Compacidad,Tolerancia,Hamming,Balance,init_cross
10.0,0.0,4.898936170212766,3.195459861173975,greedy_multi+2P
10.0,0.0,5.070921985815603,3.3885870932045603,greedy_multi+2P
7.0,0.0,3.5647163120567376,1.6713437138473768,greedy_multi+2P
12.0,1.0,5.997340425531915,3.2827943451033748,greedy_multi+2P
15.0,0.0,7.583333333333333,6.351211583924321,greedy_multi+2P
13.0,1.0,6.568262411347518,3.4421487538353053,greedy_multi+2P
12.0,1.0,6.044326241134752,2.781723127609244,greedy_multi+2P
15.0,0.0,7.6063829787234045,4.121661385242187,greedy_multi+2P
12.0,0.0,6.071808510638298,2.731545665459471,greedy_multi+2P
20.0,2.0,9.418439716312056,7.204340827926186,greedy_multi+2P
17.0,2.0,8.4822695035461,5.001458679140878,greedy_multi+2P
23.0,1.0,11.570921985815604,8.574757305970543,greedy_multi+2P
20.0,2.0,9.518617021276595,5.668093122830872,greedy_multi+2P
17.0,2.0,8.181737588652481,4.281687760927512,greedy_multi+2P
22.0,0.0,11.041666666666666,6.921136229314386,greedy_multi+2P
19.0,1.0,8.85017730496454,4.208936138775735,greedy_multi+2P
26.0,3.0,12.359929078014185,9.292436874402714,greedy_multi+2P
23.0,4.0,11.079787234042554,6.390797117851221,greedy_multi+2P
29.0,2.0,14.245567375886525,10.165760493687396,greedy_multi+2P
27.0,3.0,12.624113475177303,7.982822795634018,greedy_multi+2P
22.0,3.0,10.390070921985815,5.298199285750214,greedy_multi+2P
29.0,2.0,14.050531914893616,9.000106100045294,greedy_multi+2P
27.0,5.0,13.11436170212766,7.665112890448148,greedy_multi+2P
24.0,4.0,11.592198581560284,6.486180272622098,greedy_multi+2P
32.0,4.0,15.099290780141844,9.397942759418545,greedy_multi+2P
28.0,4.0,13.07890070921986,7.342178933403875,greedy_multi+2P
