Compacidad,Tolerancia,Hamming,Balance,init_cross
440.0,88.0,159.97606382978722,654.7503135845774,random_dense+1P
300.0,63.0,110.39716312056736,260.17914088828513,random_dense+1P
401.0,90.0,152.31028368794327,543.4675538202304,random_dense+1P
425.0,87.0,156.10017730496455,602.3011347203349,random_dense+1P
365.0,79.0,140.4565602836879,398.1310917144506,random_dense+1P
398.0,88.0,151.2340425531915,530.5303304662739,random_dense+1P
401.0,78.0,150.11968085106383,505.3074850045263,random_dense+1P
410.0,86.0,152.59397163120568,541.4344317438758,random_dense+1P
351.0,77.0,135.70921985815602,364.16012776017305,random_dense+1P
336.0,74.0,129.8386524822695,342.25410882249406,random_dense+1P
334.0,77.0,128.99113475177305,344.56375119460773,random_dense+1P
385.0,77.0,145.7331560283688,468.0910283373574,random_dense+1P
349.0,78.0,134.89893617021278,363.04297759167065,random_dense+1P
360.0,81.0,139.92730496453902,404.849325360897,random_dense+1P
351.0,78.0,135.94326241134752,371.50032694532416,random_dense+1P
383.0,84.0,146.67375886524823,484.166616367386,random_dense+1P
361.0,81.0,139.78014184397162,402.4091091997382,random_dense+1P
349.0,80.0,135.35638297872342,387.2878847894981,random_dense+1P
350.0,77.0,134.98758865248226,357.4041012776016,random_dense+1P
331.0,73.0,127.052304964539,321.9378670275641,random_dense+1P
308.0,65.0,116.93351063829788,294.4787351931493,random_dense+1P
360.0,83.0,140.14716312056737,420.8435912428948,random_dense+1P
342.0,78.0,132.7535460992908,378.27968600674063,random_dense+1P
377.0,84.0,143.28546099290782,442.10645528393934,random_dense+1P
375.0,84.0,143.2127659574468,436.3731703636639,random_dense+1P
356.0,80.0,137.68794326241135,384.75368442231286,random_dense+1P
346.0,77.0,133.5921985815603,354.61029374780014,random_dense+1P
346.0,76.0,133.51861702127658,351.71773851290226,random_dense+1P
357.0,77.0,137.41046099290782,371.7295714186915,random_dense+1P
345.0,73.0,132.40159574468086,342.66407546778305,random_dense+1P
351.0,76.0,135.0744680851064,357.5192771993369,random_dense+1P
337.0,75.0,129.94858156028369,341.1143774206527,random_dense+1P
327.0,72.0,125.4964539007092,319.44502288617275,random_dense+1P
364.0,83.0,141.91489361702128,442.2728987475471,random_dense+1P
353.0,77.0,136.68617021276594,373.83413497812063,random_dense+1P
353.0,79.0,136.7659574468085,378.73245812584935,random_dense+1P
344.0,73.0,133.0718085106383,352.7120421193601,random_dense+1P
418.0,83.0,152.88120567375887,551.5816325889056,random_dense+1P
363.0,82.0,140.65336879432624,409.3913716299478,random_dense+1P
334.0,72.0,127.8209219858156,332.6133211357582,random_dense+1P
354.0,78.0,136.94148936170214,375.3334559378303,random_dense+1P
348.0,78.0,134.9822695035461,368.1450757004172,random_dense+1P
354.0,82.0,137.8315602836879,398.98935855842313,random_dense+1P
350.0,76.0,134.99113475177305,358.92545332226723,random_dense+1P
353.0,78.0,136.07269503546098,369.4167012474217,random_dense+1P
336.0,70.0,128.04166666666666,326.490285165484,random_dense+1P
349.0,76.0,134.3049645390071,351.49564911221813,random_dense+1P
346.0,77.0,134.3049645390071,376.7616065590268,random_dense+1P
352.0,81.0,136.97695035460993,393.73705736632985,random_dense+1P
343.0,78.0,132.44858156028369,357.0044483426385,random_dense+1P
352.0,78.0,135.55939716312056,360.2730677216936,random_dense+1P
342.0,77.0,132.3386524822695,355.9420520849054,random_dense+1P
361.0,82.0,139.95744680851064,404.6719480911426,random_dense+1P
347.0,79.0,134.71453900709218,370.02489500025183,random_dense+1P
360.0,82.0,139.40248226950354,397.8592846184804,random_dense+1P
334.0,74.0,128.95567375886526,339.7675387304464,random_dense+1P
359.0,82.0,139.22606382978722,399.6306327335139,random_dense+1P
366.0,77.0,142.32712765957447,421.1580584163274,random_dense+1P
350.0,78.0,135.10638297872342,360.22627131432046,random_dense+1P
351.0,77.0,134.7863475177305,354.7318348863243,random_dense+1P
371.0,84.0,141.06117021276594,434.7453716802474,random_dense+1P
385.0,83.0,145.6462765957447,470.50874500150906,random_dense+1P
335.0,70.0,127.39450354609929,321.5473811365121,random_dense+1P
387.0,86.0,149.21985815602838,515.5296765756246,random_dense+1P
356.0,77.0,137.51418439716312,374.08313213621045,random_dense+1P
356.0,81.0,138.23138297872342,396.61224205900186,random_dense+1P
367.0,82.0,141.29964539007094,420.8463828529751,random_dense+1P
330.0,70.0,125.37234042553192,317.3684548060963,random_dense+1P
343.0,74.0,131.7340425531915,341.9186283386147,random_dense+1P
353.0,81.0,137.48758865248226,398.7338885116438,random_dense+1P
357.0,80.0,138.62943262411346,396.9584245007801,random_dense+1P
355.0,79.0,137.23758865248226,377.3300764549064,random_dense+1P
352.0,76.0,136.33067375886526,371.7195555744176,random_dense+1P
348.0,78.0,133.8421985815603,351.87935403148674,random_dense+1P
360.0,83.0,138.9423758865248,400.7245163409794,random_dense+1P
348.0,76.0,135.0177304964539,366.25500477843246,random_dense+1P
339.0,73.0,130.5709219858156,337.7839771641265,random_dense+1P
365.0,80.0,141.66578014184398,419.039892831095,random_dense+1P
346.0,77.0,133.2881205673759,351.8575893755344,random_dense+1P
395.0,82.0,148.0212765957447,480.6768522710126,random_dense+1P
393.0,77.0,146.8005319148936,472.78379404330775,random_dense+1P
358.0,83.0,138.91755319148936,404.6323869209303,random_dense+1P
357.0,82.0,138.5921985815603,398.91171218751646,random_dense+1P
358.0,78.0,137.9131205673759,376.3967072833356,random_dense+1P
359.0,77.0,138.4122340425532,382.3291765693375,random_dense+1P
395.0,85.0,150.2535460992908,517.9179838790799,random_dense+1P
352.0,77.0,135.87322695035462,363.35892859388383,random_dense+1P
362.0,82.0,140.4787234042553,407.8559302851967,random_dense+1P
349.0,78.0,135.17287234042553,368.2830584163266,random_dense+1P
351.0,79.0,135.5,368.8209219858156,random_dense+1P
350.0,77.0,135.42287234042553,368.4532711822845,random_dense+1P
355.0,81.0,138.15691489361703,403.070235872189,random_dense+1P
346.0,73.0,133.2659574468085,347.9718198279764,random_dense+1P
357.0,82.0,138.74556737588654,404.017710848297,random_dense+1P
351.0,79.0,134.68617021276594,362.05044703485777,random_dense+1P
335.0,77.0,129.01329787234042,339.14255366304496,random_dense+1P
355.0,78.0,137.2127659574468,375.4972838388408,random_dense+1P
349.0,79.0,135.51861702127658,387.85958248453306,random_dense+1P
356.0,78.0,138.12943262411346,386.41232520999927,random_dense+1P
384.0,77.0,145.25443262411346,464.4503349617723,random_dense+1P
337.0,76.0,130.60992907801418,346.09607162617544,random_dense+1P
351.0,78.0,135.26152482269504,361.2410019302346,random_dense+1P
380.0,84.0,147.11613475177305,492.5157680385803,random_dense+1P
338.0,75.0,130.13918439716312,339.7563369234446,random_dense+1P
354.0,77.0,136.8945035460993,374.4472038315474,random_dense+1P
338.0,76.0,130.74290780141845,347.9941872893711,random_dense+1P
348.0,73.0,134.54521276595744,360.5954735362912,random_dense+1P
357.0,78.0,137.4822695035461,373.1078416578643,random_dense+1P
348.0,73.0,133.62056737588654,348.40213017453874,random_dense+1P
352.0,81.0,136.84840425531914,392.3998910706201,random_dense+1P
354.0,80.0,137.61081560283688,387.5391383418841,random_dense+1P
336.0,75.0,129.5505319148936,338.4318436886975,random_dense+1P
351.0,76.0,135.5904255319149,362.0095537196313,random_dense+1P
366.0,81.0,140.3404255319149,400.75645088275263,random_dense+1P
375.0,76.0,143.54787234042553,434.0650841255464,random_dense+1P
341.0,77.0,131.84751773049646,354.9377420652882,random_dense+1P
356.0,82.0,138.36879432624113,398.1299481917407,random_dense+1P
376.0,78.0,144.3404255319149,451.65716010260985,random_dense+1P
352.0,76.0,135.9663120567376,364.7151771792165,random_dense+1P
337.0,78.0,130.48758865248226,353.0140303556153,random_dense+1P
347.0,80.0,135.0815602836879,387.450794728636,random_dense+1P
341.0,73.0,131.7712765957447,346.03988418590603,random_dense+1P
345.0,76.0,133.69060283687944,357.48494715431883,random_dense+1P
339.0,73.0,130.1613475177305,333.8533996026361,random_dense+1P
361.0,83.0,141.0195035460993,428.0953642925402,random_dense+1P
347.0,80.0,134.8049645390071,384.1463583320753,random_dense+1P
309.0,65.0,115.08510638297872,285.5104874000304,random_dense+1P
340.0,77.0,131.47695035460993,360.4852843166838,random_dense+1P
345.0,77.0,134.3005319148936,390.15702099366194,random_dense+1P
340.0,77.0,131.16578014184398,346.86347439137853,random_dense+1P
354.0,79.0,137.61524822695034,386.70302990292265,random_dense+1P
338.0,73.0,130.48936170212767,339.16832654293074,random_dense+1P
358.0,77.0,138.5673758865248,385.0220562345956,random_dense+1P
339.0,76.0,130.95301418439718,344.9951327586644,random_dense+1P
349.0,76.0,135.42109929078015,369.6994484369495,random_dense+1P
356.0,77.0,137.21985815602838,371.5935063628581,random_dense+1P
360.0,79.0,139.0549645390071,392.0182554951962,random_dense+1P
347.0,79.0,135.06294326241135,386.5465700606103,random_dense+1P
