Compacidad,Tolerancia,Hamming,Balance,init_cross
14.0,2.0,6.890070921985815,3.136851768019718,greedy_multi+HUX
62.0,16.0,31.09663120567376,30.998641133494303,greedy_multi+HUX
23.0,5.0,11.538120567375886,6.338972354257844,greedy_multi+HUX
44.0,5.0,22.33510638297872,28.58628527237062,greedy_multi+HUX
50.0,13.0,25.02127659574468,19.43926361853029,greedy_multi+HUX
11.0,0.0,5.579787234042553,2.8198751320356035,greedy_multi+HUX
47.0,4.0,23.77570921985816,22.05873619913482,greedy_multi+HUX
70.0,16.0,35.155141843971634,48.739228880589536,greedy_multi+HUX
41.0,4.0,20.79964539007092,21.21517717921635,greedy_multi+HUX
51.0,6.0,25.80851063829787,25.69737437754637,greedy_multi+HUX
45.0,6.0,22.83776595744681,29.300807775011386,greedy_multi+HUX
44.0,5.0,22.28723404255319,20.19763844877017,greedy_multi+HUX
40.0,10.0,20.127659574468087,13.94824204013887,greedy_multi+HUX
44.0,11.0,22.0718085106383,16.050694601629775,greedy_multi+HUX
66.0,16.0,33.112588652482266,37.07331670313376,greedy_multi+HUX
30.0,2.0,15.20035460992908,10.842836753684429,greedy_multi+HUX
28.0,1.0,14.22695035460993,14.310195664202078,greedy_multi+HUX
32.0,2.0,16.25886524822695,17.223768925104316,greedy_multi+HUX
58.0,8.0,29.31028368794326,32.67677367838637,greedy_multi+HUX
56.0,11.0,28.220744680851062,27.120598027010733,greedy_multi+HUX
39.0,4.0,19.7322695035461,14.90704378552391,greedy_multi+HUX
48.0,5.0,24.29787234042553,23.046023841859085,greedy_multi+HUX
53.0,8.0,26.82801418439716,32.342761304763265,greedy_multi+HUX
45.0,6.0,22.697695035460992,18.494604616216478,greedy_multi+HUX
40.0,5.0,20.298758865248228,21.04815448795331,greedy_multi+HUX
31.0,1.0,15.74645390070922,14.417983879080534,greedy_multi+HUX
37.0,2.0,18.79078014184397,19.4349504552085,greedy_multi+HUX
33.0,2.0,16.77482269503546,19.080500855087788,greedy_multi+HUX
37.0,3.0,18.77836879432624,18.199106559026163,greedy_multi+HUX
50.0,8.0,25.300531914893615,24.83255290855585,greedy_multi+HUX
21.0,2.0,10.643617021276595,5.695686207937253,greedy_multi+HUX
57.0,12.0,28.858156028368796,37.64300085508785,greedy_multi+HUX
39.0,4.0,19.81117021276596,22.28260572280067,greedy_multi+HUX
20.0,3.0,9.925531914893616,5.597291383733218,greedy_multi+HUX
57.0,14.0,28.613475177304963,25.581095015341432,greedy_multi+HUX
17.0,1.0,8.59840425531915,4.229678304662741,greedy_multi+HUX
54.0,10.0,27.29698581560284,29.054529921784585,greedy_multi+HUX
55.0,14.0,27.648936170212767,25.84838539308892,greedy_multi+HUX
38.0,6.0,19.288120567375888,19.201561006740093,greedy_multi+HUX
45.0,8.0,22.822695035460992,29.16359841054273,greedy_multi+HUX
64.0,12.0,32.327127659574465,44.53039884185911,greedy_multi+HUX
54.0,13.0,27.148936170212767,24.023917307982536,greedy_multi+HUX
35.0,4.0,17.68971631205674,13.123582189024685,greedy_multi+HUX
43.0,6.0,21.82624113475177,27.06909863688952,greedy_multi+HUX
58.0,11.0,29.281028368794328,31.92545568004623,greedy_multi+HUX
