Compacidad,Tolerancia,Hamming,Balance,init_cross
7.0,0.0,3.405141843971631,1.584973561440569,greedy_multi+2P
40.0,8.0,19.36613475177305,13.941299953473116,greedy_multi+2P
19.0,3.0,9.625886524822697,4.661457547407051,greedy_multi+2P
37.0,8.0,18.16223404255319,12.19974394522403,greedy_multi+2P
16.0,0.0,7.974290780141844,4.0339135040993925,greedy_multi+2P
35.0,7.0,17.400709219858157,10.892623610482367,greedy_multi+2P
32.0,5.0,15.918439716312056,9.528808913032512,greedy_multi+2P
31.0,5.0,15.74290780141844,10.458726296464008,greedy_multi+2P
21.0,2.0,10.648936170212766,5.312924400181107,greedy_multi+2P
29.0,5.0,14.708333333333334,7.922909278959795,greedy_multi+2P
30.0,5.0,15.2145390070922,8.287306347769222,greedy_multi+2P
28.0,5.0,14.215425531914894,8.034265599064435,greedy_multi+2P
27.0,4.0,13.698581560283689,6.965884512851461,greedy_multi+2P
29.0,4.0,14.724290780141844,8.470970241688073,greedy_multi+2P
27.0,3.0,13.709219858156027,7.358709320456687,greedy_multi+2P
27.0,5.0,13.698581560283689,7.114820683064232,greedy_multi+2P
30.0,5.0,15.21808510638298,8.487899879281747,greedy_multi+2P
25.0,3.0,12.710106382978724,7.650890768824493,greedy_multi+2P
12.0,0.0,6.081560283687943,2.826681253458064,greedy_multi+2P
30.0,5.0,15.218971631205674,8.53095213394699,greedy_multi+2P
28.0,5.0,14.201241134751774,7.387693495045521,greedy_multi+2P
29.0,5.0,14.718971631205674,8.336803197776767,greedy_multi+2P
27.0,4.0,13.703014184397164,7.244246233841374,greedy_multi+2P
29.0,4.0,14.729609929078014,8.697279280468795,greedy_multi+2P
30.0,6.0,15.058510638297872,7.780264448468394,greedy_multi+2P
26.0,4.0,13.185283687943262,6.494925274131111,greedy_multi+2P
24.0,4.0,12.186170212765957,6.085908027765225,greedy_multi+2P
29.0,4.0,14.715425531914894,8.058201769277135,greedy_multi+2P
30.0,5.0,15.22872340425532,8.912224611438035,greedy_multi+2P
26.0,4.0,13.215425531914894,7.894194677078613,greedy_multi+2P
29.0,5.0,14.713652482269504,8.138749779940566,greedy_multi+2P
29.0,5.0,14.71808510638298,8.30350271616115,greedy_multi+2P
16.0,0.0,8.14095744680851,4.465060076203391,greedy_multi+2P
29.0,5.0,14.702127659574469,7.698506111362612,greedy_multi+2P
24.0,4.0,12.188829787234043,6.640761751169456,greedy_multi+2P
28.0,5.0,14.202127659574469,7.459144409234934,greedy_multi+2P
25.0,3.0,12.70744680851064,7.371859438660055,greedy_multi+2P
33.0,6.0,16.418439716312058,10.034128061968694,greedy_multi+2P
20.0,2.0,10.147163120567376,5.1840167748100985,greedy_multi+2P
29.0,5.0,14.72163120567376,8.489886700870178,greedy_multi+2P
31.0,6.0,15.7145390070922,8.670285071173492,greedy_multi+2P
27.0,5.0,13.694148936170214,6.944575694130212,greedy_multi+2P
26.0,5.0,13.191489361702128,6.661913384638607,greedy_multi+2P
23.0,3.0,11.695921985815604,6.810905355615902,greedy_multi+2P
30.0,5.0,15.22163120567376,8.76648244555101,greedy_multi+2P
29.0,5.0,14.71099290780142,7.962574191439058,greedy_multi+2P
25.0,5.0,12.680851063829786,6.362682963633641,greedy_multi+2P
33.0,6.0,16.41578014184397,9.54255240556307,greedy_multi+2P
25.0,4.0,12.688829787234043,6.276400049041816,greedy_multi+2P
10.0,0.0,4.921985815602837,2.45490669483426,greedy_multi+2P
26.0,4.0,13.212765957446807,7.46182284593331,greedy_multi+2P
28.0,5.0,14.195035460992909,7.16408882852978,greedy_multi+2P
36.0,5.0,17.65514184397163,11.628413277752632,greedy_multi+2P
29.0,4.0,14.722517730496454,8.345875930536673,greedy_multi+2P
27.0,4.0,13.704787234042554,7.24884233061712,greedy_multi+2P
27.0,5.0,13.684397163120568,6.698267189779172,greedy_multi+2P
17.0,2.0,8.169326241134751,4.091009475127041,greedy_multi+2P
26.0,4.0,13.183510638297872,6.4778486683265655,greedy_multi+2P
29.0,4.0,14.71808510638298,8.10137505658668,greedy_multi+2P
30.0,5.0,15.22517730496454,8.821635606860827,greedy_multi+2P
28.0,5.0,14.197695035460994,7.31464007720938,greedy_multi+2P
27.0,4.0,13.709219858156027,7.606936270811294,greedy_multi+2P
22.0,2.0,11.166666666666666,5.436761229314406,greedy_multi+2P
29.0,5.0,14.715425531914894,8.196499641617553,greedy_multi+2P
24.0,4.0,12.203014184397164,7.23449446079172,greedy_multi+2P
29.0,5.0,14.711879432624114,8.013617744328787,greedy_multi+2P
28.0,4.0,14.21099290780142,7.682432347467411,greedy_multi+2P
28.0,5.0,14.20390070921986,7.508069890850446,greedy_multi+2P
25.0,3.0,12.702127659574469,6.705598309944166,greedy_multi+2P
26.0,4.0,13.195921985815604,6.696543653488237,greedy_multi+2P
29.0,5.0,14.70744680851064,7.8789516372416095,greedy_multi+2P
21.0,3.0,10.661347517730496,5.45623648206832,greedy_multi+2P
19.0,2.0,9.662234042553193,5.590701392032615,greedy_multi+2P
27.0,5.0,13.704787234042554,7.511253678134845,greedy_multi+2P
31.0,5.0,15.73581560283688,9.426660505004817,greedy_multi+2P
28.0,4.0,14.208333333333334,7.523086583924319,greedy_multi+2P
25.0,3.0,12.695035460992909,6.410542729238952,greedy_multi+2P
30.0,5.0,15.234929078014185,9.250659392133208,greedy_multi+2P
28.0,6.0,14.190602836879432,7.150727296162153,greedy_multi+2P
30.0,5.0,15.211879432624114,8.236135474825225,greedy_multi+2P
22.0,4.0,11.145390070921986,5.400847542880166,greedy_multi+2P
9.0,0.0,4.421985815602837,2.077247120366171,greedy_multi+2P
29.0,5.0,14.733156028368796,9.468687911825397,greedy_multi+2P
19.0,2.0,9.64095744680851,4.923393409536766,greedy_multi+2P
15.0,0.0,7.476950354609929,3.634220486897061,greedy_multi+2P
17.0,1.0,8.636524822695035,4.750864518887336,greedy_multi+2P
27.0,3.0,13.7145390070922,7.556809893868523,greedy_multi+2P
28.0,4.0,14.21631205673759,8.041861576379494,greedy_multi+2P
28.0,5.0,14.208333333333334,7.668476654846316,greedy_multi+2P
28.0,5.0,14.209219858156027,7.8072908807404,greedy_multi+2P
27.0,5.0,13.679964539007091,6.680378722146792,greedy_multi+2P
30.0,4.0,15.22517730496454,8.626600145867918,greedy_multi+2P
29.0,4.0,14.7322695035461,8.850306196871417,greedy_multi+2P
15.0,0.0,7.613475177304965,4.027903525979561,greedy_multi+2P
16.0,0.0,8.13386524822695,4.12303754212566,greedy_multi+2P
18.0,1.0,9.132978723404255,4.69508261656859,greedy_multi+2P
27.0,5.0,13.692375886524824,6.9044808799859565,greedy_multi+2P
13.0,1.0,6.289007092198582,3.356191212715657,greedy_multi+2P
25.0,4.0,12.705673758865249,7.303442985765312,greedy_multi+2P
27.0,5.0,13.687943262411348,6.764322720185105,greedy_multi+2P
25.0,4.0,12.22340425531915,6.091934510336496,greedy_multi+2P
26.0,3.0,13.209219858156027,7.119347618329038,greedy_multi+2P
21.0,2.0,10.659574468085106,5.426663648709813,greedy_multi+2P
27.0,5.0,13.695035460992909,7.052386700870159,greedy_multi+2P
28.0,3.0,14.218971631205674,7.944072701322881,greedy_multi+2P
36.0,7.0,17.91578014184397,12.428190703435448,greedy_multi+2P
27.0,4.0,13.71985815602837,7.878967355766799,greedy_multi+2P
36.0,6.0,17.64804964539007,11.495811798953838,greedy_multi+2P
26.0,5.0,13.185283687943262,6.590669954982183,greedy_multi+2P
19.0,2.0,9.671985815602836,6.03779676575625,greedy_multi+2P
28.0,4.0,14.212765957446807,7.798702278557425,greedy_multi+2P
19.0,2.0,9.647163120567376,5.311676349278244,greedy_multi+2P
23.0,3.0,11.68173758865248,6.092857973693522,greedy_multi+2P
27.0,4.0,13.715425531914894,7.822386166440263,greedy_multi+2P
28.0,5.0,14.211879432624114,7.925851786881949,greedy_multi+2P
28.0,5.0,14.218971631205674,8.163930857351254,greedy_multi+2P
19.0,2.0,9.490248226950357,4.590330434837226,greedy_multi+2P
28.0,4.0,14.205673758865249,7.510889794275907,greedy_multi+2P
19.0,2.0,9.632978723404255,4.900756375433811,greedy_multi+2P
28.0,5.0,14.204787234042554,7.5954735362909505,greedy_multi+2P
29.0,5.0,14.727836879432624,8.799154186157667,greedy_multi+2P
25.0,4.0,12.708333333333334,7.589575945626443,greedy_multi+2P
24.0,3.0,12.205673758865249,7.28393943966598,greedy_multi+2P
27.0,4.0,13.717198581560284,7.841122648508623,greedy_multi+2P
24.0,3.0,12.203014184397164,7.124565382777544,greedy_multi+2P
27.0,4.0,13.708333333333334,7.389221335697361,greedy_multi+2P
24.0,4.0,12.1781914893617,5.96736126829635,greedy_multi+2P
22.0,3.0,11.15691489361702,5.7954131771540895,greedy_multi+2P
30.0,6.0,15.215425531914894,8.514762052965136,greedy_multi+2P
31.0,6.0,15.56826241134752,8.412006909863695,greedy_multi+2P
19.0,1.0,9.650709219858156,5.257428575021403,greedy_multi+2P
30.0,6.0,15.218971631205674,8.736625892812238,greedy_multi+2P
25.0,4.0,12.670212765957446,6.143013429907971,greedy_multi+2P
26.0,4.0,13.201241134751774,7.173154487953315,greedy_multi+2P
16.0,1.0,7.966312056737588,4.527233916804959,greedy_multi+2P
28.0,4.0,14.22517730496454,8.3429122026055,greedy_multi+2P
22.0,3.0,11.17109929078014,6.05671794049587,greedy_multi+2P
32.0,6.0,16.224290780141843,9.601289390624189,greedy_multi+2P
34.0,6.0,16.66578014184397,9.945921199889291,greedy_multi+2P
31.0,5.0,15.727836879432624,9.105891774810152,greedy_multi+2P
25.0,3.0,12.703014184397164,7.136090205472575,greedy_multi+2P
19.0,2.0,9.64450354609929,4.957842129420016,greedy_multi+2P
27.0,4.0,13.701241134751774,7.115530374478129,greedy_multi+2P
30.0,5.0,15.24290780141844,10.05092487802421,greedy_multi+2P
25.0,4.0,12.680851063829786,6.192470197676195,greedy_multi+2P
28.0,4.0,14.211879432624114,7.780461715959971,greedy_multi+2P
23.0,3.0,11.675531914893616,5.625216915648125,greedy_multi+2P
28.0,5.0,14.22695035460993,9.058422614556552,greedy_multi+2P
20.0,2.0,10.152482269503546,5.990933554650194,greedy_multi+2P
26.0,4.0,13.191489361702128,6.555530405915197,greedy_multi+2P
24.0,3.0,12.195921985815604,6.914628759871219,greedy_multi+2P
25.0,4.0,12.710106382978724,7.760819846838667,greedy_multi+2P
29.0,3.0,14.72872340425532,8.493784895126044,greedy_multi+2P
31.0,5.0,15.72872340425532,9.281018937679226,greedy_multi+2P
21.0,3.0,10.64450354609929,5.069544257079585,greedy_multi+2P
30.0,5.0,15.220744680851064,8.66137816885468,greedy_multi+2P
11.0,0.0,5.584219858156028,2.719857370102114,greedy_multi+2P
29.0,5.0,14.704787234042554,7.711608288063925,greedy_multi+2P
24.0,4.0,12.173758865248226,5.934346863839842,greedy_multi+2P
