Compacidad,Tolerancia,Hamming,Balance,init_cross
59.0,8.0,24.17641843971631,23.47508220788693,greedy_ting+HUX
346.0,78.0,132.95212765957447,427.0331692319301,greedy_ting+HUX
403.0,81.0,158.03191489361703,722.2401161913389,greedy_ting+HUX
359.0,55.0,146.80939716312056,724.1525003458074,greedy_ting+HUX
305.0,35.0,127.59751773049643,609.1961640511034,greedy_ting+HUX
174.0,13.0,75.0354609929078,259.87462904280454,greedy_ting+HUX
392.0,79.0,154.92109929078015,673.2464342525523,greedy_ting+HUX
360.0,79.0,141.24556737588654,497.4654058837589,greedy_ting+HUX
178.0,23.0,75.447695035461,259.8820159637338,greedy_ting+HUX
149.0,28.0,63.708333333333336,166.18354757683244,greedy_ting+HUX
268.0,35.0,113.20921985815605,497.19736180272616,greedy_ting+HUX
280.0,57.0,113.43528368794328,388.4603508060466,greedy_ting+HUX
381.0,80.0,147.84751773049646,576.2888058950746,greedy_ting+HUX
244.0,24.0,100.79521276595744,321.2390905575675,greedy_ting+HUX
300.0,57.0,116.51241134751773,317.0955906393047,greedy_ting+HUX
208.0,14.0,87.27925531914893,280.4335412894221,greedy_ting+HUX
209.0,47.0,80.40159574468085,151.36265702806705,greedy_ting+HUX
340.0,48.0,136.32890070921985,530.0469661674472,greedy_ting+HUX
251.0,41.0,105.1790780141844,399.10268283788633,greedy_ting+HUX
342.0,72.0,134.50886524822695,492.9360916201401,greedy_ting+HUX
213.0,35.0,89.5709219858156,307.23787787334584,greedy_ting+HUX
162.0,23.0,68.1622340425532,203.1288219594084,greedy_ting+HUX
229.0,31.0,92.06382978723404,219.1094009355668,greedy_ting+HUX
77.0,11.0,32.487588652482266,42.943108369800285,greedy_ting+HUX
352.0,77.0,135.43882978723406,460.8260454391127,greedy_ting+HUX
331.0,62.0,129.45921985815602,412.1508192495348,greedy_ting+HUX
308.0,43.0,122.84219858156028,401.1098504853876,greedy_ting+HUX
227.0,24.0,95.11790780141844,372.6252821475279,greedy_ting+HUX
203.0,20.0,85.13120567375887,289.83384890096045,greedy_ting+HUX
199.0,16.0,84.14095744680851,334.3799536932244,greedy_ting+HUX
340.0,58.0,133.61170212765958,461.9307850460231,greedy_ting+HUX
181.0,20.0,72.73936170212765,156.99944356420707,greedy_ting+HUX
369.0,66.0,150.41932624113474,706.7629952907292,greedy_ting+HUX
283.0,50.0,110.05851063829788,290.34054813641103,greedy_ting+HUX
190.0,21.0,79.57890070921985,271.8076044653177,greedy_ting+HUX
195.0,28.0,82.06737588652483,277.3039711282129,greedy_ting+HUX
331.0,47.0,136.69769503546098,655.4414131268547,greedy_ting+HUX
304.0,56.0,125.35195035460993,528.7422656996632,greedy_ting+HUX
365.0,74.0,145.479609929078,613.6361090677029,greedy_ting+HUX
114.0,13.0,46.27482269503546,69.96702567778266,greedy_ting+HUX
256.0,56.0,101.04875886524825,246.89212611915892,greedy_ting+HUX
313.0,41.0,131.02304964539007,598.9923765152652,greedy_ting+HUX
393.0,77.0,157.34397163120568,759.0022508928128,greedy_ting+HUX
191.0,36.0,74.59485815602837,147.56015086640525,greedy_ting+HUX
342.0,63.0,133.62322695035462,450.7791413598417,greedy_ting+HUX
335.0,52.0,137.98670212765958,652.2471635921233,greedy_ting+HUX
351.0,56.0,142.02836879432624,562.0594788994518,greedy_ting+HUX
219.0,30.0,92.82712765957449,336.3894413950502,greedy_ting+HUX
255.0,31.0,107.53280141843972,448.3553070456717,greedy_ting+HUX
188.0,32.0,75.07890070921985,177.42019311780132,greedy_ting+HUX
189.0,39.0,77.95035460992908,196.11101051254957,greedy_ting+HUX
173.0,19.0,73.3767730496454,217.6922619272167,greedy_ting+HUX
336.0,53.0,134.71808510638297,508.0800984608408,greedy_ting+HUX
228.0,32.0,94.67819148936172,375.2483896370904,greedy_ting+HUX
366.0,69.0,147.52659574468086,671.2936189074993,greedy_ting+HUX
252.0,34.0,104.6232269503546,324.95821937402565,greedy_ting+HUX
190.0,16.0,80.82180851063829,233.8733896370911,greedy_ting+HUX
167.0,16.0,71.49290780141844,231.33150998440695,greedy_ting+HUX
203.0,22.0,82.69858156028369,207.8346788390928,greedy_ting+HUX
231.0,40.0,93.90248226950357,298.1216959659974,greedy_ting+HUX
183.0,18.0,77.06471631205673,279.27329406845723,greedy_ting+HUX
322.0,40.0,131.4459219858156,561.0183521641262,greedy_ting+HUX
384.0,78.0,150.5531914893617,634.1017805945362,greedy_ting+HUX
292.0,31.0,122.1941489361702,504.1245402331374,greedy_ting+HUX
189.0,43.0,77.60549645390071,164.62716837055478,greedy_ting+HUX
146.0,27.0,59.1604609929078,106.07442957471976,greedy_ting+HUX
286.0,30.0,118.7836879432624,530.0595920728332,greedy_ting+HUX
313.0,58.0,122.23758865248227,385.6846863839844,greedy_ting+HUX
274.0,41.0,109.02925531914892,318.464569658216,greedy_ting+HUX
346.0,61.0,137.13475177304966,523.5031185554044,greedy_ting+HUX
356.0,60.0,146.42287234042553,692.2635548702277,greedy_ting+HUX
278.0,39.0,114.72606382978724,477.45421429379786,greedy_ting+HUX
288.0,36.0,120.89627659574468,540.7880003206579,greedy_ting+HUX
118.0,11.0,50.969858156028366,143.41043898697248,greedy_ting+HUX
361.0,70.0,142.69148936170214,544.2062396257728,greedy_ting+HUX
