Compacidad,Tolerancia,Hamming,Balance,init_cross
315.0,62.0,122.42287234042551,451.0862499056889,random_dense+2P
419.0,95.0,158.7881205673759,628.2361354748241,random_dense+2P
427.0,96.0,155.0549645390071,534.2239292540611,random_dense+2P
368.0,77.0,130.2677304964539,333.33966789899887,random_dense+2P
450.0,96.0,166.29166666666666,666.5523419030754,random_dense+2P
352.0,75.0,138.18882978723406,547.7152298362755,random_dense+2P
422.0,88.0,154.68173758865248,530.6513686119912,random_dense+2P
323.0,71.0,116.59219858156028,267.1847618329064,random_dense+2P
299.0,58.0,110.229609929078,250.17688920954703,random_dense+2P
397.0,73.0,153.3590425531915,582.3258756790406,random_dense+2P
297.0,67.0,108.20656028368796,246.4635385229616,random_dense+2P
352.0,64.0,136.92464539007094,464.66542097354176,random_dense+2P
381.0,86.0,143.98670212765958,530.1159579183648,random_dense+2P
396.0,86.0,154.97340425531914,657.5950373472149,random_dense+2P
304.0,68.0,114.74290780141844,295.2317759418543,random_dense+2P
343.0,69.0,126.16755319148936,326.1447982684467,random_dense+2P
365.0,85.0,135.16932624113474,406.6424279148436,random_dense+2P
268.0,51.0,102.14095744680851,240.76647851592008,random_dense+2P
399.0,88.0,145.00531914893617,428.9077731250949,random_dense+2P
333.0,77.0,121.33333333333331,306.7683215130015,random_dense+2P
302.0,55.0,117.61702127659576,355.8178663045119,random_dense+2P
276.0,53.0,107.40248226950357,323.89829171067885,random_dense+2P
377.0,64.0,147.12056737588654,573.2620592525527,random_dense+2P
428.0,89.0,163.85017730496455,669.6717020962225,random_dense+2P
437.0,96.0,167.92109929078015,719.1453704227655,random_dense+2P
380.0,78.0,141.40070921985816,428.0734746743124,random_dense+2P
337.0,76.0,128.56826241134752,407.7825742857503,random_dense+2P
392.0,67.0,147.60017730496455,504.7789715997729,random_dense+2P
414.0,78.0,149.8031914893617,470.40098272219706,random_dense+2P
396.0,92.0,146.97340425531914,487.4248245812587,random_dense+2P
379.0,72.0,135.98847517730496,364.20465441250406,random_dense+2P
269.0,57.0,100.71985815602837,230.8293219656959,random_dense+2P
