Compacidad,Tolerancia,Hamming,Balance,init_cross
32.0,8.0,15.90691489361702,8.015271333182456,greedy_multi+1P
42.0,8.0,21.21010638297872,17.580855307831598,greedy_multi+1P
38.0,10.0,18.86081560283688,10.988606426990591,greedy_multi+1P
13.0,0.0,6.624113475177305,4.770056838187213,greedy_multi+1P
36.0,5.0,18.27482269503546,14.208160429555845,greedy_multi+1P
27.0,1.0,13.733156028368796,9.690319117499138,greedy_multi+1P
44.0,11.0,21.90514184397163,16.022030299029215,greedy_multi+1P
29.0,7.0,14.520390070921986,6.958804103163842,greedy_multi+1P
45.0,9.0,22.43262411347518,18.195815099844108,greedy_multi+1P
41.0,8.0,20.70744680851064,16.644909084050084,greedy_multi+1P
34.0,5.0,17.27836879432624,15.043078190231856,greedy_multi+1P
24.0,2.0,12.21631205673759,10.559592072833407,greedy_multi+1P
15.0,0.0,7.6436170212765955,5.63894861928476,greedy_multi+1P
27.0,1.0,13.73758865248227,12.158090639303884,greedy_multi+1P
33.0,4.0,16.76241134751773,12.695324681857052,greedy_multi+1P
36.0,6.0,18.27304964539007,15.69494743725158,greedy_multi+1P
28.0,4.0,14.23581560283688,11.738717242593426,greedy_multi+1P
34.0,4.0,17.265070921985817,14.39870903752324,greedy_multi+1P
14.0,1.0,7.12322695035461,4.772935686082194,greedy_multi+1P
18.0,3.0,8.997340425531915,4.000879451486356,greedy_multi+1P
31.0,5.0,15.75709219858156,14.072201473768905,greedy_multi+1P
48.0,10.0,23.28368794326241,20.497535335244702,greedy_multi+1P
30.0,3.0,15.23936170212766,10.541996755696394,greedy_multi+1P
26.0,2.0,13.208333333333334,7.829824172576807,greedy_multi+1P
35.0,8.0,17.664893617021278,12.128838463859918,greedy_multi+1P
24.0,0.0,12.206560283687944,7.970630721543165,greedy_multi+1P
32.0,4.0,16.25177304964539,11.44015643076304,greedy_multi+1P
45.0,11.0,22.40780141843972,16.91880438609725,greedy_multi+1P
32.0,4.0,16.227836879432623,10.202522980483856,greedy_multi+1P
30.0,3.0,15.25886524822695,13.142208641416463,greedy_multi+1P
26.0,5.0,13.1968085106383,10.578287686736076,greedy_multi+1P
43.0,7.0,21.58244680851064,17.470152878376364,greedy_multi+1P
33.0,4.0,16.733156028368793,10.653085074945924,greedy_multi+1P
21.0,0.0,10.685283687943262,7.302549387606232,greedy_multi+1P
15.0,2.0,7.608156028368795,3.4918483728183034,greedy_multi+1P
29.0,5.0,14.747340425531917,11.919319167798424,greedy_multi+1P
24.0,1.0,12.204787234042554,7.286962897993075,greedy_multi+1P
27.0,4.0,13.694148936170214,7.3488310132791455,greedy_multi+1P
35.0,5.0,17.772163120567377,13.745076171973215,greedy_multi+1P
31.0,5.0,15.70035460992908,8.796737462904279,greedy_multi+1P
29.0,6.0,14.717198581560284,10.711690024395148,greedy_multi+1P
37.0,5.0,18.69326241134752,13.373997158090733,greedy_multi+1P
39.0,9.0,19.49822695035461,12.294323097429734,greedy_multi+1P
43.0,10.0,21.55762411347518,17.36724683743276,greedy_multi+1P
30.0,7.0,14.870567375886525,8.071899678084595,greedy_multi+1P
35.0,9.0,17.393617021276597,10.054285498717366,greedy_multi+1P
16.0,1.0,8.150709219858156,5.846081057290869,greedy_multi+1P
10.0,0.0,5.088652482269503,2.477956340224322,greedy_multi+1P
25.0,5.0,12.5354609929078,6.550160957698302,greedy_multi+1P
27.0,3.0,13.709219858156027,8.755872441024074,greedy_multi+1P
20.0,0.0,10.175531914893616,5.398266561038179,greedy_multi+1P
40.0,6.0,20.234929078014183,16.93682960489915,greedy_multi+1P
22.0,1.0,11.202127659574469,9.480421004979595,greedy_multi+1P
36.0,6.0,18.250886524822697,14.056736802726242,greedy_multi+1P
28.0,2.0,14.240248226950357,12.55132334263865,greedy_multi+1P
26.0,0.0,13.210106382978724,8.77943686811533,greedy_multi+1P
17.0,2.0,8.648936170212766,6.025690357627912,greedy_multi+1P
27.0,5.0,13.645390070921986,6.5373723655751705,greedy_multi+1P
41.0,7.0,20.586879432624112,15.052735652130131,greedy_multi+1P
34.0,4.0,17.240248226950353,11.872245328454255,greedy_multi+1P
25.0,3.0,12.680851063829786,6.298853176399598,greedy_multi+1P
20.0,2.0,10.14627659574468,4.612468405764324,greedy_multi+1P
18.0,0.0,9.163120567375886,6.129420049293305,greedy_multi+1P
40.0,7.0,20.22872340425532,16.344848724913216,greedy_multi+1P
21.0,1.0,10.695035460992909,8.222599466827615,greedy_multi+1P
33.0,5.0,16.66400709219858,9.650406638247592,greedy_multi+1P
40.0,10.0,19.877659574468087,12.9424796287913,greedy_multi+1P
42.0,9.0,20.93351063829787,14.524834483929416,greedy_multi+1P
44.0,8.0,22.04964539007092,18.05427292389721,greedy_multi+1P
42.0,9.0,21.17464539007092,17.197335867159627,greedy_multi+1P
28.0,6.0,14.206560283687944,9.467084622252372,greedy_multi+1P
30.0,4.0,15.22163120567376,9.454425707962356,greedy_multi+1P
43.0,9.0,21.677304964539008,18.12281826869877,greedy_multi+1P
15.0,1.0,7.62854609929078,5.212199304612416,greedy_multi+1P
24.0,1.0,12.188829787234043,6.463456786630434,greedy_multi+1P
41.0,7.0,20.731382978723403,17.28334134978126,greedy_multi+1P
34.0,6.0,17.25886524822695,15.156393038579552,greedy_multi+1P
36.0,5.0,18.279255319148938,15.577158310698652,greedy_multi+1P
26.0,4.0,13.016843971631204,6.546702096222543,greedy_multi+1P
33.0,8.0,16.69858156028369,10.802763945475563,greedy_multi+1P
13.0,0.0,6.61790780141844,3.847799878024222,greedy_multi+1P
14.0,0.0,7.11968085106383,3.440463727931181,greedy_multi+1P
18.0,2.0,9.15868794326241,5.316130193400708,greedy_multi+1P
32.0,6.0,16.242021276595743,11.245503715859352,greedy_multi+1P
36.0,9.0,17.900709219858157,11.284467582113548,greedy_multi+1P
20.0,0.0,10.182624113475176,6.881542050198692,greedy_multi+1P
27.0,4.0,13.734929078014185,10.67707783184952,greedy_multi+1P
23.0,4.0,11.66400709219858,6.198278978673089,greedy_multi+1P
18.0,1.0,9.16400709219858,7.05909458150998,greedy_multi+1P
20.0,3.0,9.96808510638298,4.686924701976749,greedy_multi+1P
19.0,2.0,9.65868794326241,5.8648890586489895,greedy_multi+1P
22.0,3.0,11.171985815602836,6.9916974749760925,greedy_multi+1P
36.0,5.0,18.19060283687943,12.473422331623173,greedy_multi+1P
33.0,7.0,16.64627659574468,9.623993228459348,greedy_multi+1P
26.0,3.0,13.226063829787234,11.967512166138556,greedy_multi+1P
23.0,2.0,11.69326241134752,7.05130212262972,greedy_multi+1P
24.0,2.0,12.195035460992909,6.571890246969496,greedy_multi+1P
31.0,7.0,15.698581560283689,9.48716110859614,greedy_multi+1P
27.0,6.0,13.51063829787234,6.271163422363031,greedy_multi+1P
38.0,9.0,18.98936170212766,13.13463859966808,greedy_multi+1P
40.0,9.0,20.04255319148936,13.608118303908194,greedy_multi+1P
33.0,6.0,16.72517730496454,11.9599334792012,greedy_multi+1P
25.0,4.0,12.688829787234043,7.372144729892874,greedy_multi+1P
28.0,5.0,14.179964539007091,7.544740424274415,greedy_multi+1P
30.0,5.0,15.213652482269504,9.114813609727916,greedy_multi+1P
26.0,3.0,13.21099290780142,9.46257419143901,greedy_multi+1P
30.0,3.0,15.243794326241137,12.147124610180551,greedy_multi+1P
19.0,0.0,9.668439716312056,5.117018132890704,greedy_multi+1P
43.0,11.0,21.39450354609929,15.249508796086856,greedy_multi+1P
33.0,6.0,16.576241134751772,9.217591544690926,greedy_multi+1P
25.0,5.0,12.676418439716311,7.640862349730898,greedy_multi+1P
37.0,9.0,18.477836879432623,10.795608086866851,greedy_multi+1P
39.0,8.0,19.72163120567376,16.66364556611841,greedy_multi+1P
27.0,2.0,13.718971631205674,9.040703906996631,greedy_multi+1P
34.0,5.0,17.25531914893617,12.753961068356688,greedy_multi+1P
24.0,2.0,12.198581560283689,8.513756853276998,greedy_multi+1P
35.0,6.0,17.76595744680851,14.501961671948068,greedy_multi+1P
32.0,5.0,16.25531914893617,12.980911422966637,greedy_multi+1P
26.0,5.0,12.85195035460993,7.05343591242888,greedy_multi+1P
43.0,10.0,21.53280141843972,16.582257400281794,greedy_multi+1P
26.0,2.0,13.227836879432624,9.356778299632778,greedy_multi+1P
40.0,10.0,19.32801418439716,11.484605276394536,greedy_multi+1P
31.0,6.0,15.654255319148936,8.823723027010747,greedy_multi+1P
42.0,10.0,21.04787234042553,16.08636072129167,greedy_multi+1P
12.0,1.0,6.097517730496454,2.7741782355012345,greedy_multi+1P
22.0,1.0,11.199468085106384,7.744786951109089,greedy_multi+1P
11.0,0.0,5.598404255319149,2.7314513543081325,greedy_multi+1P
21.0,1.0,10.672872340425531,6.666923664554097,greedy_multi+1P
24.0,1.0,12.21099290780142,8.044134475126988,greedy_multi+1P
42.0,8.0,21.07890070921986,15.831540635531248,greedy_multi+1P
37.0,7.0,18.70035460992908,13.988226824606429,greedy_multi+1P
29.0,5.0,14.688829787234043,8.106187283084363,greedy_multi+1P
22.0,1.0,11.176418439716311,5.632883626326677,greedy_multi+1P
31.0,5.0,15.729609929078014,10.96146367763188,greedy_multi+1P
31.0,7.0,15.49822695035461,8.32978409033752,greedy_multi+1P
41.0,9.0,20.545212765957448,14.060012543383156,greedy_multi+1P
37.0,8.0,18.520390070921987,10.930435308837575,greedy_multi+1P
26.0,1.0,13.22340425531915,9.26923947487559,greedy_multi+1P
33.0,5.0,16.70567375886525,11.01266284392136,greedy_multi+1P
21.0,3.0,10.648936170212766,5.018598159046353,greedy_multi+1P
22.0,3.0,11.183510638297872,8.094869944922294,greedy_multi+1P
23.0,0.0,11.699468085106384,7.703120284442433,greedy_multi+1P
34.0,6.0,16.95390070921986,9.820569890850654,greedy_multi+1P
39.0,7.0,19.69237588652482,14.120792936723582,greedy_multi+1P
39.0,9.0,18.94503546099291,11.305489537749606,greedy_multi+1P
17.0,2.0,8.627659574468085,4.872000905387068,greedy_multi+1P
31.0,5.0,15.7322695035461,12.360944494743762,greedy_multi+1P
39.0,7.0,19.752659574468087,15.828007111060762,greedy_multi+1P
19.0,1.0,9.677304964539006,7.395867914088848,greedy_multi+1P
19.0,2.0,9.497340425531917,4.480489380564361,greedy_multi+1P
27.0,3.0,13.710106382978724,10.025004244001746,greedy_multi+1P
30.0,6.0,15.037234042553193,8.661734193451014,greedy_multi+1P
36.0,7.0,18.243794326241133,13.436131702379123,greedy_multi+1P
16.0,1.0,7.980496453900709,3.66628627835624,greedy_multi+1P
18.0,1.0,9.157801418439716,5.2126873648206935,greedy_multi+1P
21.0,2.0,10.676418439716311,8.06639426462451,greedy_multi+1P
35.0,8.0,17.465425531914892,10.287811698355206,greedy_multi+1P
39.0,8.0,19.552304964539008,13.227760644585182,greedy_multi+1P
25.0,0.0,12.713652482269504,8.330239141642709,greedy_multi+1P
25.0,3.0,12.69326241134752,7.288890775111994,greedy_multi+1P
12.0,0.0,6.1072695035461,3.0585287146018856,greedy_multi+1P
20.0,1.0,10.17109929078014,5.416647018510057,greedy_multi+1P
23.0,3.0,11.672872340425531,7.306994586539899,greedy_multi+1P
38.0,7.0,19.22340425531915,16.27987777274788,greedy_multi+1P
40.0,9.0,20.20390070921986,15.025800387304642,greedy_multi+1P
25.0,4.0,12.481382978723405,6.107809434887619,greedy_multi+1P
40.0,6.0,20.09042553191489,14.991823223177969,greedy_multi+1P
42.0,9.0,21.14982269503546,16.372056706151614,greedy_multi+1P
14.0,1.0,6.979609929078015,3.167137436497152,greedy_multi+1P
36.0,7.0,18.06914893617021,11.81436736079677,greedy_multi+1P
25.0,1.0,12.718971631205674,8.975101070117207,greedy_multi+1P
36.0,7.0,18.0354609929078,10.371082943513894,greedy_multi+1P
23.0,1.0,11.70390070921986,9.210197550424844,greedy_multi+1P
23.0,4.0,11.51063829787234,5.288893918816941,greedy_multi+1P
21.0,2.0,10.669326241134751,5.852534297822053,greedy_multi+1P
27.0,5.0,13.695921985815604,8.722252873346422,greedy_multi+1P
22.0,2.0,11.18173758865248,7.641616838941672,greedy_multi+1P
29.0,3.0,14.72872340425532,9.330664327750164,greedy_multi+1P
26.0,3.0,13.1968085106383,8.227223856948859,greedy_multi+1P
41.0,9.0,20.66489361702128,15.916072506413144,greedy_multi+1P
25.0,3.0,12.697695035460994,8.994604616216446,greedy_multi+1P
24.0,4.0,12.175531914893616,7.774153085860865,greedy_multi+1P
17.0,0.0,8.652482269503546,4.8792314269905885,greedy_multi+1P
46.0,11.0,22.50354609929078,18.867008701775557,greedy_multi+1P
38.0,6.0,19.222517730496453,14.720875930536678,greedy_multi+1P
44.0,9.0,21.92996453900709,17.292080849806347,greedy_multi+1P
14.0,0.0,7.13386524822695,5.053888605955445,greedy_multi+1P
26.0,3.0,13.18173758865248,6.98558847014736,greedy_multi+1P
33.0,8.0,16.374113475177303,8.6366348523716,greedy_multi+1P
33.0,7.0,16.38209219858156,8.707728956038459,greedy_multi+1P
43.0,10.0,21.42996453900709,15.5465134739198,greedy_multi+1P
38.0,8.0,19.01950354609929,12.439335923746128,greedy_multi+1P
32.0,5.0,16.25,12.058067375886525,greedy_multi+1P
36.0,6.0,18.113475177304963,12.855917710376724,greedy_multi+1P
40.0,8.0,20.06560283687943,14.144632438006123,greedy_multi+1P
17.0,1.0,8.65159574468085,4.457515184095353,greedy_multi+1P
