Compacidad,Tolerancia,Hamming,Balance,init_cross
442.0,83.0,153.53900709219857,629.8300387304466,greedy_ting+1P
453.0,82.0,155.91755319148936,692.5774223819222,greedy_ting+1P
15.0,0.0,5.74822695035461,3.589092600975754,greedy_ting+1P
363.0,73.0,134.00797872340425,419.8465675456464,greedy_ting+1P
410.0,75.0,143.73138297872342,545.8205753923347,greedy_ting+1P
201.0,49.0,84.98581560283688,162.5849051858558,greedy_ting+1P
138.0,32.0,59.78102836879432,107.5469095807554,greedy_ting+1P
259.0,56.0,104.2145390070922,235.53553329812388,greedy_ting+1P
304.0,65.0,116.49024822695036,307.726855257532,greedy_ting+1P
229.0,52.0,95.46985815602837,215.8466091997383,greedy_ting+1P
226.0,54.0,91.9104609929078,178.1223019151451,greedy_ting+1P
118.0,12.0,50.4645390070922,122.11044464564146,greedy_ting+1P
230.0,53.0,97.645390070922,257.0054574719579,greedy_ting+1P
217.0,49.0,91.8767730496454,207.0583966789905,greedy_ting+1P
286.0,64.0,112.79787234042551,282.2251018560431,greedy_ting+1P
241.0,57.0,99.31117021276596,242.6700170703183,greedy_ting+1P
263.0,59.0,105.6808510638298,240.7456616870383,greedy_ting+1P
286.0,65.0,111.41134751773048,274.2244102409343,greedy_ting+1P
331.0,64.0,124.22783687943264,395.7415300726825,greedy_ting+1P
267.0,63.0,105.20301418439716,248.41357247497584,greedy_ting+1P
228.0,54.0,96.54343971631204,237.2782548350184,greedy_ting+1P
263.0,61.0,107.36613475177305,273.5973283222671,greedy_ting+1P
259.0,57.0,106.48670212765956,269.382801889996,greedy_ting+1P
202.0,49.0,85.63652482269504,185.17994253307177,greedy_ting+1P
241.0,57.0,97.51329787234044,194.00336926588216,greedy_ting+1P
215.0,55.0,89.21808510638297,187.08719065942364,greedy_ting+1P
252.0,57.0,102.27925531914892,225.1161654028976,greedy_ting+1P
331.0,64.0,123.4122340425532,343.845134016146,greedy_ting+1P
277.0,60.0,109.49468085106383,265.4964256073639,greedy_ting+1P
226.0,58.0,93.26241134751773,196.895679291786,greedy_ting+1P
286.0,64.0,111.8395390070922,273.9662735463508,greedy_ting+1P
242.0,55.0,100.51063829787236,236.02293647200847,greedy_ting+1P
252.0,54.0,103.01950354609929,237.9393359237462,greedy_ting+1P
148.0,29.0,63.22163120567376,151.42251081434534,greedy_ting+1P
332.0,67.0,124.39450354609929,351.3080194343846,greedy_ting+1P
337.0,66.0,125.77216312056736,355.83727475353373,greedy_ting+1P
260.0,59.0,105.32978723404256,247.99407725969536,greedy_ting+1P
293.0,59.0,112.54698581560284,268.9304164466075,greedy_ting+1P
291.0,67.0,112.0558510638298,277.4747175381017,greedy_ting+1P
218.0,51.0,91.38120567375888,192.5745403903221,greedy_ting+1P
424.0,80.0,148.70921985815602,590.2097731502437,greedy_ting+1P
426.0,82.0,149.32535460992906,586.4588606898574,greedy_ting+1P
253.0,61.0,104.2127659574468,263.92281575373494,greedy_ting+1P
