generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
1,RVEA+random_dense+UX,0.6052377547590218,1.695142668798442,1.488808641272578,0.1844660194174757,0.1588284112331663,127.93764103803996,0.2563952213232348,0.7132635634266195,0.8555711857482788
11,RVEA+random_dense+UX,0.5313254659915749,1.6305532916007706,1.4409088954142717,0.1993670886075949,0.1853806568543414,101.2172271791352,0.2608995431519367,0.525132869339201,0.5912336514714895
21,RVEA+random_dense+UX,0.6269550556460451,1.602254727365384,1.347134860074395,0.2213438735177865,0.2032839744771498,91.39840425531916,0.283004179800884,0.4333134550932856,0.5050731183590592
31,RVEA+random_dense+UX,0.5761234601215642,1.5998972489322314,1.3611853246934642,0.2222222222222222,0.2110269756015366,90.7114020731042,0.2756529973990922,0.4083900817171274,0.487285759197603
41,RVEA+random_dense+UX,0.520724741636746,1.587832228396168,1.3960947274642,0.2324561403508772,0.215800738626056,89.14304078014183,0.2624363853341175,0.3951871477626458,0.4676788500983644
51,RVEA+random_dense+UX,0.4918821399457653,1.5952838244199616,1.3986523044603163,0.2327586206896551,0.2171771760618262,91.92860520094564,0.2620494456490423,0.3987420087776534,0.484351447755857
61,RVEA+random_dense+UX,0.4918821399457653,1.5888710760378777,1.3986523044603163,0.2317596566523605,0.2203184002276911,93.28738179669033,0.2636961172985674,0.3987420087776534,0.4878665428835004
71,RVEA+random_dense+UX,0.4879810116210191,1.57564441753095,1.3925659788643532,0.2317596566523605,0.2210873912127924,93.79754572601718,0.2666571829422868,0.4006935405503987,0.4903208296600992
81,RVEA+random_dense+UX,0.4879810116210191,1.575055880087704,1.3925659788643532,0.2360515021459227,0.2217007207950567,94.20693355729748,0.2671400570756725,0.4006935405503987,0.4917753347425848
91,RVEA+random_dense+UX,0.5132254215485316,1.5579432279244656,1.3686524807500642,0.2372881355932203,0.2241492061576947,94.38067375886524,0.2762316812236628,0.4003997270196439,0.4928354652496078
101,RVEA+random_dense+UX,0.5054734835640955,1.5614140654998665,1.3764044187345,0.2371541501976284,0.2235802257837544,95.10337864460205,0.2735540530417191,0.4003997270196439,0.4969133308976077
111,RVEA+random_dense+UX,0.5082207184247758,1.5614140654998665,1.3774681613483784,0.2379032258064516,0.2259127121758471,93.3838249516441,0.2732568656318466,0.3987540512016144,0.4845379943775199
121,RVEA+random_dense+UX,0.5137745528795176,1.5525074218183454,1.3742850135609412,0.2372881355932203,0.2263287158536628,92.446771572104,0.2742936183364374,0.3947673431004746,0.477956450077559
131,RVEA+random_dense+UX,0.5186334698399054,1.5606325220201425,1.3704589396222735,0.2430278884462151,0.2285390335935809,92.5698507683215,0.2753756665994263,0.3894380039046728,0.4772780771836361
141,RVEA+random_dense+UX,0.5186334698399054,1.560520569841138,1.3704589396222735,0.2430278884462151,0.229302626222357,92.86369680851062,0.2754562086094607,0.3894380039046728,0.4791400067514389
151,RVEA+random_dense+UX,0.5120627864481606,1.5571384586874149,1.370112970829027,0.242063492063492,0.2294315318457246,94.31354983202688,0.2753102557033524,0.39049556714492,0.4882766001698567
161,RVEA+random_dense+UX,0.5063703521319372,1.5571384586874149,1.37130524599504,0.242063492063492,0.2298714116280354,92.40348968407478,0.2752946560833364,0.39049556714492,0.4764841466222771
171,RVEA+random_dense+UX,0.5054348855380106,1.5571384586874149,1.37125639239377,0.242063492063492,0.2305072214817809,92.56959219858156,0.2754810691852102,0.3892602307243986,0.4773096509872175
181,RVEA+random_dense+UX,0.5185679755807218,1.551819303440091,1.36006768132819,0.2432432432432432,0.2304778130513177,92.1436170212766,0.2790270747275081,0.3853103512502329,0.474677547358
191,RVEA+random_dense+UX,0.5263199135651578,1.551819303440091,1.36006768132819,0.242063492063492,0.2297794341217703,92.55629432624112,0.2790063413164381,0.3853103512502329,0.4765655310214761
201,RVEA+random_dense+UX,0.4942183090406472,1.551819303440091,1.3652180327720709,0.2389705882352941,0.2264223825614129,94.36545682102629,0.2762150273127992,0.3853103512502329,0.4874687854783314
211,RVEA+random_dense+UX,0.5097221850095194,1.551819303440091,1.3652180327720709,0.2410714285714285,0.2274076496812928,92.51536643026004,0.2767248388999713,0.3853103512502329,0.4770926391485917
221,RVEA+random_dense+UX,0.5099208945865412,1.551819303440091,1.3650193231950487,0.2401746724890829,0.2284197714786902,92.58607733873691,0.2769164660427543,0.3853103512502329,0.4774235532157965
231,RVEA+random_dense+UX,0.5320673918356322,1.551819303440091,1.3570990953551374,0.2392156862745098,0.2246740561023653,92.59253630530227,0.2780204196832698,0.3756483711646343,0.4769976255488941
241,RVEA+random_dense+UX,0.5539093984354639,1.551819303440091,1.3430391899226106,0.242063492063492,0.2239977176566215,92.61890514184395,0.2838604077955224,0.3756483711646343,0.4772219723513728
251,RVEA+random_dense+UX,0.5363647252618219,1.5493518140378368,1.3520981809443529,0.242063492063492,0.221567837872146,91.85793439716312,0.2802442381363957,0.380521714481099,0.4731633545329894
261,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2240132102190703,91.49651956921458,0.2803767365874265,0.380521714481099,0.4715103638957382
271,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2246213282135207,91.45521407932752,0.2805523468955199,0.380521714481099,0.4714104988457334
281,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2249641813836641,91.4990806409246,0.2806074218323522,0.380521714481099,0.4719623119081195
291,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2251769394128992,91.4795442605726,0.2807023008732542,0.380521714481099,0.4717868458809376
301,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2242886446291365,92.21421985815604,0.2804896984496505,0.380521714481099,0.476435604901935
311,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2246864490571946,91.81761456628476,0.2805431341608266,0.380521714481099,0.4737000431801229
321,RVEA+random_dense+UX,0.5363647252618219,1.546197532087657,1.3520981809443529,0.242063492063492,0.2252442916963539,91.31901759915944,0.2807156699592309,0.380521714481099,0.4710797540609495
331,RVEA+random_dense+UX,0.544116663246258,1.546197532087657,1.3520981809443529,0.242063492063492,0.2251808653398241,91.30250197005516,0.2807244325494292,0.380521714481099,0.4709079650684946
341,RVEA+random_dense+UX,0.5487353194552542,1.546197532087657,1.3498120863246776,0.242063492063492,0.2251624542412471,91.06813107433672,0.2811900614613213,0.3770948172883517,0.4693696300019307
351,RVEA+random_dense+UX,0.5563686392539223,1.546197532087657,1.347917007209709,0.242063492063492,0.2252336949771734,91.16551746782244,0.2814973870940684,0.378606425837267,0.4699383002211156
361,RVEA+random_dense+UX,0.5563686392539223,1.5540160388188862,1.347917007209709,0.242063492063492,0.2250858077860477,91.22245206199104,0.2815798101164189,0.3762503795387156,0.4700746903863077
371,RVEA+random_dense+UX,0.565401171952508,1.5540160388188862,1.3459233411962577,0.242063492063492,0.2250491921125899,91.99512411347516,0.2822864453816838,0.3737994112708958,0.4745082049295504
381,RVEA+random_dense+UX,0.565401171952508,1.5540160388188862,1.3459233411962577,0.242063492063492,0.2252588711604656,92.01465932117526,0.28216421248595,0.3737994112708958,0.4746479733208805
391,RVEA+random_dense+UX,0.5693184214460093,1.5540160388188862,1.343971266176969,0.2438016528925619,0.2253342476222402,91.87531661600808,0.2827107080736996,0.3714628110864038,0.4740925094122845
401,RVEA+random_dense+UX,0.5409498244949602,1.5540160388188862,1.3490484825790736,0.2438016528925619,0.2268086577447682,91.64198581560284,0.2812863420569793,0.3767442768553566,0.4723874544716985
411,RVEA+random_dense+UX,0.5564537004638324,1.5540160388188862,1.3490484825790736,0.2438016528925619,0.2265779184173958,91.04439443535188,0.2813515735801255,0.3767442768553566,0.4691233784514015
421,RVEA+random_dense+UX,0.5564537004638324,1.5540160388188862,1.3490484825790736,0.2438016528925619,0.2265163602572461,91.07399072558648,0.2813628296176557,0.3767442768553566,0.4691889343887461
431,RVEA+random_dense+UX,0.5564537004638324,1.5540160388188862,1.3490484825790736,0.2438016528925619,0.2264999236860432,91.06331833060555,0.2813490472609181,0.3767442768553566,0.4690211802430613
441,RVEA+random_dense+UX,0.5564537004638324,1.5540160388188862,1.3490484825790736,0.2438016528925619,0.2264828505313681,91.03962084015274,0.2813694548752121,0.3767442768553566,0.4687676975470975
451,RVEA+random_dense+UX,0.5564537004638324,1.5540160388188862,1.3490484825790736,0.2438016528925619,0.2251016062349981,91.19270422905174,0.281360175993772,0.3767442768553566,0.4698276262879609
461,RVEA+random_dense+UX,0.5678126271291756,1.5540160388188862,1.3454716570810354,0.2438016528925619,0.2247704208842398,91.944180597771,0.2831147471368933,0.3767442768553566,0.4746713753329878
471,RVEA+random_dense+UX,0.5678126271291756,1.5540160388188862,1.3454716570810354,0.2438016528925619,0.2245895680553034,91.9015007598784,0.2831415726091942,0.3767442768553566,0.4744921752890998
481,RVEA+random_dense+UX,0.5755645651136116,1.5489505858725945,1.3377197190965997,0.2438016528925619,0.2248301063703667,91.9384498480243,0.2859253224596408,0.3767442768553566,0.4745274641095919
491,RVEA+random_dense+UX,0.5776691404448319,1.5489505858725945,1.3369121606265968,0.2438016528925619,0.2245649833353501,91.95757345491386,0.2862822010232089,0.3767442768553566,0.4748825797710636
500,RVEA+random_dense+UX,0.5776691404448319,1.5489505858725945,1.3369121606265968,0.2459016393442623,0.2246019858604592,91.9472201114488,0.2861238267874811,0.3767442768553566,0.4748360838924996
1,RVEA+random_dense+HUX,0.5030168230515554,1.6892412475938434,1.542769392576449,0.184,0.1596101441504737,128.39539007092202,0.2444382014337474,0.7494734156736905,0.8578881287168539
11,RVEA+random_dense+HUX,0.6840108246584907,1.6583597460866684,1.4300387170260829,0.1967213114754098,0.1788298831846943,97.23466312056738,0.2534251282808999,0.4606811341709739,0.571501650609219
21,RVEA+random_dense+HUX,0.7047159023659126,1.644185270360622,1.383502711654535,0.2115384615384615,0.1949467775023474,90.33558994197293,0.2632585161311151,0.4109507379581749,0.5112583208414746
31,RVEA+random_dense+HUX,0.6659611939066388,1.6350591856755676,1.4079358293073363,0.2272727272727272,0.2042133371490591,87.30798915310805,0.2498706538212947,0.3742647149611095,0.4758811965602274
41,RVEA+random_dense+HUX,0.5621009708384052,1.6329796226195044,1.4298822245982876,0.2280701754385964,0.2111866868396706,84.55274822695036,0.2434553673923607,0.3690937300277399,0.4493160338892952
51,RVEA+random_dense+HUX,0.5004650588367643,1.6213279411962933,1.439785464873533,0.2383177570093458,0.2192958629760925,84.93999626726391,0.2405503385480386,0.3632879624547027,0.4450042288028543
61,RVEA+random_dense+HUX,0.5055772409213379,1.609946015273028,1.4074087203259067,0.2475728155339805,0.2258914755263753,85.783554964539,0.2516666083685247,0.3508009394730013,0.4425799847318952
71,RVEA+random_dense+HUX,0.5055772409213379,1.6039917940610702,1.4074087203259067,0.2488038277511961,0.228133316015899,87.53018850317282,0.2524440444751831,0.3508009394730013,0.45036198058479
81,RVEA+random_dense+HUX,0.5055772409213379,1.6030177474780098,1.4074087203259067,0.2488038277511961,0.228778721804681,86.80347356544164,0.2527448051148462,0.3508009394730013,0.4437164898288095
91,RVEA+random_dense+HUX,0.513329178905774,1.5974916327470845,1.3996567823414705,0.2488038277511961,0.2300935746400388,86.99496292714376,0.2558363803972844,0.3508009394730013,0.44368703559959
101,RVEA+random_dense+HUX,0.5055772409213379,1.5944670427826595,1.4074087203259067,0.2488038277511961,0.228512498529818,86.55589772303098,0.2527390930481279,0.3508009394730013,0.441694889726159
