generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
1,NSGA2+random_dense+UX,0.5781674578179127,1.6968021023147095,1.522059634852284,0.1808219178082191,0.1604541351215133,127.6374234364926,0.2475504840065803,0.7324034578528382,0.8540559343675457
11,NSGA2+random_dense+UX,0.8411992423794427,1.631406922063261,1.2959017288959995,0.1989389920424403,0.177272194300141,130.89174725983236,0.3172767780266577,0.6074759918083497,0.8207230670629987
21,NSGA2+random_dense+UX,1.1099885087732575,1.5815756575511917,1.1517967360204815,0.2033426183844011,0.1864841133507154,134.35472275951,0.3624334398317043,0.5608128958304732,0.8227553142433155
31,NSGA2+random_dense+UX,1.2065394506847305,1.5524393065491071,1.0844138370248873,0.2108843537414966,0.1917133772908208,135.30848243068988,0.3869677714053174,0.5369204823533331,0.8182270805255952
41,NSGA2+random_dense+UX,1.2983503198002309,1.5436967218565198,1.0251789169195131,0.2150170648464164,0.1960907150125973,135.269640554481,0.4052544657399729,0.4979672752623508,0.8051453975818162
51,NSGA2+random_dense+UX,1.3801663155972377,1.5293488581249224,0.9686658958240038,0.2153846153846154,0.2013097736670983,136.01404738878145,0.4239698949601002,0.474382903482306,0.8010522386533371
61,NSGA2+random_dense+UX,1.3995716763740786,1.5084833835112776,0.9621504892303516,0.2230215827338129,0.2043495435069656,136.35305045132174,0.4303633443756842,0.4729232519285484,0.7960425090541986
71,NSGA2+random_dense+UX,1.4557676049709602,1.5200362164090335,0.9242402713793884,0.2235294117647059,0.207259653619702,136.9466755319149,0.4425575555867302,0.4604393032887093,0.7945631009040116
81,NSGA2+random_dense+UX,1.522661171317134,1.4990304181907153,0.8887296320670416,0.2266666666666666,0.2080442768953706,137.29184397163118,0.455005106820695,0.4476970118289441,0.7921462058041728
91,NSGA2+random_dense+UX,1.5968734672706462,1.498062135859643,0.8333452665933805,0.2323651452282157,0.2087697967310781,139.47879593810447,0.4705485861069086,0.4345074752328153,0.8050938054711162
101,NSGA2+random_dense+UX,1.658585183645448,1.497354295665131,0.7956055969109445,0.2305084745762712,0.2097645264103363,139.86147243713734,0.4794818213651292,0.429293377814038,0.8074820569851847
111,NSGA2+random_dense+UX,1.7574149083450077,1.4921619448107444,0.7364718611844359,0.2259036144578313,0.2121524735427265,143.38721792392005,0.4951594482313225,0.4050105587019621,0.8339646733839128
121,NSGA2+random_dense+UX,1.7697444629406829,1.4854585877062516,0.7364718611844359,0.2296296296296296,0.2115489297846458,141.5866336234687,0.495167754136448,0.4050105587019621,0.8181461098703732
131,NSGA2+random_dense+UX,1.7874205354845036,1.4856785658369382,0.7342363452481621,0.2292358803986711,0.2131843543797489,142.77996856866537,0.4989340650384052,0.4050105587019621,0.8243067095078802
141,NSGA2+random_dense+UX,1.7937494219209655,1.48103835058314,0.7229556062353716,0.2281879194630872,0.2132087413599506,142.1563225338491,0.500827235824351,0.391980958671882,0.8194681049065661
151,NSGA2+random_dense+UX,1.8077342509246157,1.475663403560505,0.7184582352634412,0.2316602316602316,0.2133269455979134,143.6379553513862,0.503278411750925,0.391980958671882,0.8281876466560366
161,NSGA2+random_dense+UX,1.8369356395466792,1.4775335267408491,0.700360325572134,0.2388059701492537,0.2153603336014153,142.03948662153454,0.509756084222409,0.3866714396661511,0.8146927840309421
171,NSGA2+random_dense+UX,1.8720859446366136,1.4682368511499002,0.6827533405325652,0.2331081081081081,0.2154624453654238,141.30821647324308,0.5132391689269078,0.3748086461332633,0.8082970695202087
181,NSGA2+random_dense+UX,1.8946119122615197,1.4659866987054588,0.670485313765238,0.2326283987915408,0.2155336895693604,141.52099451966473,0.5154469248857032,0.3748086461332633,0.8102781192735753
191,NSGA2+random_dense+UX,1.8930057883127431,1.458139385841843,0.6699287060175261,0.2317460317460317,0.2154710534432909,143.88112911025144,0.5154825772839012,0.3745000687476765,0.8287008542425159
201,NSGA2+random_dense+UX,1.892361963243228,1.4711020557094907,0.669311772937438,0.2317708333333333,0.2173521903693447,143.5529900064474,0.5173930598866228,0.3745000687476765,0.8241780290329619
211,NSGA2+random_dense+UX,1.9124647926754028,1.4679712649173675,0.665620572205451,0.2330827067669172,0.2166973050726009,142.06844374597034,0.5196126900334451,0.3745000687476765,0.8086417485586564
221,NSGA2+random_dense+UX,1.9273537539197536,1.465024008632813,0.6622380538260866,0.2354651162790697,0.217158015182789,142.96918923275308,0.5207180047762817,0.3745000687476765,0.8184510813348125
231,NSGA2+random_dense+UX,1.9280251229410128,1.465984588717112,0.6615666848048277,0.2430555555555555,0.218580440675641,142.78170132172792,0.5231022438243524,0.3743908543795065,0.8130597498360275
241,NSGA2+random_dense+UX,1.9338224274238132,1.47287456818348,0.6574607474179984,0.2389705882352941,0.2183073512095145,144.31515151515148,0.5222276097150162,0.3687817061776242,0.8275230726826436
251,NSGA2+random_dense+UX,1.9498933253505064,1.4698132119974128,0.6466276646172698,0.2387543252595155,0.2182061960661781,144.33515070921985,0.5243001658902349,0.3687817061776242,0.8284557796134105
261,NSGA2+random_dense+UX,1.9498933253505064,1.464324555779717,0.6466276646172698,0.2387543252595155,0.218422139201429,145.0277441972921,0.5249679398545313,0.3687817061776242,0.8320371838157936
271,NSGA2+random_dense+UX,1.9515310925657927,1.4674152994212926,0.6456726828894968,0.2348178137651821,0.2179079949680236,143.5680407801418,0.5243658950455855,0.3680863281488548,0.8180578752537924
281,NSGA2+random_dense+UX,1.9515310925657927,1.4724658129566826,0.6456726828894968,0.234375,0.2182429629071693,143.06688023855577,0.523990432259603,0.3680863281488548,0.8162799023315227
291,NSGA2+random_dense+UX,1.9515310925657927,1.4550117598129853,0.6456726828894968,0.2356902356902357,0.219641731475491,143.63239845261117,0.5266306586828187,0.3680863281488548,0.8189850155439746
301,NSGA2+random_dense+UX,1.9515310925657927,1.4550117598129853,0.6456726828894968,0.2371794871794871,0.2190579427358465,142.96658204384266,0.526820951157339,0.3680863281488548,0.813327689643061
311,NSGA2+random_dense+UX,1.9515310925657927,1.4536766705623196,0.6456726828894968,0.2349570200573066,0.218573769449235,143.34765070921983,0.5252471317643327,0.3680863281488548,0.8182900367972887
321,NSGA2+random_dense+UX,1.9551141139078896,1.4485352420038575,0.6438052900566332,0.2424242424242424,0.2190786066023705,142.8764950032237,0.5267849457739695,0.3660172761919953,0.815200223884978
331,NSGA2+random_dense+UX,1.9551141139078896,1.460166352392053,0.6438052900566332,0.2340425531914893,0.21888179407133,144.83136686009027,0.5263590669576943,0.3660172761919953,0.8290946278447714
341,NSGA2+random_dense+UX,1.9544800981581467,1.4626570549952824,0.6437634521512237,0.2391304347826087,0.2194011353327513,142.5919245647969,0.5267501471553231,0.3659946771599141,0.811135376697068
351,NSGA2+random_dense+UX,1.9519150978971904,1.4536054384216612,0.6434619174435403,0.2417582417582417,0.21848738657207,144.2866134751773,0.5250071625743377,0.3659946771599141,0.8289219005834539
361,NSGA2+random_dense+UX,1.9519150978971904,1.4541641434507837,0.6434619174435403,0.2417582417582417,0.2185433231105242,144.42663201160542,0.5263972480043286,0.3659946771599141,0.8277637690946889
371,NSGA2+random_dense+UX,1.9519150978971904,1.4586233478481914,0.6434619174435403,0.2338028169014084,0.2187312132529881,143.92259026434562,0.5258780203528363,0.3659946771599141,0.8224375858572973
381,NSGA2+random_dense+UX,1.9596670358816264,1.4716273696801916,0.6357099794591041,0.2334293948126801,0.218221194664622,144.61115006447454,0.5267028385572445,0.3659946771599141,0.8302497211014996
391,NSGA2+random_dense+UX,1.9650969495888344,1.4667732493306012,0.6339077030453641,0.236,0.217599218517331,143.24460025789816,0.5269603996996977,0.3659946771599141,0.8163644134755077
401,NSGA2+random_dense+UX,1.9650969495888344,1.459355866664373,0.6339077030453641,0.235820895522388,0.2174854660577016,143.85116860090267,0.5280076194740749,0.3659946771599141,0.8221211721069337
411,NSGA2+random_dense+UX,1.9673886843937891,1.4685164205699728,0.6326106861841465,0.2355212355212355,0.2177961852923926,144.46191166989038,0.526713868561391,0.3643350150198443,0.830657337431944
421,NSGA2+random_dense+UX,1.9673886843937891,1.4664442030696487,0.6326106861841465,0.2387096774193548,0.2184578352082664,141.71706963249517,0.5271673143037514,0.3643350150198443,0.8059781421358376
431,NSGA2+random_dense+UX,1.9618527932004544,1.4651128699533733,0.6320422759305824,0.232824427480916,0.2190294520757852,143.47640232108316,0.526981291468279,0.3643350150198443,0.8224375004957316
441,NSGA2+random_dense+UX,1.9618527932004544,1.460314244742156,0.6320422759305824,0.2346938775510204,0.2181104755323026,143.25691892327532,0.5277011372738054,0.3643350150198443,0.8168009741149793
451,NSGA2+random_dense+UX,1.969755849295265,1.4531421471872297,0.6241392198357721,0.2359154929577464,0.2193074102251914,143.86872179239202,0.530978917913471,0.3643350150198443,0.8217559700265631
461,NSGA2+random_dense+UX,1.969755849295265,1.4682451368325309,0.6241392198357721,0.2412587412587412,0.2193974683958535,143.6754916183108,0.5305690244358634,0.3643350150198443,0.8213137464485173
471,NSGA2+random_dense+UX,1.969755849295265,1.471640975356168,0.6241392198357721,0.2412587412587412,0.2184258493653224,144.2619398774984,0.5295979243378093,0.3643350150198443,0.826481366619844
