algorithm,init,crossover,run,seed,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+,elapsed_sec,n_solutions_final_front,n_infeasible_final_front
NSGA2,greedy_ting,UX,27,1243436747,2.434851239744606,1.4635548240434797,0.5325935844027034,0.2426778242677824,0.2110858681698268,101.2698783043198,0.5000845466882418,0.027319194926614405,0.021811427453558633,0.0,220,0
NSGA2,greedy_ting,UX,28,688771758,2.520772344178128,1.4601457130982216,0.4847751556815732,0.2522935779816513,0.215827897934512,100.77916666666664,0.5171007525182124,0.027319194926614405,0.021811427453558633,0.0,220,0
NSGA2,greedy_ting,UX,29,484741918,2.3781552717270062,1.4364367856455629,0.5460330434264695,0.2452830188679245,0.2099967654257858,100.16146437782076,0.4975214508874025,0.027319194926614405,0.021811427453558633,0.0,220,0
NSGA2,greedy_ting,UX,30,498832627,2.5320515850204472,1.4843056218527428,0.4841706514842219,0.24,0.2094117511576334,99.5393214055448,0.508963637220475,0.027319194926614405,0.021811427453558633,0.0,220,0
NSGA2,greedy_ting,UX,31,52390964,2.3452528347447346,1.474142835592146,0.572670015857455,0.2553191489361702,0.2125257737623115,97.01117827208252,0.4867887475158287,0.027319194926614405,0.021811427453558633,0.0,220,0
NSGA2,greedy_ting,HUX,1,1446389440,2.331875983788092,1.4700219134921402,0.578307452014753,0.24,0.2100285331482738,95.33799161831077,0.4837873067091118,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,2,668315983,2.44000394722851,1.4794841031323505,0.5327387862364481,0.2450331125827814,0.2076528729832054,100.22313023855578,0.4962236938734881,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,3,429546923,2.3731564350065844,1.4509915899339718,0.5521522874575163,0.2398373983739837,0.2114253625653109,95.75055206318504,0.4955287758759937,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,4,2145644412,2.4532197632125654,1.4641457095322017,0.5129298922566836,0.2521008403361344,0.2098937304375342,99.30786992263056,0.5043588382274556,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,5,2133918004,2.392465734967712,1.4509844628820026,0.5436774884176622,0.2429378531073446,0.215625549177464,100.45677385557704,0.4999082436006656,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,6,837599725,2.4364347995010864,1.4610209911165326,0.5314262189357395,0.2425531914893617,0.2088998071481384,99.107112346873,0.4979300088475198,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,7,1439778811,2.522119769812532,1.4560617501608726,0.4764812648638809,0.2456140350877192,0.2144714453871778,105.39457205029017,0.519461407905924,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,8,515139944,2.433270026245961,1.465405233816088,0.5251694340754783,0.242914979757085,0.2121223394872967,100.45878868471956,0.5019508367516632,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,9,1670826604,2.357141025789037,1.4537051744312968,0.565109715100513,0.2412280701754386,0.2100555473181812,97.65065683430043,0.4905386630183511,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,10,1456242228,2.445459809238816,1.4396360352855768,0.5106889241550511,0.2510121457489878,0.2178614411468324,101.9087443584784,0.5120737442840352,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,11,173361843,2.3333026431288277,1.4465156550876606,0.5603894080428956,0.2513368983957219,0.2171762904030677,97.54999597034173,0.4978397976621753,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,12,591908626,2.368729980436221,1.459702487988142,0.5662306665986903,0.2453531598513011,0.2121280074441165,98.3295615731786,0.4919363211350377,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,13,642683289,2.33119593441513,1.4605783988000396,0.5706055387419279,0.2455357142857142,0.210059558670857,98.22421421663442,0.4876438459341411,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,14,555358439,2.448596247530213,1.457654372943371,0.5175677564067985,0.25,0.2183056987377135,102.6737346872985,0.5090058060701108,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,15,692532496,2.4073282101797444,1.463542822076073,0.5383660496991102,0.2412587412587412,0.2076372453702695,99.47835670535136,0.4963641658705442,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,16,146857032,2.438593226428245,1.4608274935619994,0.5248219451454549,0.2421052631578947,0.2078552901842927,101.780528691167,0.5011044028512652,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,17,1524114798,2.4614667638507157,1.4632017025698731,0.5243919104632553,0.2552083333333333,0.2160495787865477,102.4042109929078,0.505687718945299,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,18,799900344,2.451540386389609,1.5013269859756009,0.5361624603791949,0.2484848484848484,0.2076536007815463,99.83421179883946,0.4900179405292802,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,19,21175761,2.386720491075173,1.4589947313842733,0.5485587831292319,0.2441860465116279,0.209734881115957,98.5622340425532,0.4960097661737253,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,20,121107716,2.502197299554415,1.4680724735494128,0.5002994268972718,0.2463768115942029,0.2089754359130794,99.05278449387492,0.5073727518712718,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,21,2009483581,2.4391572136012254,1.465045306519329,0.5240462940498422,0.2448979591836734,0.2092801322251214,99.29502740167634,0.5002114926249527,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,22,1632986806,2.4104657467253787,1.4456710210151744,0.526988516161987,0.2485549132947976,0.2106577450598094,98.1636242746615,0.5036593903701503,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,23,973933863,2.4550315672797303,1.4590081250247022,0.5095221426538165,0.2408376963350785,0.2099830040593982,98.01483720180528,0.5056613026707362,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,24,683538797,2.394990174471441,1.4576460776757068,0.5497906703220362,0.25,0.2113122549551012,99.9107551579626,0.4965127540810042,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,25,408134125,2.4189336512680524,1.463143707746296,0.5330766316893505,0.25,0.2118158000197331,101.10900225660863,0.5010548279067413,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,26,2072716261,2.3383977665998885,1.4690327498422813,0.5743371161707091,0.25,0.2082549577427317,96.2284614764668,0.4845841863957663,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,27,765927112,2.3767078057218747,1.4396332401528558,0.5443996557921467,0.25,0.2142833771757671,96.67174000644744,0.5010298679702057,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,28,211262123,2.368661080444736,1.4576381051017775,0.5583639077645187,0.2444444444444444,0.2113098269524714,98.4197171179884,0.4939009307575769,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,29,7232283,2.5637726592619723,1.4707940025827364,0.4688394399603732,0.2482758620689655,0.2102790737722198,103.8368028691167,0.517295442943775,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,30,21322992,2.420034956764129,1.4715034815797614,0.5376166847272669,0.2468354430379747,0.2103006431130387,98.22742585428756,0.4972892984800571,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,HUX,31,1722364976,2.4614000284851074,1.471257720384884,0.5235727283113714,0.2459016393442623,0.2096906794581817,100.35781753707283,0.501703105866744,0.027548493053663928,0.0217024670891356,0.0,220,0
NSGA2,greedy_ting,1P,1,1971434114,2.395427148045078,1.544738710133434,0.6038342683214434,0.2268518518518518,0.1815740122936701,98.54865006447451,0.4519981735375755,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,2,1193360657,2.348962027225787,1.5361148604652093,0.611547584420669,0.2252559726962457,0.1814061414991642,97.48515576929304,0.4513331742362966,0.05489380910615909,0.03156114941717661,0.0,219,1
NSGA2,greedy_ting,1P,3,954591597,2.348610859390928,1.5525501981833312,0.6180678967149144,0.2229299363057325,0.1830723611055619,98.4462863110852,0.44635045684632,0.05489380910615909,0.03156114941717661,0.0,219,1
NSGA2,greedy_ting,1P,4,523205439,2.347490337267696,1.5422804441739109,0.6233342413037288,0.2186234817813765,0.1725069818034792,100.4191811734365,0.4427365345399385,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,5,511479031,2.4492731217083312,1.5403886457300913,0.5810098627218954,0.2276422764227642,0.1842963893454481,100.46087604771115,0.4570271542907483,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,6,1362644399,2.3311166813329183,1.536211579942622,0.6349850849224287,0.2260273972602739,0.178668214761034,95.70829303675048,0.4420976296643623,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,7,1964823485,2.2988998464257127,1.5076759739374097,0.6205099612006433,0.225531914893617,0.1816749636708493,94.58110493230174,0.4535031209949679,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,8,1040184618,2.323968826586169,1.5685138252971769,0.6394005013552394,0.2314814814814814,0.17820557024273,95.1409614764668,0.4372468608632232,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,9,48387631,2.369456063491548,1.5509505981258034,0.6095269740769245,0.2263374485596707,0.1766090434410867,97.15813990973564,0.4472503280236281,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,10,1981286902,2.3503618747387565,1.5314439488734204,0.6242791019795615,0.2181303116147308,0.181815542836652,95.21879756468796,0.4439763601443176,0.05489380910615909,0.03156114941717661,0.0,219,1
NSGA2,greedy_ting,1P,11,698406517,2.3155113663591957,1.5348633570909178,0.6337325540138655,0.2272727272727272,0.1827450157606776,94.75638700838168,0.4466210087683617,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,12,1116953300,2.464302811049427,1.5228121766513143,0.5477614253954538,0.2207792207792207,0.1763409934658182,101.50242988394588,0.4698230951269432,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,13,1167727963,2.3284390961875183,1.508240057061474,0.6092500295876542,0.2325581395348837,0.1798732947357926,95.99947211476469,0.4533387870526558,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,14,1080403113,2.3619943186633026,1.5366941166101424,0.6066444634135922,0.2191780821917808,0.17948558345391,96.48005319148936,0.4484861842758326,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,15,1217577170,2.276883978131769,1.5067064585624157,0.6262728825833134,0.2215568862275449,0.1781145432225934,94.2364281108962,0.4477051117681262,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,16,671901706,2.2911153680289096,1.5079568173228963,0.6321120314572722,0.2329317269076305,0.1893230140803089,94.18697614442296,0.4531659341462478,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,17,2049159472,2.3803948554185226,1.5616331638131684,0.6101996596537064,0.2142857142857142,0.1660261591609514,97.66638056092842,0.4401948849494994,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,18,1324945018,2.2868286077749027,1.525670491350278,0.6382022029184755,0.2232704402515723,0.1822156498625538,95.09194068343004,0.4436759660878306,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,19,546220435,2.356268703577632,1.5292342479712038,0.5893124504278415,0.2191780821917808,0.1778090514982609,97.63217682140557,0.4552363781952412,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,20,646152390,2.367947863746307,1.5617631155523055,0.6048544333821814,0.2288557213930348,0.1771179682814592,97.50180528691166,0.4462136830645248,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,21,387044608,2.3215118460265707,1.5123317130623315,0.6169829579665266,0.2342007434944238,0.180236730289258,95.33915039347129,0.4530512653134211,0.05489380910615909,0.03156114941717661,0.0,219,1
NSGA2,greedy_ting,1P,22,10547833,2.3304011470147654,1.5271240697761337,0.6285707255706504,0.2238805970149253,0.1820893708527637,96.37477433913604,0.446103345431545,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,23,1498978537,2.240914119965853,1.5034494309617763,0.6488442509206491,0.2372881355932203,0.1838892430997382,95.22246937459704,0.4491503250829539,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,24,1208583471,2.316152288111468,1.5233873129883206,0.6226290637548516,0.2247191011235955,0.1778757065951851,97.85577047066408,0.4485750038514928,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,25,933178799,2.4440078705859976,1.5377184715566592,0.5754376042526949,0.2297872340425532,0.1805727019345132,101.34778771760156,0.4598850847309533,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,26,450277288,2.3789111554197584,1.5699022305089874,0.6170650240743875,0.219047619047619,0.1732161128389207,99.78860815602836,0.4414208154556958,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,27,1290971786,2.2994754116674176,1.5622653872008525,0.6505317405974944,0.2235772357723577,0.1760883791708095,98.460025789813,0.4347362480436179,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,28,736306797,2.377035915986214,1.550363185144532,0.5910505362872204,0.2133676092544987,0.1722436729380885,95.73507817537072,0.4492181604623211,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,29,532276957,2.345250047680818,1.5343718596626146,0.6291098072142494,0.2169491525423728,0.1749862052027208,95.39279094132816,0.4420200839471828,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,30,546367666,2.3081328497574654,1.51408929005976,0.6137496560347339,0.217391304347826,0.1789557790006461,96.96818181818182,0.4495940004885593,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,1P,31,99926003,2.337350723860188,1.5411946233043434,0.6160691007431657,0.2150943396226415,0.1753044711812716,97.63989361702129,0.4432808318221112,0.05489380910615909,0.03156114941717661,0.0,220,0
NSGA2,greedy_ting,2P,1,407097012,2.4318248154266007,1.5268913138034093,0.5685173296846945,0.2352941176470588,0.1915838774489854,102.43855577047069,0.4719468444354271,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,2,1776507202,2.4652166092155983,1.516624915265258,0.5581586601860443,0.2410071942446043,0.1912203063060976,100.90321163765311,0.4759422855856539,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,3,1537738142,2.350581678867503,1.549398070936383,0.6313701127775365,0.2295081967213114,0.1877551932878593,98.6787274339136,0.4472895505170156,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,4,1106351984,2.4176708100455757,1.521244784440022,0.5782594793590182,0.237885462555066,0.1902573430509666,97.8853792221251,0.4689185458394683,0.0497128653893427,0.027468879623154738,0.0,219,1
NSGA2,greedy_ting,2P,5,1094625576,2.4347494214243253,1.5136809532081186,0.5737284169794135,0.2245508982035928,0.1793986319818793,99.47019261766604,0.4615057268789161,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,6,1945790944,2.370001518454572,1.5127360457766794,0.6020203051805549,0.2307692307692307,0.1935298701348491,97.6029174725983,0.4596657833757989,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,7,400486383,2.431931822254389,1.4992790703624368,0.5589396191785546,0.235,0.185565107281952,99.68741134751772,0.472626642507733,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,8,1623331163,2.4679812215449792,1.5060435027995491,0.5542482490331186,0.2282157676348547,0.1837937581623173,98.33239418374949,0.4725074978509014,0.0497128653893427,0.027468879623154738,0.0,219,1
NSGA2,greedy_ting,2P,9,631534176,2.346030523606887,1.4906652982739397,0.5957275330583592,0.2290909090909091,0.1873179072436667,98.10935283687944,0.4648085951038445,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,10,416949800,2.3734723578071284,1.4968195542690987,0.5744547501049349,0.2332155477031802,0.1911940867713035,95.8284108941352,0.4724959138075808,0.0497128653893427,0.027468879623154738,0.0,219,1
NSGA2,greedy_ting,2P,11,1281553062,2.432774482320658,1.5188967627208037,0.5690168686721936,0.237885462555066,0.1886778304117972,99.46634832366212,0.4682143472836585,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,12,1700099845,2.531519677773107,1.5533783053362369,0.5524054732013268,0.2251082251082251,0.1798157181393598,104.84288362346877,0.4588910155631541,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,13,1750874508,2.368400056550885,1.4990748763642892,0.5817410719354557,0.2282608695652173,0.1870104850678155,98.50078127530038,0.4675125771957467,0.0497128653893427,0.027468879623154738,0.0,219,1
NSGA2,greedy_ting,2P,14,1663549658,2.3978557832608027,1.519076863376195,0.5981419372873272,0.2406639004149377,0.1892483582567093,100.7778207607995,0.4607658578329699,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,15,1800723715,2.413445131304359,1.53735503956541,0.582616770989882,0.2321428571428571,0.1861528769797319,98.24768294648614,0.4621618612224094,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,16,1255048251,2.471173879688764,1.515640846401657,0.5516172027814986,0.235042735042735,0.1889253967942717,102.81474451966471,0.4745403228245153,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,17,484822370,2.394995033317137,1.5489728347692182,0.6112574434795777,0.2214285714285714,0.1895055907001634,98.18006125080592,0.4514476099677114,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,18,1908091563,2.37316142837162,1.5114873006239915,0.588298006476168,0.2258064516129032,0.1903020094622805,98.90888136686009,0.4633353285021764,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,19,1129366980,2.350610549498785,1.5106040076768747,0.6116859238537408,0.2362869198312236,0.1901592963070067,99.43902724049,0.4579070484193334,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,20,1229298935,2.4727782853418487,1.519223645282124,0.5585448327098654,0.24,0.1876066174641094,102.82326724693746,0.4713612398387422,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,21,970191153,2.4249580639629795,1.5346405449095843,0.5852234850438696,0.2284482758620689,0.1809850672363281,100.9807180851064,0.4548159599602061,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,22,593694378,2.3413784687005714,1.5115016345364507,0.600845158942206,0.2255892255892256,0.1877477928764757,98.08076241134752,0.4599161457135213,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,23,2082125082,2.4107221473755387,1.5174940657801423,0.5741890280913574,0.2286821705426356,0.18576977336586,102.07970664087686,0.4686799753809232,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,24,1791730016,2.374486145084385,1.5319023523798156,0.6015276658994915,0.2364864864864864,0.1840585410222992,96.94491054158608,0.455115320975813,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,25,1516325344,2.4218629361747075,1.506689425919356,0.5892891977662162,0.233009708737864,0.1922225602263013,98.77593488072212,0.4679343994390941,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,26,1033423833,2.3496294139132057,1.5227566689935226,0.6061998305945889,0.2317073170731707,0.1856774736221682,97.20822856221794,0.4590001028805209,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,27,1874118331,2.377961494614463,1.5145205715197316,0.5796099463335875,0.2341269841269841,0.1891107235383986,98.81965264345584,0.4689611425838584,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,28,1319453342,2.477698165914957,1.537446857644278,0.5490912660339405,0.2288557213930348,0.1829996843956284,100.07435122501612,0.4706839655578073,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,29,1115423502,2.430719580993477,1.5053600395716191,0.5906137148866556,0.2277992277992278,0.1871553033827452,99.5837967440361,0.4597269457530999,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,30,1129514211,2.459145429037713,1.5318388689407776,0.5719550049467185,0.2295719844357976,0.1810826144107881,102.84236782720826,0.4645373996565304,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_ting,2P,31,683072548,2.505430200940037,1.5270882991376031,0.5576244442808048,0.2426035502958579,0.195020781505135,101.63276112185687,0.474899414368633,0.0497128653893427,0.027468879623154738,0.0,220,0
NSGA2,greedy_multi,UX,1,904214226,0.3406752695763676,1.841246196984147,1.7445966866275562,0.2807017543859649,0.2083659941929184,20.3744454159785,0.0623211081040164,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,2,126140769,0.3403125879609255,1.8403371042395904,1.7438827078944206,0.2807017543859649,0.222568574661851,20.569853298358108,0.0625311897399701,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,3,2034855356,0.340939584920809,1.841357178240116,1.7449987329044674,0.2916666666666667,0.220432234636282,20.128763700838167,0.062252405848555,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,4,1603469198,0.3508388371850393,1.8337048745341875,1.7352712226972775,0.2758620689655172,0.2203055913383668,20.5926276757667,0.0647286940427729,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,5,1591742790,0.3487484530556314,1.840083288487972,1.739941961197454,0.2790697674418604,0.2134077433667062,20.922791747259836,0.0635217176957431,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,6,295424511,0.3253254332947622,1.847498050624196,1.7548614138426877,0.2777777777777778,0.2133884922598918,19.77988681628291,0.0597396155782731,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,7,897603597,0.3803938641006634,1.8260762966904247,1.7181647769422943,0.2692307692307692,0.2060936310786124,21.639406028368796,0.0691406202458433,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,8,2120448377,0.3161480159556088,1.849854848993453,1.760871312499275,0.2807017543859649,0.2114861150631647,19.49603695067845,0.0582382257214994,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,9,1128651390,0.3554674616589271,1.8327210253490187,1.7331362183302317,0.2786885245901639,0.211457088268474,20.617134622235177,0.0652946141089988,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,10,914067014,0.2855037565349633,1.8655044761284112,1.783896226579332,0.2826086956521739,0.2100401184787687,17.837045403024707,0.0526270166909702,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,11,1778670276,0.3493690983476793,1.84796862567038,1.7443111649899472,0.2682926829268293,0.2035026368799973,20.889904190253105,0.0622438174013927,0.4618099840060465,0.000575373167467764,0.0,218,2
NSGA2,greedy_multi,UX,12,49733412,0.3106335672979341,1.8566994400360508,1.767119042861474,0.2708333333333333,0.209104894914219,19.51820816736293,0.0566682626351455,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,13,100508075,0.3744709563351797,1.841761274326932,1.7289619387383603,0.2702702702702703,0.2153315198026144,22.671652352137414,0.0662329591180428,0.4618099840060465,0.000575373167467764,0.0,218,2
NSGA2,greedy_multi,UX,14,13183225,0.3566091997941168,1.8320813209101816,1.7314366795784055,0.2786885245901639,0.2160189427557475,20.5884622235176,0.0657492293480993,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,15,150357282,0.3304774011232504,1.8489999830787531,1.7542791399244024,0.2777777777777778,0.2122946712311456,20.0209219858156,0.0598534047301062,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,16,1752165465,0.3546527983737645,1.839793308801642,1.736815704802851,0.2682926829268293,0.2071730086219215,20.979674698014836,0.0642664398603026,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,17,981939584,0.3373329810532899,1.840499918890188,1.7451470746236664,0.28,0.2169930197140188,20.340648175135204,0.0622198952249223,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,18,257725130,0.3341947400877219,1.8408500069007612,1.7478650455855504,0.2790697674418604,0.2122706529827229,20.00408044301953,0.0615008192156763,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,19,1626484194,0.3171627702896212,1.8484061563573264,1.7594468209491845,0.2727272727272727,0.2066100904763691,18.99642972275951,0.0585886459069845,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,20,1726416149,0.3237484263607917,1.857262107376947,1.760946246144414,0.2666666666666666,0.204610642512124,20.28912853395512,0.0580938098250186,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,21,1467308367,0.3494562459893297,1.8320304051754115,1.7350065732440831,0.288135593220339,0.2185611012505904,20.3149268111014,0.0648594091243587,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,22,1090811592,0.3519785062808371,1.8402443375214803,1.738358037503071,0.2857142857142857,0.2132622428848599,20.780040642507853,0.0639262541533502,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,23,431758649,0.3556328466734879,1.8322156882283391,1.7332471276480004,0.293103448275862,0.2180029757890817,20.90210813976186,0.0653009055270976,0.4618099840060465,0.000575373167467764,0.0,218,2
NSGA2,greedy_multi,UX,24,141363583,0.3114984752215188,1.8563791249015416,1.766474382451944,0.2777777777777778,0.2079119836047698,19.24250299556333,0.0568279444325457,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,25,2013442558,0.2985654708835125,1.857676410614154,1.7739053067424415,0.2857142857142857,0.2121364378133324,18.542158284977432,0.055049257687125,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,26,1530541047,0.3570616305515089,1.8322697520269904,1.7323459894411302,0.2857142857142857,0.2189172898365372,20.71200435203095,0.0655421400847453,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,27,223751898,0.3202079466117106,1.8486538082045416,1.7582649435317124,0.2777777777777778,0.2081805412095664,19.45175928624632,0.0588994040577339,0.4618099840060465,0.000575373167467764,0.0,219,1
NSGA2,greedy_multi,UX,28,1816570556,0.3055820818397932,1.8568039261646108,1.769663025337792,0.2727272727272727,0.2069209318270453,19.049105415860737,0.0560599361307939,0.4618099840060465,0.000575373167467764,0.0,220,0
NSGA2,greedy_multi,UX,29,1612540716,0.3428347813383817,1.841555008852384,1.7438688442296997,0.2741935483870967,0.2138566650400753,20.50289031380549,0.0624831071547438,0.4618099840060465,0.000575373167467764,0.0,219,1
