config,Range
AGEMOEA2-greedy_ting-1P,2.229010541714129
AGEMOEA2-greedy_ting-1P,2.1531100851787923
AGEMOEA2-greedy_ting-1P,2.2549899905231183
AGEMOEA2-greedy_ting-1P,2.321299145855352
AGEMOEA2-greedy_ting-1P,2.1894162804138873
AGEMOEA2-greedy_ting-1P,2.37533864077471
AGEMOEA2-greedy_ting-1P,2.3116227637210174
AGEMOEA2-greedy_ting-1P,2.1701633293411335
AGEMOEA2-greedy_ting-1P,2.056428349953235
AGEMOEA2-greedy_ting-1P,2.224546594841056
AGEMOEA2-greedy_ting-1P,2.1650388694379625
AGEMOEA2-greedy_ting-1P,2.355542754995655
AGEMOEA2-greedy_ting-1P,2.1987605509533035
AGEMOEA2-greedy_ting-1P,2.2077217916736043
AGEMOEA2-greedy_ting-1P,2.3098115621797803
AGEMOEA2-greedy_ting-1P,2.1636251961329247
AGEMOEA2-greedy_ting-1P,2.2898684826193687
AGEMOEA2-greedy_ting-1P,2.3174205051100185
AGEMOEA2-greedy_ting-1P,2.283566258365982
AGEMOEA2-greedy_ting-1P,2.2995690882881012
AGEMOEA2-greedy_ting-2P,2.1809813713335124
AGEMOEA2-greedy_ting-2P,2.101442092351723
AGEMOEA2-greedy_ting-2P,2.3135768110214765
AGEMOEA2-greedy_ting-2P,2.2499539004325215
AGEMOEA2-greedy_ting-2P,2.2533093311191967
AGEMOEA2-greedy_ting-2P,2.0733274342935863
AGEMOEA2-greedy_ting-2P,2.2756473059152764
AGEMOEA2-greedy_ting-2P,2.20348476032129
AGEMOEA2-greedy_ting-2P,2.316330398350561
AGEMOEA2-greedy_ting-2P,2.2365661357784448
AGEMOEA2-greedy_ting-2P,2.2755739847309426
AGEMOEA2-greedy_ting-2P,2.3758902564652233
AGEMOEA2-greedy_ting-2P,2.190669442621205
AGEMOEA2-greedy_ting-2P,2.3389789645782653
AGEMOEA2-greedy_ting-2P,2.232289127346982
AGEMOEA2-greedy_ting-2P,2.1800226602118826
AGEMOEA2-greedy_ting-2P,2.1550383568697717
AGEMOEA2-greedy_ting-2P,2.3430752869396967
AGEMOEA2-greedy_ting-2P,2.229391520276088
AGEMOEA2-greedy_ting-2P,2.2402899441072748
AGEMOEA2-greedy_ting-2P,2.33490314506845
AGEMOEA2-greedy_ting-2P,2.3071352434236516
AGEMOEA2-greedy_ting-2P,2.016759458540857
AGEMOEA2-greedy_ting-2P,2.2105892104018694
AGEMOEA2-greedy_ting-2P,2.1728993159180225
AGEMOEA2-greedy_ting-2P,2.435214596160665
AGEMOEA2-greedy_ting-2P,2.1335303115323465
AGEMOEA2-greedy_ting-2P,2.2439932134150835
AGEMOEA2-greedy_ting-2P,2.230682084758852
AGEMOEA2-greedy_ting-2P,2.1961558862197084
AGEMOEA2-greedy_ting-2P,2.2633863075043092
AGEMOEA2-greedy_multi-UX,0.28518906224086826
AGEMOEA2-greedy_multi-UX,0.28644660695476337
AGEMOEA2-greedy_multi-UX,0.3265029172572868
AGEMOEA2-greedy_multi-UX,0.2876607766989924
AGEMOEA2-greedy_multi-UX,0.3064552838679639
AGEMOEA2-greedy_multi-UX,0.28788566124827314
AGEMOEA2-greedy_multi-UX,0.29412303321922134
AGEMOEA2-greedy_multi-UX,0.32185986000178596
AGEMOEA2-greedy_multi-UX,0.2821467711836889
AGEMOEA2-greedy_multi-UX,0.3293215254780091
AGEMOEA2-greedy_multi-UX,0.30582924416692914
AGEMOEA2-greedy_multi-UX,0.304995033203941
AGEMOEA2-greedy_multi-UX,0.29742012690803693
AGEMOEA2-greedy_multi-UX,0.3085920204956632
AGEMOEA2-greedy_multi-UX,0.2985578550321472
AGEMOEA2-greedy_multi-UX,0.24793746416042745
AGEMOEA2-greedy_multi-UX,0.2876193270495772
AGEMOEA2-greedy_multi-UX,0.31965889373490813
AGEMOEA2-greedy_multi-UX,0.3289284138195832
AGEMOEA2-greedy_multi-UX,0.277956415088884
AGEMOEA2-greedy_multi-UX,0.3162724711464583
AGEMOEA2-greedy_multi-UX,0.3152982966042344
AGEMOEA2-greedy_multi-UX,0.27444977976902263
AGEMOEA2-greedy_multi-UX,0.3056643505614474
AGEMOEA2-greedy_multi-UX,0.2884018432687985
AGEMOEA2-greedy_multi-UX,0.29697963410396544
AGEMOEA2-greedy_multi-UX,0.27871518750242114
AGEMOEA2-greedy_multi-UX,0.2769706639171606
AGEMOEA2-greedy_multi-UX,0.27444658647183706
AGEMOEA2-greedy_multi-UX,0.26555898570544006
AGEMOEA2-greedy_multi-UX,0.28990256233660744
AGEMOEA2-greedy_multi-HUX,0.3082165347245565
AGEMOEA2-greedy_multi-HUX,0.33237812545544737
AGEMOEA2-greedy_multi-HUX,0.2902476223039153
AGEMOEA2-greedy_multi-HUX,0.2673246453353042
AGEMOEA2-greedy_multi-HUX,0.2461899261431153
AGEMOEA2-greedy_multi-HUX,0.3175316424794535
AGEMOEA2-greedy_multi-HUX,0.28825418612309284
AGEMOEA2-greedy_multi-HUX,0.25739009824820963
AGEMOEA2-greedy_multi-HUX,0.2924207033120526
AGEMOEA2-greedy_multi-HUX,0.30150126303788183
AGEMOEA2-greedy_multi-HUX,0.32015720029570216
AGEMOEA2-greedy_multi-HUX,0.30125077215373924
AGEMOEA2-greedy_multi-HUX,0.2439210965423995
AGEMOEA2-greedy_multi-HUX,0.2796000357820329
AGEMOEA2-greedy_multi-HUX,0.30383760790405717
AGEMOEA2-greedy_multi-HUX,0.27097320680688636
AGEMOEA2-greedy_multi-HUX,0.27380988039776877
AGEMOEA2-greedy_multi-HUX,0.33669708233012013
AGEMOEA2-greedy_multi-HUX,0.29399572028107196
AGEMOEA2-greedy_multi-HUX,0.25637565358403663
AGEMOEA2-greedy_multi-HUX,0.30719345992033376
AGEMOEA2-greedy_multi-HUX,0.3399502674464005
AGEMOEA2-greedy_multi-HUX,0.3165916577638453
AGEMOEA2-greedy_multi-HUX,0.29601473480668544
AGEMOEA2-greedy_multi-HUX,0.29607819776472194
AGEMOEA2-greedy_multi-HUX,0.32688510916723945
AGEMOEA2-greedy_multi-HUX,0.3009283717675424
AGEMOEA2-greedy_multi-HUX,0.3145077840818392
AGEMOEA2-greedy_multi-HUX,0.2793787923137521
AGEMOEA2-greedy_multi-HUX,0.2780189943055116
AGEMOEA2-greedy_multi-HUX,0.2712207566989724
AGEMOEA2-greedy_multi-1P,0.21172938627370563
AGEMOEA2-greedy_multi-1P,0.21590273945500513
AGEMOEA2-greedy_multi-1P,0.21594656531337109
AGEMOEA2-greedy_multi-1P,0.20952070559652525
AGEMOEA2-greedy_multi-1P,0.20995000172852651
AGEMOEA2-greedy_multi-1P,0.21443664197807746
AGEMOEA2-greedy_multi-1P,0.2277246373070453
AGEMOEA2-greedy_multi-1P,0.19214269918750249
AGEMOEA2-greedy_multi-1P,0.2093139893801308
AGEMOEA2-greedy_multi-1P,0.2153860786695956
AGEMOEA2-greedy_multi-1P,0.2623006590685465
AGEMOEA2-greedy_multi-1P,0.20549236612724417
AGEMOEA2-greedy_multi-1P,0.1902055498088696
AGEMOEA2-greedy_multi-1P,0.20829720714933525
AGEMOEA2-greedy_multi-1P,0.2027433603905771
AGEMOEA2-greedy_multi-1P,0.20267954428985702
AGEMOEA2-greedy_multi-1P,0.2292251738695158
AGEMOEA2-greedy_multi-1P,0.2068024112118689
AGEMOEA2-greedy_multi-1P,0.18735663210111114
AGEMOEA2-greedy_multi-1P,0.22129173921523332
AGEMOEA2-greedy_multi-1P,0.21013629320733226
AGEMOEA2-greedy_multi-1P,0.20536369809509067
AGEMOEA2-greedy_multi-1P,0.20899093365381197
AGEMOEA2-greedy_multi-1P,0.18633908173273767
AGEMOEA2-greedy_multi-1P,0.21076728986737903
AGEMOEA2-greedy_multi-1P,0.2169085146582919
AGEMOEA2-greedy_multi-1P,0.19121709821134458
AGEMOEA2-greedy_multi-1P,0.19388220247500315
AGEMOEA2-greedy_multi-1P,0.20765539310678002
AGEMOEA2-greedy_multi-1P,0.18706188792171932
AGEMOEA2-greedy_multi-1P,0.2001550770232005
AGEMOEA2-greedy_multi-2P,0.2532377579668073
AGEMOEA2-greedy_multi-2P,0.24407578152627052
AGEMOEA2-greedy_multi-2P,0.21391146822081808
AGEMOEA2-greedy_multi-2P,0.24736591113431972
AGEMOEA2-greedy_multi-2P,0.23732356725388856
AGEMOEA2-greedy_multi-2P,0.27158483121785176
AGEMOEA2-greedy_multi-2P,0.2072077766121839
AGEMOEA2-greedy_multi-2P,0.23574672210356087
AGEMOEA2-greedy_multi-2P,0.19066201501670166
AGEMOEA2-greedy_multi-2P,0.21004623595467645
AGEMOEA2-greedy_multi-2P,0.20722828439702487
AGEMOEA2-greedy_multi-2P,0.21537079439957915
AGEMOEA2-greedy_multi-2P,0.26403067598126473
AGEMOEA2-greedy_multi-2P,0.22515757194991243
AGEMOEA2-greedy_multi-2P,0.2477910311404714
AGEMOEA2-greedy_multi-2P,0.22527360103303518
AGEMOEA2-greedy_multi-2P,0.2001212896562486
AGEMOEA2-greedy_multi-2P,0.2527804915935737
AGEMOEA2-greedy_multi-2P,0.23406801764014618
AGEMOEA2-greedy_multi-2P,0.23444956038339318
AGEMOEA2-greedy_multi-2P,0.20324660500841876
AGEMOEA2-greedy_multi-2P,0.20870364963158503
AGEMOEA2-greedy_multi-2P,0.22083421793009222
AGEMOEA2-greedy_multi-2P,0.2474041772815997
AGEMOEA2-greedy_multi-2P,0.19716136211583446
AGEMOEA2-greedy_multi-2P,0.21672522177292863
AGEMOEA2-greedy_multi-2P,0.22784523610952942
AGEMOEA2-greedy_multi-2P,0.22043547596062313
AGEMOEA2-greedy_multi-2P,0.20734595363866262
AGEMOEA2-greedy_multi-2P,0.22630067524747507
AGEMOEA2-greedy_multi-2P,0.2325995027804686
SMSEMOA-random_dense-UX,0.6762625657652277
SMSEMOA-random_dense-UX,0.6490800925952044
SMSEMOA-random_dense-UX,0.7652462580060886
SMSEMOA-random_dense-UX,0.6178161406019593
SMSEMOA-random_dense-UX,0.6676088066613481
SMSEMOA-random_dense-UX,0.6491625848876145
SMSEMOA-random_dense-UX,0.6941788703814088
SMSEMOA-random_dense-UX,0.6744887989074981
SMSEMOA-random_dense-UX,0.6689326382785277
SMSEMOA-random_dense-UX,0.6228826946427563
SMSEMOA-random_dense-UX,0.727428303682401
SMSEMOA-random_dense-UX,0.6689671793929787
SMSEMOA-random_dense-UX,0.6893478036718008
SMSEMOA-random_dense-UX,0.5912293042529526
SMSEMOA-random_dense-UX,0.6422337200282673
SMSEMOA-random_dense-UX,0.7350233764034086
SMSEMOA-random_dense-UX,0.6204812092112437
SMSEMOA-random_dense-UX,0.6441127486611329
SMSEMOA-random_dense-UX,0.6206738212108036
SMSEMOA-random_dense-UX,0.6882384883808811
SMSEMOA-random_dense-UX,0.708465495188785
SMSEMOA-random_dense-UX,0.6881706429025469
SMSEMOA-random_dense-UX,0.7699800261675859
SMSEMOA-random_dense-UX,0.6954729742484879
SMSEMOA-random_dense-UX,0.6945677314884304
SMSEMOA-random_dense-UX,0.6532772098168325
SMSEMOA-random_dense-UX,0.5819613895086212
SMSEMOA-random_dense-UX,0.624051506327139
SMSEMOA-random_dense-UX,0.6149280268598132
SMSEMOA-random_dense-UX,0.6580143449464793
SMSEMOA-random_dense-UX,0.5950259153094237
SMSEMOA-random_dense-HUX,0.6360196471507022
SMSEMOA-random_dense-HUX,0.6319977259574223
SMSEMOA-random_dense-HUX,0.536128324189613
SMSEMOA-random_dense-HUX,0.7660229852935783
SMSEMOA-random_dense-HUX,0.6378471912748012
SMSEMOA-random_dense-HUX,0.6174066462667379
SMSEMOA-random_dense-HUX,0.6600059868462873
SMSEMOA-random_dense-HUX,0.7677856687507214
SMSEMOA-random_dense-HUX,0.732947973601526
SMSEMOA-random_dense-HUX,0.5751105736542157
SMSEMOA-random_dense-HUX,0.7250778657240611
SMSEMOA-random_dense-HUX,0.6993586072360185
SMSEMOA-random_dense-HUX,0.6219622337922828
SMSEMOA-random_dense-HUX,0.5664614405881839
SMSEMOA-random_dense-HUX,0.6120844551625836
SMSEMOA-random_dense-HUX,0.5499641568989075
SMSEMOA-random_dense-HUX,0.6144049939008996
SMSEMOA-random_dense-HUX,0.624666128904381
SMSEMOA-random_dense-HUX,0.6132848758428622
SMSEMOA-random_dense-HUX,0.6552144877130426
SMSEMOA-random_dense-HUX,0.647922942447924
SMSEMOA-random_dense-HUX,0.7711731715661996
SMSEMOA-random_dense-HUX,0.66632261179647
SMSEMOA-random_dense-HUX,0.664969923314952
SMSEMOA-random_dense-HUX,0.7121995522004999
SMSEMOA-random_dense-HUX,0.6279341709571129
SMSEMOA-random_dense-HUX,0.6108173533156843
SMSEMOA-random_dense-HUX,0.6051082648488094
SMSEMOA-random_dense-HUX,0.655842980470486
SMSEMOA-random_dense-HUX,0.7503417017352362
SMSEMOA-random_dense-HUX,0.6533234900844946
SMSEMOA-random_dense-1P,0.769087828436054
SMSEMOA-random_dense-1P,0.7852704448508572
SMSEMOA-random_dense-1P,0.8229035730517096
SMSEMOA-random_dense-1P,0.8019446447916734
SMSEMOA-random_dense-1P,0.7128081446460357
SMSEMOA-random_dense-1P,0.7745857694669538
SMSEMOA-random_dense-1P,0.7169608984384033
SMSEMOA-random_dense-1P,0.8675404137910904
SMSEMOA-random_dense-1P,0.6910432708573143
SMSEMOA-random_dense-1P,0.7099631144478035
SMSEMOA-random_dense-1P,0.7142051213692535
SMSEMOA-random_dense-1P,0.7476400972583406
SMSEMOA-random_dense-1P,0.7885328589483238
SMSEMOA-random_dense-1P,0.7929149406235264
SMSEMOA-random_dense-1P,0.8215723480602295
SMSEMOA-random_dense-1P,0.8732953105859305
SMSEMOA-random_dense-1P,0.7518832308642196
SMSEMOA-random_dense-1P,0.7586188502564478
SMSEMOA-random_dense-1P,0.8452962141883875
SMSEMOA-random_dense-1P,0.8392732595156625
SMSEMOA-random_dense-1P,0.7635836707419794
SMSEMOA-random_dense-1P,0.8485096133413592
SMSEMOA-random_dense-1P,0.7528626975302231
SMSEMOA-random_dense-1P,0.708154452330283
SMSEMOA-random_dense-1P,0.7021362208137543
SMSEMOA-random_dense-1P,0.7379863455949806
SMSEMOA-random_dense-1P,0.7030568612356722
SMSEMOA-random_dense-1P,0.6256437715814215
SMSEMOA-random_dense-1P,0.8201757231633432
SMSEMOA-random_dense-1P,0.7860379308665875
SMSEMOA-random_dense-1P,0.8121304448859219
SMSEMOA-random_dense-2P,0.9210615135847062
SMSEMOA-random_dense-2P,0.9096911502298526
SMSEMOA-random_dense-2P,0.9508547478341562
SMSEMOA-random_dense-2P,1.0197471387607036
SMSEMOA-random_dense-2P,0.8906961016756445
SMSEMOA-random_dense-2P,0.8439455258514674
SMSEMOA-random_dense-2P,0.8887705002198556
SMSEMOA-random_dense-2P,0.7901580116155187
SMSEMOA-random_dense-2P,0.9841134252077415
SMSEMOA-random_dense-2P,0.8899185110054153
SMSEMOA-random_dense-2P,0.894243231864383
SMSEMOA-random_dense-2P,0.9508091593326119
SMSEMOA-random_dense-2P,0.904966731875346
SMSEMOA-random_dense-2P,0.9926106608439152
SMSEMOA-random_dense-2P,0.8100922006409951
SMSEMOA-random_dense-2P,0.9740181423906003
SMSEMOA-random_dense-2P,0.9542038861229237
SMSEMOA-random_dense-2P,0.8660446388123004
SMSEMOA-random_dense-2P,0.9184912092604948
SMSEMOA-random_dense-2P,0.9329285212657643
SMSEMOA-random_dense-2P,0.8768819742728073
SMSEMOA-random_dense-2P,0.8994656589043992
SMSEMOA-random_dense-2P,0.7623948906021606
SMSEMOA-random_dense-2P,0.8321496820814592
SMSEMOA-random_dense-2P,1.0631626792129172
SMSEMOA-random_dense-2P,0.9142333024792824
SMSEMOA-random_dense-2P,0.8024803104494247
SMSEMOA-random_dense-2P,0.9056235978220902
SMSEMOA-random_dense-2P,0.8148480941509008
SMSEMOA-random_dense-2P,0.9134200257531889
SMSEMOA-random_dense-2P,0.9561000523436085
SMSEMOA-greedy_ting-UX,1.9536131056518358
SMSEMOA-greedy_ting-UX,1.9813310216022832
SMSEMOA-greedy_ting-UX,1.979453734814044
SMSEMOA-greedy_ting-UX,2.056124726503872
SMSEMOA-greedy_ting-UX,1.9524396885120927
SMSEMOA-greedy_ting-UX,2.03128963285157
SMSEMOA-greedy_ting-UX,1.9971565871161838
SMSEMOA-greedy_ting-UX,1.9861750070781958
SMSEMOA-greedy_ting-UX,1.9937537044651554
SMSEMOA-greedy_ting-UX,2.0267764609087893
SMSEMOA-greedy_ting-UX,2.0335204543826535
SMSEMOA-greedy_ting-UX,1.9602957501997262
SMSEMOA-greedy_ting-UX,2.0530108755042153
SMSEMOA-greedy_ting-UX,1.9890298630270589
SMSEMOA-greedy_ting-UX,1.9848068180131822
SMSEMOA-greedy_ting-UX,1.9806556684410737
SMSEMOA-greedy_ting-UX,1.9905020352837743
SMSEMOA-greedy_ting-UX,2.0385448611701165
SMSEMOA-greedy_ting-UX,1.9726590424132904
SMSEMOA-greedy_ting-UX,1.9976431124660476
SMSEMOA-greedy_ting-UX,2.0106817636736016
SMSEMOA-greedy_ting-UX,1.9951014345080749
SMSEMOA-greedy_ting-UX,2.052334751366679
SMSEMOA-greedy_ting-UX,2.001653840736165
SMSEMOA-greedy_ting-UX,2.0213637052958644
SMSEMOA-greedy_ting-UX,1.9854324462091646
SMSEMOA-greedy_ting-UX,2.030307373459746
SMSEMOA-greedy_ting-UX,2.0711047848202964
SMSEMOA-greedy_ting-UX,1.970269599649571
SMSEMOA-greedy_ting-UX,1.9884053317646893
SMSEMOA-greedy_ting-UX,2.0344813334186913
SMSEMOA-greedy_ting-HUX,1.9663579706198133
SMSEMOA-greedy_ting-HUX,1.9691965691441733
SMSEMOA-greedy_ting-HUX,2.0204992768591
SMSEMOA-greedy_ting-HUX,2.0305002756949864
SMSEMOA-greedy_ting-HUX,2.0006342979406853
SMSEMOA-greedy_ting-HUX,2.063821784612764
SMSEMOA-greedy_ting-HUX,1.9995810556192406
SMSEMOA-greedy_ting-HUX,2.040393975381829
SMSEMOA-greedy_ting-HUX,2.04840862658921
SMSEMOA-greedy_ting-HUX,1.996445613505035
SMSEMOA-greedy_ting-HUX,1.9999549722601153
SMSEMOA-greedy_ting-HUX,1.9952666955610876
SMSEMOA-greedy_ting-HUX,2.015784545621328
SMSEMOA-greedy_ting-HUX,1.9529711840636201
SMSEMOA-greedy_ting-HUX,1.9960981533007007
SMSEMOA-greedy_ting-HUX,2.034591400118644
SMSEMOA-greedy_ting-HUX,1.9431962096979536
SMSEMOA-greedy_ting-HUX,1.9679246603514229
SMSEMOA-greedy_ting-HUX,2.0475956985928496
SMSEMOA-greedy_ting-HUX,2.0020939956678747
SMSEMOA-greedy_ting-HUX,1.9829975472935544
SMSEMOA-greedy_ting-HUX,1.9868188822607582
SMSEMOA-greedy_ting-HUX,1.9896686498573908
SMSEMOA-greedy_ting-HUX,2.0487535194447744
SMSEMOA-greedy_ting-HUX,1.9480310428337977
SMSEMOA-greedy_ting-HUX,1.9777659759713766
SMSEMOA-greedy_ting-HUX,2.0510187653104928
SMSEMOA-greedy_ting-HUX,1.9802297898623267
SMSEMOA-greedy_ting-HUX,1.9788642645683159
SMSEMOA-greedy_ting-HUX,1.9697029278525922
SMSEMOA-greedy_ting-HUX,1.9546004202080474
SMSEMOA-greedy_ting-1P,2.022086929599718
SMSEMOA-greedy_ting-1P,2.1242086520846706
SMSEMOA-greedy_ting-1P,2.0544209610972297
SMSEMOA-greedy_ting-1P,2.120910692197506
SMSEMOA-greedy_ting-1P,2.064436780583464
SMSEMOA-greedy_ting-1P,2.099205570316396
SMSEMOA-greedy_ting-1P,2.0809528654467457
SMSEMOA-greedy_ting-1P,2.07917843805183
SMSEMOA-greedy_ting-1P,2.105851399247465
SMSEMOA-greedy_ting-1P,2.060253910648313
SMSEMOA-greedy_ting-1P,2.0770730058081934
SMSEMOA-greedy_ting-1P,2.1162038100382174
SMSEMOA-greedy_ting-1P,2.056033762218277
SMSEMOA-greedy_ting-1P,2.0374766160211744
SMSEMOA-greedy_ting-1P,1.9900640506628693
SMSEMOA-greedy_ting-1P,1.9854862727801534
SMSEMOA-greedy_ting-1P,2.0170319430814225
SMSEMOA-greedy_ting-1P,2.1096332915640583
SMSEMOA-greedy_ting-1P,2.0758123608881487
SMSEMOA-greedy_ting-1P,2.0600829652953485
SMSEMOA-greedy_ting-1P,2.1200374691664168
SMSEMOA-greedy_ting-1P,2.125722703596003
SMSEMOA-greedy_ting-1P,2.068271315138832
SMSEMOA-greedy_ting-1P,2.0533234296320817
SMSEMOA-greedy_ting-1P,2.05048735808724
SMSEMOA-greedy_ting-1P,2.141620793721285
SMSEMOA-greedy_ting-1P,1.9960335499318667
SMSEMOA-greedy_ting-1P,2.0974751211811857
SMSEMOA-greedy_ting-1P,2.1334521677558116
SMSEMOA-greedy_ting-1P,2.0929367658850926
SMSEMOA-greedy_ting-1P,2.0165096118795023
SMSEMOA-greedy_ting-2P,2.0591112147982047
SMSEMOA-greedy_ting-2P,2.1251877608384455
SMSEMOA-greedy_ting-2P,2.087953744397411
SMSEMOA-greedy_ting-2P,2.1813702295531
SMSEMOA-greedy_ting-2P,2.1067739596740114
SMSEMOA-greedy_ting-2P,2.029408109262085
SMSEMOA-greedy_ting-2P,2.048970741527978
SMSEMOA-greedy_ting-2P,2.0462346765171806
SMSEMOA-greedy_ting-2P,2.231643818903259
SMSEMOA-greedy_ting-2P,2.098164464609604
SMSEMOA-greedy_ting-2P,2.119808652940335
SMSEMOA-greedy_ting-2P,2.1138874838365247
SMSEMOA-greedy_ting-2P,2.0169190551797813
SMSEMOA-greedy_ting-2P,2.1486903491132963
SMSEMOA-greedy_ting-2P,2.0851313133167864
SMSEMOA-greedy_ting-2P,2.0914351373752416
SMSEMOA-greedy_ting-2P,2.022692514788201
SMSEMOA-greedy_ting-2P,2.0985222311310707
SMSEMOA-greedy_ting-2P,2.0922957978546375
SMSEMOA-greedy_ting-2P,2.058567705659292
SMSEMOA-greedy_ting-2P,2.0999857230497927
SMSEMOA-greedy_ting-2P,2.05912286029644
SMSEMOA-greedy_ting-2P,2.0773475188834416
SMSEMOA-greedy_ting-2P,2.063985964988086
SMSEMOA-greedy_ting-2P,2.029208183658826
SMSEMOA-greedy_ting-2P,2.023313441879738
SMSEMOA-greedy_ting-2P,2.0563077955782405
SMSEMOA-greedy_ting-2P,2.081900759294923
SMSEMOA-greedy_ting-2P,2.0624292709424683
SMSEMOA-greedy_ting-2P,1.9999041278997436
SMSEMOA-greedy_ting-2P,2.041904457039987
SMSEMOA-greedy_multi-UX,0.1814211464171742
SMSEMOA-greedy_multi-UX,0.201848231918506
SMSEMOA-greedy_multi-UX,0.1863849061736918
SMSEMOA-greedy_multi-UX,0.1994896308979752
SMSEMOA-greedy_multi-UX,0.1690259836709462
SMSEMOA-greedy_multi-UX,0.19203767983747272
SMSEMOA-greedy_multi-UX,0.1926652650562545
SMSEMOA-greedy_multi-UX,0.20257477299960472
SMSEMOA-greedy_multi-UX,0.17070989289579908
SMSEMOA-greedy_multi-UX,0.16622697553035373
SMSEMOA-greedy_multi-UX,0.1780341119380789
SMSEMOA-greedy_multi-UX,0.17373741616181793
SMSEMOA-greedy_multi-UX,0.18599199627365542
SMSEMOA-greedy_multi-UX,0.19864630312137854
SMSEMOA-greedy_multi-UX,0.18139093618238586
SMSEMOA-greedy_multi-UX,0.17216149049239676
SMSEMOA-greedy_multi-UX,0.17852574820252795
SMSEMOA-greedy_multi-UX,0.17751427177873502
SMSEMOA-greedy_multi-UX,0.18084574902741207
SMSEMOA-greedy_multi-UX,0.19959581803841112
SMSEMOA-greedy_multi-UX,0.1876614271202258
SMSEMOA-greedy_multi-UX,0.17004553579766427
SMSEMOA-greedy_multi-UX,0.19838262766570566
SMSEMOA-greedy_multi-UX,0.18491562371699571
SMSEMOA-greedy_multi-UX,0.180449030047909
SMSEMOA-greedy_multi-UX,0.1889366496949915
SMSEMOA-greedy_multi-UX,0.19596690742249062
SMSEMOA-greedy_multi-UX,0.1707042785694104
SMSEMOA-greedy_multi-UX,0.18965727446263972
SMSEMOA-greedy_multi-UX,0.184105668589804
SMSEMOA-greedy_multi-UX,0.19224460357300882
SMSEMOA-greedy_multi-HUX,0.18862328345214152
SMSEMOA-greedy_multi-HUX,0.18778004373676493
SMSEMOA-greedy_multi-HUX,0.17670839419793877
SMSEMOA-greedy_multi-HUX,0.1811733327496692
SMSEMOA-greedy_multi-HUX,0.19288383304280768
SMSEMOA-greedy_multi-HUX,0.19893746092007514
SMSEMOA-greedy_multi-HUX,0.17752861213607077
SMSEMOA-greedy_multi-HUX,0.17313636887814496
SMSEMOA-greedy_multi-HUX,0.17341463426453846
SMSEMOA-greedy_multi-HUX,0.18782806356135984
SMSEMOA-greedy_multi-HUX,0.18137034353630377
SMSEMOA-greedy_multi-HUX,0.18867304948640942
SMSEMOA-greedy_multi-HUX,0.18220731655443673
SMSEMOA-greedy_multi-HUX,0.18091781105493399
SMSEMOA-greedy_multi-HUX,0.1816803751323604
SMSEMOA-greedy_multi-HUX,0.17442672416050448
SMSEMOA-greedy_multi-HUX,0.17540169502039687
SMSEMOA-greedy_multi-HUX,0.18409508014854695
SMSEMOA-greedy_multi-HUX,0.19070307286254223
SMSEMOA-greedy_multi-HUX,0.1772920400958648
SMSEMOA-greedy_multi-HUX,0.18505388538774628
SMSEMOA-greedy_multi-HUX,0.177815886093143
SMSEMOA-greedy_multi-HUX,0.17782783850277417
SMSEMOA-greedy_multi-HUX,0.1616042888232825
SMSEMOA-greedy_multi-HUX,0.17300110934356625
SMSEMOA-greedy_multi-HUX,0.1758166147699866
SMSEMOA-greedy_multi-HUX,0.19186467213112143
SMSEMOA-greedy_multi-HUX,0.17953534044806146
SMSEMOA-greedy_multi-HUX,0.17354755469361338
SMSEMOA-greedy_multi-HUX,0.1884663365707065
SMSEMOA-greedy_multi-HUX,0.19144914464619728
SMSEMOA-greedy_multi-1P,0.15140662136991678
SMSEMOA-greedy_multi-1P,0.17634484932765904
SMSEMOA-greedy_multi-1P,0.1769044400604613
SMSEMOA-greedy_multi-1P,0.16662380171108968
SMSEMOA-greedy_multi-1P,0.15456153759723285
SMSEMOA-greedy_multi-1P,0.1453780748417185
SMSEMOA-greedy_multi-1P,0.1529018534102423
SMSEMOA-greedy_multi-1P,0.15939798737681143
SMSEMOA-greedy_multi-1P,0.1477616193462788
SMSEMOA-greedy_multi-1P,0.12921751017513639
SMSEMOA-greedy_multi-1P,0.14445360011066077
SMSEMOA-greedy_multi-1P,0.1510163262177993
SMSEMOA-greedy_multi-1P,0.1485090739181704
SMSEMOA-greedy_multi-1P,0.1483446273846921
SMSEMOA-greedy_multi-1P,0.16061410724461592
SMSEMOA-greedy_multi-1P,0.1456557203369398
SMSEMOA-greedy_multi-1P,0.1541447146180497
SMSEMOA-greedy_multi-1P,0.16583449726019195
SMSEMOA-greedy_multi-1P,0.16501543972837582
SMSEMOA-greedy_multi-1P,0.15687581835022638
SMSEMOA-greedy_multi-1P,0.1628038035204766
SMSEMOA-greedy_multi-1P,0.15911400307195717
SMSEMOA-greedy_multi-1P,0.14682668061099116
SMSEMOA-greedy_multi-1P,0.1569050360681109
SMSEMOA-greedy_multi-1P,0.17340853651760363
SMSEMOA-greedy_multi-1P,0.15713420216149834
SMSEMOA-greedy_multi-1P,0.13247498431226795
SMSEMOA-greedy_multi-1P,0.1636153585609347
SMSEMOA-greedy_multi-1P,0.18121135840321367
SMSEMOA-greedy_multi-1P,0.1599608185457742
SMSEMOA-greedy_multi-1P,0.172377270121055
SMSEMOA-greedy_multi-2P,0.1729911717480935
SMSEMOA-greedy_multi-2P,0.17255331200125504
SMSEMOA-greedy_multi-2P,0.16830398038540587
