config,GD+
NSGA2-greedy_ting-1P,0.5496291570056909
NSGA2-greedy_ting-1P,0.5162470749336129
NSGA2-greedy_ting-1P,0.5308075170956734
NSGA2-greedy_ting-1P,0.5392374375404282
NSGA2-greedy_ting-1P,0.5132742662163136
NSGA2-greedy_ting-1P,0.5199911510027956
NSGA2-greedy_ting-1P,0.5047512839426809
NSGA2-greedy_ting-1P,0.5318752783029916
NSGA2-greedy_ting-1P,0.570419855127267
NSGA2-greedy_ting-1P,0.5593119648851503
NSGA2-greedy_ting-1P,0.537858383473676
NSGA2-greedy_ting-1P,0.534995706417666
NSGA2-greedy_ting-1P,0.526007873239269
NSGA2-greedy_ting-1P,0.5251606853750763
NSGA2-greedy_ting-1P,0.5385652278384198
NSGA2-greedy_ting-2P,0.5591144669722771
NSGA2-greedy_ting-2P,0.5506655610221841
NSGA2-greedy_ting-2P,0.5335219539687397
NSGA2-greedy_ting-2P,0.5324620215339839
NSGA2-greedy_ting-2P,0.5545682397542463
NSGA2-greedy_ting-2P,0.5271377353706868
NSGA2-greedy_ting-2P,0.5412010130296188
NSGA2-greedy_ting-2P,0.5375398438078548
NSGA2-greedy_ting-2P,0.5254204955176107
NSGA2-greedy_ting-2P,0.5117902236548987
NSGA2-greedy_ting-2P,0.5460049204340177
NSGA2-greedy_ting-2P,0.6011157011931114
NSGA2-greedy_ting-2P,0.5303725187843031
NSGA2-greedy_ting-2P,0.5466559697609
NSGA2-greedy_ting-2P,0.5356642086968404
NSGA2-greedy_ting-2P,0.5710904828746672
NSGA2-greedy_ting-2P,0.5367481357367452
NSGA2-greedy_ting-2P,0.5291539785139578
NSGA2-greedy_ting-2P,0.5361050306202617
NSGA2-greedy_ting-2P,0.570465933962976
NSGA2-greedy_ting-2P,0.5577419063640665
NSGA2-greedy_ting-2P,0.5277659439515571
NSGA2-greedy_ting-2P,0.5552639865156801
NSGA2-greedy_ting-2P,0.5242368074380633
NSGA2-greedy_ting-2P,0.5346549466628618
NSGA2-greedy_ting-2P,0.5262647491464837
NSGA2-greedy_ting-2P,0.5333752898534118
NSGA2-greedy_ting-2P,0.544651202222314
NSGA2-greedy_ting-2P,0.5451522128456804
NSGA2-greedy_ting-2P,0.5720865793164893
NSGA2-greedy_ting-2P,0.558736879314728
NSGA2-greedy_multi-UX,0.0637417504105286
NSGA2-greedy_multi-UX,0.06423626709829157
NSGA2-greedy_multi-UX,0.06308491183354986
NSGA2-greedy_multi-UX,0.06461947135754242
NSGA2-greedy_multi-UX,0.06572469658405536
NSGA2-greedy_multi-UX,0.06118774306993403
NSGA2-greedy_multi-UX,0.06879607561350938
NSGA2-greedy_multi-UX,0.06012791385374174
NSGA2-greedy_multi-UX,0.06495173984683551
NSGA2-greedy_multi-UX,0.053724835738179225
NSGA2-greedy_multi-UX,0.06558355606121234
NSGA2-greedy_multi-UX,0.06016482166286233
NSGA2-greedy_multi-UX,0.0734816668612218
NSGA2-greedy_multi-UX,0.06443473541463823
NSGA2-greedy_multi-UX,0.06277418127073583
NSGA2-greedy_multi-UX,0.06605085028852242
NSGA2-greedy_multi-UX,0.06339990895082849
NSGA2-greedy_multi-UX,0.062329454676602225
NSGA2-greedy_multi-UX,0.05822487390523233
NSGA2-greedy_multi-UX,0.06338914521415946
NSGA2-greedy_multi-UX,0.06330574375125932
NSGA2-greedy_multi-UX,0.06518204960481454
NSGA2-greedy_multi-UX,0.0658615392344985
NSGA2-greedy_multi-UX,0.05906439369396332
NSGA2-greedy_multi-UX,0.05655157143206806
NSGA2-greedy_multi-UX,0.0650053902669394
NSGA2-greedy_multi-UX,0.05984775910878489
NSGA2-greedy_multi-UX,0.05820967960413341
NSGA2-greedy_multi-UX,0.06434938955285595
NSGA2-greedy_multi-UX,0.06723321844729084
NSGA2-greedy_multi-UX,0.06280593975686137
NSGA2-greedy_multi-HUX,0.06838061529507448
NSGA2-greedy_multi-HUX,0.06326929397537708
NSGA2-greedy_multi-HUX,0.06264619749431694
NSGA2-greedy_multi-HUX,0.060299255996296215
NSGA2-greedy_multi-HUX,0.057811805925810776
NSGA2-greedy_multi-HUX,0.059781309151863235
NSGA2-greedy_multi-HUX,0.06303716029875467
NSGA2-greedy_multi-HUX,0.06875082961386968
NSGA2-greedy_multi-HUX,0.06371370573866297
NSGA2-greedy_multi-HUX,0.06041233082722657
NSGA2-greedy_multi-HUX,0.06474973581909359
NSGA2-greedy_multi-HUX,0.06356186074040109
NSGA2-greedy_multi-HUX,0.05641301834090929
NSGA2-greedy_multi-HUX,0.0663243735536979
NSGA2-greedy_multi-HUX,0.06155947687709824
NSGA2-greedy_multi-HUX,0.07184131898146233
NSGA2-greedy_multi-HUX,0.06345207596690147
NSGA2-greedy_multi-HUX,0.07442018410840506
NSGA2-greedy_multi-HUX,0.06263308591744307
NSGA2-greedy_multi-HUX,0.056669747003897084
NSGA2-greedy_multi-HUX,0.0641666793748842
NSGA2-greedy_multi-HUX,0.07031192340130323
NSGA2-greedy_multi-HUX,0.06590758870601279
NSGA2-greedy_multi-HUX,0.06926596542545592
NSGA2-greedy_multi-HUX,0.06260146168168891
NSGA2-greedy_multi-HUX,0.062440123610408925
NSGA2-greedy_multi-HUX,0.06725539159866092
NSGA2-greedy_multi-HUX,0.06209926361737367
NSGA2-greedy_multi-HUX,0.06070668677795533
NSGA2-greedy_multi-HUX,0.060003201859142825
NSGA2-greedy_multi-HUX,0.06533802596518173
NSGA2-greedy_multi-1P,0.039862580700900346
NSGA2-greedy_multi-1P,0.0479781264190773
NSGA2-greedy_multi-1P,0.0459744297765415
NSGA2-greedy_multi-1P,0.050537864727613374
NSGA2-greedy_multi-1P,0.04216133793594305
NSGA2-greedy_multi-1P,0.039146927050309095
NSGA2-greedy_multi-1P,0.04722330194890117
NSGA2-greedy_multi-1P,0.045232820482908526
NSGA2-greedy_multi-1P,0.04514871223416401
NSGA2-greedy_multi-1P,0.04577046301589792
NSGA2-greedy_multi-1P,0.04524139265373862
NSGA2-greedy_multi-1P,0.045610033504043766
NSGA2-greedy_multi-1P,0.04644689257964525
NSGA2-greedy_multi-1P,0.05078284871830915
NSGA2-greedy_multi-1P,0.042582091719105125
NSGA2-greedy_multi-1P,0.04444472065682486
NSGA2-greedy_multi-1P,0.04643128404885797
NSGA2-greedy_multi-1P,0.051971141050842856
NSGA2-greedy_multi-1P,0.04748140972409531
NSGA2-greedy_multi-1P,0.049805217682356025
NSGA2-greedy_multi-1P,0.03502302677862742
NSGA2-greedy_multi-1P,0.046403033114177775
NSGA2-greedy_multi-1P,0.04803510949061739
NSGA2-greedy_multi-1P,0.043769550242763126
NSGA2-greedy_multi-1P,0.04540805203919936
NSGA2-greedy_multi-1P,0.04194954513259851
NSGA2-greedy_multi-1P,0.05136812988414398
NSGA2-greedy_multi-1P,0.04304874023418766
NSGA2-greedy_multi-1P,0.04146196463933794
NSGA2-greedy_multi-1P,0.04949461734006312
NSGA2-greedy_multi-1P,0.04706099643800149
NSGA2-greedy_multi-2P,0.0508820983934038
NSGA2-greedy_multi-2P,0.04791345381057062
NSGA2-greedy_multi-2P,0.05169878026914468
NSGA2-greedy_multi-2P,0.04774491319180116
NSGA2-greedy_multi-2P,0.0562634734275293
NSGA2-greedy_multi-2P,0.046042521476572604
NSGA2-greedy_multi-2P,0.04775746227305523
NSGA2-greedy_multi-2P,0.04827767483963701
NSGA2-greedy_multi-2P,0.04734631170204747
NSGA2-greedy_multi-2P,0.04938348305426878
NSGA2-greedy_multi-2P,0.055109575712031844
NSGA2-greedy_multi-2P,0.048527770376705116
NSGA2-greedy_multi-2P,0.04760264897606328
NSGA2-greedy_multi-2P,0.04897984516857148
NSGA2-greedy_multi-2P,0.04767185827151791
NSGA2-greedy_multi-2P,0.05414741138953752
NSGA2-greedy_multi-2P,0.04671821161280572
NSGA2-greedy_multi-2P,0.041153324058321145
NSGA2-greedy_multi-2P,0.051304442005947797
NSGA2-greedy_multi-2P,0.04569567332347286
NSGA2-greedy_multi-2P,0.04228202379124837
NSGA2-greedy_multi-2P,0.047787006789057104
NSGA2-greedy_multi-2P,0.05170314809748016
NSGA2-greedy_multi-2P,0.046531560198907015
NSGA2-greedy_multi-2P,0.04806078271987289
NSGA2-greedy_multi-2P,0.04779826323072248
NSGA2-greedy_multi-2P,0.05103642559645674
NSGA2-greedy_multi-2P,0.05234831354736856
NSGA2-greedy_multi-2P,0.05235885422352422
NSGA2-greedy_multi-2P,0.0489802188643713
NSGA2-greedy_multi-2P,0.045556109718769854
NSGA3-random_dense-UX,0.7681205647255729
NSGA3-random_dense-UX,0.7540825206000439
NSGA3-random_dense-UX,0.7253453389811414
NSGA3-random_dense-UX,0.779119592607847
NSGA3-random_dense-UX,0.7530717810930805
NSGA3-random_dense-UX,0.7595860914084888
NSGA3-random_dense-UX,0.7212946595408404
NSGA3-random_dense-UX,0.7337604482847914
NSGA3-random_dense-UX,0.8115179561110866
NSGA3-random_dense-UX,0.7455043749454154
NSGA3-random_dense-UX,0.8318037939078081
NSGA3-random_dense-UX,0.7954957495412535
NSGA3-random_dense-UX,0.7670424870594461
NSGA3-random_dense-UX,0.7927715423427443
NSGA3-random_dense-UX,0.7794142741220179
NSGA3-random_dense-UX,0.7598583957092916
NSGA3-random_dense-UX,0.8404713940499136
NSGA3-random_dense-UX,0.7694331222106475
NSGA3-random_dense-UX,0.7307755776001728
NSGA3-random_dense-UX,0.7607864263379699
NSGA3-random_dense-UX,0.7732184373293649
NSGA3-random_dense-UX,0.783643282171337
NSGA3-random_dense-UX,0.7662194906641108
NSGA3-random_dense-UX,0.7515324523429189
NSGA3-random_dense-UX,0.7767907378868045
NSGA3-random_dense-UX,0.7716237404666825
NSGA3-random_dense-UX,0.7253416291474472
NSGA3-random_dense-UX,0.7886217997225721
NSGA3-random_dense-UX,0.8026143599996352
NSGA3-random_dense-UX,0.7706397713024118
NSGA3-random_dense-UX,0.7684178132357454
NSGA3-random_dense-HUX,0.7846433241103087
NSGA3-random_dense-HUX,0.7805612687417849
NSGA3-random_dense-HUX,0.8104292167782026
NSGA3-random_dense-HUX,0.7713327152565638
NSGA3-random_dense-HUX,0.7546048840371214
NSGA3-random_dense-HUX,0.7444092253821897
NSGA3-random_dense-HUX,0.8087691211803458
NSGA3-random_dense-HUX,0.7342080877235665
NSGA3-random_dense-HUX,0.8252250594019481
NSGA3-random_dense-HUX,0.7517171299324951
NSGA3-random_dense-HUX,0.7368443452238864
NSGA3-random_dense-HUX,0.7221187161743391
NSGA3-random_dense-HUX,0.7642428877717948
NSGA3-random_dense-HUX,0.7762923028667271
NSGA3-random_dense-HUX,0.7635843537981226
NSGA3-random_dense-HUX,0.7377251359750119
NSGA3-random_dense-HUX,0.7832590979320719
NSGA3-random_dense-HUX,0.755330387444436
NSGA3-random_dense-HUX,0.7820828309611347
NSGA3-random_dense-HUX,0.7785802431834173
NSGA3-random_dense-HUX,0.7265160897591555
NSGA3-random_dense-HUX,0.7960914873416838
NSGA3-random_dense-HUX,0.781938612923464
NSGA3-random_dense-HUX,0.8141385014247915
NSGA3-random_dense-HUX,0.7424446373303899
NSGA3-random_dense-HUX,0.7693081471503728
NSGA3-random_dense-HUX,0.7730100582067381
NSGA3-random_dense-HUX,0.7377156029138144
NSGA3-random_dense-HUX,0.77610327600516
NSGA3-random_dense-HUX,0.7438202992635086
NSGA3-random_dense-HUX,0.7669074756930789
NSGA3-random_dense-1P,0.740856804429489
NSGA3-random_dense-1P,0.7515348433722647
NSGA3-random_dense-1P,0.8283892536284712
NSGA3-random_dense-1P,0.8139497962168578
NSGA3-random_dense-1P,0.826169911082613
NSGA3-random_dense-1P,0.8083133762821563
NSGA3-random_dense-1P,0.7734571549291971
NSGA3-random_dense-1P,0.770583342609466
NSGA3-random_dense-1P,0.7428399673376306
NSGA3-random_dense-1P,0.7718592233929779
NSGA3-random_dense-1P,0.7623367264853564
NSGA3-random_dense-1P,0.7710453878224456
NSGA3-random_dense-1P,0.757874014606889
NSGA3-random_dense-1P,0.7869895991630889
NSGA3-random_dense-1P,0.7713143097021931
NSGA3-random_dense-1P,0.7896875512940037
NSGA3-random_dense-1P,0.7874268312234796
NSGA3-random_dense-1P,0.7536254300060383
NSGA3-random_dense-1P,0.8204617274205812
NSGA3-random_dense-1P,0.7510217394346467
NSGA3-random_dense-1P,0.7903136855071863
NSGA3-random_dense-1P,0.8237773971741038
NSGA3-random_dense-1P,0.8029248764485066
NSGA3-random_dense-1P,0.7222595559214993
NSGA3-random_dense-1P,0.7552229964872816
NSGA3-random_dense-1P,0.8048498683079482
NSGA3-random_dense-1P,0.828098087069933
NSGA3-random_dense-1P,0.7703297984951089
NSGA3-random_dense-1P,0.7799907439198448
NSGA3-random_dense-1P,0.7698116707455882
NSGA3-random_dense-1P,0.7960801711732652
NSGA3-random_dense-2P,0.823816191055258
NSGA3-random_dense-2P,0.7783541960631754
NSGA3-random_dense-2P,0.7418917540167915
NSGA3-random_dense-2P,0.7880517091492603
NSGA3-random_dense-2P,0.7605441259542438
NSGA3-random_dense-2P,0.7897478346313748
NSGA3-random_dense-2P,0.7851618254381473
NSGA3-random_dense-2P,0.8140624571872154
NSGA3-random_dense-2P,0.8102523783823514
NSGA3-random_dense-2P,0.7772418612511727
NSGA3-random_dense-2P,0.7580886245106429
NSGA3-random_dense-2P,0.8337116890461599
NSGA3-random_dense-2P,0.8165597994698413
NSGA3-random_dense-2P,0.8089326344559632
NSGA3-random_dense-2P,0.8025996091835003
NSGA3-random_dense-2P,0.7570518982219883
NSGA3-random_dense-2P,0.7701218560350928
NSGA3-random_dense-2P,0.7414402459642437
NSGA3-random_dense-2P,0.7515571250629054
NSGA3-random_dense-2P,0.72615609522743
NSGA3-random_dense-2P,0.7922197256416377
NSGA3-random_dense-2P,0.808408207406667
NSGA3-random_dense-2P,0.7841326689420031
NSGA3-random_dense-2P,0.7389099130862
NSGA3-random_dense-2P,0.7950809518219745
NSGA3-random_dense-2P,0.7747951550618395
NSGA3-random_dense-2P,0.8036089346003904
NSGA3-random_dense-2P,0.7571606141083042
NSGA3-random_dense-2P,0.8179299125569514
NSGA3-random_dense-2P,0.7817373932342737
NSGA3-random_dense-2P,0.789184169663048
NSGA3-greedy_ting-UX,0.4744817248568843
NSGA3-greedy_ting-UX,0.4609463561846922
NSGA3-greedy_ting-UX,0.4813502654161672
NSGA3-greedy_ting-UX,0.44125541324494805
NSGA3-greedy_ting-UX,0.46946177762161617
NSGA3-greedy_ting-UX,0.4283064800391065
NSGA3-greedy_ting-UX,0.47834171219471466
NSGA3-greedy_ting-UX,0.45447837333591756
NSGA3-greedy_ting-UX,0.4471070872472713
NSGA3-greedy_ting-UX,0.45240991305225586
NSGA3-greedy_ting-UX,0.453497957937411
NSGA3-greedy_ting-UX,0.4813142723535055
NSGA3-greedy_ting-UX,0.43614048980915066
NSGA3-greedy_ting-UX,0.46952235549329524
NSGA3-greedy_ting-UX,0.42985801702464976
NSGA3-greedy_ting-UX,0.45676825914443425
NSGA3-greedy_ting-UX,0.49856520451376907
NSGA3-greedy_ting-UX,0.474520872517545
NSGA3-greedy_ting-UX,0.4443079220943104
NSGA3-greedy_ting-UX,0.47578786840624776
NSGA3-greedy_ting-UX,0.4568627146416957
NSGA3-greedy_ting-UX,0.4833169610211804
NSGA3-greedy_ting-UX,0.4740553345296385
NSGA3-greedy_ting-UX,0.48661889420654686
NSGA3-greedy_ting-UX,0.47882231599357467
NSGA3-greedy_ting-UX,0.44398339683607335
NSGA3-greedy_ting-UX,0.4938081587308684
NSGA3-greedy_ting-UX,0.46732664180985833
NSGA3-greedy_ting-UX,0.44903345692016483
NSGA3-greedy_ting-UX,0.4451750876329623
NSGA3-greedy_ting-UX,0.47744179052681845
NSGA3-greedy_ting-HUX,0.45415751989723174
NSGA3-greedy_ting-HUX,0.4348753401020698
NSGA3-greedy_ting-HUX,0.44167887994038274
NSGA3-greedy_ting-HUX,0.4408331174172698
NSGA3-greedy_ting-HUX,0.4453508913449429
NSGA3-greedy_ting-HUX,0.44427356824317965
NSGA3-greedy_ting-HUX,0.47609212287651087
NSGA3-greedy_ting-HUX,0.434254155087483
NSGA3-greedy_ting-HUX,0.4538174944446496
NSGA3-greedy_ting-HUX,0.44200274560485714
NSGA3-greedy_ting-HUX,0.4652106359894292
NSGA3-greedy_ting-HUX,0.4741526179281543
NSGA3-greedy_ting-HUX,0.4567651449961768
NSGA3-greedy_ting-HUX,0.4617779200619738
NSGA3-greedy_ting-HUX,0.44330665797732494
NSGA3-greedy_ting-HUX,0.5061539341999134
NSGA3-greedy_ting-HUX,0.44514528762135014
NSGA3-greedy_ting-HUX,0.45397477046246
NSGA3-greedy_ting-HUX,0.470915345412509
NSGA3-greedy_ting-HUX,0.4661378613680026
NSGA3-greedy_ting-HUX,0.45879913527858396
NSGA3-greedy_ting-HUX,0.4474807051098891
NSGA3-greedy_ting-HUX,0.438537023418899
NSGA3-greedy_ting-HUX,0.47617784563761134
NSGA3-greedy_ting-HUX,0.42633634605861026
NSGA3-greedy_ting-HUX,0.4824189342957965
NSGA3-greedy_ting-HUX,0.447798829331466
NSGA3-greedy_ting-HUX,0.4813322787153337
NSGA3-greedy_ting-HUX,0.48488279332190465
NSGA3-greedy_ting-HUX,0.47216449256430165
NSGA3-greedy_ting-HUX,0.4926780727355031
NSGA3-greedy_ting-1P,0.53011539776705
NSGA3-greedy_ting-1P,0.5025877462035179
NSGA3-greedy_ting-1P,0.5516434071281844
NSGA3-greedy_ting-1P,0.5019793277546847
NSGA3-greedy_ting-1P,0.5417780913591848
NSGA3-greedy_ting-1P,0.5308781130379562
NSGA3-greedy_ting-1P,0.5522142430642041
NSGA3-greedy_ting-1P,0.5810351152868715
NSGA3-greedy_ting-1P,0.5112281392545367
NSGA3-greedy_ting-1P,0.511929866423259
NSGA3-greedy_ting-1P,0.5053697329655907
NSGA3-greedy_ting-1P,0.5264397337640442
NSGA3-greedy_ting-1P,0.5693099245306688
NSGA3-greedy_ting-1P,0.487237331431976
NSGA3-greedy_ting-1P,0.536422947560224
NSGA3-greedy_ting-1P,0.491792058392372
NSGA3-greedy_ting-1P,0.581981520296559
NSGA3-greedy_ting-1P,0.5606832816631271
NSGA3-greedy_ting-1P,0.5658719990857918
NSGA3-greedy_ting-1P,0.5427051958315912
NSGA3-greedy_ting-1P,0.5051501677343074
NSGA3-greedy_ting-1P,0.5138348912939533
NSGA3-greedy_ting-1P,0.573053557127116
NSGA3-greedy_ting-1P,0.5737746285697854
NSGA3-greedy_ting-1P,0.5151785089444584
NSGA3-greedy_ting-1P,0.564134468937818
NSGA3-greedy_ting-1P,0.5557275549612283
NSGA3-greedy_ting-1P,0.5253185215190833
NSGA3-greedy_ting-1P,0.5293572518102271
NSGA3-greedy_ting-1P,0.5034218498181054
NSGA3-greedy_ting-1P,0.5513951510724577
NSGA3-greedy_ting-2P,0.5548471156279984
NSGA3-greedy_ting-2P,0.5429911317649576
NSGA3-greedy_ting-2P,0.5358659981119793
NSGA3-greedy_ting-2P,0.513339043370478
NSGA3-greedy_ting-2P,0.5413725535759496
NSGA3-greedy_ting-2P,0.5515886966953076
NSGA3-greedy_ting-2P,0.5619065623080509
NSGA3-greedy_ting-2P,0.5843935016238043
NSGA3-greedy_ting-2P,0.5308889864830927
NSGA3-greedy_ting-2P,0.48288051549274086
NSGA3-greedy_ting-2P,0.5575045373465254
NSGA3-greedy_ting-2P,0.5526084921191732
NSGA3-greedy_ting-2P,0.5467781987031918
NSGA3-greedy_ting-2P,0.5961340930288584
NSGA3-greedy_ting-2P,0.5317914716959667
NSGA3-greedy_ting-2P,0.5384268215022816
NSGA3-greedy_ting-2P,0.5580385833392871
NSGA3-greedy_ting-2P,0.5613483907360025
NSGA3-greedy_ting-2P,0.5082161977165153
NSGA3-greedy_ting-2P,0.5251152542406536
NSGA3-greedy_ting-2P,0.49020935290451956
NSGA3-greedy_ting-2P,0.5265902349804292
NSGA3-greedy_ting-2P,0.5600927803186702
NSGA3-greedy_ting-2P,0.5012783166537843
NSGA3-greedy_ting-2P,0.5282234337732518
NSGA3-greedy_ting-2P,0.5422350448767894
NSGA3-greedy_ting-2P,0.5286524378175493
NSGA3-greedy_ting-2P,0.5541820291271493
NSGA3-greedy_ting-2P,0.589266918727582
NSGA3-greedy_ting-2P,0.5411855627312013
NSGA3-greedy_ting-2P,0.4959012997011891
NSGA3-greedy_multi-UX,0.046334898073383736
NSGA3-greedy_multi-UX,0.05147074959598672
NSGA3-greedy_multi-UX,0.05411309358722849
NSGA3-greedy_multi-UX,0.04850477605703509
NSGA3-greedy_multi-UX,0.04842682516109282
NSGA3-greedy_multi-UX,0.05193208723308035
NSGA3-greedy_multi-UX,0.05020530495377955
NSGA3-greedy_multi-UX,0.04472700957349864
NSGA3-greedy_multi-UX,0.04597307968885951
NSGA3-greedy_multi-UX,0.04867764780516584
NSGA3-greedy_multi-UX,0.04141538680222508
NSGA3-greedy_multi-UX,0.04831862048284267
NSGA3-greedy_multi-UX,0.0467947049645829
NSGA3-greedy_multi-UX,0.04914482511466653
NSGA3-greedy_multi-UX,0.03999236551079447
NSGA3-greedy_multi-UX,0.05240526594346328
NSGA3-greedy_multi-UX,0.046894047056997866
NSGA3-greedy_multi-UX,0.05130861697837492
NSGA3-greedy_multi-UX,0.04884304588026976
NSGA3-greedy_multi-UX,0.05111328537049966
NSGA3-greedy_multi-UX,0.05372289039314315
NSGA3-greedy_multi-UX,0.0537139033825624
NSGA3-greedy_multi-UX,0.045784537716081986
NSGA3-greedy_multi-UX,0.05121097358507277
NSGA3-greedy_multi-UX,0.045347967256338106
NSGA3-greedy_multi-UX,0.05224063653152544
NSGA3-greedy_multi-UX,0.049637143590438276
NSGA3-greedy_multi-UX,0.04220548717664888
NSGA3-greedy_multi-UX,0.05118340875112837
NSGA3-greedy_multi-UX,0.04679761748055945
NSGA3-greedy_multi-UX,0.05215859544529562
NSGA3-greedy_multi-HUX,0.0507130922641267
NSGA3-greedy_multi-HUX,0.04452618285946941
NSGA3-greedy_multi-HUX,0.05862511821922072
NSGA3-greedy_multi-HUX,0.05142111631963391
NSGA3-greedy_multi-HUX,0.05551731257931998
NSGA3-greedy_multi-HUX,0.04920825878441182
NSGA3-greedy_multi-HUX,0.04929965359608952
NSGA3-greedy_multi-HUX,0.05871797445419763
NSGA3-greedy_multi-HUX,0.056840383894134164
NSGA3-greedy_multi-HUX,0.05426966595319871
NSGA3-greedy_multi-HUX,0.04628595792452427
NSGA3-greedy_multi-HUX,0.04831563208394573
NSGA3-greedy_multi-HUX,0.05157577318668103
NSGA3-greedy_multi-HUX,0.05728198855787417
NSGA3-greedy_multi-HUX,0.04792779420477816
NSGA3-greedy_multi-HUX,0.04922465985868939
NSGA3-greedy_multi-HUX,0.05068903429322935
NSGA3-greedy_multi-HUX,0.050119741313867226
NSGA3-greedy_multi-HUX,0.05451184618064571
NSGA3-greedy_multi-HUX,0.051274050067189464
NSGA3-greedy_multi-HUX,0.04550016416534604
NSGA3-greedy_multi-HUX,0.06210882902622883
NSGA3-greedy_multi-HUX,0.04873211487630608
NSGA3-greedy_multi-HUX,0.04348296704011237
NSGA3-greedy_multi-HUX,0.04587354084431173
NSGA3-greedy_multi-HUX,0.05113185188849686
NSGA3-greedy_multi-HUX,0.04705236447917307
NSGA3-greedy_multi-HUX,0.04708610723581405
NSGA3-greedy_multi-HUX,0.04787052865880583
NSGA3-greedy_multi-HUX,0.05581633170886859
NSGA3-greedy_multi-HUX,0.052533186023209465
NSGA3-greedy_multi-1P,0.036581086838951435
NSGA3-greedy_multi-1P,0.03639376074754505
NSGA3-greedy_multi-1P,0.0325689484438037
NSGA3-greedy_multi-1P,0.03337570475132383
NSGA3-greedy_multi-1P,0.036071432066894726
NSGA3-greedy_multi-1P,0.03885843275641522
NSGA3-greedy_multi-1P,0.03618913626765908
NSGA3-greedy_multi-1P,0.03620114847498527
NSGA3-greedy_multi-1P,0.03687766963541156
NSGA3-greedy_multi-1P,0.02904061411621967
NSGA3-greedy_multi-1P,0.0322227123122579
NSGA3-greedy_multi-1P,0.038239210033248636
NSGA3-greedy_multi-1P,0.032242294890400224
NSGA3-greedy_multi-1P,0.040900109942356364
NSGA3-greedy_multi-1P,0.03633160295558819
NSGA3-greedy_multi-1P,0.034628519920437896
NSGA3-greedy_multi-1P,0.03683769393799687
NSGA3-greedy_multi-1P,0.041241432009650136
NSGA3-greedy_multi-1P,0.03786131144511711
NSGA3-greedy_multi-1P,0.034262424063859064
NSGA3-greedy_multi-1P,0.038035174933812387
NSGA3-greedy_multi-1P,0.04642915102405542
NSGA3-greedy_multi-1P,0.034273422830993924
NSGA3-greedy_multi-1P,0.035991997671787526
NSGA3-greedy_multi-1P,0.03869821499327928
NSGA3-greedy_multi-1P,0.03143915403751934
NSGA3-greedy_multi-1P,0.03764552567295082
NSGA3-greedy_multi-1P,0.03136215989331677
NSGA3-greedy_multi-1P,0.03050719014877163
NSGA3-greedy_multi-1P,0.04091737604834932
NSGA3-greedy_multi-1P,0.03834187079779299
NSGA3-greedy_multi-2P,0.039344937266988865
NSGA3-greedy_multi-2P,0.0342999653751654
NSGA3-greedy_multi-2P,0.040988796256017555
NSGA3-greedy_multi-2P,0.037786206579222874
NSGA3-greedy_multi-2P,0.03644979644683197
NSGA3-greedy_multi-2P,0.03947916715547254
NSGA3-greedy_multi-2P,0.04367828602942
NSGA3-greedy_multi-2P,0.03584115866607213
NSGA3-greedy_multi-2P,0.046320594876177734
NSGA3-greedy_multi-2P,0.042992069818634494
NSGA3-greedy_multi-2P,0.04179392513021777
NSGA3-greedy_multi-2P,0.03911971995804556
NSGA3-greedy_multi-2P,0.040179000613917146
NSGA3-greedy_multi-2P,0.03847331588445119
NSGA3-greedy_multi-2P,0.037127764610140904
NSGA3-greedy_multi-2P,0.04082808785625171
NSGA3-greedy_multi-2P,0.04158227688615282
NSGA3-greedy_multi-2P,0.03976321860936272
NSGA3-greedy_multi-2P,0.04291588191085965
NSGA3-greedy_multi-2P,0.04017410886946221
NSGA3-greedy_multi-2P,0.0377729906512778
NSGA3-greedy_multi-2P,0.04473903996927728
NSGA3-greedy_multi-2P,0.036598229245499575
NSGA3-greedy_multi-2P,0.04151394736814613
NSGA3-greedy_multi-2P,0.03860255786788555
NSGA3-greedy_multi-2P,0.03843777480524452
NSGA3-greedy_multi-2P,0.036645639781079126
NSGA3-greedy_multi-2P,0.04255635760465542
NSGA3-greedy_multi-2P,0.039886645446673155
NSGA3-greedy_multi-2P,0.037848191088254254
NSGA3-greedy_multi-2P,0.03862420583618302
UNSGA3-random_dense-UX,0.7635064783949462
UNSGA3-random_dense-UX,0.7788406996760671
UNSGA3-random_dense-UX,0.7957161643984123
UNSGA3-random_dense-UX,0.7360037992756876
UNSGA3-random_dense-UX,0.7654428409122318
UNSGA3-random_dense-UX,0.747604398780316
UNSGA3-random_dense-UX,0.7729073914480454
UNSGA3-random_dense-UX,0.7521419688778087
UNSGA3-random_dense-UX,0.7614736271588431
UNSGA3-random_dense-UX,0.8116437617989926
UNSGA3-random_dense-UX,0.7610553031195195
UNSGA3-random_dense-UX,0.7322785579547745
UNSGA3-random_dense-UX,0.7931404939316113
UNSGA3-random_dense-UX,0.78503054605898
UNSGA3-random_dense-UX,0.7877195137299124
UNSGA3-random_dense-UX,0.7315080791616285
UNSGA3-random_dense-UX,0.7605882899185243
UNSGA3-random_dense-UX,0.7867563371451667
UNSGA3-random_dense-UX,0.7315623306258253
UNSGA3-random_dense-UX,0.7586727132879822
UNSGA3-random_dense-UX,0.7765617382937768
UNSGA3-random_dense-UX,0.785853589229949
UNSGA3-random_dense-UX,0.7789425649744761
UNSGA3-random_dense-UX,0.7402585824849064
UNSGA3-random_dense-UX,0.7630107968514773
