config,AvgToleranceRate
NSGA2-greedy_ting-1P,0.18932301408030897
NSGA2-greedy_ting-1P,0.1660261591609514
NSGA2-greedy_ting-1P,0.18221564986255384
NSGA2-greedy_ting-1P,0.1778090514982609
NSGA2-greedy_ting-1P,0.1771179682814592
NSGA2-greedy_ting-1P,0.180236730289258
NSGA2-greedy_ting-1P,0.18208937085276378
NSGA2-greedy_ting-1P,0.18388924309973825
NSGA2-greedy_ting-1P,0.1778757065951851
NSGA2-greedy_ting-1P,0.18057270193451325
NSGA2-greedy_ting-1P,0.17321611283892072
NSGA2-greedy_ting-1P,0.17608837917080955
NSGA2-greedy_ting-1P,0.17224367293808857
NSGA2-greedy_ting-1P,0.17498620520272087
NSGA2-greedy_ting-1P,0.1789557790006461
NSGA2-greedy_ting-1P,0.17530447118127168
NSGA2-greedy_ting-2P,0.19158387744898545
NSGA2-greedy_ting-2P,0.1912203063060976
NSGA2-greedy_ting-2P,0.18775519328785936
NSGA2-greedy_ting-2P,0.19025734305096664
NSGA2-greedy_ting-2P,0.17939863198187936
NSGA2-greedy_ting-2P,0.1935298701348491
NSGA2-greedy_ting-2P,0.18556510728195205
NSGA2-greedy_ting-2P,0.18379375816231738
NSGA2-greedy_ting-2P,0.1873179072436667
NSGA2-greedy_ting-2P,0.1911940867713035
NSGA2-greedy_ting-2P,0.1886778304117972
NSGA2-greedy_ting-2P,0.1798157181393598
NSGA2-greedy_ting-2P,0.18701048506781554
NSGA2-greedy_ting-2P,0.18924835825670935
NSGA2-greedy_ting-2P,0.18615287697973198
NSGA2-greedy_ting-2P,0.18892539679427178
NSGA2-greedy_ting-2P,0.1895055907001634
NSGA2-greedy_ting-2P,0.19030200946228054
NSGA2-greedy_ting-2P,0.19015929630700673
NSGA2-greedy_ting-2P,0.18760661746410942
NSGA2-greedy_ting-2P,0.18098506723632818
NSGA2-greedy_ting-2P,0.18774779287647572
NSGA2-greedy_ting-2P,0.18576977336586
NSGA2-greedy_ting-2P,0.18405854102229927
NSGA2-greedy_ting-2P,0.19222256022630138
NSGA2-greedy_ting-2P,0.1856774736221682
NSGA2-greedy_ting-2P,0.1891107235383986
NSGA2-greedy_ting-2P,0.18299968439562841
NSGA2-greedy_ting-2P,0.1871553033827452
NSGA2-greedy_ting-2P,0.18108261441078816
NSGA2-greedy_ting-2P,0.19502078150513505
NSGA2-greedy_multi-UX,0.20836599419291843
NSGA2-greedy_multi-UX,0.22256857466185107
NSGA2-greedy_multi-UX,0.22043223463628206
NSGA2-greedy_multi-UX,0.22030559133836689
NSGA2-greedy_multi-UX,0.2134077433667062
NSGA2-greedy_multi-UX,0.2133884922598918
NSGA2-greedy_multi-UX,0.20609363107861242
NSGA2-greedy_multi-UX,0.21148611506316475
NSGA2-greedy_multi-UX,0.211457088268474
NSGA2-greedy_multi-UX,0.21004011847876877
NSGA2-greedy_multi-UX,0.20350263687999734
NSGA2-greedy_multi-UX,0.20910489491421907
NSGA2-greedy_multi-UX,0.21533151980261445
NSGA2-greedy_multi-UX,0.21601894275574757
NSGA2-greedy_multi-UX,0.21229467123114565
NSGA2-greedy_multi-UX,0.2071730086219215
NSGA2-greedy_multi-UX,0.21699301971401888
NSGA2-greedy_multi-UX,0.21227065298272296
NSGA2-greedy_multi-UX,0.20661009047636916
NSGA2-greedy_multi-UX,0.20461064251212402
NSGA2-greedy_multi-UX,0.2185611012505904
NSGA2-greedy_multi-UX,0.2132622428848599
NSGA2-greedy_multi-UX,0.21800297578908173
NSGA2-greedy_multi-UX,0.2079119836047698
NSGA2-greedy_multi-UX,0.21213643781333244
NSGA2-greedy_multi-UX,0.21891728983653727
NSGA2-greedy_multi-UX,0.20818054120956644
NSGA2-greedy_multi-UX,0.20692093182704532
NSGA2-greedy_multi-UX,0.21385666504007536
NSGA2-greedy_multi-UX,0.21541295626193163
NSGA2-greedy_multi-UX,0.19158623015272833
NSGA2-greedy_multi-HUX,0.22617208007411282
NSGA2-greedy_multi-HUX,0.21293643181212313
NSGA2-greedy_multi-HUX,0.21738585298302843
NSGA2-greedy_multi-HUX,0.1983027959302515
NSGA2-greedy_multi-HUX,0.21386285430191967
NSGA2-greedy_multi-HUX,0.2066116628911828
NSGA2-greedy_multi-HUX,0.2075778629464752
NSGA2-greedy_multi-HUX,0.20839570113907144
NSGA2-greedy_multi-HUX,0.2100217257556045
NSGA2-greedy_multi-HUX,0.2175153070692597
NSGA2-greedy_multi-HUX,0.21102759945444155
NSGA2-greedy_multi-HUX,0.20621003307644462
NSGA2-greedy_multi-HUX,0.2004622428553688
NSGA2-greedy_multi-HUX,0.22471046459825494
NSGA2-greedy_multi-HUX,0.2095327138520743
NSGA2-greedy_multi-HUX,0.21597809746243626
NSGA2-greedy_multi-HUX,0.2118019795020174
NSGA2-greedy_multi-HUX,0.21215031805978923
NSGA2-greedy_multi-HUX,0.2211781070966344
NSGA2-greedy_multi-HUX,0.20777569420944295
NSGA2-greedy_multi-HUX,0.19930337190808997
NSGA2-greedy_multi-HUX,0.2147641416219903
NSGA2-greedy_multi-HUX,0.22303232856369018
NSGA2-greedy_multi-HUX,0.21864196763988356
NSGA2-greedy_multi-HUX,0.2105143476223221
NSGA2-greedy_multi-HUX,0.2208403323543
NSGA2-greedy_multi-HUX,0.2082267297329379
NSGA2-greedy_multi-HUX,0.21552458365351024
NSGA2-greedy_multi-HUX,0.21838027651222863
NSGA2-greedy_multi-HUX,0.21357465487688157
NSGA2-greedy_multi-HUX,0.2239557233719164
NSGA2-greedy_multi-1P,0.2056601316332648
NSGA2-greedy_multi-1P,0.21104922701646414
NSGA2-greedy_multi-1P,0.20436223186908145
NSGA2-greedy_multi-1P,0.2088810706993268
NSGA2-greedy_multi-1P,0.2058945983890481
NSGA2-greedy_multi-1P,0.19862733282749648
NSGA2-greedy_multi-1P,0.2166177765879323
NSGA2-greedy_multi-1P,0.21359419918234637
NSGA2-greedy_multi-1P,0.21820071587222556
NSGA2-greedy_multi-1P,0.21249736427945745
NSGA2-greedy_multi-1P,0.20158464279552696
NSGA2-greedy_multi-1P,0.20518502621804346
NSGA2-greedy_multi-1P,0.21187712192608335
NSGA2-greedy_multi-1P,0.21461027387754295
NSGA2-greedy_multi-1P,0.21149455069171103
NSGA2-greedy_multi-1P,0.20711873626920058
NSGA2-greedy_multi-1P,0.2074112411902972
NSGA2-greedy_multi-1P,0.21842232707430795
NSGA2-greedy_multi-1P,0.2132898949961142
NSGA2-greedy_multi-1P,0.2074052916584605
NSGA2-greedy_multi-1P,0.20214220223855114
NSGA2-greedy_multi-1P,0.20392450995737502
NSGA2-greedy_multi-1P,0.2174353207000558
NSGA2-greedy_multi-1P,0.203594861997861
NSGA2-greedy_multi-1P,0.20506105425288162
NSGA2-greedy_multi-1P,0.20329742310177942
NSGA2-greedy_multi-1P,0.21692004719722166
NSGA2-greedy_multi-1P,0.20400096758525676
NSGA2-greedy_multi-1P,0.21050472626508893
NSGA2-greedy_multi-1P,0.21414143223027363
NSGA2-greedy_multi-1P,0.21657979781320202
NSGA2-greedy_multi-2P,0.1995548899491758
NSGA2-greedy_multi-2P,0.19862060716656144
NSGA2-greedy_multi-2P,0.21750872416259065
NSGA2-greedy_multi-2P,0.2006738451268831
NSGA2-greedy_multi-2P,0.21399352486452786
NSGA2-greedy_multi-2P,0.20779510439701834
NSGA2-greedy_multi-2P,0.21155218719237406
NSGA2-greedy_multi-2P,0.20960070289553379
NSGA2-greedy_multi-2P,0.21276340632706112
NSGA2-greedy_multi-2P,0.21109818731536878
NSGA2-greedy_multi-2P,0.217233474095192
NSGA2-greedy_multi-2P,0.2191289285928828
NSGA2-greedy_multi-2P,0.20407476038834188
NSGA2-greedy_multi-2P,0.20905587957139804
NSGA2-greedy_multi-2P,0.21186219731063907
NSGA2-greedy_multi-2P,0.21233258845843608
NSGA2-greedy_multi-2P,0.20582931963912476
NSGA2-greedy_multi-2P,0.20352685915317908
NSGA2-greedy_multi-2P,0.20555173937850446
NSGA2-greedy_multi-2P,0.20633578025453028
NSGA2-greedy_multi-2P,0.2072715755250261
NSGA2-greedy_multi-2P,0.21447713574385188
NSGA2-greedy_multi-2P,0.20671187874905414
NSGA2-greedy_multi-2P,0.2061011277134853
NSGA2-greedy_multi-2P,0.19812051077325482
NSGA2-greedy_multi-2P,0.20667074392343246
NSGA2-greedy_multi-2P,0.20621735436836872
NSGA2-greedy_multi-2P,0.22006622615215823
NSGA2-greedy_multi-2P,0.20241687403960296
NSGA2-greedy_multi-2P,0.20979862084428583
NSGA2-greedy_multi-2P,0.2083471613753379
NSGA3-random_dense-UX,0.2192293729949604
NSGA3-random_dense-UX,0.22724435379270733
NSGA3-random_dense-UX,0.22213206967056434
NSGA3-random_dense-UX,0.22642408252865118
NSGA3-random_dense-UX,0.22705877414369693
NSGA3-random_dense-UX,0.22434215199932647
NSGA3-random_dense-UX,0.2295982955019457
NSGA3-random_dense-UX,0.22893317021678575
NSGA3-random_dense-UX,0.2252590208483742
NSGA3-random_dense-UX,0.2202853960789047
NSGA3-random_dense-UX,0.22709991852761463
NSGA3-random_dense-UX,0.22882083525582872
NSGA3-random_dense-UX,0.22539642410154137
NSGA3-random_dense-UX,0.22404286580498817
NSGA3-random_dense-UX,0.22115772255221475
NSGA3-random_dense-UX,0.21282690687453842
NSGA3-random_dense-UX,0.21530331853178625
NSGA3-random_dense-UX,0.21863756186031577
NSGA3-random_dense-UX,0.23388125890477302
NSGA3-random_dense-UX,0.222525830958716
NSGA3-random_dense-UX,0.2280444001334752
NSGA3-random_dense-UX,0.22373957406868128
NSGA3-random_dense-UX,0.21514207466271895
NSGA3-random_dense-UX,0.22649498391039927
NSGA3-random_dense-UX,0.216090275450633
NSGA3-random_dense-UX,0.22120040749699765
NSGA3-random_dense-UX,0.2330788038228703
NSGA3-random_dense-UX,0.2258650446379886
NSGA3-random_dense-UX,0.22835650009790284
NSGA3-random_dense-UX,0.2237820009123828
NSGA3-random_dense-UX,0.22640043299781512
NSGA3-random_dense-HUX,0.22088213045070196
NSGA3-random_dense-HUX,0.22072758024981615
NSGA3-random_dense-HUX,0.2264234183089832
NSGA3-random_dense-HUX,0.22625330381131784
NSGA3-random_dense-HUX,0.2212302097114446
NSGA3-random_dense-HUX,0.22664361834320024
NSGA3-random_dense-HUX,0.2265690354192355
NSGA3-random_dense-HUX,0.2206407999722897
NSGA3-random_dense-HUX,0.22202689505272932
NSGA3-random_dense-HUX,0.22539459679267423
NSGA3-random_dense-HUX,0.22490834898957143
NSGA3-random_dense-HUX,0.21624710736438435
NSGA3-random_dense-HUX,0.22148582892118754
NSGA3-random_dense-HUX,0.22406724744831438
NSGA3-random_dense-HUX,0.22359502765315056
NSGA3-random_dense-HUX,0.2210170148341724
NSGA3-random_dense-HUX,0.22223988661308042
NSGA3-random_dense-HUX,0.22210295747908743
NSGA3-random_dense-HUX,0.22439804192966395
NSGA3-random_dense-HUX,0.2314200066284779
NSGA3-random_dense-HUX,0.2286453483302971
NSGA3-random_dense-HUX,0.22766929912315395
NSGA3-random_dense-HUX,0.21478451515589322
NSGA3-random_dense-HUX,0.22974996096894798
NSGA3-random_dense-HUX,0.22092684434893453
NSGA3-random_dense-HUX,0.22085201537487742
NSGA3-random_dense-HUX,0.22512385479374128
NSGA3-random_dense-HUX,0.22469673557510247
NSGA3-random_dense-HUX,0.23387890406215728
NSGA3-random_dense-HUX,0.22877722658861446
NSGA3-random_dense-HUX,0.2253674819569779
NSGA3-random_dense-1P,0.19681500534874355
NSGA3-random_dense-1P,0.20184706667376395
NSGA3-random_dense-1P,0.20240017415501138
NSGA3-random_dense-1P,0.197765519954312
NSGA3-random_dense-1P,0.20098263731611354
NSGA3-random_dense-1P,0.1987180469701557
NSGA3-random_dense-1P,0.2022400933604615
NSGA3-random_dense-1P,0.19354235539019388
NSGA3-random_dense-1P,0.20009062940453187
NSGA3-random_dense-1P,0.20926374310839904
NSGA3-random_dense-1P,0.20974932350026557
NSGA3-random_dense-1P,0.20563404553815953
NSGA3-random_dense-1P,0.2066285248412185
NSGA3-random_dense-1P,0.20915501527686434
NSGA3-random_dense-1P,0.203145880217327
NSGA3-random_dense-1P,0.20117931771056918
NSGA3-random_dense-1P,0.20388580607670084
NSGA3-random_dense-1P,0.20141178878489807
NSGA3-random_dense-1P,0.19404896170464295
NSGA3-random_dense-1P,0.19858094344612598
NSGA3-random_dense-1P,0.2002445666750929
NSGA3-random_dense-1P,0.1927188294673961
NSGA3-random_dense-1P,0.19920413353286795
NSGA3-random_dense-1P,0.1971882261026759
NSGA3-random_dense-1P,0.19924926131739124
NSGA3-random_dense-1P,0.20748255885422423
NSGA3-random_dense-1P,0.20017762562417685
NSGA3-random_dense-1P,0.20644857580533832
NSGA3-random_dense-1P,0.20539509862645858
NSGA3-random_dense-1P,0.206202469534858
NSGA3-random_dense-1P,0.20773880564340244
NSGA3-random_dense-2P,0.19994246276566652
NSGA3-random_dense-2P,0.2016458358196678
NSGA3-random_dense-2P,0.19850464160924067
NSGA3-random_dense-2P,0.19904914928871356
NSGA3-random_dense-2P,0.2101993909612612
NSGA3-random_dense-2P,0.20690290086093802
NSGA3-random_dense-2P,0.19839523343596338
NSGA3-random_dense-2P,0.19683119438069974
NSGA3-random_dense-2P,0.20492213656520725
NSGA3-random_dense-2P,0.20426717015070572
NSGA3-random_dense-2P,0.18754831701230934
NSGA3-random_dense-2P,0.19593018054644526
NSGA3-random_dense-2P,0.19785785042148665
NSGA3-random_dense-2P,0.20118796523188925
NSGA3-random_dense-2P,0.2030307366071671
NSGA3-random_dense-2P,0.2122092273346149
NSGA3-random_dense-2P,0.2029007104107458
NSGA3-random_dense-2P,0.20178081489972458
NSGA3-random_dense-2P,0.20170745941035845
NSGA3-random_dense-2P,0.20226683665030862
NSGA3-random_dense-2P,0.1926586893339054
NSGA3-random_dense-2P,0.20858747101887043
NSGA3-random_dense-2P,0.20312941131610218
NSGA3-random_dense-2P,0.20635890064971796
NSGA3-random_dense-2P,0.1971735593836807
NSGA3-random_dense-2P,0.21855182496595424
NSGA3-random_dense-2P,0.19539596335582957
NSGA3-random_dense-2P,0.1914877936428125
NSGA3-random_dense-2P,0.20201890354864474
NSGA3-random_dense-2P,0.21032117195789515
NSGA3-random_dense-2P,0.18856247001501153
NSGA3-greedy_ting-UX,0.19503909398818142
NSGA3-greedy_ting-UX,0.2012624315292853
NSGA3-greedy_ting-UX,0.18704620532250688
NSGA3-greedy_ting-UX,0.2002429007586619
NSGA3-greedy_ting-UX,0.2016113752878334
NSGA3-greedy_ting-UX,0.2077080796201716
NSGA3-greedy_ting-UX,0.19526298003539236
NSGA3-greedy_ting-UX,0.19146639327310813
NSGA3-greedy_ting-UX,0.20176630621317487
NSGA3-greedy_ting-UX,0.18664526122403513
NSGA3-greedy_ting-UX,0.20272767971358674
NSGA3-greedy_ting-UX,0.1977010513809578
NSGA3-greedy_ting-UX,0.19096962946370646
NSGA3-greedy_ting-UX,0.1968843579101994
NSGA3-greedy_ting-UX,0.20577123532948122
NSGA3-greedy_ting-UX,0.20381942606676143
NSGA3-greedy_ting-UX,0.19534889565972843
NSGA3-greedy_ting-UX,0.2005577009755005
NSGA3-greedy_ting-UX,0.18826553186825562
NSGA3-greedy_ting-UX,0.19455351019379846
NSGA3-greedy_ting-UX,0.1993983106849832
NSGA3-greedy_ting-UX,0.19887334977263244
NSGA3-greedy_ting-UX,0.19395035195540808
NSGA3-greedy_ting-UX,0.18637731700266977
NSGA3-greedy_ting-UX,0.19875945388731595
NSGA3-greedy_ting-UX,0.20203651726098126
NSGA3-greedy_ting-UX,0.18884893020625515
NSGA3-greedy_ting-UX,0.1980396052955817
NSGA3-greedy_ting-UX,0.1985796956469394
NSGA3-greedy_ting-UX,0.20221021138447937
NSGA3-greedy_ting-UX,0.19584916199750166
NSGA3-greedy_ting-HUX,0.2055760745000617
NSGA3-greedy_ting-HUX,0.1843489256584564
NSGA3-greedy_ting-HUX,0.20047163516253982
NSGA3-greedy_ting-HUX,0.18961607512946857
NSGA3-greedy_ting-HUX,0.19337139879282936
NSGA3-greedy_ting-HUX,0.20192473149513254
NSGA3-greedy_ting-HUX,0.1879174549332246
NSGA3-greedy_ting-HUX,0.20747792993021985
NSGA3-greedy_ting-HUX,0.1970771657866051
NSGA3-greedy_ting-HUX,0.19701270474192847
NSGA3-greedy_ting-HUX,0.19439590250996228
NSGA3-greedy_ting-HUX,0.19294501281482593
NSGA3-greedy_ting-HUX,0.19784887955676905
NSGA3-greedy_ting-HUX,0.20610696431834033
NSGA3-greedy_ting-HUX,0.20565192336461788
NSGA3-greedy_ting-HUX,0.18155664678971944
NSGA3-greedy_ting-HUX,0.19945691457736006
NSGA3-greedy_ting-HUX,0.20706649436266644
NSGA3-greedy_ting-HUX,0.18673329976371447
NSGA3-greedy_ting-HUX,0.20454487422196205
NSGA3-greedy_ting-HUX,0.20049173606247525
NSGA3-greedy_ting-HUX,0.2113936759438985
NSGA3-greedy_ting-HUX,0.20479238011005263
NSGA3-greedy_ting-HUX,0.20337004672422881
NSGA3-greedy_ting-HUX,0.20376560899383062
NSGA3-greedy_ting-HUX,0.20211856050078914
NSGA3-greedy_ting-HUX,0.20516088823710033
NSGA3-greedy_ting-HUX,0.1799169719758058
NSGA3-greedy_ting-HUX,0.1836307466834849
NSGA3-greedy_ting-HUX,0.19745039000294903
NSGA3-greedy_ting-HUX,0.20886965943550573
NSGA3-greedy_ting-1P,0.15865281011178872
NSGA3-greedy_ting-1P,0.16139668260728826
NSGA3-greedy_ting-1P,0.1553495586019146
NSGA3-greedy_ting-1P,0.1478117092890101
NSGA3-greedy_ting-1P,0.1510134719246413
NSGA3-greedy_ting-1P,0.1617254644599697
NSGA3-greedy_ting-1P,0.15758158294551705
NSGA3-greedy_ting-1P,0.15796403575514723
NSGA3-greedy_ting-1P,0.16633006677003737
NSGA3-greedy_ting-1P,0.1552379922572641
NSGA3-greedy_ting-1P,0.16156939891499866
NSGA3-greedy_ting-1P,0.15311602663527626
NSGA3-greedy_ting-1P,0.16656220631310337
NSGA3-greedy_ting-1P,0.15318058825270806
NSGA3-greedy_ting-1P,0.16474402069676083
NSGA3-greedy_ting-1P,0.15901240367452127
NSGA3-greedy_ting-1P,0.15452090915044325
NSGA3-greedy_ting-1P,0.1534285744154097
NSGA3-greedy_ting-1P,0.15123360811718525
NSGA3-greedy_ting-1P,0.16518136366578484
NSGA3-greedy_ting-1P,0.15170405046216123
NSGA3-greedy_ting-1P,0.15506551460963874
NSGA3-greedy_ting-1P,0.16121229321395877
NSGA3-greedy_ting-1P,0.1605064604964807
NSGA3-greedy_ting-1P,0.1629142115645659
NSGA3-greedy_ting-1P,0.1537959762091288
NSGA3-greedy_ting-1P,0.160169835480095
NSGA3-greedy_ting-1P,0.1536244655485741
NSGA3-greedy_ting-1P,0.15594110652382104
NSGA3-greedy_ting-1P,0.16220211265526602
NSGA3-greedy_ting-1P,0.15136154271258728
NSGA3-greedy_ting-2P,0.16157500904931146
NSGA3-greedy_ting-2P,0.15490664070564822
NSGA3-greedy_ting-2P,0.16137173954179235
NSGA3-greedy_ting-2P,0.17500209058250918
NSGA3-greedy_ting-2P,0.16036757466993423
NSGA3-greedy_ting-2P,0.16988454948384327
NSGA3-greedy_ting-2P,0.1523196702751162
NSGA3-greedy_ting-2P,0.16315379836440236
NSGA3-greedy_ting-2P,0.16700770472436569
NSGA3-greedy_ting-2P,0.1567276562775548
NSGA3-greedy_ting-2P,0.1672732943192829
NSGA3-greedy_ting-2P,0.16500529212840925
NSGA3-greedy_ting-2P,0.17223783091755052
NSGA3-greedy_ting-2P,0.16292512062626063
NSGA3-greedy_ting-2P,0.17628422299928717
NSGA3-greedy_ting-2P,0.16135907933938226
NSGA3-greedy_ting-2P,0.16583090187763816
NSGA3-greedy_ting-2P,0.16083246862507533
NSGA3-greedy_ting-2P,0.14997336894153926
NSGA3-greedy_ting-2P,0.16091486931255755
NSGA3-greedy_ting-2P,0.1536119205685019
NSGA3-greedy_ting-2P,0.16613194947181456
NSGA3-greedy_ting-2P,0.16135398792544783
NSGA3-greedy_ting-2P,0.16296836873753848
NSGA3-greedy_ting-2P,0.1580276224235212
NSGA3-greedy_ting-2P,0.1617826663333462
NSGA3-greedy_ting-2P,0.1557284038311989
NSGA3-greedy_ting-2P,0.16045847249391174
NSGA3-greedy_ting-2P,0.16266752575834134
NSGA3-greedy_ting-2P,0.15497605094217087
NSGA3-greedy_ting-2P,0.15879799329141392
NSGA3-greedy_multi-UX,0.1967426624224215
NSGA3-greedy_multi-UX,0.18945893296553498
NSGA3-greedy_multi-UX,0.19040666187132438
NSGA3-greedy_multi-UX,0.2022541589059294
NSGA3-greedy_multi-UX,0.21065422447217408
NSGA3-greedy_multi-UX,0.19854968791619265
NSGA3-greedy_multi-UX,0.19820239777798082
NSGA3-greedy_multi-UX,0.2008878659412163
NSGA3-greedy_multi-UX,0.19967642363558877
NSGA3-greedy_multi-UX,0.1974411668789114
NSGA3-greedy_multi-UX,0.19178461415341694
NSGA3-greedy_multi-UX,0.2065696317794006
NSGA3-greedy_multi-UX,0.19097352695521502
NSGA3-greedy_multi-UX,0.20044504078337558
NSGA3-greedy_multi-UX,0.185338466589881
NSGA3-greedy_multi-UX,0.2039672985541986
NSGA3-greedy_multi-UX,0.1977818659611166
NSGA3-greedy_multi-UX,0.20502723471862044
NSGA3-greedy_multi-UX,0.2011848736112291
NSGA3-greedy_multi-UX,0.19423967680398732
NSGA3-greedy_multi-UX,0.2061597566760649
NSGA3-greedy_multi-UX,0.20623951482659142
NSGA3-greedy_multi-UX,0.19240538483217903
NSGA3-greedy_multi-UX,0.2039135370557916
NSGA3-greedy_multi-UX,0.1995649716982221
NSGA3-greedy_multi-UX,0.20824675566406706
NSGA3-greedy_multi-UX,0.19847257982940308
NSGA3-greedy_multi-UX,0.18721102211830243
NSGA3-greedy_multi-UX,0.20293717915023035
NSGA3-greedy_multi-UX,0.19425987374884032
NSGA3-greedy_multi-UX,0.20645719858202388
NSGA3-greedy_multi-HUX,0.20580853999023893
NSGA3-greedy_multi-HUX,0.19349961693530238
NSGA3-greedy_multi-HUX,0.208292866433505
NSGA3-greedy_multi-HUX,0.20276412726964563
NSGA3-greedy_multi-HUX,0.19321820378050847
NSGA3-greedy_multi-HUX,0.1948346437885747
NSGA3-greedy_multi-HUX,0.19367013372536176
NSGA3-greedy_multi-HUX,0.21251457474396637
NSGA3-greedy_multi-HUX,0.20560075899380148
NSGA3-greedy_multi-HUX,0.20618992260194346
NSGA3-greedy_multi-HUX,0.19614747193354226
NSGA3-greedy_multi-HUX,0.196861374376987
NSGA3-greedy_multi-HUX,0.20643345622587575
NSGA3-greedy_multi-HUX,0.1997256300390526
NSGA3-greedy_multi-HUX,0.20223506661720778
NSGA3-greedy_multi-HUX,0.2026321776743749
NSGA3-greedy_multi-HUX,0.20023772924659008
NSGA3-greedy_multi-HUX,0.20674717438768175
NSGA3-greedy_multi-HUX,0.20865322892863708
NSGA3-greedy_multi-HUX,0.19983813484387702
NSGA3-greedy_multi-HUX,0.20238907852849497
NSGA3-greedy_multi-HUX,0.20437807594382948
NSGA3-greedy_multi-HUX,0.20106497489326508
NSGA3-greedy_multi-HUX,0.20375518698661818
NSGA3-greedy_multi-HUX,0.19678946790494067
NSGA3-greedy_multi-HUX,0.2034515440542566
NSGA3-greedy_multi-HUX,0.19302402070566255
NSGA3-greedy_multi-HUX,0.19884278880622225
NSGA3-greedy_multi-HUX,0.2067738616795883
NSGA3-greedy_multi-HUX,0.20433156193711502
NSGA3-greedy_multi-HUX,0.21132620928743587
NSGA3-greedy_multi-1P,0.19401064539943802
NSGA3-greedy_multi-1P,0.1962002494112467
NSGA3-greedy_multi-1P,0.1882807234392666
NSGA3-greedy_multi-1P,0.19391521700004075
NSGA3-greedy_multi-1P,0.1881287826930214
NSGA3-greedy_multi-1P,0.19192609040915756
NSGA3-greedy_multi-1P,0.19213163568535607
NSGA3-greedy_multi-1P,0.1958018037359249
NSGA3-greedy_multi-1P,0.18629366827751023
NSGA3-greedy_multi-1P,0.18826184502060783
NSGA3-greedy_multi-1P,0.18434214580371128
NSGA3-greedy_multi-1P,0.18744299930186695
NSGA3-greedy_multi-1P,0.1830611536156415
NSGA3-greedy_multi-1P,0.20635093856200273
NSGA3-greedy_multi-1P,0.19074819504362348
NSGA3-greedy_multi-1P,0.18639116241031417
NSGA3-greedy_multi-1P,0.19802082212708622
NSGA3-greedy_multi-1P,0.19679462591262858
NSGA3-greedy_multi-1P,0.2047413252472645
NSGA3-greedy_multi-1P,0.1919948115069457
NSGA3-greedy_multi-1P,0.2049539502884358
NSGA3-greedy_multi-1P,0.204232212382815
NSGA3-greedy_multi-1P,0.18808431482133395
NSGA3-greedy_multi-1P,0.1906032793773598
NSGA3-greedy_multi-1P,0.19730957630124965
NSGA3-greedy_multi-1P,0.18359958784416255
NSGA3-greedy_multi-1P,0.18851716136641003
NSGA3-greedy_multi-1P,0.18155719127721937
NSGA3-greedy_multi-1P,0.1933010641748713
NSGA3-greedy_multi-1P,0.19394141704987247
NSGA3-greedy_multi-1P,0.18767388848575722
NSGA3-greedy_multi-2P,0.17482896706066237
NSGA3-greedy_multi-2P,0.18491394927551247
NSGA3-greedy_multi-2P,0.19559800765305121
NSGA3-greedy_multi-2P,0.19580426696528366
NSGA3-greedy_multi-2P,0.18687961181239687
NSGA3-greedy_multi-2P,0.1933384007674346
NSGA3-greedy_multi-2P,0.19806313745204773
NSGA3-greedy_multi-2P,0.19534960797644085
NSGA3-greedy_multi-2P,0.20380060667219277
NSGA3-greedy_multi-2P,0.2117308087100216
NSGA3-greedy_multi-2P,0.19973692200659204
NSGA3-greedy_multi-2P,0.1878731894986723
NSGA3-greedy_multi-2P,0.18756449205459758
NSGA3-greedy_multi-2P,0.19502027237811573
NSGA3-greedy_multi-2P,0.19645805784477313
NSGA3-greedy_multi-2P,0.18798857338272962
NSGA3-greedy_multi-2P,0.19442502684528562
NSGA3-greedy_multi-2P,0.2036206401077415
NSGA3-greedy_multi-2P,0.20044602041957896
NSGA3-greedy_multi-2P,0.1975834089827744
NSGA3-greedy_multi-2P,0.17991798999576167
NSGA3-greedy_multi-2P,0.19191455265981822
NSGA3-greedy_multi-2P,0.19171355943657944
NSGA3-greedy_multi-2P,0.21033313771215456
NSGA3-greedy_multi-2P,0.18792364565316755
NSGA3-greedy_multi-2P,0.20298610995398303
NSGA3-greedy_multi-2P,0.19689123749108073
NSGA3-greedy_multi-2P,0.20655793133481515
NSGA3-greedy_multi-2P,0.1982708874012906
NSGA3-greedy_multi-2P,0.19353774722158726
NSGA3-greedy_multi-2P,0.18537567295832977
UNSGA3-random_dense-UX,0.21729496976981352
UNSGA3-random_dense-UX,0.22645399583371195
UNSGA3-random_dense-UX,0.23235720919108274
UNSGA3-random_dense-UX,0.22544230359617815
UNSGA3-random_dense-UX,0.22470613103950757
UNSGA3-random_dense-UX,0.23042127331585324
UNSGA3-random_dense-UX,0.22344274018916896
UNSGA3-random_dense-UX,0.22587536564672517
UNSGA3-random_dense-UX,0.22593633158573936
UNSGA3-random_dense-UX,0.21732847614928055
UNSGA3-random_dense-UX,0.233275315506801
UNSGA3-random_dense-UX,0.23125574765692702
UNSGA3-random_dense-UX,0.22124641178826246
UNSGA3-random_dense-UX,0.22929355444552801
UNSGA3-random_dense-UX,0.22249616848225248
UNSGA3-random_dense-UX,0.22473636442570488
UNSGA3-random_dense-UX,0.22492396971956577
UNSGA3-random_dense-UX,0.22867452550748676
UNSGA3-random_dense-UX,0.22148222793062058
UNSGA3-random_dense-UX,0.22257607398361756
UNSGA3-random_dense-UX,0.22219781602830796
UNSGA3-random_dense-UX,0.23208408347311205
UNSGA3-random_dense-UX,0.22107955937532264
