config,MinSum
NSGA2-greedy_ting-1P,1.5123317130623315
NSGA2-greedy_ting-1P,1.5271240697761337
NSGA2-greedy_ting-1P,1.5034494309617763
NSGA2-greedy_ting-1P,1.5233873129883206
NSGA2-greedy_ting-1P,1.5377184715566592
NSGA2-greedy_ting-1P,1.5699022305089874
NSGA2-greedy_ting-1P,1.5622653872008523
NSGA2-greedy_ting-1P,1.5503631851445319
NSGA2-greedy_ting-1P,1.5343718596626146
NSGA2-greedy_ting-1P,1.51408929005976
NSGA2-greedy_ting-1P,1.5411946233043434
NSGA2-greedy_ting-2P,1.5268913138034093
NSGA2-greedy_ting-2P,1.516624915265258
NSGA2-greedy_ting-2P,1.549398070936383
NSGA2-greedy_ting-2P,1.5212447844400219
NSGA2-greedy_ting-2P,1.5136809532081186
NSGA2-greedy_ting-2P,1.5127360457766794
NSGA2-greedy_ting-2P,1.4992790703624368
NSGA2-greedy_ting-2P,1.5060435027995491
NSGA2-greedy_ting-2P,1.4906652982739395
NSGA2-greedy_ting-2P,1.4968195542690987
NSGA2-greedy_ting-2P,1.5188967627208037
NSGA2-greedy_ting-2P,1.5533783053362367
NSGA2-greedy_ting-2P,1.4990748763642892
NSGA2-greedy_ting-2P,1.519076863376195
NSGA2-greedy_ting-2P,1.53735503956541
NSGA2-greedy_ting-2P,1.515640846401657
NSGA2-greedy_ting-2P,1.5489728347692182
NSGA2-greedy_ting-2P,1.5114873006239917
NSGA2-greedy_ting-2P,1.5106040076768747
NSGA2-greedy_ting-2P,1.519223645282124
NSGA2-greedy_ting-2P,1.5346405449095843
NSGA2-greedy_ting-2P,1.5115016345364507
NSGA2-greedy_ting-2P,1.5174940657801423
NSGA2-greedy_ting-2P,1.5319023523798156
NSGA2-greedy_ting-2P,1.506689425919356
NSGA2-greedy_ting-2P,1.5227566689935226
NSGA2-greedy_ting-2P,1.5145205715197316
NSGA2-greedy_ting-2P,1.537446857644278
NSGA2-greedy_ting-2P,1.5053600395716191
NSGA2-greedy_ting-2P,1.5318388689407776
NSGA2-greedy_ting-2P,1.5270882991376031
NSGA2-greedy_multi-UX,1.841246196984147
NSGA2-greedy_multi-UX,1.8403371042395904
NSGA2-greedy_multi-UX,1.8413571782401157
NSGA2-greedy_multi-UX,1.8337048745341873
NSGA2-greedy_multi-UX,1.8400832884879716
NSGA2-greedy_multi-UX,1.8474980506241958
NSGA2-greedy_multi-UX,1.8260762966904251
NSGA2-greedy_multi-UX,1.849854848993453
NSGA2-greedy_multi-UX,1.8327210253490187
NSGA2-greedy_multi-UX,1.8655044761284112
NSGA2-greedy_multi-UX,1.84796862567038
NSGA2-greedy_multi-UX,1.8566994400360508
NSGA2-greedy_multi-UX,1.8417612743269316
NSGA2-greedy_multi-UX,1.8320813209101816
NSGA2-greedy_multi-UX,1.8489999830787534
NSGA2-greedy_multi-UX,1.839793308801642
NSGA2-greedy_multi-UX,1.8404999188901878
NSGA2-greedy_multi-UX,1.8408500069007614
NSGA2-greedy_multi-UX,1.8484061563573266
NSGA2-greedy_multi-UX,1.857262107376947
NSGA2-greedy_multi-UX,1.8320304051754115
NSGA2-greedy_multi-UX,1.8402443375214805
NSGA2-greedy_multi-UX,1.8322156882283391
NSGA2-greedy_multi-UX,1.8563791249015416
NSGA2-greedy_multi-UX,1.8576764106141541
NSGA2-greedy_multi-UX,1.8322697520269904
NSGA2-greedy_multi-UX,1.8486538082045418
NSGA2-greedy_multi-UX,1.8568039261646108
NSGA2-greedy_multi-UX,1.8415550088523842
NSGA2-greedy_multi-UX,1.8333961989428311
NSGA2-greedy_multi-UX,1.8563549220112052
NSGA2-greedy_multi-HUX,1.8329018358278195
NSGA2-greedy_multi-HUX,1.8577823291105526
NSGA2-greedy_multi-HUX,1.8409826498300432
NSGA2-greedy_multi-HUX,1.8551268153401559
NSGA2-greedy_multi-HUX,1.8409716407983823
NSGA2-greedy_multi-HUX,1.848193169336223
NSGA2-greedy_multi-HUX,1.8568240805645533
NSGA2-greedy_multi-HUX,1.8409597963884916
NSGA2-greedy_multi-HUX,1.8408431045585734
NSGA2-greedy_multi-HUX,1.84918196250909
NSGA2-greedy_multi-HUX,1.8400805157774747
NSGA2-greedy_multi-HUX,1.841209985167262
NSGA2-greedy_multi-HUX,1.8562348790515104
NSGA2-greedy_multi-HUX,1.8328148288831787
NSGA2-greedy_multi-HUX,1.839662194324137
NSGA2-greedy_multi-HUX,1.8236768533826322
NSGA2-greedy_multi-HUX,1.8399923978035233
NSGA2-greedy_multi-HUX,1.833814083200325
NSGA2-greedy_multi-HUX,1.833011294044156
NSGA2-greedy_multi-HUX,1.8572793778049455
NSGA2-greedy_multi-HUX,1.856403581210396
NSGA2-greedy_multi-HUX,1.833382672432423
NSGA2-greedy_multi-HUX,1.8414856132399195
NSGA2-greedy_multi-HUX,1.8307733406214495
NSGA2-greedy_multi-HUX,1.8567582358716332
NSGA2-greedy_multi-HUX,1.8402367335332441
NSGA2-greedy_multi-HUX,1.848813400846551
NSGA2-greedy_multi-HUX,1.8406097690914462
NSGA2-greedy_multi-HUX,1.8410043030384176
NSGA2-greedy_multi-HUX,1.8402499839582613
NSGA2-greedy_multi-HUX,1.8337617467338923
NSGA2-greedy_multi-1P,1.8927968732750733
NSGA2-greedy_multi-1P,1.8666364639509836
NSGA2-greedy_multi-1P,1.8844721677525658
NSGA2-greedy_multi-1P,1.8765769474550416
NSGA2-greedy_multi-1P,1.893698860557457
NSGA2-greedy_multi-1P,1.893948229723083
NSGA2-greedy_multi-1P,1.8667699498611683
NSGA2-greedy_multi-1P,1.8755012075466007
NSGA2-greedy_multi-1P,1.8858024911919324
NSGA2-greedy_multi-1P,1.8845803029564598
NSGA2-greedy_multi-1P,1.8849715203543087
NSGA2-greedy_multi-1P,1.8775196910480787
NSGA2-greedy_multi-1P,1.8835102873772989
NSGA2-greedy_multi-1P,1.8589926448208367
NSGA2-greedy_multi-1P,1.884312120338039
NSGA2-greedy_multi-1P,1.8760246975906723
NSGA2-greedy_multi-1P,1.875629889099879
NSGA2-greedy_multi-1P,1.8622290805539516
NSGA2-greedy_multi-1P,1.8776865120999657
NSGA2-greedy_multi-1P,1.869063098369516
NSGA2-greedy_multi-1P,1.8943640505308186
NSGA2-greedy_multi-1P,1.8757822022031632
NSGA2-greedy_multi-1P,1.8696964650523678
NSGA2-greedy_multi-1P,1.8846180633793337
NSGA2-greedy_multi-1P,1.8840098790793873
NSGA2-greedy_multi-1P,1.8933966076652198
NSGA2-greedy_multi-1P,1.8661758289388215
NSGA2-greedy_multi-1P,1.884472783114676
NSGA2-greedy_multi-1P,1.8869770686539125
NSGA2-greedy_multi-1P,1.8699813042682525
NSGA2-greedy_multi-1P,1.8681026216964849
NSGA2-greedy_multi-2P,1.8749573927669922
NSGA2-greedy_multi-2P,1.8671231925564677
NSGA2-greedy_multi-2P,1.8665621040618565
NSGA2-greedy_multi-2P,1.875024645967206
NSGA2-greedy_multi-2P,1.859240926189788
NSGA2-greedy_multi-2P,1.8829063409756013
NSGA2-greedy_multi-2P,1.8675897579059686
NSGA2-greedy_multi-2P,1.8678137968006019
NSGA2-greedy_multi-2P,1.8689141093736434
NSGA2-greedy_multi-2P,1.8584898010057043
NSGA2-greedy_multi-2P,1.8594787176466179
NSGA2-greedy_multi-2P,1.8674399374626067
NSGA2-greedy_multi-2P,1.8675917617993512
NSGA2-greedy_multi-2P,1.8666031111713604
NSGA2-greedy_multi-2P,1.867263794746515
NSGA2-greedy_multi-2P,1.8610365815037442
NSGA2-greedy_multi-2P,1.8753878852263994
NSGA2-greedy_multi-2P,1.885899133657246
NSGA2-greedy_multi-2P,1.8674690893444403
NSGA2-greedy_multi-2P,1.8747254191632723
NSGA2-greedy_multi-2P,1.883318122106103
NSGA2-greedy_multi-2P,1.8669014113432578
NSGA2-greedy_multi-2P,1.875927701937022
NSGA2-greedy_multi-2P,1.8769210780029197
NSGA2-greedy_multi-2P,1.8835087961365398
NSGA2-greedy_multi-2P,1.868271396309955
NSGA2-greedy_multi-2P,1.858818950011093
NSGA2-greedy_multi-2P,1.8610280413475102
NSGA2-greedy_multi-2P,1.8668714933694626
NSGA2-greedy_multi-2P,1.8739715114980409
NSGA2-greedy_multi-2P,1.877407836420939
NSGA3-random_dense-UX,1.4340859935025734
NSGA3-random_dense-UX,1.408307238552123
NSGA3-random_dense-UX,1.434273138212521
NSGA3-random_dense-UX,1.4307362546373996
NSGA3-random_dense-UX,1.4250383816110068
NSGA3-random_dense-UX,1.4088492500252632
NSGA3-random_dense-UX,1.3966779288685789
NSGA3-random_dense-UX,1.4207989951005022
NSGA3-random_dense-UX,1.398693654298959
NSGA3-random_dense-UX,1.4370638558677695
NSGA3-random_dense-UX,1.4271926439824618
NSGA3-random_dense-UX,1.4292895798435374
NSGA3-random_dense-UX,1.4338520850089922
NSGA3-random_dense-UX,1.4257658539947242
NSGA3-random_dense-UX,1.4151814510823812
NSGA3-random_dense-UX,1.4361125459504098
NSGA3-random_dense-UX,1.4363592324110568
NSGA3-random_dense-UX,1.4284604156963452
NSGA3-random_dense-UX,1.419619839176633
NSGA3-random_dense-UX,1.4328469415952276
NSGA3-random_dense-UX,1.4315049001321645
NSGA3-random_dense-UX,1.4187994873734575
NSGA3-random_dense-UX,1.4353732312673675
NSGA3-random_dense-UX,1.4092233481794485
NSGA3-random_dense-UX,1.434248006784139
NSGA3-random_dense-UX,1.417012566892748
NSGA3-random_dense-UX,1.4132004260957982
NSGA3-random_dense-UX,1.4152409471380785
NSGA3-random_dense-UX,1.400280108958004
NSGA3-random_dense-UX,1.4329237833007364
NSGA3-random_dense-UX,1.4204448071692655
NSGA3-random_dense-HUX,1.4236216654129117
NSGA3-random_dense-HUX,1.4215031250438026
NSGA3-random_dense-HUX,1.4274991591122341
NSGA3-random_dense-HUX,1.4142630393713955
NSGA3-random_dense-HUX,1.403707975735828
NSGA3-random_dense-HUX,1.4138341900239708
NSGA3-random_dense-HUX,1.4090776696869156
NSGA3-random_dense-HUX,1.4124874282682196
NSGA3-random_dense-HUX,1.4303263927278151
NSGA3-random_dense-HUX,1.4118292189225212
NSGA3-random_dense-HUX,1.4278031087862928
NSGA3-random_dense-HUX,1.436622964336323
NSGA3-random_dense-HUX,1.4413856907648346
NSGA3-random_dense-HUX,1.4365891714964139
NSGA3-random_dense-HUX,1.4261525252332579
NSGA3-random_dense-HUX,1.4162932133271164
NSGA3-random_dense-HUX,1.4487904498030322
NSGA3-random_dense-HUX,1.4149876371053423
NSGA3-random_dense-HUX,1.4315768203167607
NSGA3-random_dense-HUX,1.432307205823737
NSGA3-random_dense-HUX,1.401304166125875
NSGA3-random_dense-HUX,1.4098325126637077
NSGA3-random_dense-HUX,1.4255811332643429
NSGA3-random_dense-HUX,1.4177575111734808
NSGA3-random_dense-HUX,1.4213443939137993
NSGA3-random_dense-HUX,1.4309272310155854
NSGA3-random_dense-HUX,1.434498713026617
NSGA3-random_dense-HUX,1.4325681722684243
NSGA3-random_dense-HUX,1.4303388182290468
NSGA3-random_dense-HUX,1.4059726483949395
NSGA3-random_dense-HUX,1.4153956400370258
NSGA3-random_dense-1P,1.4885272173285202
NSGA3-random_dense-1P,1.5040458049980618
NSGA3-random_dense-1P,1.4851285217316856
NSGA3-random_dense-1P,1.499843988082875
NSGA3-random_dense-1P,1.4883551539951123
NSGA3-random_dense-1P,1.4895093019049415
NSGA3-random_dense-1P,1.4764048148258273
NSGA3-random_dense-1P,1.513738549694778
NSGA3-random_dense-1P,1.4901306896066973
NSGA3-random_dense-1P,1.4806360888646817
NSGA3-random_dense-1P,1.4692670878760024
NSGA3-random_dense-1P,1.4833476786701278
NSGA3-random_dense-1P,1.4989043366994146
NSGA3-random_dense-1P,1.4692728779511088
NSGA3-random_dense-1P,1.4939847748421522
NSGA3-random_dense-1P,1.5063947707563972
NSGA3-random_dense-1P,1.4953108164688358
NSGA3-random_dense-1P,1.485989150076502
NSGA3-random_dense-1P,1.5083589108777269
NSGA3-random_dense-1P,1.517642926544043
NSGA3-random_dense-1P,1.4715751353906334
NSGA3-random_dense-1P,1.5028436451785039
NSGA3-random_dense-1P,1.47335060513266
NSGA3-random_dense-1P,1.5178311647208431
NSGA3-random_dense-1P,1.483863845025596
NSGA3-random_dense-1P,1.4776018892053693
NSGA3-random_dense-1P,1.4986477745010478
NSGA3-random_dense-1P,1.4938921304820716
NSGA3-random_dense-1P,1.4809867763628877
NSGA3-random_dense-1P,1.494338654143675
NSGA3-random_dense-1P,1.4788556390624958
NSGA3-random_dense-2P,1.4701562908048473
NSGA3-random_dense-2P,1.4756926912824915
NSGA3-random_dense-2P,1.4727499148864018
NSGA3-random_dense-2P,1.4761708763688652
NSGA3-random_dense-2P,1.4440230298890642
NSGA3-random_dense-2P,1.4661624649010345
NSGA3-random_dense-2P,1.487484934137092
NSGA3-random_dense-2P,1.4790182339020355
NSGA3-random_dense-2P,1.4625803497355268
NSGA3-random_dense-2P,1.4809764951973157
NSGA3-random_dense-2P,1.5016299879862887
NSGA3-random_dense-2P,1.4584592909870773
NSGA3-random_dense-2P,1.4596268559620384
NSGA3-random_dense-2P,1.494113662020828
NSGA3-random_dense-2P,1.4672974381619759
NSGA3-random_dense-2P,1.4751990194777784
NSGA3-random_dense-2P,1.4649848193261767
NSGA3-random_dense-2P,1.449574034015564
NSGA3-random_dense-2P,1.458613259947665
NSGA3-random_dense-2P,1.4881109020342094
NSGA3-random_dense-2P,1.48504143728611
NSGA3-random_dense-2P,1.4658076195769298
NSGA3-random_dense-2P,1.4739973956509307
NSGA3-random_dense-2P,1.4915886953053108
NSGA3-random_dense-2P,1.4963393684651158
NSGA3-random_dense-2P,1.4583145932245596
NSGA3-random_dense-2P,1.4821128865904214
NSGA3-random_dense-2P,1.5114955654860611
NSGA3-random_dense-2P,1.4623176604222705
NSGA3-random_dense-2P,1.4503525847746195
NSGA3-random_dense-2P,1.4920549435526849
NSGA3-greedy_ting-UX,1.4779022048953268
NSGA3-greedy_ting-UX,1.4924442616992444
NSGA3-greedy_ting-UX,1.473206188877258
NSGA3-greedy_ting-UX,1.4721509055157496
NSGA3-greedy_ting-UX,1.4757706640982198
NSGA3-greedy_ting-UX,1.4848317584715014
NSGA3-greedy_ting-UX,1.4776619699158837
NSGA3-greedy_ting-UX,1.4686375050385103
NSGA3-greedy_ting-UX,1.4630434089138267
NSGA3-greedy_ting-UX,1.4850458363360088
NSGA3-greedy_ting-UX,1.4520348557786575
NSGA3-greedy_ting-UX,1.48588179715598
NSGA3-greedy_ting-UX,1.4650327683868172
NSGA3-greedy_ting-UX,1.4569087977142294
NSGA3-greedy_ting-UX,1.4958140347682118
NSGA3-greedy_ting-UX,1.463714579711871
NSGA3-greedy_ting-UX,1.4682393789398478
NSGA3-greedy_ting-UX,1.4744960112754995
NSGA3-greedy_ting-UX,1.4995595000560735
NSGA3-greedy_ting-UX,1.458778881967651
NSGA3-greedy_ting-UX,1.4800517147401941
NSGA3-greedy_ting-UX,1.4617279952912026
NSGA3-greedy_ting-UX,1.4618405900492357
NSGA3-greedy_ting-UX,1.4734930616462123
NSGA3-greedy_ting-UX,1.5052570691238067
NSGA3-greedy_ting-UX,1.492959411748258
NSGA3-greedy_ting-UX,1.4766691537225702
NSGA3-greedy_ting-UX,1.4811829588116212
NSGA3-greedy_ting-UX,1.4543534909444915
NSGA3-greedy_ting-UX,1.4887427366590518
NSGA3-greedy_ting-UX,1.478230732588913
NSGA3-greedy_ting-HUX,1.4612894119903916
NSGA3-greedy_ting-HUX,1.4780861700263266
NSGA3-greedy_ting-HUX,1.496543062550107
NSGA3-greedy_ting-HUX,1.4589152517040496
NSGA3-greedy_ting-HUX,1.4849914507248616
NSGA3-greedy_ting-HUX,1.457670968236946
NSGA3-greedy_ting-HUX,1.4847474282734276
NSGA3-greedy_ting-HUX,1.462400114687814
NSGA3-greedy_ting-HUX,1.4625928304614817
NSGA3-greedy_ting-HUX,1.4738674971246597
NSGA3-greedy_ting-HUX,1.479172239070384
NSGA3-greedy_ting-HUX,1.4604772093916676
NSGA3-greedy_ting-HUX,1.4788810541502742
NSGA3-greedy_ting-HUX,1.4817235699517908
NSGA3-greedy_ting-HUX,1.4778723555480993
NSGA3-greedy_ting-HUX,1.4681674799515185
NSGA3-greedy_ting-HUX,1.4709842004729625
NSGA3-greedy_ting-HUX,1.463724663706696
NSGA3-greedy_ting-HUX,1.4608144235997997
NSGA3-greedy_ting-HUX,1.446272542222797
NSGA3-greedy_ting-HUX,1.4732681016791562
NSGA3-greedy_ting-HUX,1.46075216912483
NSGA3-greedy_ting-HUX,1.4605373927357896
NSGA3-greedy_ting-HUX,1.4552773259324931
NSGA3-greedy_ting-HUX,1.4851683463902845
NSGA3-greedy_ting-HUX,1.4669226548166128
NSGA3-greedy_ting-HUX,1.463322005391851
NSGA3-greedy_ting-HUX,1.4476713284054192
NSGA3-greedy_ting-HUX,1.4741938813123319
NSGA3-greedy_ting-HUX,1.4767304465727018
NSGA3-greedy_ting-HUX,1.4688633773515436
NSGA3-greedy_ting-1P,1.5143002565650292
NSGA3-greedy_ting-1P,1.5328083307350227
NSGA3-greedy_ting-1P,1.522963867432298
NSGA3-greedy_ting-1P,1.536776088004543
NSGA3-greedy_ting-1P,1.5149910345447468
NSGA3-greedy_ting-1P,1.5218412099746739
NSGA3-greedy_ting-1P,1.4924016091914492
NSGA3-greedy_ting-1P,1.5132745926491245
NSGA3-greedy_ting-1P,1.5139253374551822
NSGA3-greedy_ting-1P,1.5253795653884803
NSGA3-greedy_ting-1P,1.5125034641283281
NSGA3-greedy_ting-1P,1.5128127126468953
NSGA3-greedy_ting-1P,1.5090080689130552
NSGA3-greedy_ting-1P,1.5061715781435803
NSGA3-greedy_ting-1P,1.5161880895692077
NSGA3-greedy_ting-1P,1.5416046191555057
NSGA3-greedy_ting-1P,1.517745616209102
NSGA3-greedy_ting-1P,1.516675849869234
NSGA3-greedy_ting-1P,1.5198065910544136
NSGA3-greedy_ting-1P,1.507799484764992
NSGA3-greedy_ting-1P,1.5066890175605958
NSGA3-greedy_ting-1P,1.5570177949287656
NSGA3-greedy_ting-1P,1.5036395865592282
NSGA3-greedy_ting-1P,1.513193754598951
NSGA3-greedy_ting-1P,1.5069602909380686
NSGA3-greedy_ting-1P,1.5167211376161327
NSGA3-greedy_ting-1P,1.5012845719947308
NSGA3-greedy_ting-1P,1.5311056814616937
NSGA3-greedy_ting-1P,1.5135399000678422
NSGA3-greedy_ting-1P,1.501641560969762
NSGA3-greedy_ting-1P,1.5553217026617059
NSGA3-greedy_ting-2P,1.4682779862486086
NSGA3-greedy_ting-2P,1.509745045303076
NSGA3-greedy_ting-2P,1.5102076631474726
NSGA3-greedy_ting-2P,1.4914690185983261
NSGA3-greedy_ting-2P,1.4995928757532773
NSGA3-greedy_ting-2P,1.4854818352224965
NSGA3-greedy_ting-2P,1.5086800803762115
NSGA3-greedy_ting-2P,1.5046966062967015
NSGA3-greedy_ting-2P,1.4855243232552062
NSGA3-greedy_ting-2P,1.5084786190413257
NSGA3-greedy_ting-2P,1.5121504395583165
NSGA3-greedy_ting-2P,1.4918901390316863
NSGA3-greedy_ting-2P,1.4899696220383605
NSGA3-greedy_ting-2P,1.5089402373920233
NSGA3-greedy_ting-2P,1.4810414382635415
NSGA3-greedy_ting-2P,1.5042945304628417
NSGA3-greedy_ting-2P,1.5127232180408057
NSGA3-greedy_ting-2P,1.5109081199727181
NSGA3-greedy_ting-2P,1.505207569116085
NSGA3-greedy_ting-2P,1.4995025253483827
NSGA3-greedy_ting-2P,1.5036415570804882
NSGA3-greedy_ting-2P,1.492253046697575
NSGA3-greedy_ting-2P,1.4871783184621024
NSGA3-greedy_ting-2P,1.5249395584933205
NSGA3-greedy_ting-2P,1.5012711250252424
NSGA3-greedy_ting-2P,1.4958132630323953
NSGA3-greedy_ting-2P,1.4860324509138494
NSGA3-greedy_ting-2P,1.5097144034679288
NSGA3-greedy_ting-2P,1.4992289406961603
NSGA3-greedy_ting-2P,1.5218999974086325
NSGA3-greedy_ting-2P,1.5010990381956715
NSGA3-greedy_multi-UX,1.8751117726456754
NSGA3-greedy_multi-UX,1.8747340471718736
NSGA3-greedy_multi-UX,1.8750328792584772
NSGA3-greedy_multi-UX,1.875370156709388
NSGA3-greedy_multi-UX,1.8751149194850767
NSGA3-greedy_multi-UX,1.8663284434319913
NSGA3-greedy_multi-UX,1.8668574441240264
NSGA3-greedy_multi-UX,1.8770052721250117
NSGA3-greedy_multi-UX,1.8832546422786902
NSGA3-greedy_multi-UX,1.8835655656159227
NSGA3-greedy_multi-UX,1.8914212050749122
NSGA3-greedy_multi-UX,1.8747912885911533
NSGA3-greedy_multi-UX,1.8825558510368776
NSGA3-greedy_multi-UX,1.8750077891234236
NSGA3-greedy_multi-UX,1.8914490291847024
NSGA3-greedy_multi-UX,1.8659079002698182
NSGA3-greedy_multi-UX,1.8903418709606647
NSGA3-greedy_multi-UX,1.8745091411680301
NSGA3-greedy_multi-UX,1.8745614411382363
NSGA3-greedy_multi-UX,1.874188457297776
NSGA3-greedy_multi-UX,1.8665193694220124
NSGA3-greedy_multi-UX,1.8737317592705542
NSGA3-greedy_multi-UX,1.8827556457313095
NSGA3-greedy_multi-UX,1.866157220528553
NSGA3-greedy_multi-UX,1.8913598365141313
NSGA3-greedy_multi-UX,1.8756741728129143
NSGA3-greedy_multi-UX,1.8826278850763631
NSGA3-greedy_multi-UX,1.8921653778460796
NSGA3-greedy_multi-UX,1.8667389294807002
NSGA3-greedy_multi-UX,1.8745926046659065
NSGA3-greedy_multi-UX,1.8658778840027082
NSGA3-greedy_multi-HUX,1.8747943645788765
NSGA3-greedy_multi-HUX,1.884393097387259
NSGA3-greedy_multi-HUX,1.8577978864371072
NSGA3-greedy_multi-HUX,1.8822119089816816
NSGA3-greedy_multi-HUX,1.865896363287551
NSGA3-greedy_multi-HUX,1.8831561128301033
NSGA3-greedy_multi-HUX,1.8745300068167465
NSGA3-greedy_multi-HUX,1.857452739026634
NSGA3-greedy_multi-HUX,1.8659722364503286
NSGA3-greedy_multi-HUX,1.8749696573054195
NSGA3-greedy_multi-HUX,1.875523671373136
NSGA3-greedy_multi-HUX,1.8754277582218508
NSGA3-greedy_multi-HUX,1.8583615566715463
NSGA3-greedy_multi-HUX,1.864771303762128
NSGA3-greedy_multi-HUX,1.8752704156303186
NSGA3-greedy_multi-HUX,1.866051311334143
NSGA3-greedy_multi-HUX,1.882440418088455
NSGA3-greedy_multi-HUX,1.874171802146703
NSGA3-greedy_multi-HUX,1.8576100042550558
NSGA3-greedy_multi-HUX,1.8738932839165567
NSGA3-greedy_multi-HUX,1.8830746414466246
NSGA3-greedy_multi-HUX,1.8491777439917045
NSGA3-greedy_multi-HUX,1.8742426471603464
NSGA3-greedy_multi-HUX,1.891808753098247
NSGA3-greedy_multi-HUX,1.891090478122906
NSGA3-greedy_multi-HUX,1.882358848068896
NSGA3-greedy_multi-HUX,1.8826691253792132
NSGA3-greedy_multi-HUX,1.8834256350395497
NSGA3-greedy_multi-HUX,1.875489007376307
NSGA3-greedy_multi-HUX,1.8652026164026532
NSGA3-greedy_multi-HUX,1.8660998135609779
NSGA3-greedy_multi-1P,1.895750101665339
NSGA3-greedy_multi-1P,1.9012136262995674
NSGA3-greedy_multi-1P,1.9020758897978256
NSGA3-greedy_multi-1P,1.9017794856047077
NSGA3-greedy_multi-1P,1.8943950181002351
NSGA3-greedy_multi-1P,1.9020523088887415
NSGA3-greedy_multi-1P,1.9023243545546047
NSGA3-greedy_multi-1P,1.9014223429045718
NSGA3-greedy_multi-1P,1.8938876493385157
NSGA3-greedy_multi-1P,1.9191539788376808
NSGA3-greedy_multi-1P,1.91862183995507
NSGA3-greedy_multi-1P,1.9007376474767947
NSGA3-greedy_multi-1P,1.9020711241692831
NSGA3-greedy_multi-1P,1.8920957665629463
NSGA3-greedy_multi-1P,1.9016639161962647
NSGA3-greedy_multi-1P,1.9018524008663389
NSGA3-greedy_multi-1P,1.901434446230634
NSGA3-greedy_multi-1P,1.8857950334707805
NSGA3-greedy_multi-1P,1.8930272111574242
NSGA3-greedy_multi-1P,1.9022740043980526
NSGA3-greedy_multi-1P,1.901295046679663
NSGA3-greedy_multi-1P,1.8850305804759973
NSGA3-greedy_multi-1P,1.9091412663695915
NSGA3-greedy_multi-1P,1.8943962018058087
NSGA3-greedy_multi-1P,1.8934028937301302
NSGA3-greedy_multi-1P,1.90255020717249
NSGA3-greedy_multi-1P,1.8927225842778597
NSGA3-greedy_multi-1P,1.9106650262362879
NSGA3-greedy_multi-1P,1.9038742142830936
NSGA3-greedy_multi-1P,1.8917868978297039
NSGA3-greedy_multi-1P,1.8941674223575744
NSGA3-greedy_multi-2P,1.9086528084584593
NSGA3-greedy_multi-2P,1.9016306595840673
NSGA3-greedy_multi-2P,1.8928859839554746
NSGA3-greedy_multi-2P,1.8941268232636683
NSGA3-greedy_multi-2P,1.9011270677777536
NSGA3-greedy_multi-2P,1.8843375034066616
NSGA3-greedy_multi-2P,1.8832944294589098
NSGA3-greedy_multi-2P,1.9016223737108189
NSGA3-greedy_multi-2P,1.8844592558403415
NSGA3-greedy_multi-2P,1.8851549000328558
NSGA3-greedy_multi-2P,1.8924936005788295
NSGA3-greedy_multi-2P,1.8940356684437465
NSGA3-greedy_multi-2P,1.9002972856522318
NSGA3-greedy_multi-2P,1.8952193776598356
NSGA3-greedy_multi-2P,1.9012563385724717
NSGA3-greedy_multi-2P,1.9089828791860888
NSGA3-greedy_multi-2P,1.8853991812121593
NSGA3-greedy_multi-2P,1.885089009149673
NSGA3-greedy_multi-2P,1.8925370879263337
NSGA3-greedy_multi-2P,1.8933368980015324
NSGA3-greedy_multi-2P,1.901131015094575
NSGA3-greedy_multi-2P,1.8856839051751741
NSGA3-greedy_multi-2P,1.9010516608265848
NSGA3-greedy_multi-2P,1.8924061031772412
NSGA3-greedy_multi-2P,1.893367185661202
NSGA3-greedy_multi-2P,1.8930345080382316
NSGA3-greedy_multi-2P,1.8937910963970737
NSGA3-greedy_multi-2P,1.8848139752295732
NSGA3-greedy_multi-2P,1.8943379450386935
NSGA3-greedy_multi-2P,1.9005506511492753
NSGA3-greedy_multi-2P,1.8926784574787618
UNSGA3-random_dense-UX,1.4326338428931789
UNSGA3-random_dense-UX,1.4335927751596071
UNSGA3-random_dense-UX,1.3941006819638346
UNSGA3-random_dense-UX,1.4224753736840918
UNSGA3-random_dense-UX,1.4271999017124493
UNSGA3-random_dense-UX,1.4121643696684671
UNSGA3-random_dense-UX,1.4303173713171318
UNSGA3-random_dense-UX,1.4270850513820466
UNSGA3-random_dense-UX,1.394456560012228
UNSGA3-random_dense-UX,1.411330546428024
UNSGA3-random_dense-UX,1.4283772023189334
UNSGA3-random_dense-UX,1.4236272408264632
UNSGA3-random_dense-UX,1.4357611305676479
UNSGA3-random_dense-UX,1.4050072245976013
UNSGA3-random_dense-UX,1.4115808809455603
UNSGA3-random_dense-UX,1.4143420023598237
UNSGA3-random_dense-UX,1.42449501841814
UNSGA3-random_dense-UX,1.411764438567091
UNSGA3-random_dense-UX,1.4570039269711659
UNSGA3-random_dense-UX,1.425697746089317
UNSGA3-random_dense-UX,1.4149717768989316
UNSGA3-random_dense-UX,1.4192303368148722
UNSGA3-random_dense-UX,1.4190881468620518
UNSGA3-random_dense-UX,1.4178308893320533
UNSGA3-random_dense-UX,1.4193911091113867
UNSGA3-random_dense-UX,1.4155729876208931
UNSGA3-random_dense-UX,1.428412662767387
UNSGA3-random_dense-UX,1.437232676468836
UNSGA3-random_dense-UX,1.415084372648828
UNSGA3-random_dense-UX,1.4318971103881688
UNSGA3-random_dense-UX,1.4118411893872542
UNSGA3-random_dense-HUX,1.4248053442186914
