Compacidad,Tolerancia,Hamming,Balance
294.0,67.0,119.22960992907801,272.82050623082336
397.0,94.0,158.78014184397162,532.4693928876821
403.0,93.0,160.2340425531915,540.4026708918068
305.0,72.0,124.5186170212766,294.83653283914293
348.0,86.0,142.77393617021278,381.60581003847943
348.0,84.0,143.2863475177305,381.560735595543
354.0,84.0,145.375,394.74678634751774
355.0,81.0,145.54166666666666,393.9060653073268
351.0,84.0,144.3962765957447,391.1399506752671
352.0,85.0,145.09663120567376,395.63339290654375
351.0,85.0,145.47251773049646,405.8875425972038
346.0,84.0,142.9122340425532,382.9080772785571
341.0,81.0,140.67464539007094,368.96949898772795
346.0,84.0,143.16489361702128,385.5437320808808
322.0,78.0,131.70301418439718,329.93928169483405
350.0,81.0,143.4281914893617,377.8813683604948
337.0,82.0,138.979609929078,363.13522254288
357.0,84.0,146.97074468085106,408.4929384525426
342.0,84.0,140.93617021276594,372.3434434887579
344.0,82.0,142.13918439716312,377.29179791635204
391.0,92.0,156.48138297872342,489.00851865474544
369.0,88.0,151.27659574468086,456.67172174437894
349.0,82.0,143.36347517730496,379.13029714300035
351.0,83.0,144.68439716312056,390.911033147227
351.0,81.0,145.1631205673759,396.5230370705703
352.0,85.0,144.93528368794327,394.5250671181036
344.0,82.0,142.6409574468085,388.85779057265773
340.0,80.0,140.63918439716312,368.4593511078417
361.0,83.0,148.53546099290782,426.71682762436564
346.0,83.0,142.35195035460993,375.8149607351245
350.0,85.0,145.11790780141843,402.9302466865339
354.0,85.0,145.8909574468085,405.57587567904017
354.0,84.0,145.24734042553192,393.48226243020974
352.0,86.0,145.05762411347519,397.80962272395726
354.0,84.0,144.51507092198582,389.34374449851623
353.0,86.0,145.75709219858157,409.26723693476157
341.0,83.0,141.8785460992908,383.26095816986054
358.0,86.0,147.33067375886526,411.9518250779638
354.0,85.0,145.22251773049646,393.7031454340821
337.0,77.0,138.71099290780143,354.1398791559783
347.0,84.0,142.78546099290782,380.7412070569893
350.0,83.0,143.5212765957447,379.62543383129656
355.0,84.0,145.60017730496455,398.23996450757363
348.0,81.0,142.36613475177305,370.3437822229769
349.0,83.0,143.979609929078,387.0447970109651
357.0,85.0,146.10106382978722,402.4082258186202
348.0,83.0,143.8927304964539,392.95569183516847
352.0,84.0,145.46010638297872,400.6367063716613
353.0,83.0,144.7287234042553,389.4193168100199
343.0,79.0,142.2136524822695,378.5740334678847
