Compacidad,Tolerancia,Hamming,Balance
10.0,0.0,5.101950354609929,2.7812727918615994
435.0,75.0,149.36879432624113,508.4739198229467
404.0,81.0,139.64361702127658,450.5502961370156
359.0,76.0,129.29078014184398,362.9580001005978
76.0,15.0,32.515957446808514,32.3011637996077
201.0,53.0,81.57890070921985,119.40689524545988
326.0,70.0,119.62943262411348,308.17828265680754
149.0,39.0,63.54964539007092,73.75462753382627
162.0,40.0,70.91134751773049,99.10561591469236
202.0,48.0,81.84929078014184,120.99856332679443
168.0,45.0,70.96365248226951,92.36835970901869
203.0,48.0,84.59042553191489,133.2365040742416
171.0,44.0,72.6622340425532,95.4719070657915
228.0,50.0,88.86436170212765,144.08177955711477
195.0,50.0,80.52482269503547,119.84867461395295
213.0,53.0,88.40425531914893,161.09898898445775
156.0,39.0,66.52393617021276,84.36644833635114
148.0,39.0,63.71010638297872,84.26259289648415
130.0,33.0,54.49645390070922,58.87410090035715
172.0,43.0,74.20301418439716,100.90825332604007
228.0,52.0,91.93794326241135,167.81175179819914
88.0,17.0,38.212765957446805,37.44763844877011
164.0,44.0,70.18971631205673,91.86471694079782
170.0,46.0,72.38297872340425,92.70439112720688
185.0,44.0,78.43882978723404,115.95547806322618
181.0,46.0,77.00709219858156,109.05668728937175
167.0,43.0,72.13563829787235,102.54099941527102
174.0,42.0,72.40691489361703,92.54984580126751
179.0,46.0,75.05762411347517,101.27416173104976
209.0,49.0,85.09397163120568,135.26776507720965
151.0,36.0,64.75975177304964,79.81905383909259
163.0,40.0,70.447695035461,93.18875355238666
166.0,43.0,72.25088652482269,104.09574389492514
330.0,62.0,118.36170212765957,279.706051003471
174.0,46.0,75.38829787234043,107.82085596801005
198.0,48.0,81.11436170212765,121.04099941527073
111.0,25.0,46.71099290780142,50.01931178009153
162.0,43.0,69.20567375886525,87.66337206377959
180.0,46.0,77.1081560283688,112.59468525225076
198.0,50.0,81.11170212765957,127.87050135808045
205.0,49.0,83.93262411347517,135.1408505608369
259.0,57.0,99.48581560283688,194.00511795181345
168.0,40.0,70.9982269503546,92.08864933856431
190.0,49.0,77.84485815602837,109.95731398697255
163.0,42.0,70.51241134751773,94.01048425632514
206.0,47.0,83.22517730496453,122.35000440118702
234.0,55.0,91.57978723404256,162.51845669231955
157.0,40.0,67.45478723404256,87.08128913912788
237.0,54.0,93.95921985815603,175.57280506513774
184.0,46.0,78.31826241134752,118.34463102333889
181.0,44.0,77.40248226950355,112.8238236255719
192.0,44.0,81.06737588652483,119.9529072984254
166.0,41.0,70.81471631205673,90.54102456491127
175.0,44.0,74.70390070921985,102.2385663447517
227.0,51.0,91.11790780141844,154.99762257305983
161.0,42.0,67.93794326241135,91.8259361953623
159.0,39.0,67.47872340425532,84.62188773200543
140.0,32.0,60.916666666666664,82.06397754137079
169.0,42.0,71.22251773049645,90.66768444117487
127.0,28.0,53.76507092198582,60.71342534958002
170.0,45.0,72.56117021276596,99.9998043043608
231.0,53.0,93.2331560283688,163.10964535863408
242.0,52.0,95.73670212765957,173.67446855666236
104.0,21.0,44.75975177304964,51.003451002213055
177.0,47.0,75.45567375886525,105.64697135455962
155.0,32.0,63.75354609929078,76.60238104220115
207.0,50.0,85.7517730496454,136.02703586338728
225.0,52.0,89.53989361702128,144.30514608797313
167.0,44.0,71.94858156028369,97.47607954831238
186.0,49.0,80.09219858156028,121.52341431517453
190.0,44.0,75.4831560283688,97.00503542955582
294.0,60.0,109.92287234042553,247.07117898370336
147.0,36.0,63.969858156028366,80.59129005080237
161.0,37.0,69.85283687943263,98.84713734218589
140.0,32.0,58.93262411347518,69.06283637643978
160.0,39.0,67.3563829787234,82.97937415119912
202.0,52.0,83.40425531914893,127.74437905537967
164.0,42.0,70.75975177304964,94.45735171143295
167.0,43.0,72.00975177304964,94.3039829171068
189.0,46.0,76.5017730496454,104.90779827473453
229.0,55.0,89.85106382978724,147.5771087973444
152.0,38.0,65.91400709219859,82.67611585810565
198.0,45.0,80.46187943262412,115.59429150319396
134.0,33.0,56.90336879432624,70.14048510512552
166.0,43.0,70.81737588652483,95.35317325587238
172.0,44.0,71.81382978723404,90.31995058095681
211.0,46.0,84.70390070921985,129.35558762134778
157.0,40.0,66.6790780141844,79.69842751873645
145.0,38.0,63.183510638297875,81.25444441300755
177.0,44.0,75.12411347517731,100.99523414315182
206.0,49.0,83.96985815602837,128.05228295860363
209.0,50.0,86.04964539007092,137.3379608671594
148.0,38.0,62.77925531914894,77.30676823977663
173.0,47.0,74.7127659574468,109.10898596650055
164.0,39.0,69.572695035461,87.693296992103
180.0,41.0,72.82446808510639,93.39472046174753
189.0,46.0,79.77127659574468,119.60016787384941
202.0,48.0,81.87943262411348,124.11312308233977
211.0,51.0,88.67021276595744,162.62528293345406
167.0,41.0,72.15868794326241,99.72925076077648
159.0,39.0,67.5354609929078,85.72746592223716
160.0,41.0,68.15957446808511,83.04191187566
167.0,43.0,69.81826241134752,91.62211329284226
190.0,46.0,78.32624113475177,108.88292842412372
253.0,58.0,95.88829787234043,178.03007582616544
205.0,48.0,82.69946808510639,119.74035432699561
320.0,63.0,115.55141843971631,277.362604371007
181.0,45.0,77.55053191489361,112.87156000075453
138.0,34.0,58.369680851063826,66.07876160027172
171.0,42.0,73.02127659574468,98.93926361853002
274.0,62.0,105.67198581560284,244.47751307781292
176.0,46.0,74.34751773049645,99.18774206528849
196.0,48.0,80.177304964539,117.41891755947888
238.0,55.0,94.84397163120568,162.95083245309584
193.0,47.0,81.39273049645391,129.92111736708424
168.0,44.0,70.84574468085107,88.53294288516682
202.0,49.0,84.01418439716312,136.71611085961487
265.0,61.0,100.87943262411348,204.1769528695743
154.0,39.0,65.72340425531915,87.16462954579723
199.0,45.0,81.1622340425532,121.1979708955786
141.0,34.0,60.637411347517734,75.35168549745916
170.0,41.0,72.44326241134752,98.72195815099836
170.0,38.0,73.23049645390071,100.71282883154761
