Compacidad,Tolerancia,Hamming,Balance
455.0,100.0,168.6613475177305,641.6583641416432
15.0,0.0,4.945035460992908,3.0147093959056415
11.0,0.0,5.611702127659575,3.8598630602082493
231.0,52.0,92.13741134751773,184.47668549746237
230.0,49.0,89.24202127659575,172.13734768749072
179.0,39.0,71.20656028368795,116.36247469317443
154.0,30.0,59.55673758865248,79.78578793823237
442.0,98.0,163.7287234042553,590.7987494341322
400.0,89.0,152.20301418439718,490.4827214111448
199.0,43.0,78.98670212765957,127.58226997510165
417.0,93.0,156.91932624113474,529.7177825247725
18.0,0.0,7.441489361702128,4.521399200241452
22.0,1.0,9.50709219858156,6.39179367235049
451.0,99.0,166.64361702127658,621.4616436547465
420.0,95.0,157.97251773049646,535.2997766397569
426.0,96.0,158.88386524822695,555.0264063364526
173.0,38.0,68.53191489361703,99.29153463105466
311.0,68.0,121.29964539007092,324.58397150545744
202.0,44.0,81.04432624113475,151.1044181630703
431.0,94.0,160.7872340425532,559.7845178813931
243.0,56.0,94.70656028368795,191.8296732747346
446.0,98.0,165.29166666666666,606.710143321514
423.0,93.0,158.65425531914894,539.4584748000603
385.0,83.0,147.04787234042553,461.5296231326388
144.0,31.0,57.416666666666664,85.82284278959774
453.0,100.0,167.72695035460993,633.060195664202
318.0,74.0,126.35195035460993,353.71566995498216
264.0,61.0,103.24113475177305,233.15816608822496
364.0,79.0,140.03191489361703,435.1479176097787
159.0,36.0,62.1959219858156,89.1841323059704
391.0,88.0,149.73581560283688,481.8876534128064
359.0,75.0,135.60992907801418,392.91167446305434
440.0,97.0,164.79078014184398,603.9420426537897
153.0,33.0,63.277482269503544,91.10474117876356
226.0,47.0,88.90602836879432,188.2393962828828
411.0,90.0,156.5868794326241,546.4179838790797
450.0,100.0,167.65336879432624,626.2654851051266
344.0,78.0,133.22340425531914,379.3117926663648
405.0,92.0,153.62943262411346,503.06835357879453
369.0,84.0,142.68528368794327,430.48340045143624
327.0,73.0,125.03457446808511,332.37912375509273
435.0,97.0,162.93705673758865,578.3018892095474
53.0,9.0,22.24468085106383,19.216727025803475
63.0,10.0,26.63918439716312,21.89552132060763
376.0,82.0,143.895390070922,452.0493404506812
139.0,29.0,56.704787234042556,89.6406863022484
186.0,38.0,72.61258865248227,118.17349400809933
236.0,51.0,92.29698581560284,177.7158774395154
168.0,37.0,69.07180851063829,109.0063683604951
357.0,74.0,137.0913120567376,402.53155572531637
203.0,46.0,78.34663120567376,132.00661985689834
127.0,27.0,52.413120567375884,73.38252288617268
365.0,81.0,141.03989361702128,428.7333375773362
183.0,34.0,72.54875886524823,121.5454949134851
351.0,78.0,135.04166666666666,379.41759013002195
251.0,55.0,95.81205673758865,195.32992555706474
424.0,95.0,159.625,551.7060062056737
88.0,18.0,35.87854609929078,37.23613547482514
245.0,57.0,97.41666666666667,225.98596335697522
329.0,73.0,128.44060283687944,348.71278403374987
86.0,17.0,36.395390070921984,39.53515605351843
39.0,5.0,16.65868794326241,12.249640831698644
42.0,6.0,17.68617021276596,13.710021502942519
90.0,20.0,37.751773049645394,42.456113877571624
72.0,13.0,29.722517730496453,27.39374827096224
184.0,41.0,73.76773049645391,125.86094449474372
170.0,36.0,66.43705673758865,102.65915871309299
195.0,40.0,76.72517730496453,135.002486670691
190.0,42.0,76.76773049645391,143.17300123233213
58.0,12.0,25.234929078014183,20.94924095241688
156.0,32.0,63.76152482269504,97.0628104408732
157.0,35.0,64.52393617021276,93.63949798174134
149.0,33.0,60.67553191489362,88.27769918515169
326.0,72.0,124.49734042553192,315.6985744869474
34.0,4.0,15.127659574468085,10.795759770635303
135.0,22.0,55.795212765957444,85.07774303983693
176.0,39.0,69.5540780141844,118.72934507192797
273.0,62.0,105.84219858156028,237.64531147829555
59.0,11.0,25.782801418439718,24.884562364820667
136.0,30.0,54.898936170212764,86.03233929379817
193.0,40.0,75.77836879432624,126.40832641718212
275.0,58.0,104.85195035460993,230.2059181819328
197.0,42.0,77.8209219858156,132.54239914994213
307.0,69.0,120.36702127659575,306.0213237513202
109.0,22.0,43.401595744680854,52.98145135430797
437.0,99.0,164.04875886524823,597.6917715092294
213.0,48.0,84.17198581560284,155.42786768774175
432.0,96.0,162.31294326241135,582.6423147414615
46.0,7.0,20.51595744680851,15.935915572657327
163.0,37.0,65.22340425531915,105.75860117700327
209.0,46.0,80.65691489361703,156.32998764523904
234.0,52.0,93.08333333333333,202.6668144208046
355.0,80.0,136.5913120567376,399.9615202643223
117.0,26.0,49.015957446808514,70.40754677833105
121.0,27.0,49.520390070921984,56.4676693513906
290.0,61.0,112.85283687943263,263.07054159750487
350.0,77.0,135.1950354609929,386.2137342185998
75.0,14.0,31.33244680851064,31.46483372944012
387.0,85.0,145.72340425531914,466.0334238720381
398.0,87.0,150.3368794326241,487.8616895528396
393.0,90.0,148.5168439716312,474.735531883457
234.0,44.0,88.09485815602837,165.27380334867442
261.0,62.0,104.24734042553192,233.2712695224082
360.0,81.0,138.3005319148936,409.0860990078467
27.0,2.0,11.305851063829786,7.339965765052193
46.0,5.0,18.40336879432624,13.99952765831698
446.0,99.0,166.02836879432624,612.3608973391684
421.0,95.0,159.70833333333334,566.495604314422
292.0,60.0,113.80496453900709,276.16763492782053
247.0,60.0,97.54521276595744,196.47667921004995
382.0,85.0,144.93794326241135,439.6734539258588
250.0,54.0,98.53989361702128,226.64025247095205
77.0,17.0,33.333333333333336,31.892434988179545
341.0,71.0,130.71010638297872,357.551599988683
321.0,72.0,122.05319148936171,347.5113550626225
403.0,91.0,153.0035460992908,507.07800160957635
124.0,25.0,47.322695035460995,54.97742819777673
450.0,99.0,166.26063829787233,615.0561811528602
388.0,86.0,147.71453900709218,468.24829925557106
339.0,77.0,132.56826241134752,366.70456010135314
339.0,77.0,132.1285460992908,361.97549717695324
113.0,24.0,45.933510638297875,51.317387675418765
30.0,3.0,12.72872340425532,8.993784895126058
50.0,8.0,21.68439716312057,16.492593430913953
309.0,71.0,117.99379432624113,290.4636139718817
360.0,82.0,135.87234042553192,416.9695186358831
252.0,54.0,98.29698581560284,210.2726150281679
317.0,66.0,122.83421985815603,321.5868786466977
111.0,19.0,45.49734042553192,57.52304257205371
285.0,64.0,111.84397163120568,258.1777828077055
341.0,79.0,131.12677304964538,369.1408434875007
216.0,50.0,85.49379432624113,163.94854304989704
276.0,63.0,107.00797872340425,238.35897889316422
147.0,28.0,60.73847517730496,106.20199483803636
350.0,81.0,134.61702127659575,386.37814999245467
114.0,21.0,44.6613475177305,49.98815137568525
222.0,47.0,87.00354609929079,169.333320758513
118.0,23.0,49.765957446808514,63.75728082088426
388.0,89.0,148.90336879432624,471.86034326115384
