Compacidad,Tolerancia,Hamming,Balance
13.0,0.0,4.250886524822695,2.4503538240028226
15.0,0.0,6.640070921985815,4.2286070871686405
102.0,11.0,35.269503546099294,93.89190684573222
104.0,12.0,38.2508865248227,111.5106375119462
74.0,9.0,23.74113475177305,23.86915899602628
167.0,21.0,59.601063829787236,206.03233929379815
131.0,22.0,45.99556737588652,83.01327822418384
196.0,27.0,70.01152482269504,256.2720302990293
165.0,25.0,55.902482269503544,121.46566759720308
191.0,17.0,65.22960992907801,159.45880410316389
246.0,32.0,84.6436170212766,349.3446223781503
195.0,31.0,67.66312056737588,188.48934912730718
292.0,40.0,100.08865248226951,426.16944570192544
238.0,38.0,82.24911347517731,244.53989283109505
360.0,54.0,121.13741134751773,557.2302315967498
300.0,47.0,100.61258865248227,368.7763308875304
