Compacidad,Tolerancia,Hamming,Balance
14.0,0.0,4.579787234042553,2.6283857703334834
486.0,100.0,178.66843971631207,789.21276281374
11.0,0.0,5.611702127659575,3.4307850460238765
485.0,99.0,178.62677304964538,790.4325101541684
72.0,13.0,29.697695035460992,28.397086885720043
368.0,80.0,140.99822695035462,463.52836565062086
76.0,15.0,32.108156028368796,30.420926387002698
81.0,16.0,33.730496453900706,33.64367989537752
29.0,2.0,12.875,9.811502659574469
90.0,15.0,36.851950354609926,38.68464158618809
358.0,77.0,139.5345744680851,448.6051875848808
69.0,11.0,29.720744680851062,31.084250509280228
18.0,1.0,7.375886524822695,5.089205774357415
20.0,1.0,9.14095744680851,5.8108047570544565
142.0,33.0,58.163120567375884,81.00176047482522
409.0,88.0,155.52482269503545,561.8273980182076
243.0,52.0,94.79343971631205,207.08233284920271
468.0,97.0,174.78989361702128,751.2829829674059
295.0,67.0,115.24468085106383,301.1635355364421
212.0,47.0,83.26418439716312,155.94084490216795
316.0,64.0,122.4459219858156,361.1016854974601
25.0,2.0,10.681737588652481,6.786120385041037
338.0,75.0,132.27748226950354,406.06750713621057
61.0,10.0,26.16755319148936,26.18380536064584
275.0,65.0,109.46808510638297,272.20288214878605
258.0,57.0,99.1604609929078,233.96450049670554
392.0,79.0,150.05230496453902,553.3687180913946
348.0,73.0,135.21985815602838,413.91974749761084
112.0,23.0,44.25265957446808,52.27215604723107
473.0,98.0,175.78191489361703,764.9311622906293
411.0,90.0,156.1214539007092,567.8496106521297
108.0,21.0,44.84663120567376,55.84615886399083
382.0,83.0,146.19060283687944,497.6542733954511
313.0,66.0,121.58244680851064,344.3885925946884
357.0,76.0,138.07712765957447,436.24139174966086
127.0,28.0,50.905141843971634,69.20820051179504
412.0,87.0,156.80762411347519,577.9284170501987
169.0,38.0,65.94858156028369,113.66756891001464
35.0,3.0,14.450354609929079,10.460301292691513
477.0,98.0,176.2491134751773,760.4122332566272
227.0,46.0,89.26329787234043,188.20461040063407
117.0,26.0,47.652482269503544,62.21965695890567
302.0,73.0,119.78900709219859,321.10796426236107
85.0,17.0,33.63120567375886,34.61576379457769
52.0,9.0,22.80673758865248,21.104493611991323
303.0,68.0,118.51152482269504,316.14525724938363
321.0,72.0,123.89539007092199,337.3862198833056
307.0,69.0,121.052304964539,333.6541790843009
298.0,66.0,118.31294326241135,325.8408963017458
384.0,81.0,146.29166666666666,484.8466681442064
465.0,97.0,173.19326241134752,744.2498836829125
472.0,99.0,175.3590425531915,750.0811948279776
28.0,3.0,11.12322695035461,7.528254835018354
49.0,8.0,21.039893617021278,15.559578712086841
231.0,52.0,90.90780141843972,191.03050651375608
139.0,25.0,56.048758865248224,78.24850909788253
122.0,22.0,49.01152482269504,65.35181753307192
77.0,16.0,32.866134751773046,35.51842761304771
377.0,78.0,141.85638297872342,468.2559698958803
247.0,54.0,98.0354609929078,224.4313666314569
422.0,89.0,159.0540780141844,605.8312954265382
425.0,90.0,159.73581560283688,612.7387172425935
251.0,55.0,99.9104609929078,220.43081255344316
309.0,70.0,120.36436170212765,346.69259515995134
416.0,87.0,157.6790780141844,595.4182856747648
438.0,92.0,164.62056737588654,642.3347542880132
287.0,61.0,112.5186170212766,313.7691569526179
113.0,25.0,46.741134751773046,56.85497459886325
363.0,74.0,138.75975177304966,443.33678433554724
445.0,91.0,166.9095744680851,662.1407593933909
237.0,51.0,91.45567375886525,186.47321248931118
46.0,7.0,20.102836879432623,17.432686987576094
299.0,62.0,113.48936170212765,291.5548513656252
57.0,9.0,23.795212765957448,20.80823949373787
312.0,68.0,119.36258865248227,302.75948691589946
401.0,84.0,152.92375886524823,559.6750383532013
482.0,100.0,178.19858156028369,780.8612745837731
463.0,95.0,172.7712765957447,735.1498132639193
93.0,19.0,37.3395390070922,38.80049340450674
423.0,87.0,157.54964539007094,585.3361878175133
414.0,82.0,157.3554964539007,590.7291187251648
393.0,85.0,149.5877659574468,521.4568361438065
172.0,36.0,69.60017730496453,128.26124110331455
282.0,63.0,110.99113475177305,288.0956660882248
398.0,86.0,149.50531914893617,516.2269220612638
404.0,87.0,153.9627659574468,573.8674079523153
176.0,38.0,71.02570921985816,121.65980002892199
131.0,27.0,54.802304964539005,85.72776064458513
355.0,77.0,136.70124113475177,422.7662395943361
317.0,71.0,124.06205673758865,332.88267378401525
37.0,5.0,16.234929078014183,11.507751590714747
360.0,81.0,137.25620567375887,429.5664508513157
445.0,92.0,167.54521276595744,666.7355444582765
352.0,78.0,137.95035460992906,458.10037221467695
157.0,30.0,61.36790780141844,87.50382824681861
457.0,93.0,170.53014184397162,699.9068928876819
479.0,99.0,177.1090425531915,774.1272941187558
453.0,94.0,169.10992907801418,690.0552914843312
68.0,12.0,27.57535460992908,24.896803952265948
192.0,35.0,77.92109929078015,173.69146971354573
461.0,95.0,171.6595744680851,717.9408480458726
41.0,4.0,18.143617021276597,16.302069186660653
447.0,94.0,168.26152482269504,692.2356827812991
435.0,93.0,163.65248226950354,645.7586640511046
297.0,69.0,116.49290780141844,301.9130702680953
222.0,51.0,87.46897163120568,181.3022287296918
235.0,53.0,93.56382978723404,193.04734419797768
344.0,73.0,131.2881205673759,397.28312129042786
177.0,36.0,68.98847517730496,114.66742036995144
165.0,37.0,66.81205673758865,101.2093581811779
145.0,29.0,60.12234042553192,103.92829523162833
56.0,7.0,23.66223404255319,21.54814820054322
231.0,55.0,92.18794326241135,195.3795709471354
299.0,70.0,117.44237588652483,295.6349773338867
378.0,80.0,145.70390070921985,529.6782826568075
455.0,96.0,170.08953900709218,711.9769118442237
154.0,32.0,61.494680851063826,95.04252489814401
335.0,73.0,129.104609929078,373.13799293295045
160.0,34.0,64.84929078014184,104.08721580906389
96.0,17.0,39.030141843971634,41.70476522810722
109.0,22.0,42.8741134751773,48.636634852371635
241.0,53.0,96.05053191489361,211.32280113550578
343.0,76.0,130.73138297872342,383.8968165270859
379.0,81.0,144.9964539007092,501.64892359539215
344.0,72.0,133.70124113475177,406.8460268283791
125.0,24.0,48.6968085106383,59.65984797042394
388.0,82.0,147.39893617021278,503.06780028670505
271.0,54.0,105.9290780141844,268.2573814194458
284.0,63.0,109.88209219858156,258.5561332113577
395.0,84.0,149.05762411347519,510.1713248516176
201.0,40.0,77.63741134751773,139.3640968449761
450.0,94.0,167.68173758865248,678.8588154205019
403.0,85.0,151.66578014184398,543.3767722637193
333.0,73.0,129.92641843971631,387.561075115688
209.0,48.0,84.572695035461,157.1046445098334
281.0,56.0,105.43351063829788,248.01153661158895
156.0,30.0,62.590425531914896,96.9457239323978
292.0,64.0,111.51418439716312,283.20369951209705
292.0,64.0,115.66312056737588,296.2623987726969
331.0,73.0,128.5363475177305,375.4809483615004
354.0,74.0,136.09308510638297,443.09683161687013
265.0,60.0,102.82801418439716,253.1051726522808
35.0,4.0,15.150709219858156,12.491471128212906
122.0,24.0,49.6790780141844,70.97147716412655
273.0,56.0,106.89273049645391,274.8298053103468
276.0,58.0,105.33510638297872,249.66784555605858
396.0,85.0,150.80230496453902,539.2951365311102
104.0,19.0,40.91843971631206,46.19192948040846
153.0,31.0,63.755319148936174,109.07488305417246
448.0,94.0,166.19769503546098,653.3678315665715
263.0,56.0,104.5354609929078,256.40122478748566
351.0,74.0,134.5363475177305,421.81782779412504
64.0,12.0,26.94237588652482,23.22806244026954
42.0,6.0,17.218971631205672,15.584143623308686
146.0,32.0,59.458333333333336,91.56741282505881
98.0,20.0,39.46719858156028,44.623037542125594
100.0,18.0,40.64982269503546,54.069751741612514
216.0,48.0,85.5354609929078,168.716827624365
247.0,49.0,96.07358156028369,217.58235171143264
187.0,39.0,75.99468085106383,146.32975894069725
477.0,100.0,176.35106382978722,763.4760449675573
342.0,72.0,131.30230496453902,404.4343209282729
