Compacidad,Tolerancia,Hamming,Balance
262.0,62.0,99.40425531914893,201.10253508374856
285.0,65.0,118.91932624113475,410.48019387228976
467.0,99.0,176.96453900709218,836.385267340677
411.0,84.0,139.7836879432624,349.19079774659167
371.0,80.0,126.79078014184397,286.4207660580454
431.0,85.0,169.68882978723406,816.2888113965594
434.0,86.0,148.93085106382978,411.0661404104429
262.0,59.0,108.35283687943263,327.76912315778895
416.0,93.0,146.51152482269504,420.2800090224337
287.0,70.0,117.84840425531915,371.5257775954426
325.0,52.0,114.40780141843972,237.3656128967359
350.0,80.0,124.62145390070921,313.44624185780464
312.0,70.0,130.64361702127658,560.8623528746036
335.0,54.0,135.3785460992908,495.09872412730766
285.0,70.0,111.88209219858156,283.0454949134851
495.0,101.0,177.95390070921985,711.6822720185089
326.0,63.0,135.41666666666666,569.549793144208
328.0,71.0,137.20921985815602,615.4562270509535
448.0,94.0,156.84663120567376,481.5518326228563
434.0,69.0,163.8200354609929,626.6830382966151
429.0,99.0,161.68794326241135,619.7572305216028
422.0,73.0,165.0868794326241,696.928622176953
343.0,79.0,141.9654255319149,670.9057194997744
333.0,80.0,133.46897163120568,492.49371809139416
413.0,93.0,161.58510638297872,723.2108420099602
410.0,94.0,153.54166666666666,561.4840794917257
363.0,68.0,126.36790780141844,276.61907647376853
437.0,97.0,157.65248226950354,543.8437704340829
264.0,64.0,104.70212765957447,279.10276143051163
438.0,76.0,155.74202127659575,469.23397889316357
390.0,79.0,158.27836879432624,759.2345675519356
413.0,90.0,144.00531914893617,404.748198657009
354.0,85.0,140.24024822695034,508.9555786617881
313.0,64.0,129.1427304964539,468.2074648848151
400.0,65.0,157.88918439716312,674.167684441176
442.0,96.0,171.69326241134752,836.8810893566724
331.0,79.0,126.56471631205673,389.6482940684575
255.0,60.0,97.38652482269504,193.97116593732738
367.0,57.0,145.60195035460993,556.3654926500174
359.0,84.0,134.75,420.2531028368794
367.0,84.0,131.32535460992906,343.77800962602623
423.0,96.0,157.74290780141843,595.919719204265
383.0,70.0,133.104609929078,315.098985840752
398.0,89.0,158.44414893617022,726.2628381054777
308.0,73.0,117.05141843971631,294.28813628590046
379.0,88.0,146.74556737588654,546.3013987915596
451.0,100.0,168.11436170212767,689.7271696280366
372.0,62.0,149.61258865248226,631.3703025187374
457.0,84.0,171.24734042553192,741.3900638486484
331.0,63.0,131.35017730496455,446.02010635153675
308.0,58.0,108.30673758865248,211.87045105879966
441.0,99.0,167.43705673758865,749.7779530393346
366.0,87.0,138.37765957446808,439.3751037422671
336.0,81.0,125.697695035461,351.4360939779184
364.0,72.0,149.45035460992906,687.0950530657423
305.0,73.0,126.1436170212766,462.1744096121928
420.0,80.0,146.83421985815602,418.6578006325136
470.0,97.0,166.2304964539007,570.9646018811928
400.0,74.0,155.16046099290782,626.8616636172727
344.0,80.0,130.82712765957447,427.25468962200046
456.0,85.0,161.50443262411346,524.193242763191
346.0,81.0,137.0195035460993,536.6095486897028
294.0,54.0,113.09840425531915,279.3741818507622
377.0,86.0,153.5035460992908,742.2925406166702
433.0,80.0,166.2836879432624,708.8521452643224
341.0,74.0,118.28900709219859,242.98385078718388
312.0,75.0,124.16932624113475,412.7115768510134
334.0,78.0,136.79875886524823,563.2724452680948
398.0,93.0,154.48581560283688,597.115047029827
410.0,61.0,156.0336879432624,575.2470920728333
398.0,86.0,140.24113475177305,384.15461998893386
321.0,75.0,132.395390070922,492.18409222373134
396.0,72.0,159.56737588652481,708.355389567928
325.0,78.0,123.24734042553192,350.9893546287915
411.0,71.0,148.25443262411346,442.27480304687884
327.0,72.0,114.45390070921985,225.23014435893563
344.0,71.0,137.56294326241135,493.6733431102565
373.0,65.0,128.30851063829786,292.5218424626526
369.0,62.0,133.6622340425532,348.21481486720984
313.0,74.0,119.7668439716312,342.62560280544255
366.0,66.0,140.6409574468085,470.47481184925215
414.0,80.0,144.0177304964539,383.1947210904884
464.0,90.0,174.42287234042553,757.4550442319306
375.0,78.0,154.26241134751774,728.126175745687
450.0,81.0,158.37056737588654,488.98679329510577
449.0,79.0,161.20744680851064,551.9711502188019
372.0,79.0,130.52836879432624,313.29884060157934
385.0,85.0,136.75886524822695,367.12270509531726
348.0,69.0,140.90602836879432,587.0159920275644
304.0,68.0,127.18882978723404,506.0290596235093
297.0,55.0,121.65336879432624,410.4995276583171
386.0,59.0,145.06205673758865,454.1131702379161
393.0,90.0,152.04078014184398,639.7962093204577
304.0,66.0,109.8767730496454,222.24633994140177
