Compacidad,Tolerancia,Hamming,Balance
442.0,85.0,165.48581560283688,688.0902243347925
340.0,68.0,130.729609929078,514.5022438194759
368.0,74.0,141.46808510638297,521.7347970424023
280.0,58.0,105.90336879432624,265.78055602711106
387.0,83.0,147.78900709219857,517.2391699361201
427.0,86.0,162.86790780141843,713.8238637078102
467.0,94.0,174.99822695035462,869.262408203815
402.0,86.0,153.38741134751774,572.216047199589
312.0,63.0,119.99556737588652,456.34661155751735
482.0,99.0,177.9627659574468,878.74684057643
384.0,81.0,148.09929078014184,604.5433328303411
348.0,75.0,133.12765957446808,435.63263920325903
313.0,64.0,119.57003546099291,452.2752368781739
377.0,79.0,144.88741134751774,573.4669337244089
339.0,68.0,130.2668439716312,505.30734039409424
422.0,86.0,158.13386524822695,652.1301297407073
281.0,57.0,105.51507092198581,250.70367357653058
363.0,78.0,139.99556737588654,505.56292361425494
329.0,71.0,125.77748226950355,371.14108869649385
289.0,61.0,108.89893617021276,280.82666553493243
390.0,83.0,149.67375886524823,616.9112972184492
410.0,85.0,157.06560283687944,654.5134267642476
488.0,99.0,180.354609929078,913.3600674010358
413.0,87.0,156.38209219858157,605.9914168993021
416.0,89.0,159.39007092198582,676.0286957396513
297.0,60.0,113.2145390070922,363.04617159599604
350.0,73.0,133.69148936170214,426.14950203712044
446.0,94.0,165.68528368794327,695.0560954868964
416.0,90.0,160.4459219858156,709.4846642208637
405.0,85.0,155.40602836879432,650.6046445098328
392.0,83.0,150.42375886524823,619.604116367386
389.0,83.0,148.98138297872342,575.6884831937529
421.0,85.0,158.95833333333334,614.5168809101666
332.0,65.0,127.16578014184397,389.25709141265514
448.0,85.0,166.01418439716312,686.6345505759276
450.0,90.0,168.0177304964539,718.8613877571552
337.0,71.0,128.24024822695034,391.94494036391535
399.0,87.0,153.8741134751773,637.7323795332239
383.0,77.0,146.18351063829786,499.03635930662375
391.0,81.0,149.27304964539007,532.723316231577
359.0,77.0,139.52748226950354,550.5134291220261
419.0,90.0,158.25265957446808,676.885631224536
316.0,67.0,121.10726950354609,361.3510819060908
278.0,60.0,104.70656028368795,267.17364490594025
489.0,99.0,180.51418439716312,898.0547633418851
460.0,95.0,172.6445035460993,811.002168370555
350.0,74.0,135.01241134751774,545.3296331924975
403.0,88.0,154.89007092198582,645.2184120517065
372.0,79.0,143.45567375886526,568.5760493687435
