Compacidad,Tolerancia,Hamming,Balance
223.0,51.0,83.42464539007092,156.4163074983653
222.0,49.0,83.17996453900709,158.83020141718248
214.0,48.0,77.82535460992908,124.78066920049298
213.0,46.0,77.71542553191489,128.9855067338162
241.0,57.0,91.61879432624113,200.365320532166
228.0,53.0,84.65602836879432,155.20437855238663
246.0,55.0,93.89716312056737,214.0532543634627
236.0,55.0,87.96099290780141,163.73606709924047
227.0,50.0,80.70744680851064,128.66618567979447
240.0,47.0,89.90070921985816,176.61070871686516
234.0,50.0,82.59485815602837,129.9147607954834
253.0,60.0,96.80053191489361,227.5249287950806
249.0,59.0,92.10904255319149,179.12552106911127
259.0,61.0,99.77393617021276,245.0153845065639
254.0,60.0,95.14804964539007,197.11017350108156
245.0,56.0,87.79343971631205,154.3819782392736
274.0,62.0,105.82180851063829,278.93190027538867
261.0,61.0,98.17287234042553,212.26355487022764
256.0,58.0,91.13475177304964,164.84709018661027
276.0,53.0,103.3936170212766,236.5542854987174
262.0,54.0,94.52836879432624,173.10735123987723
283.0,64.0,109.25443262411348,289.8474980823401
276.0,65.0,104.74113475177305,239.24504552084886
268.0,62.0,97.13475177304964,193.12723203058175
291.0,66.0,109.96010638297872,268.2422028255617
279.0,63.0,100.64450354609929,207.00926056913616
315.0,65.0,117.50531914893617,311.2907518484987
293.0,61.0,106.28280141843972,226.83403044992713
318.0,69.0,118.54432624113475,318.31009192193574
308.0,68.0,111.29875886524823,257.68822540993915
317.0,69.0,116.0709219858156,290.2254665258282
