Compacidad,Tolerancia,Hamming,Balance
424.0,76.0,170.79255319148936,830.5739870982349
436.0,82.0,167.93439716312056,677.8148452039637
402.0,56.0,159.0381205673759,628.1093624251796
417.0,93.0,166.1959219858156,778.3507989726368
426.0,94.0,168.58953900709218,783.1551033335852
394.0,62.0,153.75620567375887,546.5035075889033
455.0,87.0,178.90070921985816,833.7348221920422
432.0,76.0,173.8758865248227,876.1760852069809
427.0,86.0,164.6578014184397,650.8864462300708
462.0,88.0,181.7287234042553,904.1001678738496
425.0,81.0,170.2118794326241,827.8371993046127
393.0,66.0,152.90425531914894,534.9518258638902
366.0,83.0,142.84751773049646,488.02639454755786
330.0,47.0,132.50709219858157,430.5088149489462
296.0,51.0,116.51152482269504,310.51405157562505
344.0,80.0,133.51329787234042,417.7515962162367
433.0,94.0,171.94414893617022,822.7903203749809
401.0,78.0,160.49734042553192,724.7694964727634
354.0,80.0,140.1950354609929,515.908769679593
423.0,73.0,170.0168439716312,804.0591134437396
344.0,49.0,139.10992907801418,461.61202907298366
344.0,58.0,133.32978723404256,402.51180775614927
378.0,82.0,146.93971631205673,504.0105502741315
418.0,75.0,167.71099290780143,783.6895245460499
414.0,87.0,161.2695035460993,616.4982898244557
443.0,82.0,172.05851063829786,736.1951580654896
399.0,79.0,158.8785460992908,694.5109581698629
392.0,61.0,157.52216312056737,650.1644024131086
392.0,73.0,156.77659574468086,655.8685302550165
444.0,90.0,175.1462765957447,851.7099861362618
381.0,64.0,148.1613475177305,497.15481804235213
421.0,87.0,166.895390070922,719.4890567627383
345.0,59.0,137.99113475177305,476.26587885418263
406.0,89.0,161.66578014184398,705.5257084339314
367.0,83.0,144.5505319148936,535.6286521993364
420.0,93.0,165.70212765957447,742.8297117851213
418.0,78.0,164.02304964539007,661.4994687138476
347.0,51.0,136.41755319148936,432.17937273653223
429.0,95.0,165.1994680851064,667.056843688698
406.0,81.0,163.18971631205673,725.637766586187
350.0,82.0,137.77393617021278,483.31680294628086
450.0,95.0,176.9804964539007,820.3400451436039
433.0,70.0,170.68617021276594,733.6000924249288
381.0,55.0,153.52836879432624,618.0967129420051
415.0,70.0,162.11436170212767,628.4860348762624
362.0,49.0,144.29964539007094,518.1761700870201
419.0,77.0,162.00797872340425,627.7543689640868
399.0,89.0,156.6418439716312,614.0525753231725
398.0,80.0,158.0549645390071,632.1707377647002
411.0,67.0,161.02836879432624,640.9637342186004
456.0,95.0,179.86347517730496,881.2969638096658
308.0,60.0,121.47606382978724,336.2139660668469
335.0,66.0,134.80851063829786,483.1406367888941
343.0,68.0,134.22695035460993,417.952039635834
360.0,78.0,144.3209219858156,562.7480729088077
402.0,82.0,156.09485815602838,598.1816047671147
345.0,71.0,134.27393617021278,421.65811500301777
333.0,73.0,130.26861702127658,411.7071002150292
448.0,83.0,178.08244680851064,890.6093372755387
354.0,61.0,143.75443262411346,560.0522853163832
399.0,59.0,157.2171985815603,594.5884630740401
346.0,64.0,138.86170212765958,473.63335596801
399.0,75.0,160.7154255319149,692.9092655990648
328.0,70.0,130.18882978723406,417.2932440206729
288.0,49.0,113.8918439716312,302.84291220260604
