Compacidad,Tolerancia,Hamming,Balance
268.0,41.0,108.5186170212766,304.41809312283135
376.0,79.0,153.24556737588654,753.2384555291496
436.0,77.0,175.93971631205673,977.3084226145567
426.0,73.0,167.88386524822695,736.0423637832604
337.0,74.0,136.7535460992908,532.5952888436203
348.0,47.0,142.7127659574468,622.4742341934509
455.0,79.0,172.9290780141844,735.4382324832757
465.0,89.0,181.16755319148936,857.706855006037
295.0,40.0,121.0372340425532,408.1120888033806
465.0,100.0,179.15691489361703,831.2138528934663
381.0,65.0,157.12322695035462,802.8154888775704
305.0,40.0,125.7517730496454,461.7965394094864
289.0,54.0,115.31205673758865,340.50545747195787
450.0,86.0,176.80939716312056,813.3723585018357
467.0,98.0,183.04875886524823,984.0765232822793
361.0,60.0,138.5540780141844,439.3055862066803
368.0,81.0,148.8572695035461,614.9237769415532
324.0,58.0,124.86347517730496,366.0664673557674
407.0,74.0,166.1409574468085,875.9189607854229
456.0,89.0,174.95124113475177,754.0765232822803
361.0,74.0,138.5,436.11170212765956
395.0,63.0,151.6462765957447,540.129312377395
389.0,77.0,158.41400709219857,794.1007612481768
383.0,74.0,157.01241134751774,797.3863707811497
378.0,81.0,145.29432624113474,496.8920954680351
368.0,80.0,142.37056737588654,482.3378571248928
409.0,91.0,158.5540780141844,604.9013308875299
380.0,56.0,155.479609929078,743.522633890398
385.0,61.0,146.3244680851064,487.2635147879896
371.0,54.0,152.16400709219857,711.9119314609428
455.0,91.0,181.01063829787233,977.9821563301662
295.0,53.0,118.85904255319149,363.41364163648734
390.0,85.0,152.0718085106383,567.703176871133
407.0,65.0,166.4299645390071,870.1936765944861
346.0,53.0,137.94769503546098,481.7977961055779
440.0,84.0,178.47695035460993,964.7654261606558
352.0,56.0,134.11524822695034,415.972533449022
432.0,86.0,166.91932624113474,691.5156548651972
390.0,66.0,158.74113475177305,828.3975277903529
432.0,96.0,171.2171985815603,803.8437822229758
403.0,88.0,155.45212765957447,597.5296231326398
325.0,54.0,132.0035460992908,480.26239877269694
438.0,81.0,176.2171985815603,916.3526474712031
362.0,52.0,148.79875886524823,709.3185445588754
416.0,90.0,162.645390070922,655.9487198833044
392.0,72.0,159.51861702127658,784.5049725554563
400.0,78.0,162.7863475177305,810.6077214111457
405.0,76.0,165.61170212765958,829.7002885921227
416.0,68.0,169.55762411347519,885.5693744970068
376.0,76.0,153.60017730496455,704.3782623799111
354.0,75.0,140.34663120567376,529.878960282431
421.0,93.0,168.83510638297872,786.1182001659879
312.0,63.0,124.24468085106383,376.8479326995625
367.0,67.0,150.65425531914894,705.7386166440305
351.0,50.0,144.63031914893617,653.2011020258025
354.0,55.0,144.03014184397162,598.1905808309439
396.0,61.0,160.30141843971631,759.203473165334
424.0,65.0,159.66489361702128,595.5472781801727
384.0,81.0,150.45035460992906,591.5134927820548
369.0,72.0,150.7322695035461,689.1481785372969
469.0,94.0,182.41578014184398,893.1914885757767
411.0,87.0,163.99822695035462,766.5815571399846
378.0,67.0,153.61436170212767,697.4851483514415
467.0,95.0,183.31471631205673,960.7493578982449
403.0,74.0,163.32712765957447,787.8584130262567
438.0,80.0,172.09840425531914,768.216380432322
461.0,94.0,178.9468085106383,833.7418515165252
474.0,97.0,186.21099290780143,958.4554819928568
413.0,71.0,167.5177304964539,869.1539409486452
447.0,81.0,175.62943262411346,825.8733181178015
369.0,59.0,149.03191489361703,632.2649388863754
390.0,66.0,150.00443262411346,528.857249855389
365.0,61.0,147.41578014184398,595.3209211998894
349.0,77.0,137.52482269503545,494.87349730898785
412.0,71.0,155.33953900709218,553.7437558158538
336.0,70.0,136.18794326241135,525.6774432875596
341.0,56.0,135.1418439716312,458.9656958905478
336.0,55.0,135.38741134751774,498.0529266322124
463.0,85.0,178.67109929078015,801.4920016284394
395.0,80.0,156.60017730496455,685.8729432309748
361.0,78.0,146.77570921985816,604.3229205962983
312.0,45.0,126.80141843971631,439.492480257532
406.0,84.0,158.6950354609929,625.9779186157645
373.0,74.0,142.0700354609929,473.1608751760477
425.0,81.0,171.16578014184398,885.9060275828685
407.0,79.0,156.20212765957447,579.6045344801568
433.0,78.0,174.9618794326241,927.4568801556758
428.0,72.0,170.51241134751774,809.8402714903661
346.0,73.0,136.40602836879432,463.7819494743719
316.0,49.0,126.66666666666667,414.33569739952526
344.0,51.0,142.19326241134752,616.0264794275936
457.0,83.0,175.4255319148936,788.7338162064281
373.0,78.0,148.3005319148936,577.1676592915342
394.0,81.0,159.40159574468086,721.7154939075001
422.0,75.0,171.18173758865248,929.567148753836
371.0,66.0,152.2304964539007,746.1773678386396
358.0,69.0,143.98670212765958,592.4244685566614
413.0,85.0,157.67198581560282,583.9881513756861
364.0,78.0,144.1054964539007,561.5908208528249
388.0,74.0,150.88475177304966,536.6214696192346
448.0,98.0,172.68262411347519,740.236151979276
447.0,96.0,173.4086879432624,800.9508819664499
391.0,88.0,157.7491134751773,696.2269495686836
442.0,92.0,171.4787234042553,722.3736607816517
375.0,77.0,151.54521276595744,653.2107217632413
341.0,64.0,135.42464539007094,495.25318693098683
436.0,86.0,175.42464539007094,930.8418394132532
430.0,92.0,168.25443262411346,732.5868597844681
429.0,87.0,170.8413120567376,813.5856337395003
369.0,71.0,147.4964539007092,557.9485689854641
427.0,74.0,163.23847517730496,627.2986260437104
343.0,53.0,139.27925531914894,561.2668746227547
469.0,100.0,183.14361702127658,929.8020691866602
392.0,58.0,159.65336879432624,789.6236411334947
403.0,76.0,156.83156028368793,620.4680819626782
301.0,57.0,119.4459219858156,367.521898263417
397.0,70.0,162.9122340425532,863.0144602572792
362.0,60.0,148.4964539007092,691.8031789145413
317.0,66.0,126.22074468085107,397.61705192771956
372.0,75.0,145.29078014184398,543.5111915899587
284.0,46.0,116.60992907801419,365.5357879382318
424.0,88.0,164.6409574468085,690.7088544024441
382.0,72.0,150.21010638297872,579.635819846839
394.0,67.0,157.15602836879432,661.844449474371
376.0,68.0,148.27925531914894,530.9530448355217
414.0,77.0,163.93351063829786,711.0407919307384
330.0,51.0,133.5505319148936,472.43184368869726
452.0,87.0,178.09929078014184,922.5468789296309
405.0,84.0,163.87234042553192,750.2141994869476
448.0,92.0,174.68971631205673,768.2335112670386
359.0,60.0,144.24556737588654,575.2437746780843
309.0,57.0,125.86702127659575,410.1596216236608
418.0,72.0,160.7659574468085,610.150897842161
367.0,66.0,142.92464539007094,486.54485359765584
416.0,71.0,165.79964539007094,781.5059573210552
391.0,66.0,158.90425531914894,759.8277123887127
378.0,64.0,152.61436170212767,669.0472050890304
367.0,67.0,148.42375886524823,625.6608539560385
402.0,66.0,160.26329787234042,697.1886529538253
408.0,69.0,165.75177304964538,822.2681706151618
293.0,50.0,117.8563829787234,339.4793741511991
360.0,56.0,148.36436170212767,701.5259284932848
379.0,60.0,154.92198581560282,733.2527790352598
364.0,77.0,144.6090425531915,502.52888986343703
398.0,70.0,155.84663120567376,633.0252368781751
428.0,82.0,166.1054964539007,679.7681258173634
344.0,68.0,131.9078014184397,405.6723504853872
334.0,63.0,130.52659574468086,405.0099309642369
439.0,89.0,175.49822695035462,893.0106351541671
278.0,44.0,112.17287234042553,325.06142721065356
448.0,98.0,175.9654255319149,841.0121024784975
422.0,78.0,167.58156028368793,757.4171067853732
417.0,80.0,167.2163120567376,826.5347693777973
305.0,49.0,123.92198581560284,412.8768925104376
400.0,71.0,153.2136524822695,588.6644589997976
447.0,92.0,176.7340425531915,843.819337558473
383.0,72.0,156.4450354609929,747.6317306725019
328.0,58.0,133.87765957446808,493.41411083446496
335.0,61.0,131.02570921985816,443.56760144736165
434.0,94.0,171.67287234042553,837.5197605439865
404.0,76.0,154.96897163120568,557.8013422048685
433.0,80.0,173.0363475177305,823.1059483615011
417.0,86.0,164.4840425531915,722.350809189678
399.0,76.0,160.79875886524823,718.3469133532011
348.0,61.0,137.3049645390071,469.47437251647403
436.0,87.0,173.14716312056737,845.1627401790647
336.0,47.0,139.24202127659575,564.1373476874912
406.0,79.0,162.0505319148936,736.4469146106843
298.0,47.0,120.52570921985816,391.7227432913335
462.0,85.0,175.93262411347519,749.757871837432
320.0,44.0,131.38918439716312,492.6189255759268
397.0,68.0,160.89361702127658,801.9319450731849
351.0,64.0,136.50443262411346,441.152462621347
393.0,79.0,152.56737588652481,587.1851768019734
399.0,65.0,163.18351063829786,842.6906146257729
429.0,84.0,172.27659574468086,912.8773955032443
350.0,64.0,141.82535460992906,557.2132933139673
390.0,81.0,154.51063829787233,624.707333635128
391.0,64.0,158.46985815602838,715.7083113273984
363.0,61.0,144.30673758865248,533.4023659524162
343.0,57.0,140.04875886524823,568.4790055517828
351.0,65.0,143.85017730496455,616.9695744366492
422.0,80.0,164.81117021276594,716.5787050135813
441.0,79.0,167.3421985815603,673.8226164428366
407.0,80.0,159.37943262411346,644.67872591922
372.0,71.0,149.20301418439718,608.704352616819
314.0,50.0,128.02482269503545,459.21214979125904
400.0,73.0,156.75886524822695,652.8071022584372
420.0,83.0,163.44060283687944,662.3173939628274
423.0,77.0,171.3758865248227,865.0785674764859
353.0,58.0,144.2163120567376,636.4922161863076
358.0,65.0,142.43617021276594,524.3487626376931
323.0,61.0,131.7677304964539,530.3786749911986
383.0,65.0,151.00975177304966,588.8305786617875
409.0,74.0,163.61879432624113,745.422058120818
440.0,89.0,172.61081560283688,774.8175071362091
346.0,68.0,140.90602836879432,618.5443608218894
385.0,72.0,152.91400709219857,635.2629952907295
341.0,62.0,138.11170212765958,592.1009978119827
322.0,57.0,130.66666666666666,467.6016548463331
454.0,90.0,179.11968085106383,876.5113857137466
361.0,68.0,138.90159574468086,451.35999745359857
441.0,93.0,175.84929078014184,883.7077831849515
381.0,76.0,150.35638297872342,594.7559698958805
422.0,82.0,166.91400709219857,757.5644137304458
318.0,64.0,128.6409574468085,456.89679766485557
349.0,58.0,139.13652482269504,503.4742687742065
406.0,70.0,162.06737588652481,735.6231200643821
442.0,84.0,169.7127659574468,718.9494114984158
349.0,69.0,143.63563829787233,648.0897582805187
409.0,66.0,164.64893617021278,780.5824279462813
393.0,71.0,158.0531914893617,707.1141919420553
346.0,63.0,140.2659574468085,519.1810396861318
320.0,54.0,128.38209219858157,442.3637573248329
326.0,48.0,131.41666666666666,468.52851654846114
439.0,85.0,172.52570921985816,783.5206156317582
361.0,69.0,142.39007092198582,494.33720637794863
370.0,68.0,144.79964539007094,553.0059573210573
338.0,68.0,133.58953900709218,442.8306352484792
359.0,74.0,144.76418439716312,618.6429725617411
