Compacidad,Tolerancia,Hamming,Balance
35.0,3.0,12.14804964539007,7.119038749308312
53.0,9.0,20.91400709219858,16.199165503495784
97.0,19.0,41.383865248226954,77.59466874779949
388.0,75.0,127.87234042553192,306.82058246567016
385.0,75.0,140.7287234042553,611.4725082993815
109.0,14.0,46.96719858156028,170.3295978258141
299.0,64.0,116.30673758865248,441.3137134701479
419.0,84.0,142.52925531914894,410.8324774596346
258.0,52.0,83.73670212765957,121.60354657084669
208.0,31.0,86.24379432624113,386.91840120592383
142.0,10.0,59.209219858156025,123.57679442683974
211.0,23.0,86.09574468085107,274.6078542326841
445.0,85.0,152.8005319148936,538.936276312812
351.0,69.0,115.56560283687944,240.8396678989989
123.0,19.0,53.41843971631206,200.76107841657893
436.0,84.0,148.68882978723406,477.3756908291837
71.0,7.0,29.86968085106383,31.301279330768107
344.0,43.0,123.5709219858156,323.65277149036774
224.0,20.0,88.31826241134752,197.0857657751122
307.0,61.0,100.4122340425532,172.31499217217473
81.0,3.0,32.616134751773046,39.626583641416346
273.0,55.0,88.47163120567376,132.114443438459
154.0,24.0,65.68882978723404,278.37746387882913
317.0,48.0,125.4627659574468,467.3851384487699
364.0,51.0,136.15602836879432,462.0749459282732
201.0,40.0,82.04698581560284,298.486267510437
193.0,38.0,61.319148936170215,63.90878225441373
413.0,80.0,146.02216312056737,586.5943669521148
74.0,8.0,30.886524822695037,70.30627232030574
296.0,55.0,117.61436170212765,503.10571572732766
210.0,19.0,82.13918439716312,167.30598231351507
402.0,64.0,145.80939716312056,511.85640105502654
114.0,9.0,48.4459219858156,96.09104719958754
149.0,27.0,47.794326241134755,45.539258588602095
169.0,29.0,71.10372340425532,309.95112088803387
75.0,12.0,25.078014184397162,19.426537900508077
59.0,9.0,24.77304964539007,33.84920275640076
228.0,48.0,79.85726950354609,138.9893797784318
328.0,69.0,121.38297872340425,436.2753131130225
116.0,20.0,37.6790780141844,32.992753759871256
279.0,32.0,96.74379432624113,189.81822390096065
260.0,45.0,103.93794326241135,438.974872365575
137.0,24.0,43.1613475177305,37.94205208490526
394.0,77.0,135.25886524822695,419.0003646697853
346.0,71.0,122.22783687943263,375.13869319324994
186.0,21.0,75.95035460992908,218.8131381721241
298.0,66.0,107.36436170212765,257.69791430888813
125.0,26.0,48.04964539007092,66.52235803028019
91.0,11.0,38.829787234042556,119.26535385543984
236.0,45.0,96.52039007092199,411.71057715280926
370.0,48.0,131.9831560283688,368.0484751458681
384.0,65.0,132.79432624113474,352.6243649715809
234.0,50.0,83.60372340425532,158.41654641994813
300.0,38.0,113.03014184397163,327.5877439515112
121.0,11.0,51.0540780141844,142.6646287598714
342.0,71.0,129.0177304964539,546.7443664805602
318.0,66.0,122.80851063829788,499.9704240229362
169.0,12.0,62.7136524822695,96.89761502816768
232.0,28.0,83.50709219858156,151.60101353050626
97.0,18.0,32.96099290780142,28.182875609878582
268.0,37.0,93.22251773049645,169.0364787674165
296.0,60.0,95.99645390070921,158.74112217695279
327.0,67.0,107.72872340425532,210.04343028519676
414.0,65.0,144.11081560283688,442.6641383418844
104.0,11.0,43.95390070921986,81.54397414616936
259.0,30.0,103.0372340425532,294.49152142749364
336.0,64.0,112.06382978723404,222.89308887882885
331.0,45.0,116.87234042553192,269.0085257280818
320.0,60.0,105.31826241134752,189.11590761908363
255.0,26.0,100.09663120567376,242.40466950228867
412.0,80.0,148.68351063829786,643.7234160442136
176.0,36.0,63.0,107.21985815602837
283.0,58.0,91.80319148936171,142.8477912328353
141.0,13.0,55.71719858156028,89.23473966978521
182.0,16.0,71.3377659574468,132.06055954806092
166.0,21.0,69.9813829787234,199.17607184623475
279.0,55.0,109.88829787234043,446.30667157084685
262.0,46.0,88.8040780141844,148.10434507192798
316.0,40.0,115.66843971631205,306.2234011116142
112.0,20.0,46.584219858156025,95.8670204906696
126.0,20.0,51.741134751773046,87.38334339318956
172.0,27.0,69.67819148936171,161.509027934963
213.0,27.0,73.13741134751773,111.35079897263579
295.0,44.0,101.98936170212765,209.4644258337104
153.0,20.0,54.205673758865245,68.97897490065893
266.0,55.0,100.08510638297872,347.23389165535
182.0,32.0,77.14982269503547,336.5777304650194
369.0,72.0,121.23670212765957,277.90230543609493
140.0,23.0,59.080673758865245,176.57948465243177
157.0,28.0,63.78191489361702,178.7715878225443
168.0,21.0,66.02393617021276,136.831873868266
202.0,29.0,66.52748226950355,89.04002486670694
352.0,57.0,117.87056737588652,264.24565854333275
358.0,64.0,125.13031914893617,360.06191762864046
216.0,31.0,78.99911347517731,142.46187864669798
225.0,43.0,72.62943262411348,95.41232520999961
380.0,77.0,133.00265957446808,446.24556030254996
179.0,36.0,75.75620567375887,269.4361317023777
