Compacidad,Tolerancia,Hamming,Balance
7.0,0.0,3.381205673758865,1.5816325889039693
10.0,1.0,5.01063829787234,2.2552059755545386
16.0,3.0,7.9388297872340425,3.9067191979779614
14.0,1.0,6.699468085106383,2.942481986570104
57.0,13.0,28.447695035460992,27.635562063025002
40.0,10.0,19.56826241134752,11.195694853126112
41.0,11.0,20.04432624113475,12.675340148885873
16.0,0.0,8.15691489361702,7.215625943111538
13.0,0.0,6.625,5.622672872340425
44.0,12.0,21.88563829787234,15.411566791157393
36.0,9.0,17.270390070921987,9.151179989688647
20.0,0.0,10.190602836879433,9.257110274885562
17.0,1.0,8.620567375886525,3.856030883758362
38.0,10.0,19.046985815602838,11.530593751571846
41.0,11.0,20.53014184397163,14.892708490518592
28.0,6.0,14.213652482269504,10.907366801217279
50.0,13.0,24.618794326241133,20.219930461244367
33.0,8.0,15.670212765957446,8.093368039837062
36.0,7.0,17.09131205673759,8.843612462904277
29.0,7.0,14.53014184397163,6.793417710376744
33.0,8.0,16.664893617021278,11.054370378753553
20.0,4.0,10.106382978723405,5.130526633469149
50.0,8.0,25.277482269503547,23.856514228409075
39.0,4.0,19.75531914893617,14.872755394597847
30.0,7.0,15.063829787234043,7.914365474573668
39.0,8.0,18.32712765957447,10.122597423419334
38.0,7.0,19.298758865248228,19.81943108369798
29.0,3.0,14.75709219858156,14.1466695588753
30.0,5.0,14.195921985815604,6.723139398169081
44.0,10.0,22.26241134751773,20.40631758965845
40.0,10.0,18.82358156028369,10.508770151149355
24.0,5.0,11.63209219858156,5.218367253910784
43.0,7.0,21.631205673758867,15.285976560535165
25.0,5.0,12.685283687943262,8.355740876967952
32.0,8.0,16.12677304964539,9.270276111614107
54.0,12.0,27.18705673758865,26.384336018057482
31.0,7.0,15.664893617021276,9.476356194356386
40.0,9.0,18.82358156028369,10.377564477390509
26.0,1.0,13.23581560283688,13.24580944117498
35.0,9.0,17.5531914893617,9.899652934963024
27.0,4.0,13.740248226950355,11.658592846184797
34.0,5.0,17.279255319148938,16.859073204315656
48.0,10.0,23.016843971631207,16.075070890548798
48.0,9.0,24.2854609929078,24.227022659825987
