Compacidad,Tolerancia,Hamming,Balance
7.0,0.0,3.381205673758865,1.5816325889039693
14.0,0.0,7.124113475177305,4.144170313364523
64.0,16.0,31.752659574468087,32.53722696921696
63.0,16.0,31.245567375886523,31.0221434724109
62.0,15.0,30.895390070921987,31.591893642170948
29.0,5.0,14.720744680851064,9.969002282329853
41.0,8.0,20.70390070921986,15.252750741914188
46.0,11.0,22.947695035460992,16.32439185025912
54.0,13.0,27.20744680851064,26.272568658518217
34.0,7.0,17.079787234042552,11.004272295156184
55.0,13.0,27.49822695035461,24.38297557969918
29.0,5.0,14.529255319148936,7.382122849705767
61.0,15.0,30.37145390070922,29.882412070569902
48.0,12.0,24.150709219858157,20.14749949700722
20.0,2.0,10.172872340425531,6.660717990795226
57.0,14.0,28.26595744680851,24.89025954428849
34.0,7.0,16.90514184397163,10.484796256476042
45.0,9.0,22.68971631205674,20.357624742216156
51.0,12.0,25.372340425531913,19.98902218198278
33.0,6.0,16.68882978723404,9.645194375282932
23.0,3.0,11.63031914893617,5.954648125094336
47.0,10.0,23.44503546099291,17.518255495196453
43.0,9.0,21.765070921985817,18.46519839922541
15.0,1.0,7.178191489361702,3.1570775803531164
25.0,4.0,12.578014184397164,6.726183290578968
23.0,4.0,11.554964539007091,6.252298048387916
19.0,1.0,9.625886524822695,4.966422086414154
26.0,3.0,13.181737588652481,8.226723221920395
60.0,14.0,29.95212765957447,29.958701146823614
22.0,2.0,11.177304964539006,6.7380664956491305
17.0,0.0,8.634751773049645,4.568721392284107
45.0,10.0,22.68794326241135,18.647301443589317
62.0,16.0,30.73581560283688,29.67843355465023
34.0,6.0,17.171985815602838,11.339215205472536
37.0,8.0,18.525709219858157,13.091537617574536
43.0,11.0,21.515070921985817,14.721404072984269
9.0,0.0,4.565602836879433,2.002788466374927
49.0,11.0,24.55673758865248,19.565929782204016
8.0,0.0,3.6817375886524824,1.8091700304310374
42.0,10.0,21.020390070921987,13.915364386851756
10.0,0.0,4.745567375886525,2.1560087206377956
13.0,1.0,6.282801418439717,2.7737467619838
11.0,0.0,5.1462765957446805,2.2986386185302914
30.0,5.0,14.84663120567376,7.541194324983711
39.0,9.0,19.664893617021278,12.472810095065599
16.0,1.0,7.695921985815603,3.2896287598712104
18.0,3.0,8.96631205673759,4.4102126402092106
28.0,4.0,14.054964539007091,8.379957622855958
10.0,0.0,4.975177304964539,2.2582490820381365
61.0,16.0,30.233156028368793,28.388014152960107
7.0,0.0,3.5620567375886525,1.6309007343695057
32.0,5.0,15.99113475177305,8.780063251345508
21.0,3.0,10.546985815602836,4.834671765756253
60.0,15.0,29.881205673758867,28.776668049896845
59.0,15.0,29.27659574468085,26.880941602535337
12.0,0.0,6.10904255319149,2.973038799607676
48.0,11.0,24.25177304964539,21.433064232181522
40.0,8.0,20.243794326241133,14.698543049896871
37.0,7.0,18.68173758865248,12.314489179367275
14.0,1.0,7.099290780141844,2.9653186459433423
40.0,10.0,20.125886524822697,13.072805065137597
58.0,14.0,29.022163120567377,27.883374044313644
25.0,3.0,12.679964539007091,7.136052481012049
35.0,7.0,17.67109929078014,10.405122195815009
41.0,9.0,20.663120567375888,14.957434233690417
11.0,0.0,5.6037234042553195,2.8917237249132453
36.0,8.0,18.06294326241135,10.580258003873046
8.0,0.0,4.058510638297872,1.8228176399577507
59.0,14.0,29.474290780141843,28.502885135305014
47.0,10.0,23.659574468085108,18.98340123736233
37.0,8.0,18.64982269503546,13.222234011116168
27.0,3.0,13.582446808510639,8.899230892560762
31.0,7.0,15.46631205673759,8.8712055480107
9.0,0.0,4.581560283687943,2.4596599768623317
32.0,6.0,16.095744680851062,9.299343594386594
21.0,2.0,10.648936170212766,6.121435038478975
44.0,9.0,22.02304964539007,15.588121196116841
33.0,6.0,16.324468085106382,8.696138901463701
18.0,2.0,8.99822695035461,3.8226918917559756
53.0,12.0,26.55141843971631,23.086008626326606
58.0,14.0,29.072695035460992,28.31741046728039
36.0,7.0,18.23581560283688,14.756447739047337
41.0,10.0,20.538120567375888,13.6882631343997
17.0,3.0,8.51241134751773,3.694881419445691
27.0,5.0,13.38563829787234,7.086212181228329
55.0,13.0,27.65691489361702,25.948781971480294
22.0,2.0,11.109929078014185,5.104936874402699
24.0,3.0,12.03368794326241,6.229361576379412
19.0,2.0,9.667553191489361,5.987883374830294
16.0,2.0,8.009751773049645,3.4103658958301435
44.0,9.0,22.254432624113477,18.27834914616976
50.0,12.0,24.918439716312058,19.766397565514847
46.0,10.0,23.143617021276597,18.75242379658972
24.0,4.0,12.066489361702128,6.891855760525129
62.0,15.0,30.738475177304963,29.712633135908675
57.0,12.0,28.70744680851064,29.127178587596205
56.0,13.0,28.007978723404257,25.906851233589844
38.0,9.0,18.95035460992908,12.086187817514253
12.0,1.0,5.98581560283688,2.613273980182094
