Compacidad,Tolerancia,Hamming,Balance
347.0,64.0,129.18351063829786,381.25089831371713
401.0,87.0,150.11170212765958,587.2002885921223
417.0,90.0,152.99290780141843,579.9254816156124
339.0,67.0,128.52659574468086,497.88227138976913
390.0,72.0,148.8945035460993,613.7096151790664
342.0,76.0,127.04078014184397,386.29975541974704
380.0,71.0,136.5505319148936,401.337872057492
352.0,66.0,134.7322695035461,536.1907317287854
403.0,67.0,151.99822695035462,616.6560252250896
377.0,79.0,141.04609929078015,570.9801443589346
359.0,72.0,132.54343971631207,392.03357398395434
320.0,71.0,116.92021276595744,300.1000169760065
382.0,70.0,138.65159574468086,439.4362385883505
320.0,55.0,120.00265957446808,376.7012340614149
357.0,62.0,137.57801418439718,583.4566797444794
288.0,57.0,111.2127659574468,401.4050852572806
415.0,70.0,158.20744680851064,688.6200863890137
357.0,74.0,137.16400709219857,555.6867541559777
342.0,63.0,133.42109929078015,548.043420068155
370.0,60.0,140.66578014184398,521.488474391379
292.0,54.0,112.79166666666667,410.3617390661924
313.0,66.0,117.6267730496454,392.3420846222518
369.0,80.0,134.84308510638297,436.2244911913378
372.0,73.0,142.15336879432624,606.6387120554797
299.0,54.0,111.18794326241135,291.3121950606108
355.0,65.0,135.28102836879432,495.0070159637344
289.0,57.0,108.46010638297872,319.4079829674058
339.0,63.0,131.13475177304966,515.5846788390925
336.0,74.0,125.9645390070922,413.63349429103135
310.0,56.0,115.34663120567376,295.0970453888133
309.0,58.0,118.1622340425532,440.0366233778483
296.0,55.0,112.22872340425532,354.5008770937075
369.0,69.0,140.8377659574468,554.9320134487699
452.0,86.0,166.29698581560282,714.0953100636281
378.0,66.0,135.22429078014184,397.503771660128
364.0,74.0,136.65248226950354,496.88632362557246
422.0,77.0,157.47695035460993,647.4427311251937
363.0,71.0,135.72074468085106,440.7580093745282
401.0,83.0,145.15070921985816,478.6191307026804
269.0,53.0,101.42198581560284,279.43894924802544
382.0,61.0,141.69858156028369,481.7743951511486
414.0,71.0,155.91489361702128,650.3863739248532
435.0,88.0,160.07269503546098,648.0408147225987
375.0,67.0,145.82890070921985,670.4450158128367
403.0,72.0,147.78102836879432,521.4263422048692
400.0,69.0,146.4627659574468,511.16528029274207
383.0,72.0,146.11879432624113,583.8688666314588
428.0,71.0,161.00886524822695,687.0070136059556
269.0,47.0,102.63209219858156,314.4612750553292
313.0,54.0,120.92553191489361,480.69303606458453
347.0,56.0,132.2171985815603,468.8668318683665
305.0,49.0,118.6418439716312,476.5206604295552
359.0,76.0,132.48758865248226,416.49629985916124
400.0,82.0,151.27393617021278,635.1031504640112
405.0,66.0,155.1631205673759,646.9946682762439
366.0,78.0,135.96808510638297,468.70465519843134
389.0,78.0,142.47606382978722,471.69091642145787
349.0,59.0,136.04609929078015,616.13262662844
332.0,60.0,123.61170212765957,375.1541893013429
353.0,72.0,134.24379432624113,477.05315297897425
412.0,85.0,151.6241134751773,564.4331774055626
389.0,80.0,147.94858156028369,606.7491291937018
317.0,47.0,120.31294326241135,415.0111090677024
427.0,90.0,157.15425531914894,656.2102478497054
364.0,66.0,138.36613475177305,525.8083212300688
391.0,66.0,140.73138297872342,444.9039087256678
362.0,57.0,138.875,564.0880984042553
316.0,56.0,118.51507092198581,318.5955175481618
334.0,64.0,130.2491134751773,557.9831552424417
371.0,75.0,133.9450354609929,409.13173067250125
376.0,80.0,146.3040780141844,632.3924656393043
391.0,68.0,143.4654255319149,500.02894645012793
307.0,66.0,113.64982269503547,291.84812053593714
389.0,79.0,149.90425531914894,670.2035989135352
366.0,55.0,134.37234042553192,439.56349026708943
423.0,74.0,152.68617021276594,560.2809434887583
404.0,82.0,149.9450354609929,560.6530072682458
443.0,78.0,162.15514184397162,660.2941934195959
357.0,70.0,131.07269503546098,367.11173670841526
398.0,79.0,151.37943262411346,608.6503571248932
334.0,71.0,123.22340425531915,334.4429983401242
287.0,53.0,111.04343971631205,364.566375402394
430.0,78.0,162.36524822695034,747.267302952568
277.0,50.0,108.41666666666667,414.2554669030711
390.0,57.0,150.0868794326241,619.1023810422017
352.0,73.0,133.83510638297872,517.0650086766254
289.0,51.0,108.99734042553192,290.742014203259
296.0,61.0,111.41843971631205,342.4773904733166
286.0,50.0,111.97606382978724,429.02336322996825
363.0,51.0,138.229609929078,523.6981658052921
296.0,50.0,111.43439716312056,346.7474693174382
300.0,62.0,114.23226950354609,385.7829303103463
336.0,52.0,128.54078014184398,446.8245781147825
332.0,71.0,125.40425531914893,440.91104572204637
361.0,64.0,131.28989361702128,375.77500424400125
275.0,48.0,104.90691489361703,288.339739418289
