Compacidad,Tolerancia,Hamming,Balance
328.0,81.0,134.20478723404256,448.62738842990774
368.0,81.0,145.63209219858157,455.8105658354707
405.0,84.0,155.17641843971631,495.03004674689396
252.0,60.0,102.16489361702128,210.77068243549127
325.0,63.0,135.8741134751773,505.72174123535024
315.0,71.0,116.90691489361703,260.3149167232531
451.0,104.0,175.54964539007094,735.3610105125509
402.0,92.0,164.19237588652481,736.2280624402702
438.0,102.0,177.13386524822695,825.6354488896437
370.0,72.0,140.66932624113474,394.0936690495949
421.0,101.0,166.6799645390071,690.4622936157624
415.0,92.0,162.69326241134752,575.285344675821
286.0,56.0,118.29078014184397,320.844524923294
299.0,70.0,125.47163120567376,410.97969166540906
345.0,80.0,144.33333333333334,571.4739952718684
359.0,81.0,132.70301418439718,352.6183597090183
429.0,94.0,172.82801418439718,744.1760946380957
283.0,67.0,108.05673758865248,227.01451134248816
313.0,77.0,122.38386524822695,331.3127538541825
265.0,57.0,111.30585106382979,298.818689169307
370.0,91.0,149.32890070921985,540.9529945362412
400.0,91.0,149.89982269503545,471.46070918841707
390.0,83.0,158.3537234042553,614.5122911008001
326.0,68.0,126.80673758865248,332.5052028318495
285.0,69.0,115.1232269503546,314.09917682083426
282.0,58.0,111.3209219858156,249.38282468185687
