Compacidad,Tolerancia,Hamming,Balance
231.0,51.0,82.375,133.46132535460993
10.0,0.0,4.4787234042553195,2.487135958955813
171.0,18.0,72.02127659574468,151.83642673909745
121.0,14.0,52.111702127659576,86.3953240531157
382.0,78.0,148.27570921985816,514.2812539296308
301.0,58.0,113.14539007092199,269.2696418691212
249.0,36.0,101.75088652482269,273.46897084528
404.0,88.0,150.68439716312056,502.73018208339727
410.0,87.0,155.12322695035462,590.3296732747347
293.0,56.0,119.552304964539,370.1320159637345
88.0,14.0,29.53014184397163,26.06646735576686
280.0,67.0,104.8918439716312,218.88546539409478
240.0,39.0,88.14450354609929,151.36475702303713
241.0,56.0,97.71010638297872,223.48954325109358
209.0,28.0,88.17198581560284,222.41013719128804
168.0,37.0,67.88829787234043,108.74993398219378
154.0,22.0,58.8031914893617,68.23076995623953
325.0,72.0,126.64095744680851,346.92162035989156
30.0,0.0,13.032801418439716,9.180661655600842
276.0,64.0,109.61968085106383,287.50340699034206
