Compacidad,Tolerancia,Hamming,Balance
440.0,88.0,159.97606382978722,654.7503135845774
300.0,63.0,110.39716312056737,260.17914088828513
401.0,90.0,152.31028368794327,543.4675538202304
425.0,87.0,156.10017730496455,602.3011347203349
365.0,79.0,140.45656028368793,398.13109171445063
398.0,88.0,151.2340425531915,530.5303304662739
401.0,78.0,150.11968085106383,505.30748500452626
410.0,86.0,152.59397163120568,541.4344317438758
351.0,77.0,135.70921985815602,364.16012776017305
336.0,74.0,129.8386524822695,342.25410882249406
334.0,77.0,128.99113475177305,344.56375119460773
385.0,77.0,145.7331560283688,468.0910283373574
349.0,78.0,134.89893617021278,363.04297759167065
360.0,81.0,139.92730496453902,404.84932536089707
351.0,78.0,135.94326241134752,371.50032694532416
383.0,84.0,146.67375886524823,484.166616367386
361.0,81.0,139.78014184397162,402.4091091997382
349.0,80.0,135.35638297872342,387.28788478949804
350.0,77.0,134.98758865248226,357.4041012776016
331.0,73.0,127.052304964539,321.93786702756415
308.0,65.0,116.93351063829788,294.4787351931493
360.0,83.0,140.14716312056737,420.8435912428948
342.0,78.0,132.7535460992908,378.27968600674063
377.0,84.0,143.28546099290782,442.10645528393934
375.0,84.0,143.2127659574468,436.3731703636639
356.0,80.0,137.68794326241135,384.75368442231286
346.0,77.0,133.5921985815603,354.61029374780014
346.0,76.0,133.51861702127658,351.71773851290226
357.0,77.0,137.41046099290782,371.7295714186915
345.0,73.0,132.40159574468086,342.66407546778305
351.0,76.0,135.0744680851064,357.5192771993369
337.0,75.0,129.94858156028369,341.1143774206527
327.0,72.0,125.49645390070921,319.44502288617275
364.0,83.0,141.91489361702128,442.27289874754706
353.0,77.0,136.68617021276594,373.83413497812063
353.0,79.0,136.7659574468085,378.73245812584935
344.0,73.0,133.0718085106383,352.7120421193601
418.0,83.0,152.88120567375887,551.5816325889056
363.0,82.0,140.65336879432624,409.3913716299478
334.0,72.0,127.8209219858156,332.6133211357582
354.0,78.0,136.94148936170214,375.3334559378303
348.0,78.0,134.9822695035461,368.1450757004172
354.0,82.0,137.83156028368793,398.98935855842313
350.0,76.0,134.99113475177305,358.92545332226723
353.0,78.0,136.07269503546098,369.4167012474217
336.0,70.0,128.04166666666666,326.490285165484
349.0,76.0,134.3049645390071,351.49564911221813
346.0,77.0,134.3049645390071,376.76160655902675
352.0,81.0,136.97695035460993,393.73705736632985
343.0,78.0,132.44858156028369,357.0044483426385
352.0,78.0,135.55939716312056,360.27306772169356
342.0,77.0,132.3386524822695,355.9420520849054
361.0,82.0,139.95744680851064,404.6719480911426
347.0,79.0,134.71453900709218,370.02489500025183
360.0,82.0,139.40248226950354,397.8592846184804
334.0,74.0,128.95567375886526,339.7675387304464
359.0,82.0,139.22606382978722,399.6306327335139
366.0,77.0,142.32712765957447,421.15805841632744
350.0,78.0,135.10638297872342,360.22627131432046
351.0,77.0,134.7863475177305,354.7318348863243
371.0,84.0,141.06117021276594,434.74537168024744
385.0,83.0,145.6462765957447,470.50874500150906
335.0,70.0,127.39450354609929,321.5473811365121
387.0,86.0,149.21985815602838,515.5296765756246
356.0,77.0,137.51418439716312,374.08313213621045
356.0,81.0,138.23138297872342,396.61224205900186
367.0,82.0,141.29964539007094,420.8463828529751
330.0,70.0,125.37234042553192,317.3684548060963
343.0,74.0,131.7340425531915,341.9186283386147
353.0,81.0,137.48758865248226,398.7338885116438
357.0,80.0,138.62943262411346,396.9584245007801
355.0,79.0,137.23758865248226,377.33007645490636
352.0,76.0,136.33067375886526,371.7195555744176
348.0,78.0,133.8421985815603,351.87935403148674
360.0,83.0,138.94237588652481,400.7245163409794
348.0,76.0,135.0177304964539,366.25500477843246
339.0,73.0,130.5709219858156,337.7839771641265
365.0,80.0,141.66578014184398,419.039892831095
346.0,77.0,133.2881205673759,351.8575893755344
395.0,82.0,148.0212765957447,480.6768522710126
393.0,77.0,146.8005319148936,472.78379404330775
358.0,83.0,138.91755319148936,404.6323869209303
357.0,82.0,138.5921985815603,398.91171218751646
358.0,78.0,137.9131205673759,376.39670728333556
359.0,77.0,138.4122340425532,382.3291765693375
395.0,85.0,150.2535460992908,517.9179838790799
352.0,77.0,135.87322695035462,363.35892859388383
362.0,82.0,140.4787234042553,407.8559302851967
349.0,78.0,135.17287234042553,368.2830584163266
351.0,79.0,135.5,368.82092198581563
350.0,77.0,135.42287234042553,368.4532711822845
355.0,81.0,138.15691489361703,403.070235872189
346.0,73.0,133.2659574468085,347.9718198279764
357.0,82.0,138.74556737588654,404.01771084829704
351.0,79.0,134.68617021276594,362.05044703485777
335.0,77.0,129.01329787234042,339.14255366304496
355.0,78.0,137.2127659574468,375.49728383884076
349.0,79.0,135.51861702127658,387.85958248453306
356.0,78.0,138.12943262411346,386.41232520999927
384.0,77.0,145.25443262411346,464.4503349617723
337.0,76.0,130.60992907801418,346.09607162617544
351.0,78.0,135.26152482269504,361.24100193023463
380.0,84.0,147.11613475177305,492.5157680385803
338.0,75.0,130.13918439716312,339.7563369234446
354.0,77.0,136.8945035460993,374.4472038315474
338.0,76.0,130.74290780141843,347.9941872893711
348.0,73.0,134.54521276595744,360.5954735362912
357.0,78.0,137.4822695035461,373.1078416578643
348.0,73.0,133.62056737588654,348.40213017453874
