Compacidad,Tolerancia,Hamming,Balance
253.0,50.0,88.41489361702128,205.8278632865549
255.0,52.0,90.20301418439716,226.56782779412498
251.0,47.0,89.72163120567376,233.00407109803334
245.0,48.0,84.45656028368795,182.86868036693326
245.0,44.0,85.11258865248227,190.53076351164628
266.0,55.0,95.32801418439716,255.12290314873516
259.0,55.0,90.93971631205673,207.28359991952115
270.0,56.0,97.35460992907801,277.7040390322418
264.0,56.0,93.14539007092199,222.9469468336604
273.0,51.0,99.24468085106383,303.91885468537777
267.0,56.0,94.82446808510639,232.4550041496905
265.0,53.0,89.6063829787234,186.5365550022637
281.0,48.0,102.45035460992908,331.5808686685773
273.0,47.0,96.6081560283688,244.3287278054427
268.0,53.0,90.3040780141844,187.33927414994196
278.0,60.0,98.68439716312056,250.1308913032554
273.0,57.0,94.03014184397163,203.0593751571853
292.0,61.0,107.28989361702128,333.68989786102276
283.0,62.0,102.17198581560284,271.2753854182385
278.0,58.0,95.42287234042553,216.97100167873808
304.0,58.0,111.09485815602837,379.2436615047036
291.0,60.0,104.98492907801419,286.2878934346864
286.0,60.0,97.80319148936171,227.87970612645245
276.0,55.0,93.06382978723404,194.02429455258778
306.0,50.0,109.21808510638297,319.39570129772153
294.0,54.0,101.72340425531915,237.71427493586842
280.0,55.0,93.79521276595744,198.46426786253204
307.0,53.0,105.31560283687944,256.5670615160217
317.0,67.0,116.6267730496454,391.7693895867912
307.0,67.0,111.61613475177305,316.631902790352
297.0,64.0,105.6790780141844,260.0707679442677
332.0,66.0,121.88829787234043,429.44851554247754
319.0,66.0,116.00886524822695,347.992829208792
307.0,66.0,108.67996453900709,275.07222269377826
301.0,61.0,101.89095744680851,227.68225865776338
340.0,58.0,123.13386524822695,391.64963328680585
325.0,59.0,113.67021276595744,301.60755243700027
307.0,60.0,103.89982269503547,232.7550354295543
352.0,70.0,127.74379432624113,423.68524517755736
335.0,70.0,118.1418439716312,333.15718525225054
322.0,66.0,110.41400709219859,270.33834990065884
352.0,65.0,123.43173758865248,365.8818650658914
332.0,65.0,113.17198581560284,286.16545634022464
