Compacidad,Tolerancia,Hamming,Balance
7.0,0.0,3.546985815602837,1.602402262210134
13.0,1.0,6.593971631205674,3.5018076304008496
43.0,8.0,21.36968085106383,18.718832522257326
19.0,1.0,9.647163120567376,5.2088394698456115
26.0,5.0,13.206560283687944,8.798644905940339
27.0,5.0,13.704787234042554,8.082175663950448
35.0,6.0,17.775709219858157,12.906253929631289
34.0,5.0,17.281028368794328,13.319072701322831
38.0,7.0,19.279255319148938,14.461910083748284
34.0,6.0,17.257978723404257,11.540716481816794
36.0,7.0,18.254432624113477,12.157781770283263
29.0,5.0,14.720744680851064,9.376803700769553
36.0,6.0,18.272163120567377,12.886033618781775
36.0,6.0,18.28014184397163,13.772584377043442
31.0,6.0,15.745567375886525,10.792533543332862
19.0,3.0,9.640070921985815,5.41300425028921
32.0,6.0,16.24468085106383,10.386939791760968
30.0,4.0,15.238475177304965,9.468838809667464
24.0,3.0,12.194148936170214,8.053618247321536
36.0,6.0,18.28191489361702,13.966623283537022
34.0,6.0,17.26241134751773,11.707736029374802
30.0,5.0,15.22517730496454,9.084046954378545
33.0,7.0,16.731382978723403,10.460646314320174
17.0,2.0,8.61968085106383,4.983903444243261
32.0,5.0,16.234929078014183,9.770162938232502
33.0,6.0,16.76418439716312,11.692617951813297
21.0,3.0,10.64982269503546,5.8889006777828135
36.0,7.0,18.261524822695037,12.405895547256142
35.0,7.0,17.75709219858156,11.923265303556125
35.0,6.0,17.76241134751773,12.039296313062694
33.0,6.0,16.75177304964539,10.881645792465164
35.0,7.0,17.761524822695037,12.165647320305684
34.0,6.0,17.259751773049647,11.582351711433034
37.0,7.0,18.779255319148938,14.218115757507185
35.0,6.0,17.74822695035461,11.461433026507722
37.0,7.0,18.782801418439718,14.354420520849045
38.0,7.0,19.2854609929078,14.819221241386268
26.0,3.0,13.210992907801419,8.083141567325544
20.0,2.0,10.150709219858156,5.576577511191592
38.0,7.0,19.28191489361702,14.668750943111485
31.0,5.0,15.734929078014185,9.570694853126101
36.0,5.0,18.286347517730498,14.119246233841364
39.0,7.0,19.79255319148936,16.045618303908284
33.0,6.0,16.752659574468087,10.92552484155724
37.0,7.0,18.768617021276597,13.114015108646436
38.0,8.0,19.279255319148938,14.586023558925598
30.0,5.0,15.25354609929078,10.503090262059285
32.0,5.0,16.25,10.586436170212766
40.0,8.0,19.968971631205672,15.1719095807555
25.0,3.0,12.702127659574469,7.507016749660486
32.0,6.0,16.229609929078013,10.219442401036172
35.0,6.0,17.77127659574468,12.653359363211068
33.0,6.0,16.75531914893617,11.06779085559076
33.0,5.0,16.763297872340427,11.466135223328966
26.0,3.0,13.209219858156029,7.98814194457018
38.0,8.0,19.27482269503546,14.328727805442378
34.0,6.0,17.270390070921987,12.60153459961771
36.0,8.0,18.25354609929078,12.180395226598288
38.0,6.0,19.289893617021278,15.480678002867021
36.0,7.0,18.272163120567377,13.01014709395908
32.0,5.0,16.24290780141844,10.086385870932013
35.0,5.0,17.779255319148938,13.372371076656114
31.0,5.0,15.72872340425532,9.511515391579946
36.0,7.0,18.27304964539007,13.428989990443116
35.0,7.0,17.756205673758867,11.822656525074184
26.0,3.0,13.205673758865249,7.9257834112971794
33.0,5.0,16.75886524822695,11.300010059856163
27.0,4.0,13.729609929078014,8.734513323021984
37.0,6.0,18.779255319148938,14.101094480911456
27.0,3.0,13.733156028368795,10.169042521754474
35.0,6.0,17.779255319148938,13.489392353251851
37.0,7.0,18.77482269503546,13.463479578492018
39.0,7.0,19.786347517730498,15.69105474447965
42.0,8.0,21.179078014184398,18.3686402846939
34.0,6.0,17.25531914893617,11.399351139278682
40.0,7.0,20.175531914893618,16.430181454655145
34.0,6.0,17.25886524822695,11.578378854182407
32.0,6.0,16.249113475177303,11.050531128967355
34.0,6.0,17.254432624113477,11.333313685176845
36.0,7.0,18.27659574468085,13.927040893315398
35.0,6.0,17.761524822695037,12.02734944796525
29.0,5.0,14.715425531914894,8.8135209182133
34.0,5.0,17.268617021276597,12.056390995171274
37.0,6.0,18.78723404255319,15.011468236004237
34.0,7.0,17.257978723404257,12.175468254866422
37.0,8.0,18.595744680851062,12.758563452542623
25.0,4.0,12.701241134751774,7.652764417031323
35.0,6.0,17.765070921985817,12.17087215809066
26.0,4.0,13.201241134751774,7.368189948946228
37.0,6.0,18.789893617021278,15.843266655349362
34.0,7.0,17.24822695035461,11.129872742819783
25.0,3.0,12.695035460992909,6.938911523565204
31.0,5.0,15.752659574468085,10.668432642975665
31.0,6.0,15.73936170212766,10.031358457824062
34.0,6.0,17.252659574468087,11.270382997585648
30.0,5.0,15.24113475177305,9.789371761983823
32.0,6.0,16.224290780141843,9.835331943815676
38.0,8.0,19.27127659574468,13.70300475328207
33.0,6.0,16.75,10.802748226950355
35.0,5.0,17.78368794326241,13.77945022886179
24.0,3.0,12.179964539007091,7.0660170200190935
