Compacidad,Tolerancia,Hamming,Balance
9.0,0.0,4.554964539007092,2.7629363462602514
7.0,0.0,3.5620567375886525,1.6309007343695057
8.0,0.0,4.054964539007092,1.833858332075853
13.0,0.0,6.419326241134752,6.826825077963899
11.0,0.0,5.591312056737588,3.8746408316986063
15.0,0.0,7.601950354609929,7.617265699662876
13.0,0.0,6.593085106382978,4.225377716161159
12.0,1.0,5.967198581560283,2.8278247761682
20.0,2.0,10.00354609929078,9.248214375534445
18.0,2.0,8.949468085106384,6.065708936924685
15.0,2.0,7.585106382978723,3.6115512298174157
23.0,0.0,11.534574468085106,11.055542194809089
20.0,1.0,10.00177304964539,7.202124515869431
17.0,2.0,8.60904255319149,4.227471423721129
23.0,0.0,11.613475177304965,9.219392887681819
19.0,0.0,9.497340425531915,5.345737607514723
28.0,3.0,14.048758865248226,12.383260870932085
23.0,4.0,11.588652482269504,7.788240028167683
20.0,3.0,10.004432624113475,5.683490990141363
27.0,3.0,13.48404255319149,10.166412026558028
22.0,4.0,11.13563829787234,6.014403670590001
25.0,2.0,12.555851063829786,7.608582786328739
29.0,5.0,14.573581560283689,10.783592846184797
31.0,5.0,15.52482269503546,11.916050500477862
28.0,5.0,13.763297872340425,8.705496925456602
32.0,6.0,15.923758865248226,10.767236934761808
