Compacidad,Tolerancia,Hamming,Balance
59.0,8.0,24.17641843971631,23.475082207886935
346.0,78.0,132.95212765957447,427.0331692319301
403.0,81.0,158.03191489361703,722.2401161913389
359.0,55.0,146.80939716312056,724.1525003458074
305.0,35.0,127.59751773049645,609.1961640511034
174.0,13.0,75.0354609929078,259.87462904280454
392.0,79.0,154.92109929078015,673.2464342525523
360.0,79.0,141.24556737588654,497.4654058837589
178.0,23.0,75.447695035461,259.8820159637338
149.0,28.0,63.708333333333336,166.18354757683244
268.0,35.0,113.20921985815603,497.19736180272616
280.0,57.0,113.43528368794327,388.4603508060466
381.0,80.0,147.84751773049646,576.2888058950746
244.0,24.0,100.79521276595744,321.2390905575675
300.0,57.0,116.51241134751773,317.0955906393047
208.0,14.0,87.27925531914893,280.4335412894221
209.0,47.0,80.40159574468085,151.36265702806705
340.0,48.0,136.32890070921985,530.0469661674472
251.0,41.0,105.1790780141844,399.10268283788633
342.0,72.0,134.50886524822695,492.93609162014013
213.0,35.0,89.5709219858156,307.23787787334584
162.0,23.0,68.1622340425532,203.1288219594084
229.0,31.0,92.06382978723404,219.10940093556678
77.0,11.0,32.487588652482266,42.943108369800285
352.0,77.0,135.43882978723406,460.82604543911265
331.0,62.0,129.45921985815602,412.1508192495348
308.0,43.0,122.84219858156028,401.1098504853876
227.0,24.0,95.11790780141844,372.6252821475279
203.0,20.0,85.13120567375887,289.83384890096045
199.0,16.0,84.14095744680851,334.37995369322437
340.0,58.0,133.61170212765958,461.93078504602306
181.0,20.0,72.73936170212765,156.99944356420707
369.0,66.0,150.41932624113474,706.7629952907292
283.0,50.0,110.05851063829788,290.34054813641103
190.0,21.0,79.57890070921985,271.80760446531775
195.0,28.0,82.06737588652483,277.3039711282129
331.0,47.0,136.69769503546098,655.4414131268547
304.0,56.0,125.35195035460993,528.7422656996632
365.0,74.0,145.479609929078,613.6361090677029
114.0,13.0,46.27482269503546,69.96702567778266
256.0,56.0,101.04875886524823,246.89212611915895
313.0,41.0,131.02304964539007,598.9923765152652
393.0,77.0,157.34397163120568,759.0022508928128
191.0,36.0,74.59485815602837,147.56015086640525
342.0,63.0,133.62322695035462,450.77914135984173
335.0,52.0,137.98670212765958,652.2471635921233
351.0,56.0,142.02836879432624,562.0594788994518
219.0,30.0,92.82712765957447,336.3894413950502
255.0,31.0,107.53280141843972,448.35530704567174
188.0,32.0,75.07890070921985,177.42019311780132
189.0,39.0,77.95035460992908,196.11101051254954
173.0,19.0,73.3767730496454,217.6922619272167
336.0,53.0,134.71808510638297,508.0800984608408
228.0,32.0,94.67819148936171,375.24838963709044
366.0,69.0,147.52659574468086,671.2936189074993
252.0,34.0,104.6232269503546,324.95821937402565
190.0,16.0,80.82180851063829,233.87338963709107
167.0,16.0,71.49290780141844,231.33150998440698
203.0,22.0,82.69858156028369,207.83467883909276
231.0,40.0,93.90248226950355,298.1216959659974
183.0,18.0,77.06471631205673,279.27329406845723
322.0,40.0,131.4459219858156,561.0183521641262
384.0,78.0,150.5531914893617,634.1017805945362
292.0,31.0,122.19414893617021,504.1245402331374
189.0,43.0,77.60549645390071,164.62716837055478
146.0,27.0,59.1604609929078,106.07442957471976
286.0,30.0,118.78368794326241,530.0595920728332
313.0,58.0,122.23758865248227,385.6846863839844
274.0,41.0,109.02925531914893,318.46456965821596
346.0,61.0,137.13475177304966,523.5031185554044
356.0,60.0,146.42287234042553,692.2635548702277
278.0,39.0,114.72606382978724,477.45421429379786
288.0,36.0,120.89627659574468,540.7880003206579
118.0,11.0,50.969858156028366,143.41043898697248
361.0,70.0,142.69148936170214,544.2062396257728
267.0,56.0,106.81382978723404,312.9263335596799
187.0,29.0,74.04787234042553,157.56863022483805
200.0,32.0,84.72606382978724,227.54286677606765
129.0,22.0,51.81826241134752,78.07246790277136
276.0,41.0,114.11170212765957,444.73574958503076
274.0,62.0,107.02482269503547,282.8008022735269
287.0,37.0,119.37411347517731,480.7713866254207
217.0,30.0,87.35992907801419,209.0548482219207
281.0,58.0,108.5372340425532,314.6901029877772
379.0,76.0,149.5212765957447,587.4623132639204
276.0,34.0,112.43085106382979,372.7257148785272
346.0,58.0,141.06914893617022,646.768268070017
295.0,59.0,118.21719858156028,367.451938251346
211.0,43.0,82.84574468085107,205.17833295608864
305.0,47.0,125.89273049645391,561.0798053103471
362.0,69.0,146.02659574468086,630.506384864946
239.0,27.0,99.68439716312056,344.6663522961627
231.0,48.0,88.83510638297872,202.89479591066888
162.0,22.0,67.1232269503546,158.86158816835203
272.0,53.0,109.78280141843972,390.1079666201398
217.0,39.0,87.22251773049645,221.7386064269912
160.0,16.0,65.03900709219859,135.12259192193554
259.0,35.0,107.19946808510639,418.7306025539461
239.0,51.0,94.11702127659575,211.3267315527391
324.0,51.0,129.99556737588654,492.3678881532623
275.0,55.0,110.01063829787235,354.11336200392293
260.0,51.0,104.92375886524823,282.4339036014284
238.0,52.0,95.94858156028369,247.19948380363147
170.0,19.0,71.37056737588652,183.10736067099236
268.0,57.0,105.52925531914893,277.94772568658516
339.0,53.0,137.19414893617022,602.2646111551228
207.0,34.0,80.50265957446808,182.75708512524528
320.0,66.0,128.05939716312056,438.7650889982912
316.0,64.0,124.09929078014184,392.10007041899286
