Compacidad,Tolerancia,Hamming,Balance
7.0,0.0,3.405141843971631,1.584973561440569
38.0,8.0,18.708333333333332,11.369717789598154
19.0,3.0,9.284574468085106,4.512102478497069
27.0,4.0,13.690602836879433,6.9991315514813035
22.0,2.0,11.164007092198581,5.325052028318487
35.0,7.0,17.29255319148936,10.141362984759345
29.0,5.0,14.620567375886525,7.246101805744189
29.0,7.0,14.492021276595745,7.047808680398358
32.0,6.0,16.02304964539007,8.51719921030117
31.0,6.0,15.688829787234043,8.62923692847443
25.0,5.0,12.468971631205674,5.913930857351248
31.0,6.0,15.51063829787234,7.923645691866581
26.0,4.0,13.172872340425531,6.3397960049796325
25.0,3.0,12.674645390070921,6.217725938081606
22.0,3.0,11.150709219858156,5.257428575021366
26.0,4.0,13.188829787234043,7.099981609325464
14.0,0.0,7.095744680851064,3.6504074241738524
30.0,6.0,15.176418439716311,7.97330915824157
28.0,5.0,14.193262411347519,7.342082264473623
31.0,6.0,15.632978723404255,8.180898219405448
28.0,6.0,14.113475177304965,6.983577284844839
21.0,3.0,10.654255319148936,5.022304587294433
29.0,5.0,14.700354609929079,7.832198455812067
27.0,5.0,13.683510638297872,6.792564980383274
27.0,5.0,13.659574468085106,6.6642523011920805
22.0,3.0,11.117021276595745,5.248717368341626
31.0,7.0,15.50886524822695,7.8687157336150175
13.0,0.0,6.585106382978723,3.267579598611748
27.0,5.0,13.602836879432624,6.402545143604427
30.0,6.0,15.125886524822695,7.707556838187249
29.0,5.0,14.703014184397164,7.96587743951514
30.0,6.0,15.179078014184396,8.017576454906694
20.0,3.0,9.816489361702128,4.820047249886836
29.0,5.0,14.679078014184396,7.755165107388961
29.0,5.0,14.671985815602836,7.537796765756247
28.0,4.0,14.197695035460994,7.413930857351219
29.0,4.0,14.707446808510639,7.985334615965014
30.0,6.0,15.184397163120567,8.412806196871376
28.0,5.0,14.162234042553191,6.990524087068095
31.0,6.0,15.696808510638299,8.989635204466557
28.0,5.0,14.190602836879433,7.271294672048682
28.0,4.0,14.202127659574469,8.17191036668173
33.0,7.0,16.53368794326241,9.335744555102883
28.0,6.0,13.98581560283688,6.567174689401934
23.0,2.0,11.673758865248226,5.900658920577418
29.0,6.0,14.669326241134751,7.4589172765454705
24.0,4.0,12.163120567375886,5.739349127307484
28.0,5.0,14.169326241134751,7.19739245385039
32.0,6.0,15.7677304964539,8.077256551481304
30.0,5.0,15.186170212765957,8.171014410743947
27.0,4.0,13.687943262411348,6.874251798199286
33.0,7.0,16.270390070921987,8.457917578341135
25.0,3.0,12.684397163120567,6.244366480559316
27.0,6.0,13.4822695035461,6.515643076304005
29.0,6.0,14.672872340425531,8.000256997887433
26.0,5.0,13.176418439716311,6.53004674689405
31.0,7.0,15.506205673758865,7.797833830038707
18.0,2.0,8.929964539007091,4.258392906543933
20.0,2.0,10.147163120567376,5.013804008852667
28.0,5.0,14.172872340425531,7.252916572355515
30.0,7.0,15.00709219858156,7.826190835471038
32.0,7.0,16.143617021276597,8.986466349781185
34.0,7.0,17.04078014184397,10.083443363009904
32.0,6.0,16.03900709219858,8.63677631909866
26.0,5.0,13.095744680851064,6.114946431266066
25.0,4.0,12.673758865248226,6.205623459584506
12.0,0.0,6.088652482269503,3.055970524621485
31.0,5.0,15.71808510638298,9.14392824807604
28.0,5.0,14.166666666666666,7.071513002364024
29.0,5.0,14.676418439716311,7.601855257532318
31.0,6.0,15.513297872340425,7.957269975101781
27.0,5.0,13.687943262411348,6.9097127911070855
35.0,7.0,17.54078014184397,10.413230597052504
29.0,6.0,14.61613475177305,7.162044634324216
16.0,2.0,7.962765957446808,3.8496774558623894
20.0,2.0,10.150709219858156,5.112038504099382
29.0,5.0,14.62322695035461,7.390843487500641
25.0,4.0,12.670212765957446,6.001169458276784
36.0,7.0,17.795212765957448,10.513913252603
23.0,4.0,11.316489361702128,5.4964656896031325
28.0,6.0,14.162234042553191,7.182013448770223
20.0,3.0,9.950354609929079,5.05781902318796
31.0,7.0,15.51418439716312,8.253344902167896
15.0,0.0,7.61258865248227,3.671720958452785
21.0,3.0,10.414893617021276,4.959068960313872
27.0,4.0,13.692375886524824,7.652707830340577
28.0,5.0,14.113475177304965,6.845279412504419
30.0,6.0,15.01950354609929,7.478343015944813
35.0,7.0,17.54787234042553,10.561538026256239
34.0,7.0,16.79787234042553,9.32084653689449
22.0,3.0,11.15336879432624,5.370981559026248
31.0,6.0,15.694148936170214,8.93039129696705
30.0,5.0,15.210992907801419,8.650517453850382
30.0,6.0,15.00354609929078,7.421973240782656
17.0,2.0,8.61968085106383,4.249860891051776
25.0,5.0,12.645390070921986,6.1579397414616865
32.0,7.0,16.023936170212767,8.785774577486059
29.0,5.0,14.62677304964539,7.397049161259482
31.0,6.0,15.63563829787234,8.33443913158291
30.0,5.0,15.13031914893617,7.788867983250342
26.0,4.0,13.185283687943262,6.558755061365155
23.0,3.0,11.671985815602836,5.711555631004481
36.0,7.0,17.79432624113475,10.280393340375168
25.0,4.0,12.59308510638298,5.938143673607958
14.0,1.0,6.956560283687943,3.4068009343091394
33.0,6.0,16.53014184397163,9.148027639454767
33.0,6.0,16.54964539007092,9.410655902620581
26.0,5.0,13.099290780141844,6.330566872893699
32.0,6.0,16.199468085106382,9.438049362456589
29.0,6.0,14.545212765957446,7.148665025652681
24.0,4.0,12.177304964539006,6.408279261606574
33.0,7.0,16.52659574468085,9.137590538705208
22.0,2.0,10.854609929078014,5.216450379759582
10.0,0.0,5.068262411347518,2.489134569438144
32.0,7.0,16.018617021276597,8.488128583823729
29.0,6.0,14.502659574468085,7.108148955032465
26.0,4.0,13.109929078014185,6.324795030431067
