Compacidad,Tolerancia,Hamming,Balance
479.0,91.0,172.16046099290782,776.7499614896136
482.0,90.0,172.37943262411346,776.6893642170925
463.0,93.0,167.40070921985816,726.016737085659
11.0,0.0,4.74645390070922,2.538551254967051
14.0,0.0,5.984929078014185,3.2825742857501963
367.0,70.0,141.66666666666666,528.2080378250595
59.0,6.0,25.909574468085108,34.435085634525535
339.0,71.0,132.55230496453902,484.8926542616066
281.0,57.0,113.80319148936171,356.7910536441831
134.0,25.0,58.80762411347518,149.765296482823
382.0,73.0,143.6285460992908,592.6767383117042
409.0,77.0,150.41666666666666,553.8192966903077
260.0,54.0,105.41843971631205,328.21852522508914
430.0,87.0,157.92730496453902,654.5620913183437
263.0,53.0,106.22163120567376,312.45797180725333
81.0,14.0,35.944148936170215,66.08464661611605
217.0,38.0,86.17375886524823,218.01236104823707
439.0,88.0,161.56471631205673,680.7422656996627
456.0,89.0,165.68882978723406,705.4200170703185
224.0,43.0,91.54521276595744,250.56887779161016
65.0,9.0,28.570921985815602,44.79461546199893
202.0,30.0,84.22960992907801,299.7761799896885
219.0,36.0,88.8377659574468,270.9249212501884
467.0,92.0,168.58421985815602,736.455672972938
475.0,90.0,170.85017730496455,751.4997162806187
92.0,13.0,40.765957446808514,110.13316734570682
147.0,21.0,63.6613475177305,174.26474712036634
358.0,75.0,138.10017730496455,519.6344680536672
471.0,92.0,170.25177304964538,762.872780544236
76.0,8.0,34.45301418439716,86.20523914164268
122.0,25.0,53.302304964539005,105.84212234671297
128.0,22.0,56.277482269503544,157.8157340865647
377.0,77.0,143.1081560283688,470.57340865650673
269.0,50.0,107.47606382978724,339.4373703221668
353.0,70.0,135.75531914893617,497.9294929832507
141.0,23.0,61.32801418439716,156.18673293596927
266.0,55.0,108.07978723404256,346.0893786781352
71.0,6.0,32.13209219858156,81.78308356596753
86.0,7.0,38.266843971631204,121.27187940118694
66.0,5.0,30.05939716312057,79.33246488481487
303.0,62.0,121.6436170212766,396.748877697299
301.0,61.0,118.03368794326241,360.20808498063394
476.0,90.0,169.56382978723406,739.3203938433674
188.0,29.0,79.02216312056737,221.83727475353345
17.0,0.0,7.708333333333333,6.704824172576793
212.0,45.0,88.16134751773049,246.84630740405385
448.0,89.0,164.80673758865248,688.2605219807846
124.0,20.0,52.737588652482266,92.71128212866537
118.0,16.0,51.452127659574465,195.60409121774583
414.0,78.0,154.66046099290782,636.8891458867755
343.0,73.0,135.06560283687944,496.7545615160213
352.0,72.0,135.65691489361703,505.5090656594233
330.0,68.0,127.86702127659575,371.1241606307527
242.0,50.0,100.06117021276596,292.80033621925435
369.0,72.0,140.02748226950354,508.6933936610333
160.0,28.0,69.18705673758865,201.19993885493668
109.0,19.0,48.527482269503544,126.6535000440117
434.0,89.0,159.42730496453902,648.4202473467147
369.0,74.0,138.6994680851064,479.2190777312509
237.0,47.0,97.18085106382979,279.2013354459029
244.0,46.0,98.68617021276596,275.12136902067294
98.0,11.0,42.1613475177305,73.43850598561451
433.0,84.0,160.42021276595744,653.2276765504749
392.0,79.0,148.12765957446808,570.9198732458121
421.0,83.0,155.31117021276594,631.237392956843
397.0,80.0,146.9822695035461,510.7195437855248
388.0,78.0,145.60017730496455,534.8357091884244
174.0,33.0,74.38386524822695,209.17445598184221
391.0,75.0,145.72074468085106,540.0913427078616
116.0,22.0,50.869680851063826,100.14347791232825
28.0,2.0,12.388297872340425,11.689650294250603
442.0,87.0,162.55762411347519,669.8690198870776
419.0,82.0,154.49024822695034,602.9786283071775
275.0,59.0,109.63031914893617,320.5539389052361
363.0,69.0,139.7677304964539,486.10917144509835
390.0,79.0,147.3209219858156,562.8899168804381
