Compacidad,Tolerancia,Hamming,Balance
35.0,4.0,13.568262411347519,11.500659392133187
20.0,0.0,8.7322695035461,7.236831019566426
94.0,16.0,32.902482269503544,36.81673142699071
59.0,6.0,25.08067375886525,29.200052028318492
157.0,31.0,55.801418439716315,73.3435440873196
125.0,25.0,44.99645390070922,55.98934912730746
109.0,18.0,39.80673758865248,48.38818155525374
418.0,69.0,145.96010638297872,432.5507134638602
104.0,15.0,44.7313829787234,186.78688744907225
45.0,5.0,18.018617021276597,18.83210021502948
259.0,56.0,96.86170212765957,271.26456164176835
187.0,41.0,68.1232269503546,114.20733284920291
385.0,78.0,129.97074468085106,348.86705192771956
94.0,15.0,40.71010638297872,153.5161389957749
322.0,68.0,109.14450354609929,248.21404780317874
43.0,1.0,19.420212765957448,111.35179002565292
149.0,5.0,60.516843971631204,181.6114184082792
249.0,50.0,96.89982269503547,373.84191486217605
137.0,5.0,58.38209219858156,290.2999275375985
447.0,76.0,161.14361702127658,753.8907216689297
432.0,74.0,156.09663120567376,703.6245276583172
190.0,20.0,75.18262411347517,203.44891793672343
475.0,91.0,167.45301418439718,739.7531114820675
258.0,55.0,89.27570921985816,187.82558017076556
374.0,55.0,141.96897163120568,640.8598528431673
370.0,78.0,126.60372340425532,328.3225747887436
223.0,46.0,78.20301418439716,137.05009729767102
409.0,83.0,140.74556737588654,478.24820730219767
399.0,77.0,143.59929078014184,555.1727654544534
465.0,90.0,161.4450354609929,613.199106559027
402.0,79.0,150.00265957446808,659.6090354798553
277.0,43.0,101.98581560283688,230.77994064684904
59.0,2.0,26.68528368794326,160.94793945852823
87.0,13.0,30.68439716312057,33.116706906090975
270.0,57.0,103.39893617021276,342.2451052512448
31.0,0.0,12.602836879432624,19.427367838639903
396.0,72.0,140.36702127659575,476.5248698506115
110.0,7.0,46.558510638297875,235.05331409385792
265.0,51.0,100.50265957446808,344.89538299758567
337.0,48.0,130.73581560283688,631.1607030581961
161.0,7.0,67.96010638297872,349.1996496340723
117.0,14.0,47.91400709219858,234.71512295030445
233.0,45.0,83.05053191489361,156.7430139014637
182.0,26.0,71.08244680851064,167.848698977667
420.0,89.0,145.32712765957447,500.624370473066
178.0,12.0,75.67287234042553,367.090682529803
392.0,78.0,135.35283687943263,382.8506834414769
108.0,9.0,44.43528368794326,117.22453520320911
349.0,71.0,118.35726950354609,280.09133013304154
211.0,23.0,79.39095744680851,194.19910262939493
206.0,41.0,74.87854609929079,137.170532637946
165.0,31.0,63.27482269503546,181.65851503948534
291.0,36.0,109.76507092198581,366.4616522999345
52.0,1.0,23.111702127659573,129.28894107439243
258.0,52.0,94.94858156028369,194.2774979880285
78.0,1.0,32.61347517730496,93.92152054725639
344.0,52.0,118.8936170212766,279.21208691715754
199.0,5.0,80.3040780141844,351.7718982634175
243.0,24.0,90.1418439716312,221.6678235501233
199.0,31.0,73.75797872340425,137.98309236834143
189.0,21.0,75.76329787234043,386.8969862871583
436.0,81.0,152.25443262411346,506.2038810610626
327.0,45.0,118.30141843971631,342.3736859312915
354.0,47.0,126.70390070921985,355.8484954227659
207.0,36.0,82.37056737588652,365.02580038730383
367.0,76.0,137.32890070921985,545.8998030468792
446.0,90.0,156.73581560283688,649.80963922841
278.0,29.0,106.54078014184397,431.82457811478264
366.0,71.0,134.27748226950354,578.4859468525221
281.0,58.0,97.92641843971631,216.25965667597217
106.0,0.0,46.38652482269504,255.4605276394552
246.0,34.0,95.07978723404256,334.0184566923189
127.0,17.0,48.55673758865248,76.18295105879989
374.0,61.0,130.97074468085106,338.3298178851669
187.0,36.0,71.29255319148936,219.47115021880177
164.0,33.0,61.140957446808514,100.6937834804587
339.0,63.0,130.05939716312056,569.7863655940348
92.0,0.0,40.604609929078016,231.88976598259683
439.0,89.0,152.875,571.1448359929078
173.0,20.0,71.58687943262412,366.24422501383276
457.0,82.0,160.4290780141844,654.1385870932047
239.0,47.0,92.33244680851064,347.7680252188014
239.0,52.0,84.22695035460993,165.38820984859927
254.0,13.0,101.70390070921985,527.1640982596459
159.0,8.0,62.226950354609926,206.88820984859944
459.0,82.0,163.51329787234042,742.194858627583
380.0,72.0,132.3031914893617,382.3903444243249
424.0,74.0,146.895390070922,459.40040428046865
278.0,51.0,105.64716312056737,411.9818891152354
385.0,79.0,138.52570921985816,544.9816085395605
140.0,29.0,51.576241134751776,66.0792936723505
168.0,17.0,66.7686170212766,260.98280943488743
150.0,18.0,61.79964539007092,285.6548934912735
401.0,59.0,139.25443262411346,398.0035264511346
312.0,67.0,113.31737588652483,379.4311874402694
361.0,69.0,125.48226950354609,321.2355012323327
356.0,54.0,132.30585106382978,484.05095867285337
404.0,82.0,145.75709219858157,568.8594355163219
280.0,44.0,103.59485815602837,357.22859058271655
198.0,36.0,69.62765957446808,122.60249735928775
239.0,49.0,88.92464539007092,234.94556281751417
251.0,35.0,100.34397163120568,463.6831019566418
344.0,65.0,117.90336879432624,270.7557333320761
143.0,19.0,54.61081560283688,132.7040319589055
216.0,18.0,83.88918439716312,269.50101777450834
310.0,40.0,113.51595744680851,316.712511317339
217.0,13.0,90.2482269503546,454.75044011870636
329.0,35.0,118.45390070921985,326.32943513907674
268.0,46.0,106.4982269503546,462.05318834565645
223.0,44.0,83.53191489361703,268.3199034253812
183.0,16.0,73.47163120567376,262.458415069664
278.0,20.0,110.48847517730496,557.9590870366183
264.0,36.0,104.14007092198581,493.95555744177926
199.0,39.0,77.10992907801419,232.71841205170736
301.0,53.0,104.85992907801419,221.8669049595092
330.0,67.0,118.97340425531915,395.74042741813764
294.0,38.0,106.32978723404256,262.1678361249438
267.0,42.0,95.02393617021276,194.2804554285497
361.0,70.0,127.68882978723404,476.54767664478607
276.0,50.0,99.2872340425532,206.33948242040162
339.0,71.0,122.52659574468085,427.2439735174287
263.0,19.0,105.37588652482269,532.8799859162011
235.0,43.0,87.74290780141844,333.53674048086094
162.0,21.0,58.09663120567376,131.50396028243082
360.0,61.0,128.35638297872342,368.4758280519094
387.0,54.0,136.0168439716312,399.43854606785374
332.0,69.0,114.48847517730496,287.3597962564758
177.0,28.0,71.48581560283688,328.7285222071325
117.0,17.0,47.1790780141844,90.5211225541974
172.0,18.0,68.08421985815603,169.29343893038615
181.0,32.0,62.984042553191486,98.89336238116798
202.0,22.0,77.51595744680851,277.78697940244433
406.0,61.0,145.58953900709218,491.3873728371314
286.0,60.0,107.57801418439716,353.35384286504694
365.0,62.0,134.86081560283688,521.555982313516
160.0,20.0,64.39273049645391,325.979628005382
72.0,9.0,25.743794326241133,28.061131702379146
252.0,41.0,96.8563829787234,354.1815018107739
242.0,30.0,88.13652482269504,181.81824040541207
284.0,22.0,112.34397163120568,565.0696267793365
230.0,28.0,81.64982269503547,172.1708155714016
194.0,33.0,77.3581560283688,288.8291710678534
242.0,28.0,97.80851063829788,468.17964388109215
348.0,57.0,133.90070921985816,615.9688647452333
318.0,45.0,120.072695035461,453.93443174387545
118.0,6.0,48.26063829787234,134.71220952165405
296.0,62.0,101.58333333333333,228.2873817966918
232.0,14.0,94.61258865248227,491.2586003910769
377.0,67.0,135.11968085106383,476.3979105364422
236.0,36.0,84.24468085106383,164.9259468839594
412.0,72.0,152.95833333333334,705.2580156619422
205.0,31.0,82.45744680851064,350.6879055379509
258.0,42.0,102.3732269503546,436.68605625345833
271.0,58.0,93.36170212765957,194.9259091594989
315.0,51.0,113.54343971631205,278.42541795558554
211.0,18.0,85.22872340425532,402.6391749660483
323.0,64.0,121.45035460992908,501.61278356219475
431.0,77.0,153.09751773049646,560.4833980936573
353.0,65.0,127.77925531914893,496.23761930360695
401.0,65.0,137.7659574468085,415.2076354308134
369.0,64.0,141.77304964539007,635.636436798954
301.0,60.0,113.21719858156028,367.1771155563097
393.0,66.0,141.354609929078,538.626024847845
383.0,49.0,136.88209219858157,444.69265803405233
212.0,33.0,78.5540780141844,190.16374223504835
284.0,36.0,111.96187943262412,542.1501425670227
339.0,64.0,124.02216312056737,443.1227357464411
67.0,1.0,30.127659574468087,190.50852572808216
