Compacidad,Tolerancia,Hamming,Balance
371.0,83.0,138.09840425531914,532.4291463897695
405.0,92.0,150.13563829787233,606.8956093443488
260.0,50.0,93.24645390070921,220.2725938081588
268.0,39.0,98.50088652482269,240.98936091620175
364.0,63.0,131.79875886524823,384.82386370781205
387.0,71.0,147.2491134751773,581.2331552424426
354.0,81.0,127.98847517730496,379.2082005117954
372.0,60.0,138.11702127659575,479.0075826165689
407.0,85.0,148.8758865248227,548.6087093204558
412.0,74.0,155.44858156028369,701.2278525979573
362.0,57.0,140.3218085106383,603.8175385732618
312.0,48.0,119.80053191489361,439.8210280858616
388.0,85.0,138.94769503546098,420.46623582189034
291.0,52.0,104.83067375886525,245.14597401413351
355.0,75.0,122.80939716312056,327.9645570833947
298.0,60.0,117.57801418439716,458.53469392887706
299.0,44.0,112.43882978723404,334.94129366606296
280.0,51.0,106.56471631205673,316.5348188911528
348.0,58.0,131.36524822695034,455.29212564760303
285.0,59.0,101.02304964539007,242.28670275640064
320.0,63.0,126.47606382978724,532.1341788328054
434.0,85.0,160.46453900709218,716.8693098938687
344.0,71.0,133.8377659574468,568.4834318884873
368.0,75.0,135.35106382978722,424.2810095065643
324.0,74.0,117.35017730496453,334.0839361387736
423.0,93.0,149.79521276595744,549.2195870114689
321.0,65.0,112.89273049645391,278.1702308422615
344.0,51.0,126.73492907801419,389.06182960489906
295.0,64.0,109.39893617021276,312.41886411649324
409.0,76.0,145.4122340425532,464.96570139203266
439.0,94.0,159.70124113475177,650.3141119347614
330.0,74.0,123.81560283687944,411.89152960112517
333.0,62.0,120.76418439716312,323.81318532769956
391.0,84.0,149.57269503546098,651.6010984105437
