Compacidad,Tolerancia,Hamming,Balance
205.0,32.0,80.54698581560284,138.46942353880578
530.0,115.0,201.52393617021278,1106.0668029462831
197.0,33.0,76.86879432624113,126.02179216337215
530.0,115.0,201.8962765957447,1110.2755889731413
449.0,95.0,174.07801418439718,754.5010059856147
474.0,102.0,184.87765957446808,888.0204938131876
483.0,103.0,186.11170212765958,896.6541893013425
199.0,34.0,77.63297872340425,126.17735212011486
272.0,56.0,106.24024822695036,249.20380561214216
525.0,114.0,200.02836879432624,1075.1694079774654
519.0,113.0,198.00531914893617,1051.2907518484992
397.0,87.0,153.16755319148936,549.1713940131283
527.0,114.0,200.53191489361703,1084.1106835672251
528.0,115.0,200.90691489361703,1096.1305195601342
201.0,33.0,78.68528368794327,133.41602456491125
461.0,100.0,178.1968085106383,788.8300607363828
495.0,108.0,190.0328014184397,943.0547751307789
507.0,110.0,194.22429078014184,1002.3495163409775
288.0,59.0,113.99645390070921,285.0744555102861
312.0,64.0,121.83687943262412,333.2925406166693
478.0,102.0,181.87234042553192,848.6468236004229
289.0,55.0,113.5,275.7429078014184
487.0,106.0,188.15070921985816,928.6935987877887
383.0,78.0,149.50797872340425,514.2215675456463
216.0,39.0,84.94326241134752,152.70245460489897
511.0,111.0,195.04255319148936,1010.9308133393696
338.0,70.0,131.75709219858157,386.50482558724417
219.0,39.0,85.947695035461,159.2055975240179
277.0,61.0,109.59308510638297,262.2661578580047
405.0,88.0,156.6994680851064,591.7829075184869
295.0,62.0,114.82712765957447,288.134122246114
308.0,63.0,123.125,337.9994459219858
326.0,74.0,128.5381205673759,366.17053263794605
249.0,49.0,97.65780141843972,201.38644623006965
220.0,40.0,86.84485815602837,167.66121469619262
229.0,45.0,90.08421985815603,178.40336800840035
389.0,83.0,152.63031914893617,563.0876268484986
425.0,93.0,163.8377659574468,634.8274035196924
218.0,38.0,85.77304964539007,155.21090488406037
439.0,91.0,169.34397163120568,685.9526055027414
351.0,75.0,137.395390070922,438.0351560535181
226.0,42.0,88.7517730496454,167.00930536693338
299.0,66.0,118.56914893617021,298.22926097781834
458.0,98.0,176.99468085106383,797.2198298626818
401.0,87.0,157.30230496453902,613.5832570984861
371.0,75.0,144.38120567375887,471.53198719883085
277.0,54.0,107.947695035461,247.74460461621646
323.0,69.0,127.19237588652483,356.7440198870775
