Compacidad,Tolerancia,Hamming,Balance
14.0,2.0,6.890070921985815,3.136851768019718
62.0,16.0,31.09663120567376,30.998641133494303
23.0,5.0,11.538120567375886,6.338972354257844
44.0,5.0,22.335106382978722,28.58628527237062
50.0,13.0,25.02127659574468,19.439263618530294
11.0,0.0,5.579787234042553,2.8198751320356035
47.0,4.0,23.775709219858157,22.05873619913482
70.0,16.0,35.155141843971634,48.739228880589536
41.0,4.0,20.79964539007092,21.21517717921635
51.0,6.0,25.80851063829787,25.69737437754637
45.0,6.0,22.83776595744681,29.300807775011386
44.0,5.0,22.28723404255319,20.19763844877017
40.0,10.0,20.127659574468087,13.94824204013887
44.0,11.0,22.0718085106383,16.050694601629775
66.0,16.0,33.112588652482266,37.073316703133756
30.0,2.0,15.200354609929079,10.842836753684427
28.0,1.0,14.22695035460993,14.310195664202078
32.0,2.0,16.25886524822695,17.223768925104316
58.0,8.0,29.31028368794326,32.67677367838637
56.0,11.0,28.220744680851062,27.120598027010733
39.0,4.0,19.7322695035461,14.90704378552391
48.0,5.0,24.29787234042553,23.046023841859085
53.0,8.0,26.828014184397162,32.342761304763265
45.0,6.0,22.697695035460992,18.494604616216474
40.0,5.0,20.298758865248228,21.04815448795331
31.0,1.0,15.74645390070922,14.417983879080534
37.0,2.0,18.79078014184397,19.4349504552085
33.0,2.0,16.77482269503546,19.080500855087788
37.0,3.0,18.77836879432624,18.199106559026163
50.0,8.0,25.300531914893618,24.832552908555854
21.0,2.0,10.643617021276595,5.695686207937253
57.0,12.0,28.858156028368793,37.64300085508785
39.0,4.0,19.81117021276596,22.28260572280067
20.0,3.0,9.925531914893616,5.597291383733218
57.0,14.0,28.613475177304963,25.581095015341432
17.0,1.0,8.59840425531915,4.229678304662741
54.0,10.0,27.296985815602838,29.054529921784585
55.0,14.0,27.648936170212767,25.84838539308892
38.0,6.0,19.288120567375888,19.201561006740093
45.0,8.0,22.822695035460992,29.163598410542726
64.0,12.0,32.327127659574465,44.53039884185911
54.0,13.0,27.148936170212767,24.023917307982536
35.0,4.0,17.68971631205674,13.123582189024685
43.0,6.0,21.826241134751772,27.06909863688952
58.0,11.0,29.281028368794328,31.92545568004623
52.0,13.0,26.10195035460993,20.953258607464264
55.0,13.0,27.6968085106383,30.393890523615436
67.0,15.0,33.755319148936174,48.01105326693827
61.0,12.0,30.81648936170213,43.165791930737875
47.0,11.0,23.51950354609929,17.38259833509392
40.0,9.0,20.16755319148936,15.0419613890147
31.0,7.0,15.615248226950355,9.483171746893982
32.0,1.0,16.25886524822695,16.58192495347315
46.0,7.0,23.329787234042552,31.341594990191652
37.0,5.0,18.73049645390071,14.395452945022944
29.0,2.0,14.745567375886525,16.003526451134288
