Compacidad,Tolerancia,Disimilitud,Balance
532.0,115.0,201.67287234042553,1119.792810189376
531.0,116.0,201.62234042553192,1112.0524087068034
532.0,115.0,202.30762411347519,1127.642069532466
197.0,41.0,76.8918439716312,125.10532355012329
196.0,41.0,76.79609929078015,126.76338903978666
467.0,102.0,180.3404255319149,834.9585785423263
261.0,61.0,105.1081560283688,230.3961036919669
259.0,59.0,103.85017730496453,223.43411344374186
201.0,43.0,78.63386524822695,130.09732832226766
480.0,103.0,185.70124113475177,881.7396438496563
213.0,47.0,83.69946808510639,146.75631177380416
530.0,116.0,201.28546099290782,1108.4114198229472
484.0,108.0,186.79432624113474,908.8938685176795
378.0,82.0,146.2695035460993,494.5621196116895
288.0,60.0,112.78280141843972,270.8579666201401
198.0,42.0,77.13209219858156,126.04372186383986
227.0,51.0,90.2331560283688,172.76390067778271
525.0,114.0,199.80141843971631,1073.800990895831
207.0,43.0,81.07358156028369,138.98128788164598
350.0,68.0,135.72606382978722,408.66875330088976
512.0,113.0,195.11790780141843,1003.940884984409
473.0,101.0,183.38741134751774,870.3401606747667
205.0,45.0,80.77570921985816,134.64561563175886
459.0,100.0,178.77659574468086,825.8330692621097
292.0,67.0,116.68262411347517,294.67586829133324
510.0,112.0,195.92730496453902,1018.37769415522
385.0,86.0,151.9122340425532,535.0339638033797
203.0,42.0,80.05141843971631,135.60728522207125
494.0,104.0,189.61613475177305,925.3340304499274
230.0,49.0,90.6267730496454,168.43605625345813
212.0,45.0,82.8209219858156,141.09559063930388
475.0,106.0,184.29078014184398,885.7345958452806
471.0,102.0,181.61347517730496,820.7832226749166
215.0,48.0,84.4831560283688,154.8046808196268
219.0,46.0,86.25709219858156,158.08283977164135
527.0,115.0,200.8218085106383,1097.795375452694
273.0,62.0,108.26152482269504,251.5654700153411
314.0,71.0,124.74468085106383,373.9773653236765
253.0,58.0,99.56028368794327,206.55487651526576
234.0,52.0,91.91755319148936,180.42494011241905
240.0,54.0,94.99734042553192,196.06116313942968
451.0,98.0,174.62234042553192,768.509855515315
523.0,114.0,198.3049645390071,1057.577209395906
513.0,112.0,196.1081560283688,1011.704614330266
202.0,44.0,79.37411347517731,130.53734407222987
411.0,89.0,160.4086879432624,621.2753500515573
209.0,46.0,82.55851063829788,144.31572544137634
302.0,64.0,119.85283687943263,319.12727918615735
208.0,44.0,82.20301418439716,142.0536433969618
425.0,90.0,165.23758865248226,687.3158920577436
322.0,72.0,125.93617021276596,358.35762788592126
496.0,109.0,191.5744680851064,967.5458729440167
438.0,95.0,169.5345744680851,716.3569606345246
470.0,107.0,182.74734042553192,861.3413049834011
415.0,92.0,162.86347517730496,634.6409354408731
290.0,68.0,114.81560283687944,289.0191891755935
452.0,100.0,175.55939716312056,764.6595925443879
254.0,55.0,100.69060283687944,235.3342379344603
310.0,70.0,122.39007092198581,331.21309290277156
239.0,53.0,94.55673758865248,188.67231276092727
439.0,97.0,170.66046099290782,751.36077709245
490.0,105.0,188.89893617021278,918.9011336200394
255.0,55.0,101.37854609929079,218.01716384361973
311.0,66.0,121.82801418439716,312.8994988934162
307.0,71.0,122.89982269503547,345.6397872026022
422.0,92.0,164.71985815602838,690.2193928876819
437.0,97.0,170.03191489361703,739.6018183189993
249.0,57.0,98.38209219858156,203.33538853050638
250.0,51.0,99.16666666666667,212.060874704493
223.0,48.0,88.11170212765957,163.764118379357
267.0,62.0,106.13209219858156,246.4710268283793
320.0,69.0,125.22872340425532,348.06116078165127
