Compacidad,Tolerancia,Disimilitud,Balance
298.0,71.0,121.20390070921985,287.4016869121268
404.0,96.0,161.7535460992908,554.0385512549682
375.0,92.0,152.4636524822695,458.5855582905786
354.0,89.0,147.53900709219857,429.6562798651978
349.0,85.0,144.80762411347519,404.3184879721848
356.0,86.0,146.65336879432624,410.25661985689834
356.0,89.0,148.4618794326241,440.16166738971856
354.0,86.0,146.79078014184398,417.6689930084
347.0,83.0,143.56737588652481,388.73836829133404
350.0,87.0,145.08599290780143,404.99703784392153
353.0,86.0,146.17730496453902,409.8976409637338
339.0,83.0,140.04609929078015,367.57588903978626
355.0,85.0,146.16578014184398,402.97872261832947
354.0,87.0,145.854609929078,407.47531562798736
356.0,85.0,147.0709219858156,412.3637643981694
353.0,85.0,146.29964539007094,412.03078001609595
349.0,84.0,144.3741134751773,394.71819513605976
358.0,89.0,148.05939716312056,427.91402516850303
356.0,87.0,146.43439716312056,406.71200832453127
351.0,87.0,145.79787234042553,412.42722951561814
358.0,87.0,148.3386524822695,428.09453435440906
357.0,89.0,147.80762411347519,427.08267236934773
359.0,88.0,148.1799645390071,427.80360567250113
354.0,87.0,146.23936170212767,408.97462086917136
349.0,83.0,144.1285460992908,390.305284410996
357.0,88.0,148.2677304964539,432.3183913032542
357.0,87.0,146.86436170212767,409.4115667911571
355.0,86.0,147.56117021276594,424.66469792138184
348.0,83.0,144.18971631205673,393.6767736783863
358.0,89.0,147.38918439716312,417.82459933479186
357.0,87.0,147.52482269503545,419.19973844373976
351.0,87.0,145.3909574468085,406.30903170740913
356.0,88.0,147.80585106382978,426.29120689980397
353.0,86.0,146.75620567375887,420.87407496478926
343.0,82.0,142.0168439716312,379.9066311742373
329.0,81.0,135.56914893617022,343.4420269352644
348.0,87.0,145.1258865248227,417.4770603842861
345.0,81.0,143.24024822695034,390.7765006476034
348.0,84.0,144.1631205673759,395.7748101202161
334.0,83.0,138.66400709219857,375.7745201134252
356.0,88.0,146.49822695035462,409.12765643076335
346.0,84.0,144.4654255319149,405.7612159536742
357.0,82.0,147.56294326241135,420.2300806989087
351.0,83.0,145.27393617021278,401.86556181152855
346.0,83.0,143.83510638297872,400.2494058397464
350.0,87.0,145.26507092198582,410.3845246403603
357.0,89.0,146.88652482269504,420.22116593732704
368.0,90.0,151.40070921985816,455.8075172275032
353.0,86.0,145.99024822695034,407.1727772433474
368.0,88.0,151.06560283687944,442.7049161259488
370.0,87.0,150.59574468085106,439.3117549419042
337.0,84.0,139.42730496453902,377.0620913183438
356.0,86.0,147.24468085106383,415.9188546853772
358.0,85.0,148.75797872340425,431.8004682548663
360.0,88.0,148.27925531914894,426.3289313603443
360.0,88.0,147.33953900709218,413.343046595996
348.0,86.0,143.69414893617022,391.4623061905837
351.0,86.0,144.9450354609929,402.2239292540619
371.0,89.0,152.37234042553192,457.0493058699263
345.0,85.0,143.75975177304966,399.913025470298
348.0,83.0,145.09574468085106,408.320620190132
352.0,86.0,145.33333333333334,403.23640661938333
352.0,87.0,146.86968085106383,423.57964812509516
329.0,80.0,135.7340425531915,361.89025954428917
351.0,84.0,144.43173758865248,390.67087215809113
344.0,87.0,142.33156028368793,385.9468053669334
346.0,83.0,143.43528368794327,389.1908472599474
358.0,87.0,148.48138297872342,430.3312136902076
351.0,85.0,145.7668439716312,410.95184394019367
353.0,87.0,146.81826241134752,422.2125388247577
350.0,81.0,144.61790780141843,394.5215587432727
362.0,86.0,149.43085106382978,432.4916723253357
363.0,87.0,148.66666666666666,422.6406619385323
350.0,87.0,144.61436170212767,402.7174178549878
345.0,85.0,143.44326241134752,393.3354333283037
344.0,84.0,143.31205673758865,397.27141491876733
361.0,86.0,148.8581560283688,426.62527035863354
358.0,86.0,147.10283687943263,414.5674387606256
339.0,81.0,140.88918439716312,387.54534401564354
352.0,87.0,145.61613475177305,407.8872219392888
341.0,84.0,140.54078014184398,376.5479823701021
353.0,86.0,146.09840425531914,408.9610612833861
346.0,84.0,142.7127659574468,384.3004753282031
367.0,88.0,151.8590425531915,458.3444927003172
360.0,87.0,148.72517730496455,426.7046143302595
348.0,85.0,144.52304964539007,401.7937949549823
359.0,90.0,148.70212765957447,434.2765202957606
355.0,84.0,147.27836879432624,418.96861010512526
348.0,82.0,143.89716312056737,390.2021905336753
367.0,89.0,149.26329787234042,427.78971678361216
357.0,88.0,147.14804964539007,415.24847137342226
359.0,88.0,147.95035460992906,421.35214526432173
350.0,83.0,144.6054964539007,395.82043078190236
355.0,87.0,147.17730496453902,419.1494140133798
329.0,79.0,136.4095744680851,358.41735513807095
359.0,84.0,147.8040780141844,417.59547982370157
320.0,77.0,131.34397163120568,334.5554423821742
345.0,85.0,143.07269503546098,391.9167012474221
353.0,85.0,146.0159574468085,408.34726309038865
362.0,88.0,148.9840425531915,436.01038365776446
365.0,86.0,150.6258865248227,441.2394717318044
347.0,82.0,143.77836879432624,390.5714469845585
343.0,84.0,141.95921985815602,383.02315967506655
349.0,87.0,143.95744680851064,394.53365021880165
353.0,87.0,145.97251773049646,408.41325181706213
362.0,88.0,148.88918439716312,425.83257805819665
336.0,83.0,138.95390070921985,371.86312308233937
358.0,89.0,148.42198581560282,429.72618329057894
346.0,83.0,143.49113475177305,390.7268717619847
348.0,87.0,144.84308510638297,408.26704438282735
349.0,86.0,144.6445035460993,401.0730903563705
360.0,89.0,149.04698581560282,438.0305937515724
348.0,82.0,144.63918439716312,401.8706986255721
349.0,81.0,144.31205673758865,394.33169860671
358.0,87.0,147.34485815602838,414.825221788391
356.0,86.0,146.104609929078,405.9961489613193
355.0,87.0,146.50886524822695,411.3261625421258
364.0,87.0,149.57801418439718,433.53469392887735
344.0,81.0,141.52748226950354,377.76520217167194
344.0,85.0,142.4627659574468,390.0269824204012
350.0,82.0,145.00265957446808,399.6923688131881
356.0,87.0,147.3404255319149,419.82028066998623
347.0,82.0,143.28989361702128,387.11897587520747
348.0,84.0,143.55585106382978,389.4011359778177
356.0,88.0,148.41046099290782,437.37318843996746
358.0,86.0,148.65248226950354,433.3047633418842
332.0,82.0,136.83156028368793,357.30850749459375
352.0,87.0,146.39982269503545,419.1974113160849
353.0,84.0,146.3049645390071,411.03820230370746
355.0,86.0,146.62943262411346,409.98324719581507
349.0,85.0,145.59308510638297,413.1455904821193
341.0,84.0,141.59397163120568,382.7429423821739
350.0,83.0,144.81028368794327,398.2618800613652
360.0,88.0,148.99822695035462,437.66666352296164
353.0,87.0,146.38829787234042,414.8740474573712
345.0,82.0,143.17021276595744,388.96038931643267
369.0,86.0,151.30851063829786,448.3799984910216
350.0,82.0,145.01507092198582,400.4758366970975
344.0,84.0,140.75709219858157,368.96581849504537
357.0,86.0,147.60195035460993,421.1952798840603
335.0,82.0,138.81914893617022,375.148143956542
350.0,85.0,144.61436170212767,397.3769923230717
355.0,86.0,146.95124113475177,416.03397009079004
351.0,86.0,145.13741134751774,403.57774932724715
348.0,84.0,143.9831560283688,394.1264893302653
332.0,81.0,137.10106382978722,353.720282556209
364.0,90.0,149.96897163120568,439.54425000628737
352.0,85.0,145.76329787234042,405.32961040063367
362.0,87.0,149.40336879432624,434.91264822569246
356.0,85.0,147.65336879432624,421.45342836753713
355.0,84.0,147.24202127659575,416.4245817300434
352.0,87.0,145.5345744680851,406.06618049268184
360.0,88.0,149.47251773049646,439.93718798727525
323.0,79.0,132.87677304964538,343.91477965771355
351.0,85.0,144.61702127659575,393.4845329711783
351.0,85.0,145.91932624113474,413.10962649640413
362.0,89.0,148.84751773049646,435.58313213621005
350.0,86.0,144.66932624113474,399.2248747233539
354.0,85.0,146.9671985815603,419.36860491801303
339.0,82.0,140.92109929078015,394.68260446531906
364.0,89.0,150.36436170212767,444.39826891881694
350.0,84.0,144.54343971631207,394.79243923218183
350.0,83.0,145.29432624113474,406.0126628439213
360.0,86.0,148.51152482269504,422.7161792351995
357.0,86.0,147.27659574468086,416.9128564961521
345.0,84.0,143.58510638297872,399.40587747095196
363.0,87.0,149.91578014184398,437.5239353842867
352.0,87.0,146.4290780141844,421.33007645490716
381.0,89.0,153.91578014184398,472.1267722637185
347.0,85.0,142.92109929078015,384.8492711319859
355.0,87.0,147.38918439716312,424.30686883833715
348.0,83.0,142.26063829787233,380.0384506564054
356.0,84.0,147.75177304964538,425.69370253005343
349.0,86.0,144.23581560283688,395.926660505005
352.0,86.0,144.92198581560282,398.7917861274582
353.0,86.0,145.20567375886526,398.6350032694522
348.0,86.0,143.90248226950354,394.8415541220272
352.0,85.0,145.54521276595744,403.62206928097163
338.0,76.0,139.8244680851064,375.5223800362155
337.0,84.0,139.7163120567376,377.45143604446486
366.0,88.0,150.0709219858156,440.25028922086426
368.0,88.0,151.6613475177305,450.6335414466076
344.0,83.0,141.3927304964539,376.1232450266591
354.0,87.0,146.645390070922,417.3246064081289
352.0,87.0,145.96808510638297,412.357137467934
