Compacidad,Tolerancia,Disimilitud,Balance
322.0,67.0,110.13829787234043,203.51988079070466
266.0,60.0,95.63209219858156,170.59779987802432
440.0,84.0,152.79166666666666,431.76954048463057
240.0,56.0,93.33865248226951,192.37822229767121
477.0,102.0,178.20656028368793,773.0628293031033
426.0,88.0,147.74822695035462,396.33377345203945
277.0,65.0,100.73936170212765,187.95334427342726
452.0,95.0,176.73492907801418,861.5547374063171
351.0,72.0,119.23492907801419,241.45633315099826
310.0,68.0,129.1586879432624,512.8338606898544
240.0,55.0,96.85106382978724,229.22604496755696
303.0,69.0,126.23670212765957,483.8083338048886
296.0,64.0,101.8563829787234,182.15667911573834
466.0,86.0,170.13741134751774,603.7320046463949
255.0,60.0,104.72251773049645,297.877790824154
278.0,47.0,102.35017730496453,203.20273046501842
254.0,61.0,101.88652482269504,252.20343544087333
364.0,60.0,146.62322695035462,560.4050278846637
429.0,70.0,163.69858156028369,613.4800689100144
304.0,63.0,106.69237588652483,200.48426811402845
241.0,50.0,91.41578014184397,176.81382900130782
255.0,51.0,96.92553191489361,187.00154670288222
345.0,50.0,136.5877659574468,443.28839642749324
413.0,71.0,149.37234042553192,435.7088803380115
328.0,59.0,134.40159574468086,458.1250683755847
382.0,80.0,155.21808510638297,741.2219424324726
320.0,68.0,134.2127659574468,572.2490568884868
328.0,73.0,116.15868794326241,256.2221585621947
280.0,68.0,116.17375886524823,370.05846033901787
374.0,85.0,135.38297872340425,399.8923343896182
386.0,71.0,134.0177304964539,319.9429480408438
371.0,78.0,125.5895390070922,274.41574163145737
421.0,97.0,155.6258865248227,555.9735142849958
346.0,81.0,128.9095744680851,358.04146861324864
254.0,51.0,104.12854609929079,274.8797524961018
451.0,76.0,165.82535460992906,586.5040734558107
258.0,51.0,100.94414893617021,233.28500122604498
447.0,85.0,166.93262411347519,639.3819853126089
417.0,94.0,148.27304964539007,441.4289899904424
455.0,91.0,159.06294326241135,483.80898140812803
396.0,82.0,134.26241134751774,320.8708565967506
416.0,84.0,161.13741134751774,638.2940613839842
405.0,64.0,158.13209219858157,611.9355658354712
388.0,66.0,152.18971631205673,561.3540786429255
353.0,77.0,126.19858156028369,304.6095015341283
288.0,68.0,120.48670212765957,442.7728728119806
398.0,87.0,160.1072695035461,735.0585287146012
360.0,51.0,136.76507092198582,387.3428579736935
301.0,65.0,123.47163120567376,404.93713847392024
284.0,68.0,118.15691489361703,399.7191720424023
325.0,76.0,121.22783687943263,313.5021683705549
299.0,68.0,120.65780141843972,378.0672972938993
287.0,67.0,109.09751773049645,251.25644773904693
471.0,96.0,173.71010638297872,667.3867063716615
349.0,60.0,125.33687943262412,294.1241009003568
354.0,79.0,141.5913120567376,540.2895344487188
466.0,100.0,168.57624113475177,627.9906411900816
285.0,47.0,105.78368794326241,222.78654242744327
371.0,81.0,148.2127659574468,612.3731703636643
338.0,64.0,137.1781914893617,487.4123967292899
343.0,77.0,134.84485815602838,495.0193707245617
337.0,52.0,132.83156028368793,409.9893585584228
374.0,81.0,130.97163120567376,307.85735123987695
453.0,96.0,159.21985815602838,514.9835772848447
461.0,101.0,170.36702127659575,662.6347989286245
425.0,94.0,152.17730496453902,473.80898848146506
351.0,65.0,139.6258865248227,466.83521641265514
414.0,87.0,166.16843971631207,806.2517699059417
452.0,101.0,165.18085106382978,622.1906971480311
465.0,97.0,166.30762411347519,574.5250482558724
336.0,61.0,121.36258865248227,266.17083443362907
277.0,58.0,114.93528368794327,371.9931522244856
325.0,57.0,129.0700354609929,404.56335744555196
331.0,52.0,123.41755319148936,305.4896564244758
309.0,46.0,122.86436170212765,344.04986466349857
429.0,83.0,160.36879432624113,555.6334942910316
425.0,95.0,159.58156028368793,598.5624968562947
286.0,52.0,113.97074468085107,325.1649242681447
321.0,68.0,134.8590425531915,508.3675423457072
324.0,74.0,130.1790780141844,486.5317608520706
318.0,54.0,115.90602836879432,257.9025168502592
294.0,51.0,109.45035460992908,236.72980483879016
388.0,86.0,142.37056737588654,440.02934648659584
426.0,91.0,163.62234042553192,683.6658838841104
376.0,61.0,136.42287234042553,364.5791577071071
304.0,49.0,112.6232269503546,251.13197823927325
370.0,86.0,138.9964539007092,443.319136361349
434.0,79.0,155.32801418439718,473.0200662693024
477.0,99.0,177.6790780141844,722.5246686534895
354.0,73.0,147.13120567375887,682.5962602484794
274.0,49.0,112.09131205673759,309.529782675671
459.0,95.0,173.79078014184398,797.8143830793216
342.0,51.0,131.57978723404256,378.8411517277801
373.0,56.0,139.4131205673759,395.2548633117045
386.0,86.0,138.854609929078,386.9150319400436
277.0,61.0,104.32624113475177,220.4822192042651
343.0,73.0,117.61436170212765,238.53833984080296
294.0,50.0,120.36524822695036,363.4800689100146
337.0,77.0,132.2304964539007,453.40431819325005
447.0,94.0,170.60106382978722,711.5110626980534
322.0,62.0,114.45301418439716,237.0172958792315
375.0,57.0,142.43085106382978,452.73635317639986
330.0,66.0,111.75886524822695,207.81419445701906
392.0,70.0,144.73758865248226,439.88504099391423
308.0,58.0,126.12765957446808,396.65391579900427
358.0,64.0,128.90691489361703,312.22626424098394
345.0,75.0,121.84574468085107,280.4691130979324
268.0,64.0,110.61258865248227,339.29406138398383
447.0,91.0,156.17375886524823,463.3953397716412
422.0,73.0,160.95301418439718,578.7681824040548
314.0,72.0,124.14007092198581,391.63995460489974
304.0,61.0,122.52216312056737,364.8363882287107
435.0,92.0,155.00265957446808,487.174638316734
365.0,72.0,128.4654255319149,298.5626343933905
409.0,92.0,157.22251773049646,610.724422029827
318.0,60.0,130.22517730496455,443.1904299331078
