Compacidad,Tolerancia,Disimilitud,Balance
12.0,1.0,6.12145390070922,4.416986538654974
442.0,81.0,149.7828014184397,519.5476829321968
360.0,76.0,125.22517730496453,333.10886964941733
144.0,36.0,58.67109929078014,63.162214394396976
246.0,58.0,97.11436170212765,164.22185047910045
157.0,40.0,64.85195035460993,80.6988259833514
214.0,52.0,86.60017730496453,130.50769500402342
199.0,52.0,80.25797872340425,110.8155391768522
221.0,55.0,88.53191489361703,137.6886977516222
231.0,59.0,94.2331560283688,163.18943259267658
209.0,54.0,85.58333333333333,125.58525413711521
245.0,57.0,93.8209219858156,148.47856936270807
173.0,42.0,72.947695035461,104.0548883041595
304.0,66.0,110.302304964539,225.73396631834405
249.0,59.0,96.04787234042553,163.19274370001503
199.0,48.0,81.6081560283688,116.25071362104528
176.0,41.0,70.45744680851064,84.92904028972377
207.0,53.0,84.70124113475177,126.41517576454925
99.0,25.0,42.16843971631206,43.03191174991191
185.0,48.0,75.46985815602837,100.86079359690173
184.0,49.0,75.6081560283688,102.08759305366925
203.0,54.0,83.12234042553192,122.53822430964252
220.0,57.0,88.67819148936171,139.79448892787065
191.0,50.0,81.03900709219859,123.9488330566874
226.0,57.0,90.99645390070921,148.90778884361941
171.0,45.0,71.96985815602837,99.19058083094413
200.0,52.0,82.9831560283688,131.9970567061516
204.0,49.0,84.45124113475177,128.44443108369808
310.0,59.0,110.8936170212766,242.86456918666076
199.0,49.0,82.92641843971631,125.32525951285128
217.0,54.0,88.37765957446808,138.9637562245358
152.0,38.0,62.9290780141844,76.29638851164418
213.0,55.0,86.15602836879432,128.8479955736633
214.0,53.0,87.82801418439716,136.02361236859292
183.0,46.0,76.69414893617021,106.93216434661225
189.0,50.0,78.15691489361703,109.63761175871473
212.0,53.0,87.42996453900709,132.10325106257235
215.0,50.0,85.72074468085107,124.29347036743594
167.0,44.0,71.02216312056737,94.93656553367562
138.0,33.0,58.40336879432624,73.05981134626015
182.0,47.0,76.22429078014184,105.40980002892195
179.0,46.0,71.57890070921985,91.55228531638211
159.0,41.0,64.88297872340425,81.88346914139125
182.0,47.0,75.58865248226951,102.7634173331321
232.0,59.0,91.10460992907801,142.6770000251497
190.0,48.0,78.27925531914893,108.27573987098233
155.0,37.0,62.875,74.59873670212765
185.0,47.0,77.08510638297872,109.04949449222883
214.0,56.0,84.91312056737588,126.30450870177563
234.0,60.0,95.3918439716312,168.1585150394847
180.0,45.0,75.77127659574468,109.30584163271466
205.0,51.0,83.4122340425532,119.70329004451484
193.0,48.0,77.52925531914893,104.27396682133688
171.0,42.0,71.71808510638297,96.13683604949442
202.0,51.0,81.32358156028369,111.9883800802272
257.0,62.0,100.58156028368795,194.7894472109047
209.0,54.0,85.61258865248227,129.1468982634171
182.0,43.0,73.55053191489361,92.92475149011608
208.0,54.0,84.92553191489361,127.07246868869782
101.0,22.0,44.04343971631206,46.727722920124734
166.0,42.0,69.32358156028369,91.27916022207134
198.0,49.0,82.63475177304964,125.3949625270359
227.0,57.0,90.19326241134752,144.90591205170762
261.0,60.0,99.4645390070922,190.1565439364216
194.0,47.0,76.5895390070922,98.02035156053519
258.0,61.0,98.60460992907801,171.3082056989085
226.0,57.0,92.01152482269504,159.02025724938417
186.0,46.0,78.23936170212765,114.66965633016446
185.0,48.0,76.8563829787234,101.43682095971091
193.0,50.0,80.7686170212766,116.99699383205012
319.0,73.0,115.66755319148936,277.2112876301495
222.0,54.0,90.98847517730496,151.56103739122804
187.0,46.0,77.90602836879432,112.55145302047198
205.0,54.0,85.8767730496454,130.937829303104
195.0,50.0,80.71187943262412,114.70510710603095
167.0,37.0,68.44503546099291,85.57144698455798
214.0,52.0,86.23670212765957,129.49627706730027
165.0,41.0,68.06028368794327,85.28359991952104
188.0,48.0,79.51595744680851,112.71960351591999
230.0,56.0,94.31205673758865,161.09765605351822
185.0,47.0,77.21099290780141,109.52285787938234
329.0,66.0,117.93794326241135,284.91813477692295
144.0,35.0,59.28900709219858,67.35264511342493
286.0,64.0,103.84485815602837,200.2729168238521
163.0,38.0,65.98492907801419,81.84640407298426
165.0,40.0,70.59574468085107,99.12381167949309
272.0,65.0,105.09131205673759,212.66985359765593
202.0,53.0,83.44237588652483,121.23781421331944
226.0,55.0,89.65425531914893,136.22797834615977
214.0,53.0,85.77127659574468,127.7952033348423
212.0,54.0,87.72606382978724,138.09428521578388
226.0,56.0,90.72872340425532,142.55406858306907
334.0,68.0,121.90336879432624,319.17417304838824
149.0,37.0,60.572695035460995,69.37060195664192
233.0,58.0,93.8040780141844,156.75505429178597
216.0,55.0,87.80762411347517,128.77061563175886
211.0,51.0,86.47340425531915,132.95319337558456
235.0,53.0,94.26329787234043,155.19219905311627
216.0,52.0,88.93882978723404,146.09643551003458
210.0,54.0,86.98758865248227,136.3296331924942
242.0,60.0,94.79343971631205,163.5362335584225
148.0,36.0,61.144503546099294,78.59702652658324
280.0,62.0,103.23670212765957,194.70372387581102
142.0,34.0,60.53989361702128,78.257273747548
216.0,54.0,88.78812056737588,144.8815255457472
181.0,49.0,76.39007092198581,109.58188722901268
81.0,15.0,33.123226950354606,31.38641086338709
183.0,48.0,76.78900709219859,109.05831887229029
177.0,44.0,72.54255319148936,96.76946582163859
204.0,51.0,82.56560283687944,115.54179555857333
236.0,59.0,94.92641843971631,167.54866376817046
238.0,59.0,94.12234042553192,151.13042289120253
190.0,50.0,77.78102836879432,104.73839894245756
219.0,55.0,86.177304964539,126.39054876515274
240.0,56.0,94.59751773049645,155.91247610784194
269.0,62.0,101.56471631205673,190.2741805932799
191.0,51.0,80.74024822695036,120.53270632136216
186.0,45.0,77.87943262411348,108.07056989085056
202.0,52.0,82.23936170212765,116.08100384789503
220.0,57.0,89.79521276595744,143.63093452919878
198.0,50.0,81.38386524822695,115.9599169747498
208.0,52.0,83.81648936170212,121.33777774634095
216.0,56.0,88.40070921985816,143.91035410693627
122.0,26.0,49.758865248226954,56.92412353503354
151.0,35.0,61.8572695035461,76.31207481389268
201.0,50.0,83.29875886524823,134.51092044540025
164.0,36.0,69.19680851063829,102.54991889240993
188.0,46.0,77.78280141843972,104.33137087545896
292.0,63.0,107.57003546099291,216.6156624100899
194.0,47.0,78.43705673758865,105.5102225428801
206.0,53.0,83.927304964539,121.40960904884044
202.0,51.0,84.09219858156028,127.88157034354334
117.0,27.0,49.234042553191486,53.31756450882749
203.0,53.0,83.73404255319149,120.54274181379176
204.0,53.0,83.94503546099291,126.73102145264329
216.0,56.0,88.36347517730496,139.31114820683075
249.0,61.0,98.94503546099291,189.45442570796214
239.0,56.0,96.57712765957447,166.19795203334823
198.0,48.0,79.99202127659575,107.16571648181673
252.0,59.0,97.89007092198581,177.0730219807856
217.0,55.0,88.64273049645391,144.41934431743874
146.0,37.0,62.597517730496456,79.9550292993308
