Compacidad,Tolerancia,Disimilitud,Balance
350.0,85.0,145.44326241134752,407.6723127609279
345.0,83.0,142.66489361702128,383.02600158442766
343.0,84.0,142.83953900709218,390.1488976598258
363.0,91.0,149.6781914893617,453.56221942432535
355.0,88.0,146.79698581560282,417.6724377232036
343.0,81.0,142.2845744680851,378.6415351026104
335.0,82.0,139.66666666666666,377.3817966903062
340.0,84.0,140.70124113475177,370.2059559063925
340.0,85.0,141.1427304964539,375.0478904167295
337.0,82.0,140.39007092198582,371.613802122629
343.0,86.0,142.81382978723406,391.2029293043607
346.0,85.0,144.0008865248227,398.378545313364
330.0,83.0,136.29964539007094,355.2648225692876
344.0,84.0,143.04698581560282,389.729175311856
349.0,84.0,144.68794326241135,399.53028016699375
321.0,78.0,132.7535460992908,346.7016718223436
371.0,91.0,151.22251773049646,461.2208759305364
344.0,86.0,143.38120567375887,396.10290918464705
345.0,83.0,142.57712765957447,382.8858952957596
353.0,86.0,145.57978723404256,403.24895314621983
343.0,83.0,142.51241134751774,382.62395943362964
351.0,88.0,146.56028368794327,426.1328906996632
345.0,85.0,143.34308510638297,390.7838883544598
333.0,84.0,138.97251773049646,368.96821635606847
343.0,84.0,143.13475177304966,393.5421256476035
350.0,84.0,145.49468085106383,407.4751490116188
346.0,87.0,143.16666666666666,390.9686761229298
346.0,83.0,144.0744680851064,397.33842613550644
342.0,85.0,143.0212765957447,397.5811075901613
345.0,84.0,143.1968085106383,388.37616002716186
317.0,76.0,129.17375886524823,313.2925028922084
364.0,90.0,149.91755319148936,453.36111032518437
323.0,78.0,133.61081560283688,343.01786174613886
343.0,82.0,142.30141843971631,382.4942533071774
356.0,88.0,147.12677304964538,418.1975810761535
358.0,86.0,147.43617021276594,417.5792590915948
346.0,83.0,143.47606382978722,388.9160937264227
342.0,84.0,142.22340425531914,383.42172174437917
346.0,86.0,143.67109929078015,395.96895198305003
354.0,84.0,145.4281914893617,401.1047726158143
350.0,86.0,145.00620567375887,403.00084801443563
341.0,85.0,142.6586879432624,395.3205628175138
348.0,86.0,144.40425531914894,400.0457974950959
