Compacidad,Tolerancia,Disimilitud,Balance
212.0,49.0,79.79787234042553,139.0300663950504
212.0,48.0,79.95744680851064,145.27478497057515
206.0,47.0,74.86347517730496,103.14448154016384
210.0,44.0,76.09219858156028,108.15461998893352
229.0,53.0,87.38031914893617,193.61156301871148
222.0,53.0,81.64893617021276,131.82001659876315
231.0,53.0,88.34397163120568,202.1192721694084
226.0,54.0,84.55053191489361,147.5329075184851
218.0,50.0,77.84840425531915,107.52223149615203
233.0,44.0,85.52482269503547,159.1855540465768
221.0,50.0,78.48936170212765,109.24634072732772
256.0,59.0,98.23847517730496,250.13373242668888
244.0,60.0,91.84485815602837,184.46795228484487
234.0,55.0,83.89273049645391,130.99824502665888
258.0,59.0,99.18439716312056,255.56174236708307
250.0,60.0,94.27836879432624,202.34804272923913
246.0,58.0,88.06471631205673,146.32471250817343
265.0,51.0,98.73049645390071,229.69687138473896
253.0,53.0,90.50886524822695,155.59921218751583
262.0,50.0,94.54875886524823,180.76180697022298
270.0,64.0,101.62411347517731,233.41544690910948
261.0,62.0,94.197695035461,174.30754787862782
285.0,65.0,107.3581560283688,272.18732709622225
271.0,64.0,98.46897163120568,196.21534929706743
304.0,64.0,112.00886524822695,313.0389284995726
285.0,59.0,103.32624113475177,214.90775111915858
304.0,69.0,110.61879432624113,263.89014322720055
311.0,68.0,113.13031914893617,283.67893890523663
