Compacidad,Tolerancia,Disimilitud,Balance
440.0,87.0,153.770390070922,546.6556126138022
293.0,63.0,94.38652482269504,149.8931517529299
192.0,39.0,63.44946808510638,75.37687914969052
312.0,37.0,114.92198581560284,280.1747648508629
414.0,83.0,142.63652482269504,406.02391416427696
123.0,28.0,50.64982269503546,64.80379429480426
345.0,73.0,114.36081560283688,227.41857096599796
230.0,49.0,76.26063829787235,96.89306058548354
216.0,29.0,84.11702127659575,160.8976535385542
399.0,80.0,137.44326241134752,363.0836602786582
366.0,74.0,140.42464539007094,592.6521231011986
178.0,33.0,75.67996453900709,214.78676170087053
385.0,82.0,144.3386524822695,562.7044634324221
329.0,64.0,109.51507092198581,211.310056555254
126.0,27.0,47.105496453900706,49.081955604597425
303.0,64.0,98.84574468085107,168.57194997736562
165.0,39.0,70.62854609929079,158.25652554574714
379.0,82.0,135.13741134751774,423.13803301519033
247.0,51.0,80.94060283687944,109.23849325360975
277.0,40.0,102.01950354609929,205.07763379608696
321.0,49.0,123.93262411347517,387.73659524168824
233.0,37.0,98.24379432624113,364.3723019151439
225.0,33.0,94.35017730496453,338.09634748629156
400.0,81.0,146.67109929078015,508.6870370894324
274.0,58.0,90.65602836879432,137.85686082189048
365.0,68.0,126.19148936170212,297.14772898747566
140.0,32.0,53.937056737588655,63.49869772018488
306.0,53.0,121.76773049645391,494.87158279261655
140.0,27.0,56.461879432624116,73.6652134890094
356.0,54.0,125.25,313.2637411347518
255.0,45.0,104.24024822695036,388.4449403639155
430.0,85.0,149.49290780141843,479.3527865801519
201.0,38.0,86.61170212765957,277.97333823751325
429.0,79.0,152.32535460992906,570.2336833848921
197.0,45.0,78.18705673758865,159.7903643868518
372.0,73.0,139.96010638297872,530.4833375773352
347.0,76.0,117.79875886524823,259.89833179291793
379.0,70.0,142.02659574468086,482.64468273728704
373.0,81.0,138.29787234042553,466.2587897993057
393.0,73.0,134.68351063829786,346.5354727818022
347.0,54.0,130.65248226950354,390.6664654695438
293.0,38.0,113.50443262411348,297.38473212489305
409.0,80.0,149.76861702127658,613.3711073072277
141.0,31.0,57.179964539007095,103.89403120441641
167.0,30.0,70.77393617021276,184.4320511732308
210.0,40.0,87.26418439716312,239.0436817816007
281.0,47.0,115.33067375886525,461.2532435176796
339.0,77.0,120.23581560283688,289.8982917106784
334.0,59.0,130.03900709219857,458.3566344751263
333.0,47.0,122.6622340425532,327.43999217217447
290.0,67.0,110.01595744680851,296.9855609627278
229.0,40.0,78.79432624113475,112.64918766661647
307.0,53.0,118.92641843971631,357.13022405185876
297.0,67.0,114.74202127659575,312.12227676550407
207.0,46.0,84.17109929078015,210.35281723127625
253.0,49.0,103.11347517730496,325.033222674916
172.0,36.0,57.9113475177305,63.18363009908963
410.0,80.0,144.53102836879432,442.7313067438763
293.0,51.0,116.20921985815603,408.1902696041443
386.0,72.0,129.54343971631207,314.5282548350177
329.0,74.0,126.88031914893617,439.91918713218695
192.0,42.0,79.35460992907801,215.45581208188693
397.0,84.0,143.6241134751773,482.1317589658464
268.0,41.0,105.70656028368795,287.253432139983
254.0,42.0,88.6081560283688,148.27199021679
321.0,41.0,119.05851063829788,318.0816828881846
214.0,45.0,70.55585106382979,84.22205796363366
337.0,68.0,132.42641843971631,532.7357205057591
175.0,25.0,66.40868794326241,108.46683941325885
327.0,70.0,125.54875886524823,389.469253778734
250.0,31.0,96.02393617021276,202.1297462086919
183.0,31.0,77.71808510638297,233.32477931190567
325.0,59.0,128.16578014184398,534.0460985048531
397.0,71.0,141.09663120567376,430.95963404129566
265.0,55.0,86.72340425531915,124.7461898294852
233.0,31.0,92.30053191489361,211.46198553266925
364.0,56.0,129.4113475177305,341.26696343242355
362.0,78.0,133.29964539007094,437.3782977465928
377.0,66.0,136.0540780141844,384.71250110029666
189.0,41.0,71.42641843971631,112.81196164051096
197.0,31.0,70.32890070921985,101.80228531638315
360.0,70.0,134.76418439716312,511.7529016397562
316.0,73.0,117.50088652482269,317.22517651903775
302.0,41.0,116.39539007092199,315.23373761380236
270.0,49.0,108.51418439716312,389.4873874553593
413.0,77.0,147.96897163120568,483.34212234671145
163.0,33.0,64.11436170212765,110.61369445073181
298.0,67.0,116.50443262411348,371.41842006815614
264.0,46.0,95.25,176.73891843971631
349.0,77.0,124.09485815602837,321.4936615047031
314.0,66.0,123.73847517730496,432.77468987349664
198.0,32.0,82.16489361702128,246.29195903123573
305.0,71.0,112.13209219858156,252.9603885305064
180.0,34.0,62.22872340425532,69.8874019164025
270.0,60.0,95.70921985815603,186.8019717318042
273.0,47.0,110.97872340425532,439.4321714199485
170.0,36.0,64.44503546099291,95.24875194909691
359.0,67.0,136.2163120567376,456.53476937779794
355.0,68.0,126.59485815602837,325.3083778167596
246.0,42.0,101.31648936170212,354.290791930738
235.0,40.0,96.38652482269504,295.3825134550584
203.0,46.0,76.05319148936171,128.32341180021166
322.0,71.0,114.33599290780141,277.1521796878931
345.0,54.0,121.35992907801419,293.9626496403605
234.0,35.0,85.97251773049645,152.95225890926025
334.0,58.0,115.98404255319149,253.0210219556361
202.0,29.0,75.63829787234043,137.6954127055984
324.0,61.0,125.85283687943263,481.4747969166539
302.0,50.0,110.91932624113475,260.32061940420505
390.0,83.0,137.45478723404256,394.40398417458925
222.0,51.0,85.27659574468085,196.27101252452078
311.0,70.0,120.99024822695036,381.2632027752629
283.0,44.0,103.46897163120568,229.27031383607476
202.0,39.0,66.99113475177305,79.51410580453677
299.0,55.0,115.22429078014184,305.08887804310615
290.0,43.0,109.85726950354609,281.2943443174383
377.0,82.0,131.68262411347519,360.8779959509078
361.0,71.0,120.72872340425532,255.86257922136696
322.0,71.0,113.53191489361703,253.33054172325382
233.0,48.0,92.75265957446808,270.7907730685074
319.0,58.0,117.42464539007092,296.79574012247735
182.0,36.0,71.60992907801419,145.85493687440254
