Compacidad,Tolerancia,Disimilitud,Balance
403.0,68.0,152.7695035460993,640.131268547859
370.0,63.0,143.79343971631207,644.2649569626788
304.0,52.0,118.43971631205673,407.50168502590435
394.0,85.0,149.87234042553192,604.9092349479412
335.0,73.0,128.75177304964538,523.4738443740256
331.0,61.0,129.06294326241135,548.9685558762133
343.0,50.0,131.625,473.9506870567376
302.0,67.0,116.01329787234043,398.0875891240378
351.0,67.0,135.47517730496455,593.9550575926768
358.0,66.0,138.65336879432624,615.8594567363318
312.0,71.0,121.26241134751773,449.863764398169
277.0,46.0,106.625,327.1794104609929
355.0,61.0,135.6037234042553,487.5335676965443
386.0,84.0,148.04166666666666,679.5931220449196
444.0,91.0,165.57801418439718,749.8467506664659
435.0,86.0,160.94237588652481,669.2493390360141
365.0,50.0,140.23670212765958,565.2835111098548
311.0,45.0,120.77482269503547,406.1478767416177
321.0,67.0,123.65248226950355,420.91823851918934
433.0,84.0,162.76329787234042,741.9874118190731
293.0,45.0,112.58599290780141,328.162817985765
364.0,78.0,138.56028368794327,491.6222524017914
320.0,59.0,120.18351063829788,353.6817493775462
272.0,50.0,105.375,334.7184175531915
380.0,73.0,146.54787234042553,667.299126678738
366.0,69.0,140.37677304964538,510.84297114707437
277.0,60.0,105.04875886524823,272.1190764737691
298.0,60.0,114.33067375886525,361.7018250779638
343.0,72.0,133.04521276595744,580.356998358985
307.0,63.0,117.22429078014184,380.450580170766
336.0,52.0,131.125,573.3398714539007
279.0,60.0,107.32003546099291,323.21052056611967
316.0,55.0,123.02039007092199,446.436640982597
409.0,86.0,151.81826241134752,574.700127477239
389.0,82.0,149.22340425531914,712.3720763543078
449.0,91.0,167.95744680851064,789.5301041195103
392.0,82.0,150.12765957446808,646.9269654443938
402.0,68.0,154.28102836879432,702.359852843168
290.0,53.0,111.93439716312056,411.3964054876522
365.0,55.0,140.3741134751773,578.2004646396069
343.0,64.0,131.73847517730496,492.11156930612026
356.0,65.0,137.2863475177305,528.6139270849052
334.0,68.0,130.4255319148936,560.8792062773512
319.0,45.0,124.68971631205673,522.5739367989547
371.0,74.0,137.4654255319149,485.61050673381555
369.0,76.0,141.44060283687944,576.0656209131829
377.0,54.0,146.00265957446808,648.6374042741835
315.0,65.0,122.40780141843972,478.4968185704943
299.0,62.0,114.76773049645391,309.6446324380064
381.0,73.0,144.92287234042553,582.3921009695179
407.0,76.0,153.04609929078015,627.1007117348215
419.0,91.0,156.51418439716312,717.0654016397567
331.0,67.0,127.39095744680851,519.6033579485444
380.0,77.0,142.9078014184397,507.2574568683656
365.0,58.0,142.48936170212767,601.7073336351282
289.0,65.0,110.64273049645391,302.75622375006253
420.0,84.0,158.69414893617022,706.8186891693076
328.0,52.0,128.75886524822695,550.7397263719122
345.0,72.0,131.4299645390071,436.63161985689794
324.0,71.0,123.84485815602837,348.7871012210145
322.0,71.0,124.75354609929079,445.1165654393644
356.0,65.0,130.88297872340425,392.0217670137315
284.0,51.0,111.0186170212766,436.8445115625467
319.0,68.0,124.42021276595744,484.3943432171424
398.0,84.0,151.75443262411346,725.0132782241841
338.0,59.0,130.11968085106383,506.3358537988527
397.0,71.0,152.88918439716312,667.1907340865649
359.0,77.0,139.0008865248227,590.9193254552098
335.0,52.0,129.70212765957447,466.233967104271
358.0,64.0,133.23138297872342,425.10692291006563
407.0,81.0,148.75975177304966,529.9715361085966
383.0,76.0,145.1072695035461,555.379450700418
363.0,75.0,135.55673758865248,444.15458226447424
343.0,61.0,131.09574468085106,427.93764146672703
320.0,54.0,124.79875886524823,557.8291828567482
284.0,63.0,108.22606382978724,280.423185925004
309.0,56.0,119.41312056737588,385.18394132588935
263.0,47.0,99.92819148936171,277.97622651652404
310.0,51.0,121.45656028368795,452.9626519981387
409.0,82.0,155.76063829787233,723.9214293798084
415.0,80.0,154.37765957446808,611.1268767919115
317.0,64.0,121.14804964539007,433.31230116065655
365.0,65.0,140.58510638297872,586.232118605704
308.0,72.0,117.15868794326241,356.96861246290405
408.0,90.0,153.3918439716312,689.6620611387765
390.0,74.0,148.2287234042553,680.7065508525726
302.0,64.0,117.70124113475177,444.92404101277566
376.0,73.0,141.3909574468085,519.3515848988983
396.0,74.0,152.2464539007092,690.5101824606417
313.0,63.0,118.84219858156028,335.08857388964316
381.0,70.0,146.47517730496455,626.0224334792023
344.0,48.0,134.0540780141844,569.1167564194456
299.0,53.0,114.84929078014184,355.2893434686391
387.0,74.0,147.27659574468086,604.6291685528898
297.0,54.0,115.21719858156028,392.0459098825506
341.0,48.0,132.55851063829786,534.7802644484681
394.0,85.0,146.18085106382978,534.0594914742721
409.0,66.0,156.27836879432624,732.1742838639913
279.0,45.0,108.55673758865248,419.4595468034806
297.0,46.0,115.85726950354609,448.6844152394245
372.0,59.0,144.6755319148936,635.3308906745133
305.0,69.0,114.8732269503546,312.03091440948623
417.0,77.0,160.07624113475177,750.1502156581655
312.0,56.0,122.17553191489361,519.6074864191934
429.0,80.0,163.13031914893617,763.7675913875053
380.0,84.0,146.18439716312056,652.5794728635375
355.0,61.0,132.56117021276594,426.6842014674814
413.0,87.0,153.04166666666666,626.8750369385363
396.0,70.0,152.76861702127658,721.6849370944631
326.0,62.0,119.65691489361703,339.88140608495553
306.0,55.0,118.11524822695036,349.80941288164547
338.0,70.0,128.16932624113474,474.63710876590653
400.0,76.0,145.11524822695034,486.41224976107856
403.0,64.0,154.96453900709218,709.3533524470611
341.0,65.0,130.94148936170214,545.925654519389
377.0,81.0,144.6595744680851,630.6181530104113
352.0,60.0,138.33156028368793,572.8191457924639
284.0,54.0,110.81560283687944,351.7000402394237
391.0,71.0,147.8554964539007,571.4144024131078
359.0,60.0,139.88031914893617,618.8464920967253
361.0,60.0,139.88386524822695,527.4076120102102
320.0,54.0,122.48758865248227,376.8686402846929
323.0,69.0,118.94858156028369,338.13210791710657
400.0,81.0,150.25886524822695,597.2946909109198
344.0,77.0,130.31560283687944,421.2337281826882
332.0,49.0,127.26063829787235,451.70866342236303
405.0,89.0,150.12677304964538,596.525595260551
371.0,73.0,143.5921985815603,654.9719958754592
329.0,63.0,126.00975177304964,408.50256447739065
418.0,81.0,158.16046099290782,693.7712380853577
380.0,84.0,140.90514184397162,491.3394061855536
311.0,48.0,118.39450354609929,347.48177829963225
411.0,84.0,155.43085106382978,685.7647219707248
410.0,70.0,156.56028368794327,711.5867914088839
317.0,59.0,122.49113475177305,473.3438930385799
294.0,58.0,114.67287234042553,442.03217189150445
306.0,62.0,116.39982269503547,419.0626595430353
285.0,50.0,111.25,351.8701241134752
436.0,91.0,162.20124113475177,702.742303424124
292.0,49.0,113.6418439716312,472.1660505004775
405.0,82.0,150.86790780141843,559.1820197361791
377.0,78.0,145.17198581560282,612.7789315175297
287.0,61.0,109.59485815602837,301.4874558309439
387.0,69.0,148.95212765957447,664.21402029576
314.0,66.0,118.93173758865248,384.9040281864593
327.0,75.0,123.2517730496454,395.43661033147157
346.0,54.0,135.03900709219857,599.5977692268996
393.0,83.0,146.3590425531915,571.5191380903872
362.0,73.0,141.64804964539007,600.6341096712946
330.0,64.0,128.45390070921985,540.903903224183
379.0,58.0,145.26241134751774,593.3389417031344
348.0,61.0,133.8386524822695,536.956236482068
359.0,71.0,138.7881205673759,575.5552844109951
274.0,57.0,104.42996453900709,266.84261276469937
368.0,61.0,143.89361702127658,605.9957748604193
340.0,47.0,132.11524822695034,496.85905827171655
385.0,62.0,147.6081560283688,652.945749082039
375.0,78.0,137.84840425531914,441.73499745359896
303.0,65.0,114.1790780141844,314.87573248327527
343.0,65.0,130.82712765957447,442.0525619624265
310.0,60.0,119.09397163120568,397.6401055027415
330.0,73.0,125.86170212765957,460.6510864644632
288.0,44.0,112.19060283687944,438.0443443174373
427.0,91.0,158.27216312056737,650.6980903563706
345.0,79.0,132.56028368794327,465.06196871384697
301.0,59.0,110.82003546099291,305.37630070796234
388.0,62.0,148.85017730496455,609.6521985501249
395.0,79.0,150.47251773049646,634.1800957886942
298.0,47.0,115.80673758865248,403.51229503043095
269.0,55.0,103.24645390070921,298.4144377797902
362.0,63.0,138.68971631205673,498.8328020471804
293.0,56.0,113.88475177304964,415.41224976107816
336.0,54.0,131.4290780141844,602.0676651073887
318.0,45.0,123.86170212765957,475.2255545495698
398.0,77.0,151.15514184397162,665.902349447965
359.0,70.0,137.1445035460993,513.2388704982151
390.0,65.0,148.2287234042553,579.2668345405158
330.0,65.0,121.5186170212766,347.2886604987173
295.0,63.0,114.01595744680851,388.65577372868574
324.0,62.0,126.33865248226951,486.9314137870323
