Compacidad,Tolerancia,Disimilitud,Balance
39.0,11.0,19.52659574468085,13.314895503244141
34.0,6.0,17.27304964539007,21.386436798953703
35.0,10.0,17.50354609929078,11.047859765605352
52.0,9.0,26.286347517730498,28.548324248025775
58.0,10.0,29.32003546099291,42.00130070796247
42.0,3.0,21.33599290780142,28.39154139002086
33.0,1.0,16.777482269503547,15.458464583018921
19.0,4.0,9.64982269503546,6.0750708905487825
59.0,17.0,29.48404255319149,29.02456805492681
61.0,17.0,30.46985815602837,31.573559554348346
11.0,1.0,5.593971631205674,2.8209565665710685
31.0,8.0,15.527482269503546,9.084351107841654
37.0,6.0,18.795212765957448,26.398665025652694
28.0,7.0,14.011524822695035,8.045079944419319
51.0,8.0,25.8395390070922,36.703862198832994
21.0,1.0,10.59485815602837,5.730363632362578
33.0,5.0,16.766843971631207,19.542269472109044
53.0,15.0,26.47340425531915,22.190782028067254
42.0,8.0,21.304078014184398,29.59991244781447
37.0,2.0,18.81382978723404,24.518532141240343
28.0,5.0,14.226063829787234,13.82744124415272
15.0,1.0,7.627659574468085,4.286894522408339
66.0,15.0,33.172872340425535,47.15185274256826
53.0,12.0,26.838652482269502,37.172548538805934
63.0,14.0,31.66223404255319,40.377935434585744
53.0,10.0,26.86258865248227,38.7621464903678
51.0,14.0,25.47872340425532,22.628979930586958
15.0,2.0,7.625886524822695,5.047982370102092
59.0,14.0,29.745567375886523,40.38118602560236
67.0,17.0,33.50797872340426,44.196744850611125
25.0,3.0,12.715425531914894,12.618485457220343
38.0,3.0,19.29787234042553,18.82971178512147
65.0,15.0,32.665780141843975,43.52038928499573
63.0,17.0,31.481382978723403,35.11667468311441
43.0,7.0,21.824468085106382,27.83089067451323
41.0,11.0,20.58776595744681,15.76711983174893
39.0,6.0,19.80141843971631,22.520849051858566
68.0,17.0,34.01507092198582,47.832219675821136
42.0,6.0,21.24468085106383,19.277010713746765
44.0,6.0,22.33599290780142,28.06352720562371
18.0,3.0,9.122340425531915,5.573685302550169
61.0,16.0,30.52836879432624,33.610897339168126
49.0,10.0,24.545212765957448,20.64866502565262
57.0,16.0,28.500886524822697,28.49645311478288
34.0,3.0,17.2322695035461,13.251015416729562
63.0,15.0,31.602836879432623,41.076304008852645
35.0,2.0,17.79078014184397,17.247007192797202
17.0,2.0,8.643617021276595,5.43327486041952
38.0,10.0,19.01241134751773,12.921831774055606
56.0,14.0,28.19237588652482,31.001112085659713
21.0,5.0,10.618794326241135,6.1383701775564345
50.0,8.0,25.293439716312058,27.62754561516036
36.0,3.0,18.275709219858157,16.09685676651077
54.0,10.0,27.30673758865248,32.29243687440282
61.0,15.0,30.65514184397163,35.697562213922836
42.0,9.0,21.28368794326241,23.23157788843618
46.0,10.0,23.281028368794328,24.996377665861807
63.0,14.0,31.69503546099291,42.963734218600734
23.0,5.0,11.611702127659575,6.335040365172689
50.0,10.0,25.365248226950353,36.68928876817066
34.0,4.0,17.27482269503546,15.88191929480408
28.0,3.0,14.236702127659575,15.134574939641022
39.0,9.0,19.69326241134752,19.427188647452436
41.0,8.0,20.791666666666668,23.340462470449058
21.0,4.0,10.638297872340425,6.518107741059363
50.0,9.0,25.275709219858157,27.020615631758968
43.0,5.0,21.83067375886525,24.849874723353942
21.0,3.0,10.659574468085106,5.9231175494190165
36.0,6.0,18.28368794326241,23.820230370705676
45.0,8.0,22.824468085106382,29.919543156782737
53.0,11.0,26.720744680851062,26.58247745963485
37.0,5.0,18.81205673758865,24.248365273376532
55.0,12.0,27.80939716312057,32.46987623233287
36.0,7.0,18.252659574468087,21.201234061415438
50.0,11.0,25.302304964539008,27.68609397791862
32.0,6.0,16.26950354609929,13.994743725164785
45.0,7.0,22.81205673758865,27.91148584075243
36.0,4.0,18.295212765957448,24.51479977742559
52.0,13.0,26.016843971631207,23.13003542955589
39.0,2.0,19.81294326241135,22.698165805291485
25.0,2.0,12.710992907801419,10.895198304914182
35.0,5.0,17.7322695035461,13.48151187063029
40.0,6.0,20.168439716312058,16.191486217997124
47.0,12.0,23.499113475177303,18.209219072229704
36.0,3.0,18.29787234042553,20.141768522710187
53.0,12.0,26.511524822695037,24.131072852220612
38.0,5.0,19.30851063829787,26.287799909461356
59.0,13.0,29.656028368794328,34.44905940345052
32.0,6.0,16.177304964539008,9.766435289975313
47.0,10.0,23.72163120567376,27.553716488104257
39.0,4.0,19.81117021276596,23.633669552587868
42.0,9.0,21.029255319148938,15.808541289422022
37.0,5.0,18.793439716312058,19.70644632438
40.0,10.0,20.03368794326241,16.133616895528366
37.0,6.0,18.7854609929078,20.308582943513862
62.0,15.0,31.19237588652482,38.907140454453945
48.0,8.0,24.336879432624112,30.726937779789832
44.0,7.0,22.23049645390071,21.358218902469712
50.0,9.0,25.3218085106383,32.16682935340279
37.0,7.0,18.756205673758867,18.01591893642172
64.0,16.0,32.012411347517734,40.787080001005855
20.0,2.0,10.120567375886525,5.66276847241085
45.0,12.0,22.502659574468087,16.88119860042248
41.0,7.0,20.65514184397163,17.34295228484487
52.0,11.0,26.281028368794328,34.30666135380511
59.0,13.0,29.81205673758865,39.294464564156826
52.0,13.0,26.24113475177305,26.90993913787038
39.0,3.0,19.81737588652482,25.615584603390108
27.0,3.0,13.705673758865249,9.785712489311432
21.0,1.0,10.673758865248226,8.32619083547105
44.0,5.0,22.345744680851062,31.23507054474114
29.0,2.0,14.743794326241135,10.662195532166368
59.0,14.0,29.69503546099291,35.05947889945174
55.0,15.0,27.52836879432624,26.58962074342337
53.0,12.0,26.759751773049647,33.72330915824152
47.0,7.0,23.83067375886525,31.53072578718374
54.0,11.0,27.265070921985817,30.037006909863656
41.0,4.0,20.833333333333332,29.252364066193664
43.0,6.0,21.838652482269502,30.59453435440878
31.0,2.0,15.73936170212766,11.591642145767336
24.0,4.0,12.207446808510639,9.584625396106844
45.0,9.0,22.773936170212767,20.857583088124287
53.0,12.0,26.740248226950353,30.6532736972487
57.0,13.0,28.75531914893617,35.96850007544894
64.0,17.0,31.993794326241133,37.718933120818456
30.0,1.0,15.23936170212766,12.644833635129011
54.0,13.0,27.261524822695037,30.726817533071817
23.0,1.0,11.695921985815604,8.332181951360589
47.0,13.0,23.445921985815602,17.688564930083952
43.0,10.0,21.6604609929078,18.912195532166386
55.0,13.0,27.592198581560282,27.99681857049392
48.0,11.0,24.30496453900709,27.272244856898613
35.0,4.0,17.79255319148936,22.230015467028824
48.0,11.0,24.175531914893618,21.231599894371442
34.0,3.0,17.270390070921987,15.601534599617729
37.0,9.0,18.58776595744681,12.845134016146128
47.0,10.0,23.70035460992908,21.30028356219507
54.0,14.0,27.022163120567377,24.578409505306503
26.0,1.0,13.22517730496454,12.339366103314719
36.0,8.0,18.179078014184398,13.925377873346443
49.0,10.0,24.83776595744681,33.81853827146529
30.0,3.0,15.25354609929078,12.861246290428051
52.0,10.0,26.32712765957447,30.165150614908683
47.0,7.0,23.78014184397163,24.469392887681767
56.0,14.0,28.148936170212767,28.68349177606765
57.0,15.0,28.52127659574468,27.692809717821028
64.0,14.0,32.173758865248224,44.81023338866245
56.0,12.0,28.26595744680851,37.08174890599057
45.0,7.0,22.852836879432623,31.847137342186056
49.0,10.0,24.73049645390071,26.359991952115085
42.0,6.0,21.33599290780142,28.56530025526911
42.0,7.0,21.25709219858156,20.82042842412353
44.0,9.0,22.29432624113475,23.026847241084486
41.0,8.0,20.777482269503547,20.210237632664306
62.0,14.0,31.043439716312058,37.74368036693328
30.0,5.0,15.231382978723405,11.681390995171263
27.0,4.0,13.717198581560284,15.06807300311855
22.0,3.0,11.193262411347519,7.849174463055179
42.0,8.0,21.224290780141843,17.181076624666833
50.0,12.0,25.23581560283688,26.80609312911826
26.0,4.0,13.204787234042554,9.331289139127843
