Compacidad,Tolerancia,Disimilitud,Balance
70.0,17.0,33.6968085106383,37.26977704843815
14.0,1.0,7.065602836879433,3.5808026507720943
7.0,1.0,3.381205673758865,1.5816325889039693
21.0,4.0,10.400709219858156,4.644396660127769
64.0,16.0,31.56028368794326,31.398848146471494
29.0,8.0,14.507978723404255,6.911283857703317
56.0,15.0,27.495567375886523,23.70920020999947
23.0,5.0,11.446808510638299,5.140787686736084
44.0,10.0,22.090425531914892,16.566291308284356
42.0,11.0,20.95744680851064,13.629394899652873
64.0,16.0,31.18794326241135,29.996592223731167
36.0,9.0,18.18882978723404,11.594662460389328
49.0,12.0,24.31117021276596,18.044130545495662
34.0,7.0,17.19503546099291,10.837847693777986
53.0,14.0,26.07890070921986,20.748207302198004
50.0,13.0,24.89804964539007,20.267088394698284
23.0,5.0,11.593971631205674,5.377694155223557
42.0,10.0,21.018617021276597,14.333873264674825
52.0,14.0,25.66578014184397,19.7526587885418
15.0,2.0,7.61968085106383,4.049506281122706
59.0,15.0,29.328014184397162,29.012974070720748
51.0,12.0,25.270390070921987,20.246924670539777
17.0,3.0,8.445035460992909,3.8232200342035156
63.0,17.0,30.9104609929078,30.312018227201786
36.0,8.0,18.011524822695037,10.796852994064743
12.0,1.0,6.078900709219858,3.1950158128363273
50.0,13.0,24.88741134751773,19.39955783788537
21.0,3.0,10.657801418439716,5.113396584678837
36.0,6.0,18.078014184397162,10.933630099089601
33.0,7.0,16.659574468085108,10.302550173532518
29.0,6.0,14.64982269503546,7.371170181328922
50.0,11.0,24.84131205673759,19.390598278507074
23.0,4.0,11.664007092198581,6.191186780091531
69.0,17.0,33.50620567375886,36.577975674010105
12.0,2.0,6.077127659574468,2.7094768560434535
36.0,9.0,17.61968085106383,10.489222593179434
68.0,17.0,33.052304964539005,34.94495922614557
65.0,17.0,31.893617021276597,31.942583371057815
69.0,17.0,33.24290780141844,35.6324851617122
30.0,8.0,15.015070921985815,7.670872158090641
41.0,11.0,20.40691489361702,12.81225714878528
45.0,11.0,22.585106382978722,16.842047683718132
8.0,1.0,4.00177304964539,1.7907769981389257
58.0,15.0,28.840425531914892,26.375245208993448
45.0,11.0,22.354609929078013,14.92035108897946
16.0,2.0,7.87677304964539,3.3385385229616436
27.0,5.0,13.682624113475176,8.448917936723502
54.0,14.0,26.93971631205674,24.28359991952116
20.0,4.0,9.999113475177305,4.3785453133645325
19.0,2.0,9.654255319148936,4.933652105024924
66.0,16.0,32.52127659574468,33.94812886675719
43.0,11.0,21.420212765957448,13.798598536290939
22.0,4.0,10.974290780141844,4.954126270056837
52.0,14.0,25.86436170212766,22.9807157273276
46.0,10.0,23.127659574468087,18.77448317489061
40.0,10.0,20.12854609929078,14.138617744328721
19.0,3.0,9.318262411347519,3.9917941439062696
61.0,16.0,29.95212765957447,27.95515504753282
32.0,7.0,16.14804964539007,9.931095486897082
32.0,8.0,16.002659574468087,8.332439735174292
8.0,1.0,3.595744680851064,1.7621095518333987
26.0,6.0,12.3927304964539,5.834237934460008
9.0,1.0,4.180851063829787,1.8928248076052667
24.0,5.0,11.932624113475176,5.328793823248341
21.0,4.0,10.660460992907801,5.5061671633720675
16.0,2.0,8.120567375886525,3.510286202907307
65.0,17.0,31.95035460992908,32.19257079623756
24.0,3.0,12.113475177304965,5.639605653639187
48.0,11.0,24.07890070921986,19.109909429857566
66.0,17.0,32.087765957446805,32.34247444167802
58.0,15.0,28.55496453900709,24.833858332075852
11.0,1.0,5.414893617021277,2.3278632865550013
55.0,14.0,27.349290780141843,24.5943080076455
33.0,8.0,16.393617021276597,8.969179115738632
25.0,6.0,12.660460992907801,6.577089149187678
14.0,1.0,6.859929078014185,2.930734746743149
43.0,11.0,21.52659574468085,14.534753659272507
67.0,17.0,32.715425531914896,33.82061311679491
59.0,14.0,29.259751773049647,26.64263539937633
69.0,17.0,33.35992907801418,35.845628363764405
62.0,16.0,30.627659574468087,29.928738494039585
39.0,9.0,19.61613475177305,13.029065910919993
56.0,15.0,27.854609929078013,25.1809893868517
63.0,16.0,30.87677304964539,29.432510154167318
37.0,9.0,18.44503546099291,11.05017038881348
68.0,16.0,32.73581560283688,34.40538390926013
57.0,15.0,28.41755319148936,26.26447911951112
40.0,10.0,20.08244680851064,13.485223800362158
9.0,1.0,4.405141843971631,1.9626331359086497
20.0,3.0,10.141843971631205,5.774206528846636
62.0,16.0,30.60017730496454,29.03606379835013
13.0,2.0,6.601950354609929,3.083577756400626
53.0,14.0,26.27304964539007,21.36161410391819
46.0,11.0,23.023936170212767,17.88683840727328
10.0,1.0,4.691489361702128,2.1211332427946354
41.0,10.0,20.60904255319149,13.546620359891389
7.0,1.0,3.5620567375886525,1.6309007343695057
39.0,10.0,19.513297872340427,12.070745152406735
12.0,1.0,6.102836879432624,3.2802047180725284
60.0,14.0,29.62677304964539,27.483928593883505
38.0,10.0,19.10195035460993,12.096875628740953
35.0,8.0,17.597517730496453,11.18197965394091
30.0,7.0,15.138297872340425,8.7858382375132
27.0,6.0,13.62322695035461,6.715311572607022
31.0,7.0,15.702127659574469,9.680775614908702
58.0,15.0,28.650709219858157,25.675868291333426
67.0,17.0,32.741134751773046,34.422350485387994
25.0,5.0,12.584219858156029,5.707446022584387
57.0,14.0,28.00354609929078,24.053178914541586
10.0,1.0,4.6879432624113475,2.083471656355303
60.0,15.0,29.63209219858156,27.78928923972633
47.0,11.0,23.41400709219858,17.42168323399222
44.0,11.0,21.930851063829788,15.147700694130164
61.0,16.0,30.25709219858156,29.192768849655454
31.0,7.0,15.50709219858156,8.05846033901715
28.0,6.0,14.157801418439716,7.560205095317135
48.0,13.0,23.888297872340427,17.423692847442418
40.0,10.0,19.88386524822695,12.340236123685994
67.0,17.0,32.858156028368796,34.64654695437852
34.0,8.0,17.17464539007092,10.512938704039039
28.0,6.0,14.13741134751773,7.29938053292088
51.0,12.0,25.218971631205672,20.183434403450565
33.0,8.0,16.56382978723404,9.689188169609182
37.0,7.0,18.54078014184397,11.987698682158879
37.0,9.0,18.65868794326241,13.136165654393702
48.0,14.0,23.68351063829787,17.693274200241433
62.0,15.0,30.37677304964539,28.084105898848247
54.0,14.0,26.86613475177305,23.1212644924803
22.0,4.0,11.122340425531915,5.346734947940225
49.0,13.0,24.467198581560282,19.734739669785416
61.0,17.0,29.913120567375888,27.6449342336904
60.0,16.0,29.474290780141843,26.740473787787273
54.0,14.0,26.824468085106382,22.185500603591297
18.0,3.0,9.062943262411348,4.131676443589354
47.0,13.0,23.41223404255319,16.84868011543687
66.0,17.0,32.40425531914894,33.26920175041495
55.0,14.0,27.291666666666668,23.997377364066075
49.0,13.0,24.41578014184397,18.485814816910587
67.0,17.0,32.541666666666664,33.60996601654842
13.0,2.0,6.49290780141844,2.8386021829888013
18.0,3.0,9.01241134751773,3.9005551783109658
35.0,8.0,17.54078014184397,10.374223504853918
31.0,7.0,15.52836879432624,8.235010814345387
15.0,1.0,7.61790780141844,4.005601296463947
44.0,11.0,21.828014184397162,13.895952794125028
60.0,15.0,29.82358156028369,28.62047227880892
65.0,16.0,31.697695035460992,31.16659043181939
11.0,1.0,5.522163120567376,2.391352767717935
54.0,14.0,26.44148936170213,21.55331409385841
48.0,12.0,24.08421985815603,20.573580774357403
54.0,15.0,26.83599290780142,22.417250609878586
29.0,5.0,14.652482269503546,8.191288164579243
63.0,16.0,31.125886524822697,30.9345071927972
58.0,14.0,28.652482269503547,26.028167597203318
26.0,5.0,13.138297872340425,6.902859514109018
56.0,15.0,27.28723404255319,22.49905688848652
66.0,17.0,32.26152482269504,32.74986717846179
66.0,17.0,32.287234042553195,33.08416327146529
41.0,10.0,20.673758865248228,16.581509984407276
56.0,14.0,27.80673758865248,23.8917276545445
38.0,9.0,19.12854609929078,12.651029091846484
17.0,2.0,8.63031914893617,3.949328976158158
12.0,1.0,5.921985815602837,2.525828680649868
50.0,13.0,24.805851063829788,18.771703353704662
63.0,16.0,30.93705673758865,29.617492046426218
56.0,12.0,27.91755319148936,27.123521672702616
51.0,14.0,25.500886524822697,21.84574389492478
27.0,5.0,13.481382978723405,6.545752697298966
28.0,7.0,14.09840425531915,6.787302418137908
48.0,13.0,23.913120567375888,18.11656543936416
22.0,3.0,11.171985815602836,6.243470524621493
57.0,15.0,27.95390070921986,23.707094713545423
10.0,1.0,5.082446808510638,2.2777769918515194
30.0,6.0,15.154255319148936,8.600318771691555
34.0,8.0,16.970744680851062,9.787264693677372
46.0,12.0,22.833333333333332,15.596335697399596
23.0,4.0,11.677304964539006,6.46678989990445
10.0,1.0,4.968971631205674,2.2055975240179198
66.0,17.0,32.204787234042556,32.49263665685836
62.0,15.0,30.731382978723403,30.311710144107487
12.0,1.0,5.587765957446808,2.4497439452240912
57.0,15.0,28.173758865248228,24.625836225541978
42.0,10.0,21.13209219858156,15.69975023263419
43.0,10.0,21.569148936170212,15.303729062924372
26.0,6.0,12.945921985815604,6.015692589658478
59.0,16.0,29.02304964539007,26.162589281223262
18.0,3.0,8.928191489361701,3.772325807303441
33.0,7.0,16.736702127659573,11.683333804888942
17.0,2.0,8.417553191489361,3.679372736532406
35.0,9.0,17.504432624113477,9.647143472410834
49.0,12.0,24.50886524822695,19.173680272622043
52.0,14.0,25.82535460992908,20.025350051556792
13.0,1.0,6.429078014184397,2.709509079020183
36.0,9.0,18.163120567375888,11.484029978371295
44.0,11.0,22.02127659574468,15.829334540516083
48.0,12.0,23.849290780141843,16.998563326794454
26.0,6.0,12.99645390070922,7.124100900357117
64.0,16.0,31.254432624113477,30.453881061063335
60.0,14.0,29.745567375886523,28.402462621346995
17.0,2.0,8.647163120567376,4.230116065590293
46.0,12.0,22.95212765957447,16.13600611136259
51.0,14.0,25.15336879432624,19.42771914767876
47.0,12.0,23.343971631205672,16.19019415522354
64.0,16.0,31.386524822695037,30.609463809667734
38.0,10.0,18.96631205673759,10.761276469996416
60.0,16.0,29.66755319148936,28.973698977667095
42.0,10.0,21.032801418439718,14.758675839997997
19.0,3.0,9.62677304964539,4.210878948493546
29.0,5.0,14.688829787234043,9.024626999396425
36.0,9.0,17.906028368794328,11.079821814798057
55.0,14.0,27.11436170212766,21.959439131582904
18.0,2.0,9.084219858156029,4.468970845279423
32.0,8.0,16.09663120567376,9.188357445551024
52.0,13.0,25.953014184397162,21.21321786504705
64.0,17.0,31.38386524822695,30.750697116593546
48.0,13.0,23.86968085106383,17.16298145842768
46.0,12.0,22.96631205673759,16.307375760776576
52.0,14.0,25.68439716312057,19.850749459282763
53.0,14.0,26.324468085106382,21.60748641919424
31.0,8.0,15.696808510638299,9.344245133544574
