Compacidad,Tolerancia,Disimilitud,Balance
63.0,16.0,31.09131205673759,36.077655016095676
57.0,16.0,27.55939716312057,26.585124459282326
28.0,7.0,14.10372340425532,7.502539327750112
48.0,10.0,23.75886524822695,18.973768925104388
33.0,1.0,16.788120567375888,16.32833405638549
40.0,10.0,20.2854609929078,18.666738971882687
29.0,8.0,14.615248226950355,7.589554725617338
17.0,2.0,8.650709219858156,4.6758682913334555
40.0,11.0,19.370567375886523,13.100268472410784
49.0,8.0,24.867021276595743,28.007139354157218
39.0,3.0,19.824468085106382,21.412450958201234
45.0,9.0,22.840425531914892,24.013543081333932
25.0,5.0,12.708333333333334,10.465462470449179
45.0,9.0,22.8218085106383,22.391120133544472
52.0,13.0,26.35017730496454,29.596347486293347
41.0,11.0,20.73581560283688,17.841554122026132
45.0,8.0,22.80496453900709,20.135720034203505
29.0,6.0,14.74822695035461,13.521716714450994
39.0,4.0,19.824468085106382,22.203231100045173
57.0,13.0,28.726063829787233,30.8797462086917
32.0,4.0,16.268617021276597,13.012064754036532
40.0,7.0,20.2322695035461,15.066618253608969
45.0,8.0,22.85372340425532,26.20289393767913
37.0,9.0,18.02127659574468,10.988909008601189
16.0,1.0,8.14627659574468,5.062823015693395
57.0,14.0,27.881205673758867,27.046171595996146
31.0,5.0,15.773936170212766,15.380632733514457
58.0,16.0,28.70744680851064,29.10944809114229
32.0,8.0,16.12322695035461,9.040666182536079
48.0,8.0,24.34131205673759,24.871981257230583
40.0,6.0,20.32712765957447,23.23607260072432
36.0,9.0,18.222517730496453,15.141088696494108
43.0,6.0,21.81205673758865,20.404393642170874
39.0,5.0,19.82003546099291,19.61920850938088
62.0,17.0,30.418439716312058,34.172425934309096
33.0,6.0,16.78368794326241,18.243989235953993
43.0,12.0,20.95567375886525,14.537042276545474
35.0,10.0,17.647163120567377,11.056357200342072
42.0,8.0,21.336879432624112,22.893604446456468
23.0,5.0,11.685283687943262,7.467443004627518
32.0,5.0,16.27659574468085,17.306473517428888
50.0,10.0,25.365248226950353,28.987161108596194
63.0,16.0,30.60904255319149,33.44732957974944
48.0,7.0,24.36436170212766,27.529474592575777
61.0,15.0,30.092198581560282,34.02341431517534
48.0,10.0,24.359929078014183,27.21796878929628
23.0,5.0,11.618794326241135,5.943334716563531
50.0,12.0,24.93971631205674,22.425443891152327
56.0,15.0,27.796985815602838,27.49335970901866
44.0,8.0,22.33599290780142,24.3294846524322
53.0,12.0,26.86081560283688,28.91768444117497
35.0,8.0,16.920212765957448,10.263137543383126
44.0,5.0,22.34485815602837,23.79153384512855
34.0,2.0,17.268617021276597,14.439369718575525
42.0,6.0,21.34131205673759,25.061697569287286
