Compacidad,Tolerancia,Disimilitud,Balance
406.0,86.0,150.28191489361703,574.9382544892111
156.0,26.0,66.09663120567376,157.51459858030282
168.0,40.0,64.70390070921985,86.45133230219855
369.0,77.0,142.8962765957447,609.9688513844867
234.0,56.0,84.07978723404256,152.6000169760072
245.0,52.0,80.64007092198581,108.24633758362282
265.0,59.0,87.41134751773049,128.39107690760025
207.0,48.0,73.51418439716312,97.45192646245154
387.0,83.0,134.53546099290782,376.4083169860671
183.0,42.0,76.67819148936171,177.73775133921805
261.0,62.0,93.82003546099291,187.81779006966505
188.0,44.0,73.45390070921985,122.49964790503499
273.0,62.0,92.39539007092199,154.66281562798656
303.0,71.0,121.42198581560284,430.8219279714298
309.0,73.0,111.50354609929079,239.86700870177566
326.0,63.0,129.40336879432624,559.1644212753383
321.0,45.0,113.92109929078015,242.9716115575176
336.0,79.0,119.79875886524823,275.6465587432723
195.0,35.0,80.29609929078015,175.23856634475214
227.0,49.0,77.19680851063829,103.56410328957281
292.0,64.0,118.43617021276596,463.24947185755246
164.0,39.0,62.288120567375884,78.9551071060309
389.0,68.0,142.35992907801418,447.70023829284247
161.0,30.0,63.576241134751776,88.7885135305063
331.0,78.0,121.94060283687944,325.9849471543197
215.0,34.0,91.59397163120568,319.6294672048691
278.0,64.0,113.05762411347517,387.45501279487974
290.0,68.0,101.43439716312056,191.31839130325392
242.0,60.0,96.86790780141844,227.69265803405239
372.0,78.0,131.60638297872342,334.0330089029724
349.0,77.0,120.58510638297872,254.89878527237042
313.0,73.0,118.89095744680851,374.8542444733659
331.0,48.0,125.21808510638297,354.4843537799905
285.0,43.0,97.4831560283688,166.97666663522963
321.0,54.0,107.14982269503547,195.7266666352311
222.0,35.0,83.85106382978724,152.73668326542926
393.0,84.0,139.40514184397162,421.7480941288167
307.0,66.0,101.15602836879432,176.72033599919524
268.0,65.0,103.07358156028369,254.7259687327097
264.0,57.0,109.20567375886525,400.3619536240633
300.0,41.0,113.14450354609929,285.0225584414771
338.0,76.0,115.75443262411348,240.4317179404957
245.0,59.0,99.10992907801419,278.34252552688486
293.0,71.0,109.27482269503547,265.07340865650497
380.0,69.0,136.70567375886526,371.1793295105876
211.0,46.0,87.125,241.40724734042553
360.0,82.0,135.13563829787233,439.6314249471861
277.0,51.0,114.12056737588652,447.89681102560263
230.0,54.0,94.95035460992908,277.43725164730023
328.0,71.0,108.76950354609929,199.88304159750555
342.0,79.0,131.34485815602838,429.091179235199
214.0,35.0,77.34663120567376,115.76016595618918
227.0,39.0,89.88918439716312,201.56484756174277
391.0,77.0,140.15602836879432,414.87281826869867
239.0,47.0,95.55585106382979,235.09617143881118
310.0,73.0,115.85549645390071,277.8541187251643
386.0,76.0,144.40691489361703,491.7023280707708
220.0,53.0,84.72960992907801,155.7930239613198
295.0,69.0,107.44414893617021,241.14049767994595
300.0,65.0,119.18085106382979,400.4566545948387
309.0,48.0,105.19503546099291,194.9938760625726
235.0,58.0,91.8918439716312,189.25071362104498
287.0,63.0,95.09042553191489,158.78260336502223
233.0,40.0,97.83333333333333,353.7559101654834
276.0,68.0,107.56914893617021,282.77890636788914
301.0,71.0,113.25797872340425,320.5655391768524
227.0,51.0,88.81914893617021,199.2509808359741
252.0,60.0,103.98049645390071,304.74784656204463
236.0,43.0,81.87765957446808,120.18716047985527
352.0,81.0,127.55673758865248,355.7184120517082
216.0,46.0,85.18351063829788,176.81472810095065
303.0,41.0,105.67021276595744,202.78485740153943
338.0,70.0,117.68882978723404,270.27462699939616
301.0,47.0,108.3563829787234,230.94391315829213
304.0,51.0,114.07358156028369,292.28093327171644
225.0,41.0,91.38031914893617,261.4803573449522
247.0,51.0,101.47783687943263,339.68390595920715
234.0,49.0,97.40248226950355,323.00822078869305
284.0,58.0,92.54166666666667,143.2057106973995
373.0,65.0,133.5709219858156,341.90454454001275
360.0,75.0,136.53191489361703,489.7135204466576
350.0,59.0,120.66843971631205,272.04609614707505
271.0,36.0,96.09219858156028,174.71135757758606
281.0,64.0,110.31471631205673,340.2014855578192
200.0,45.0,83.66400709219859,211.74437826945342
323.0,61.0,118.55939716312056,288.65781949474297
331.0,64.0,110.35106382978724,203.28810170514535
259.0,45.0,107.43971631205673,417.505231125194
274.0,51.0,92.15957446808511,142.77595442885146
185.0,26.0,78.38563829787235,238.16954551456178
257.0,35.0,96.79343971631205,200.8482902960116
325.0,77.0,118.61702127659575,294.39588048890926
268.0,58.0,104.51329787234043,268.43067423042106
366.0,72.0,128.97606382978722,322.43648379734424
277.0,57.0,95.52748226950355,167.76874827096216
310.0,58.0,123.13031914893617,411.88815876339277
357.0,50.0,135.77216312056737,437.3266364556601
285.0,63.0,110.84663120567376,308.15112340299794
211.0,44.0,78.11081560283688,126.9620106823097
300.0,67.0,116.61524822695036,372.3909731653334
270.0,59.0,109.97606382978724,319.9524412441531
324.0,66.0,119.29787234042553,288.31552738795847
249.0,46.0,93.99734042553192,195.45300711106094
252.0,55.0,95.95212765957447,215.48352384185915
206.0,37.0,83.05851063829788,203.54622189527674
298.0,50.0,115.99734042553192,351.28634044439417
261.0,44.0,100.18528368794327,220.89031534505318
207.0,51.0,80.07712765957447,138.63146267164623
266.0,43.0,89.93262411347517,140.17631155374482
380.0,75.0,134.5700354609929,368.90821560157826
344.0,75.0,122.38031914893617,297.82255592651273
329.0,53.0,126.54964539007092,378.7475353352441
384.0,83.0,141.02216312056737,480.4011045407671
191.0,41.0,77.06294326241135,158.8550806989088
274.0,44.0,105.73758865248227,256.1155374478146
358.0,53.0,129.34751773049646,345.2338413560681
262.0,62.0,100.79521276595744,251.3667501320359
364.0,69.0,140.11347517730496,588.2530808309446
335.0,68.0,131.27836879432624,468.1849221618626
317.0,67.0,122.59485815602837,400.34029271037707
339.0,78.0,124.83687943262412,369.28544841808736
316.0,60.0,124.63829787234043,466.3230722800664
316.0,65.0,106.11613475177305,192.71612264850876
261.0,64.0,104.50620567375887,290.1400324115998
340.0,49.0,120.49024822695036,280.0566424915748
255.0,50.0,87.09219858156028,132.71135757758583
321.0,71.0,126.01418439716312,467.0884512851463
272.0,65.0,108.80851063829788,298.6973743775469
370.0,78.0,125.03014184397163,294.14093544087314
353.0,78.0,126.40780141843972,315.3124214073743
344.0,55.0,123.59574468085107,296.503244303607
