Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,3.381205673758865,1.5816325889039693
10.0,2.0,5.036347517730497,2.265522829586013
10.0,1.0,5.100177304964539,3.366737557215402
14.0,2.0,7.113475177304965,3.0935063628590695
24.0,6.0,12.15514184397163,6.858023206830631
13.0,1.0,4.924645390070922,2.243435157939746
41.0,10.0,18.945921985815602,11.05115358256628
16.0,3.0,8.148936170212766,5.825335747698806
33.0,9.0,16.000886524822697,8.208332547407103
17.0,1.0,8.654255319148936,4.618049268145492
12.0,1.0,6.120567375886525,4.868442231276096
44.0,9.0,19.999113475177303,12.676417653790065
23.0,5.0,11.706560283687944,8.749886040692076
24.0,5.0,12.21631205673759,9.559592072833418
33.0,9.0,16.51241134751773,8.939562270509532
20.0,5.0,10.104609929078014,4.850758890397895
16.0,1.0,8.13209219858156,3.7227998780242664
37.0,9.0,16.44148936170213,8.376009129319455
21.0,5.0,10.672872340425531,6.684654161007986
46.0,10.0,21.4822695035461,15.203586338715374
9.0,1.0,4.358156028368795,2.034844826718965
15.0,3.0,7.634751773049645,3.9871611085961605
37.0,10.0,18.43617021276596,10.74592575826168
19.0,4.0,8.25886524822695,3.755683818721389
14.0,2.0,5.772163120567376,2.592593902469693
43.0,9.0,19.48936170212766,11.888184698958785
20.0,2.0,10.165780141843971,4.8262403488255
23.0,2.0,11.675531914893616,5.756422589406999
17.0,1.0,6.891843971631205,3.0627703586338697
27.0,4.0,11.911347517730496,5.261644283486671
12.0,1.0,6.082446808510638,2.7086280556813094
20.0,3.0,8.429078014184396,3.7059629797294025
27.0,6.0,13.715425531914894,8.932315244454422
36.0,8.0,15.934397163120567,7.910589884814637
11.0,2.0,5.546099290780142,2.8507117348222337
15.0,1.0,7.649822695035461,6.213368762889192
32.0,7.0,16.249113475177303,13.607268717619833
31.0,5.0,13.63209219858156,6.342480729088091
19.0,1.0,9.675531914893616,6.678408405009826
36.0,10.0,18.03900709219858,11.803442985765354
26.0,7.0,13.03191489361702,5.9103289572958975
24.0,6.0,12.10195035460993,5.775953642925487
21.0,1.0,10.692375886524824,7.615473787787383
35.0,7.0,16.29255319148936,8.386043835823175
21.0,2.0,10.682624113475176,5.7503363764398205
30.0,7.0,15.234929078014185,12.055623931140312
18.0,3.0,7.425531914893617,3.2302701071374558
18.0,4.0,9.15868794326241,5.028896150847519
19.0,3.0,9.678191489361701,7.3990988569488465
28.0,7.0,13.22340425531915,6.120303304662744
23.0,1.0,11.703900709219859,7.855587621346853
14.0,1.0,7.136524822695035,5.697673029525661
20.0,4.0,10.173758865248226,6.026545445400131
21.0,3.0,10.684397163120567,6.4606785372969044
39.0,10.0,19.136524822695037,11.566467355766719
8.0,1.0,3.890957446808511,1.8028260336502093
19.0,4.0,9.671099290780141,5.632072550424955
35.0,8.0,15.506205673758865,7.542514681102538
40.0,8.0,20.18705673758865,15.786818287561001
30.0,6.0,15.22340425531915,9.79406216991105
15.0,2.0,6.281914893617022,2.803502716161163
18.0,1.0,9.173758865248226,7.579736934761831
26.0,5.0,11.432624113475176,5.025602333886619
24.0,5.0,10.854609929078014,4.737726975504268
28.0,6.0,12.837765957446809,5.853999264373046
30.0,7.0,14.170212765957446,6.651878678134874
35.0,5.0,17.68794326241135,11.725315627986491
35.0,6.0,17.742021276595743,13.471567545646574
35.0,9.0,17.671985815602838,11.140633645188883
31.0,7.0,13.611702127659575,6.320855968009572
32.0,5.0,16.257978723404257,12.769439886072117
26.0,3.0,13.195921985815604,7.405763511644254
22.0,3.0,9.447695035460994,4.116058516925709
36.0,7.0,18.156028368794328,11.532392736783837
21.0,3.0,8.936170212765957,3.8789044816659133
27.0,6.0,12.25709219858156,5.675038353201535
41.0,8.0,20.22517730496454,13.708160429555837
20.0,3.0,10.187943262411348,8.241273074795044
17.0,2.0,7.779255319148936,3.5780448355213257
40.0,9.0,17.96985815602837,9.77568721392284
24.0,3.0,12.180851063829786,6.31835672249879
42.0,9.0,18.98404255319149,11.038752452089915
37.0,9.0,17.64982269503546,9.670815571399856
41.0,10.0,20.643617021276597,15.380083371057806
37.0,8.0,18.729609929078013,14.924229635078701
15.0,2.0,7.64095744680851,5.03686858684172
25.0,3.0,12.72340425531915,9.14335295005292
36.0,10.0,17.680851063829788,10.061264523917286
39.0,10.0,19.629432624113477,13.922963507871765
29.0,6.0,14.720744680851064,11.156945544741207
23.0,4.0,11.667553191489361,5.480791176248715
44.0,11.0,20.470744680851062,14.121484551833445
22.0,2.0,11.187056737588652,6.834690627986513
30.0,8.0,14.136524822695035,6.935261682007902
33.0,7.0,14.59308510638298,7.030342255168225
23.0,3.0,11.702127659574469,7.166591217745588
34.0,8.0,14.99645390070922,7.283675368442229
31.0,7.0,15.531028368794326,8.20825709848602
26.0,4.0,13.23049645390071,10.024885569136345
36.0,8.0,17.8395390070922,10.842160071173494
29.0,6.0,13.347517730496454,6.095543483728164
24.0,4.0,12.179964539007091,7.204314892359525
25.0,2.0,12.678191489361701,6.776758431416928
12.0,1.0,6.11968085106383,4.179825430058834
30.0,8.0,14.98049645390071,7.258484859916453
18.0,3.0,9.163120567375886,6.813817212413873
36.0,7.0,17.156028368794328,9.46501685025901
29.0,8.0,14.483156028368795,7.294042521754407
47.0,11.0,21.99290780141844,16.492857502137696
29.0,6.0,14.6072695035461,7.279273395452917
10.0,1.0,5.042553191489362,2.7393239776671
44.0,10.0,21.78014184397163,16.884286504703006
34.0,8.0,17.20567375886525,12.3229465318645
23.0,3.0,9.957446808510639,4.303153764901166
32.0,8.0,16.04964539007092,9.621648810422032
30.0,7.0,14.529255319148936,7.2154561830391
41.0,10.0,20.291666666666668,14.538157505910227
37.0,9.0,18.61258865248227,11.797607483275486
27.0,6.0,13.631205673758865,7.197324078265669
11.0,1.0,4.7686170212765955,2.199121491625167
26.0,4.0,13.201241134751774,7.893012643981693
40.0,10.0,19.17641843971631,12.913025470298294
31.0,8.0,15.49290780141844,8.296048991499424
16.0,1.0,8.152482269503546,5.480295256777846
31.0,6.0,15.727836879432624,10.62716837055483
11.0,1.0,5.609929078014185,3.557064533977169
19.0,4.0,9.59840425531915,4.263366247925154
25.0,5.0,12.711879432624114,8.24766029752028
23.0,4.0,11.669326241134751,6.375583943212129
17.0,3.0,8.52659574468085,4.087945148634367
28.0,4.0,14.15159574468085,7.259820148634362
33.0,6.0,16.52127659574468,9.121887732005408
17.0,3.0,8.656028368794326,6.069626779337034
24.0,3.0,12.213652482269504,8.322260418238553
39.0,8.0,17.46276595744681,9.324854760826948
35.0,9.0,17.48404255319149,10.311802097480006
31.0,5.0,15.74822695035461,11.972071324380076
30.0,4.0,15.101063829787234,8.000424400181073
13.0,1.0,6.61436170212766,3.047205089029731
14.0,1.0,7.13386524822695,4.330484350636297
17.0,1.0,8.660460992907801,5.818223900960714
38.0,9.0,16.95212765957447,8.820403274483184
32.0,8.0,16.19858156028369,10.591771037674151
21.0,5.0,10.09131205673759,4.465952888436181
33.0,8.0,16.51241134751773,8.758711206679749
23.0,5.0,11.64804964539007,5.875244423067363
33.0,8.0,15.61436170212766,7.75819799683117
25.0,4.0,11.708333333333334,5.222554669030715
35.0,7.0,15.495567375886525,7.443242763191007
28.0,6.0,14.12322695035461,6.764070437855235
34.0,8.0,17.19326241134752,10.976834037523261
18.0,2.0,8.250886524822695,3.7517722637191366
34.0,5.0,17.21631205673759,11.67306725013836
33.0,8.0,16.583333333333332,9.87603427895982
31.0,6.0,14.25709219858156,6.788513530506496
25.0,6.0,11.712765957446809,5.304021427493592
32.0,7.0,16.242021276595743,12.018553361249454
29.0,5.0,14.689716312056738,9.08812119611689
32.0,7.0,15.13563829787234,7.6101483514410715
28.0,6.0,14.229609929078014,10.042137436497145
27.0,6.0,13.62677304964539,6.5513044804083975
43.0,9.0,20.625,14.22196365248227
26.0,5.0,13.15868794326241,7.110456434535455
27.0,3.0,13.717198581560284,10.348214847090183
40.0,8.0,19.74645390070922,12.992451964186916
