Compacidad,Tolerancia,Disimilitud,Balance
315.0,63.0,122.42287234042553,451.0862499056889
419.0,96.0,158.7881205673759,628.2361354748241
427.0,97.0,155.0549645390071,534.2239292540611
368.0,78.0,130.2677304964539,333.33966789899887
450.0,97.0,166.29166666666666,666.5523419030754
352.0,76.0,138.18882978723406,547.7152298362755
422.0,89.0,154.68173758865248,530.6513686119912
323.0,72.0,116.59219858156028,267.18476183290636
299.0,59.0,110.22960992907801,250.17688920954703
397.0,74.0,153.3590425531915,582.3258756790406
297.0,68.0,108.20656028368795,246.4635385229616
352.0,65.0,136.92464539007094,464.66542097354176
381.0,87.0,143.98670212765958,530.1159579183648
396.0,87.0,154.97340425531914,657.5950373472149
304.0,69.0,114.74290780141844,295.2317759418543
343.0,70.0,126.16755319148936,326.1447982684467
365.0,86.0,135.16932624113474,406.64242791484355
268.0,52.0,102.14095744680851,240.76647851592006
399.0,89.0,145.00531914893617,428.90777312509493
333.0,78.0,121.33333333333333,306.7683215130015
302.0,56.0,117.61702127659575,355.8178663045119
276.0,54.0,107.40248226950355,323.89829171067885
377.0,65.0,147.12056737588654,573.2620592525527
428.0,90.0,163.85017730496455,669.6717020962225
437.0,97.0,167.92109929078015,719.1453704227655
380.0,79.0,141.40070921985816,428.0734746743124
337.0,77.0,128.56826241134752,407.7825742857503
392.0,68.0,147.60017730496455,504.7789715997729
414.0,79.0,149.8031914893617,470.40098272219706
396.0,93.0,146.97340425531914,487.4248245812587
379.0,73.0,135.98847517730496,364.20465441250406
269.0,58.0,100.71985815602837,230.8293219656959
