Compacidad,Tolerancia,Disimilitud,Balance
315.0,77.0,120.08599290780141,300.7612222410849
414.0,100.0,168.31028368794327,761.0562063024998
411.0,94.0,162.29875886524823,600.2715587432713
450.0,104.0,177.68971631205673,774.9569155223597
323.0,66.0,126.21187943262412,333.97904327624457
301.0,69.0,114.00886524822695,248.36162353503389
387.0,92.0,162.03989361702128,731.1500042440024
249.0,52.0,107.18262411347517,284.93827963885127
226.0,52.0,94.17375886524823,193.31023338866268
290.0,66.0,124.10904255319149,419.40211681379225
282.0,52.0,119.59663120567376,359.985343261154
321.0,80.0,133.48847517730496,437.75518632739806
352.0,82.0,130.5744680851064,350.16998641919434
341.0,79.0,144.14893617021278,595.5983853930892
428.0,94.0,174.13741134751774,782.9447706038413
442.0,103.0,179.27304964539007,875.3899828982442
269.0,55.0,107.19414893617021,234.7717033537044
360.0,90.0,148.8714539007092,578.0375539145415
392.0,93.0,149.72074468085106,485.67290299154956
364.0,79.0,144.77570921985816,468.6349773338867
396.0,85.0,154.2154255319149,520.9136982231788
266.0,66.0,104.10992907801419,225.17231276092735
335.0,66.0,138.69326241134752,481.90236595241686
237.0,44.0,100.39273049645391,233.56473438836053
272.0,67.0,113.92996453900709,320.1466907788855
381.0,81.0,157.71897163120568,628.7038244743725
