Compacidad,Tolerancia,Disimilitud,Balance
36.0,10.0,17.836879432624112,9.984029978371298
19.0,4.0,9.648936170212766,5.713633620039261
34.0,9.0,17.127659574468087,10.554625018862259
26.0,7.0,13.13031914893617,7.13283961445603
29.0,4.0,14.736702127659575,10.584043024747134
33.0,4.0,16.729609929078013,11.289477862029086
29.0,7.0,14.698581560283689,9.487161108596139
18.0,3.0,9.162234042553191,6.439105647351779
32.0,9.0,15.806737588652481,8.097401413409786
38.0,6.0,19.236702127659573,14.001596216236804
30.0,4.0,15.242021276595745,11.201177474724599
37.0,9.0,18.69148936170213,13.046665157688237
36.0,6.0,18.243794326241133,12.925493404506792
42.0,8.0,21.26418439716312,16.979851994366545
37.0,8.0,18.68351063829787,12.570933774709497
30.0,7.0,15.179964539007091,10.897577303707056
34.0,6.0,17.25886524822695,14.085471052763985
31.0,3.0,15.73049645390071,10.367084150696696
23.0,4.0,11.693262411347519,8.856266661636818
37.0,8.0,18.648936170212767,11.518598159046352
26.0,3.0,13.226063829787234,10.038434151954137
26.0,4.0,13.213652482269504,8.52970722674919
27.0,4.0,13.711879432624114,9.065036184045098
32.0,8.0,16.175531914893618,9.646493511392787
49.0,12.0,24.395390070921987,20.08834754288007
18.0,1.0,9.160460992907801,5.457408298123833
34.0,6.0,17.217198581560282,11.216122648508621
17.0,1.0,8.650709219858156,4.4772867310497615
25.0,5.0,12.665780141843971,7.14804885946377
42.0,11.0,21.152482269503547,16.21788390926011
38.0,11.0,19.099290780141843,11.68517680197168
32.0,6.0,16.21631205673759,9.981577888436242
38.0,9.0,19.19858156028369,12.609501534128043
20.0,4.0,10.13741134751773,4.48732379533223
30.0,3.0,15.23758865248227,11.09248780242443
27.0,6.0,13.64450354609929,7.720253476937745
31.0,6.0,15.74290780141844,12.494187289371823
32.0,7.0,16.25354609929078,13.503090262059276
36.0,6.0,18.20921985815603,12.051971731804269
21.0,3.0,10.662234042553191,5.7378645125999785
32.0,6.0,16.24645390070922,11.705217921633707
46.0,11.0,22.3927304964539,16.022181196871358
25.0,2.0,12.679964539007091,6.930378722146788
46.0,12.0,23.12854609929078,17.67230568759118
22.0,4.0,11.111702127659575,5.0229836275840904
28.0,6.0,14.179964539007091,8.019917729238966
30.0,8.0,14.832446808510639,7.3025996868869365
41.0,8.0,20.77836879432624,17.571446984558126
43.0,10.0,21.359929078014183,14.810167370856622
19.0,5.0,9.59485815602837,4.267597674915756
21.0,3.0,10.6427304964539,4.827145735878493
26.0,2.0,13.193262411347519,7.561940420501998
44.0,12.0,21.89095744680851,15.469492700316891
14.0,1.0,7.131205673758865,5.032430461244396
23.0,3.0,11.695921985815604,7.810905355615911
36.0,6.0,18.26418439716312,13.916022207132484
19.0,1.0,9.677304964539006,7.661825360897355
