Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,3.381205673758865,1.5816325889039693
42.0,9.0,20.58421985815603,16.590424745988575
14.0,2.0,7.1054964539007095,3.4542960301292474
20.0,4.0,10.14982269503546,5.044042521754446
37.0,9.0,18.768617021276597,12.929617945525866
38.0,9.0,19.27836879432624,14.131730672501353
30.0,5.0,15.24290780141844,9.309790126251166
28.0,6.0,14.212765957446809,7.873170363663797
30.0,7.0,15.22163120567376,8.784212942004908
31.0,6.0,15.734929078014185,9.414666484331788
31.0,6.0,15.749113475177305,10.017729710527638
29.0,5.0,14.733156028368795,8.596347486293459
25.0,5.0,12.684397163120567,6.797557969921022
34.0,7.0,17.27304964539007,12.106294954982115
26.0,4.0,13.22163120567376,7.922510814345309
27.0,6.0,13.712765957446809,7.640900860117715
29.0,5.0,14.23936170212766,7.7795854081786615
35.0,8.0,17.756205673758867,11.59925226975503
31.0,6.0,15.76063829787234,10.627103138675128
34.0,8.0,17.249113475177303,11.031027582868067
33.0,8.0,16.743794326241133,10.452975674010348
36.0,7.0,18.282801418439718,13.848214847090183
36.0,8.0,18.27304964539007,13.180763040088495
31.0,6.0,15.75354609929078,10.056281751420936
32.0,6.0,16.24645390070922,10.152026432272022
31.0,6.0,15.747340425531915,9.94946101177004
32.0,6.0,16.242021276595743,9.926354779689149
32.0,6.0,16.25,10.22118794326241
41.0,8.0,20.081560283687942,16.096184799557342
34.0,7.0,17.249113475177303,10.889183611236861
30.0,7.0,15.218971631205674,8.452937949549833
34.0,8.0,17.26241134751773,11.729012625119491
25.0,4.0,12.717198581560284,8.03083896056536
31.0,7.0,15.740248226950355,9.577032562496802
32.0,6.0,16.256205673758867,10.529216808762111
32.0,7.0,16.23581560283688,9.671341356068607
23.0,4.0,11.206560283687944,5.897935686082165
31.0,5.0,15.747340425531915,9.878539025954439
31.0,6.0,15.740248226950355,9.520294973844326
39.0,8.0,19.0718085106383,13.963815169005635
32.0,7.0,16.238475177304963,9.920966469241844
23.0,4.0,11.673758865248226,6.272999346109336
29.0,6.0,14.722517730496454,8.434528412806173
32.0,6.0,16.2677304964539,11.378674991197675
18.0,3.0,9.15691489361702,5.639384808359765
31.0,7.0,15.75,10.256648936170214
28.0,6.0,14.220744680851064,8.414924268145464
29.0,6.0,14.71985815602837,8.169747497610773
26.0,5.0,13.21631205673759,7.382287108294388
35.0,8.0,17.75886524822695,11.714903676877434
36.0,7.0,18.27482269503546,13.232983124591309
31.0,7.0,15.72163120567376,8.943787410090039
28.0,5.0,14.22340425531915,8.021012524520923
31.0,6.0,15.7322695035461,9.226192721694108
27.0,5.0,13.718971631205674,7.735739367989549
31.0,7.0,15.7322695035461,9.321937402545167
30.0,6.0,15.250886524822695,9.781914107690746
25.0,5.0,12.691489361702128,6.80907650520597
35.0,7.0,17.50354609929078,11.171973240782666
32.0,7.0,16.236702127659573,9.737411819073639
32.0,7.0,16.23936170212766,9.921429379809876
33.0,7.0,16.73936170212766,10.208663422363077
35.0,7.0,17.75177304964539,11.381645792465175
27.0,5.0,13.724290780141844,8.235154638851192
30.0,6.0,15.22340425531915,8.73023238267698
34.0,7.0,17.26241134751773,11.519792766963459
28.0,5.0,14.229609929078014,8.506676443589354
10.0,1.0,5.091312056737588,2.620208207585133
31.0,5.0,15.75,10.019060283687944
34.0,8.0,17.25354609929078,11.1413881343997
33.0,6.0,16.763297872340427,11.295922457371525
32.0,7.0,16.247340425531913,10.242900728082063
30.0,6.0,15.23936170212766,9.322138599668023
25.0,4.0,12.706560283687944,7.148822210904858
25.0,5.0,12.709219858156029,7.24878024244251
31.0,7.0,15.72872340425532,9.156905462501939
31.0,6.0,15.736702127659575,9.443972102761359
19.0,3.0,9.650709219858156,5.087215809063943
29.0,6.0,14.7322695035461,9.009880664956523
33.0,8.0,16.749113475177303,10.746453114782968
31.0,6.0,15.74290780141844,9.70695324681862
34.0,7.0,16.784574468085108,10.387102478497075
32.0,6.0,15.773936170212766,9.252973159046329
25.0,4.0,12.702127659574469,6.9963784517881455
32.0,6.0,16.24290780141844,9.994187289371727
33.0,7.0,16.74290780141844,10.362981615612949
29.0,5.0,14.74113475177305,9.046463960565385
37.0,8.0,18.30762411347518,12.457672369347698
27.0,5.0,13.702127659574469,7.322619586539921
28.0,6.0,14.215425531914894,7.903059925305556
38.0,8.0,18.81737588652482,13.640407298425666
34.0,7.0,17.259751773049647,11.40150064760323
27.0,4.0,13.720744680851064,7.779285970273128
15.0,2.0,7.446808510638298,4.853553644182909
36.0,8.0,18.26595744680851,12.43635883506861
38.0,8.0,19.02304964539007,13.65195098335092
36.0,8.0,18.272163120567377,12.744189647150572
35.0,8.0,17.29787234042553,11.294250792213674
34.0,7.0,17.266843971631207,11.798475145867915
32.0,7.0,16.24290780141844,10.203407147527761
28.0,6.0,14.22163120567376,8.70265265831696
28.0,6.0,14.199468085106384,7.604716029123272
33.0,7.0,16.759751773049647,11.067280789447187
37.0,8.0,18.788120567375888,14.768050368442246
30.0,6.0,15.229609929078014,8.74249204642623
26.0,5.0,12.722517730496454,6.913251817061494
30.0,6.0,15.222517730496454,8.660592242593424
29.0,6.0,14.72872340425532,8.568252980232423
30.0,6.0,15.256205673758865,11.385599787485525
38.0,8.0,18.81294326241135,13.437527507419155
33.0,6.0,16.75886524822695,11.034052613047658
22.0,4.0,11.185283687943262,6.111946550726861
30.0,5.0,15.240248226950355,9.30841554122026
30.0,7.0,14.750886524822695,7.910460206981549
28.0,5.0,14.23049645390071,8.521339469845561
30.0,6.0,15.243794326241135,9.352798369045809
29.0,6.0,14.731382978723405,8.964192413610956
24.0,5.0,12.202127659574469,6.842123132639195
28.0,6.0,14.218971631205674,8.23839894245763
30.0,6.0,14.761524822695035,8.202881362858939
27.0,5.0,13.710106382978724,7.3725219744982695
29.0,6.0,14.713652482269504,8.060735595543411
33.0,8.0,16.73581560283688,10.142972561742406
33.0,8.0,16.73936170212766,10.417883280519106
35.0,7.0,17.76950354609929,12.588715356370349
32.0,7.0,15.765070921985815,9.362361519792772
26.0,5.0,13.209219858156029,7.176085206981521
33.0,6.0,16.76241134751773,11.287523263417313
36.0,8.0,17.79787234042553,11.657725969518626
33.0,7.0,16.75709219858156,10.940995800010016
33.0,6.0,16.752659574468087,10.68439008978419
31.0,6.0,15.73936170212766,9.453344273426918
31.0,7.0,15.726063829787234,8.970171740606592
35.0,8.0,17.772163120567377,12.968480427292358
32.0,6.0,16.252659574468087,10.499106401840969
33.0,7.0,16.74645390070922,10.428622176952882
27.0,4.0,13.731382978723405,8.554617945525852
30.0,5.0,15.250886524822695,9.746453114782948
35.0,7.0,17.782801418439718,14.008675839997982
29.0,7.0,14.709219858156029,7.879985916201365
31.0,7.0,15.729609929078014,9.22742112444043
19.0,3.0,9.664893617021276,5.802597329108228
35.0,7.0,17.765070921985817,12.018389888587107
32.0,7.0,16.252659574468087,10.566482288365814
27.0,6.0,13.695035460992909,7.626854785976544
35.0,8.0,17.763297872340427,11.989184868719045
36.0,8.0,18.279255319148938,13.43886043835823
29.0,7.0,14.711879432624114,8.573901432272049
32.0,6.0,16.26063829787234,10.942705975554585
29.0,7.0,14.71808510638298,8.881516900558303
31.0,6.0,15.266843971631205,8.752375855087786
36.0,8.0,18.28368794326241,14.415975051556751
33.0,8.0,16.74645390070922,10.63074983652735
33.0,7.0,16.752659574468087,10.741127678436689
30.0,6.0,15.233156028368795,9.003262379910447
35.0,7.0,17.772163120567377,12.713161278356193
32.0,6.0,16.263297872340427,11.007801889995363
31.0,7.0,15.74468085106383,9.970273125094263
32.0,7.0,16.22872340425532,9.43704730647349
36.0,8.0,18.0177304964539,12.269189175594812
37.0,8.0,18.775709219858157,13.617246837432702
