Compacidad,Tolerancia,Disimilitud,Balance
9.0,1.0,4.584219858156028,2.774821909109209
7.0,1.0,3.469858156028369,1.651573738745537
8.0,1.0,4.064716312056738,1.8318047067551926
12.0,1.0,5.988475177304965,6.151462923142706
10.0,1.0,5.093971631205674,3.37414805593283
14.0,1.0,6.960992907801418,7.1545068155525176
12.0,1.0,6.11081560283688,3.820166710678522
11.0,2.0,5.560283687943262,2.47686233086867
18.0,2.0,8.926418439716311,8.598309158241548
15.0,2.0,7.49822695035461,6.886521678989996
21.0,1.0,10.356382978723405,9.52547344197981
18.0,2.0,8.84840425531915,6.382160574166281
16.0,3.0,7.653368794326241,3.6555560271113157
14.0,2.0,6.62677304964539,3.0176165371460506
20.0,1.0,9.957446808510639,6.998189225894131
18.0,1.0,8.638297872340425,4.0712992304210545
15.0,1.0,7.12677304964539,3.2401342676424436
20.0,4.0,9.85904255319149,6.908322487550937
24.0,3.0,11.775709219858156,8.987814213319226
20.0,4.0,10.059397163120567,5.325372686233081
18.0,3.0,8.64804964539007,3.8912018698757236
26.0,2.0,12.884751773049645,9.993810044766388
23.0,3.0,11.458333333333334,5.797909278959785
20.0,3.0,9.664893617021276,4.369973215633051
24.0,5.0,11.963652482269504,9.334671765756285
22.0,5.0,10.88386524822695,7.2533566910618195
28.0,5.0,14.043439716312056,10.720630721543216
25.0,5.0,12.078014184397164,7.692495347316556
22.0,5.0,10.720744680851064,5.132122849705765
27.0,4.0,13.492021276595745,8.709156198128879
23.0,4.0,11.312943262411348,5.431321833660289
27.0,6.0,13.47340425531915,8.860994794024368
