AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,0.00014380313676728927,3.607147632022945e-05,7.918641679293964e-05,0.00016995822462374802,5.568826013036055e-22,3.184714803466898e-20,6.798723756189133e-15,1.5739136152742194e-14,1.0,1.0,1.0,1.0,2.9961229523813713e-06,7.004098337457065e-06,0.0023374270652041303,0.002785421638642698,1.265044332270659e-21,3.937109324522104e-20,2.454124507356007e-12,5.645040604689613e-12,1.0,1.0,1.0,1.0,0.20471761802883667,0.2641011276600376,1.0,1.0,2.888129115948369e-21,9.363644956827827e-20,2.21438735613187e-11,2.2373607489506876e-11,1.0,1.0,1.0,1.0,0.0016972303913835823,0.10358669243807066,0.061067428293403114,0.0833978897783754,3.22183424826509e-19,7.36453956707715e-17,3.568115510691695e-12,9.598847173868233e-12,1.0,1.0,1.0,1.0,0.05548580826667253,0.0025423836577168515,0.2833178353034322,0.1476591443150423,1.9796583963416056e-14,5.796968298331046e-12,1.773033592111017e-07,1.7637563110216972e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.417367749202426e-16,1.2800558302288878e-13,1.1391261282341828e-08,1.1537413867615792e-08,1.0,1.0,1.0,1.0,0.12573451143550865,0.21723706037818233,1.0,1.0,4.731299084366525e-21,1.1515900442157376e-19,1.809944447834774e-11,2.1975011001882896e-11
1.0,1.0,1.0,1.0,0.014623484384849044,0.004631411430187443,0.008937388096804137,0.016815091104107293,6.3590096162106096e-18,2.5147840723346193e-16,1.6168770279837804e-11,3.42474707803206e-11,0.596061775296335,0.839138450911459,1.0,1.0,0.0005824342546301759,0.001182353370802576,0.14529286179520928,0.1671229660484488,1.3418876549935815e-17,3.052511132600898e-16,3.012200736793203e-09,6.264663684511265e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.840552996795244e-17,6.713773508639654e-16,2.09561695763026e-08,2.11466920651233e-08,1.0,1.0,1.0,1.0,0.11141805525696474,1.0,1.0,1.0,2.067060175850549e-15,2.7982281981855047e-13,4.194810273971734e-09,1.0015162108155583e-08,1.0,1.0,1.0,1.0,1.0,0.155298284657606,1.0,1.0,4.204593146716481e-11,6.415366361207706e-09,5.177696726006788e-05,5.1548245013745114e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2295492291778254e-12,2.2031301758654324e-10,4.923630364981095e-06,4.976083624197236e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4434905577771076e-17,8.115932619058573e-16,1.7539001867394547e-08,2.081635732354471e-08
1.0,1.0,1.0,1.0,0.2361160876426784,0.08999957250311356,0.15631408727962817,0.26447565010063745,3.0968931755337957e-15,9.413918226907615e-14,2.4939494570097497e-09,4.9537085768781485e-09,0.04451118337499228,0.06706602279227067,0.2811927291675725,0.3281808200256448,0.014673626087137615,0.027337534577924,1.0,1.0,6.2188208895250065e-15,1.1264103802345343e-13,2.9591367589098284e-07,5.737978415503679e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2465383158370587e-14,2.334500509536613e-13,1.6948948937963243e-06,1.7087419004962565e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.591323665459014e-13,6.120785570795155e-11,3.9856420664244723e-07,8.755739842904836e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.970851956510288e-09,5.86052185623947e-07,0.0017816403240889054,0.0017748309766982937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.065848845502645e-10,2.7250955571936507e-08,0.0002243908193514487,0.00022659221084063826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.888955390335476e-14,2.779318493317342e-13,1.4474801778718208e-06,1.6847524557896415e-06
1.0,1.0,1.0,1.0,0.22300438497200936,0.08420077674197603,0.14700422437267108,0.24917219820575065,2.6801880505395223e-15,8.201517469850062e-14,2.217731438563666e-09,4.411835905811358e-09,0.047692255407695755,0.07166739730164629,0.298665364594597,0.3474615262031251,0.013657530920933534,0.025475510393328595,1.0,1.0,5.388827250315288e-15,9.813459326651323e-14,2.6660513039755184e-07,5.176273195893442e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.081551681351805e-14,2.040795816122449e-13,1.53512787647224e-06,1.5470774348197761e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.763927691309479e-13,5.4014219789500605e-11,3.58793323265574e-07,7.907139383620926e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.325953629214742e-09,5.28921027529746e-07,0.001645357087325861,0.001639044210878286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.603845231955469e-10,2.4374218154299334e-08,0.0002055922486651283,0.00020761545917351784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6418292489025666e-14,2.428842006911109e-13,1.308892921801339e-06,1.5259147315959604e-06
0.00014380313676728927,0.014623484384849044,0.2361160876426784,0.22300438497200936,1.0,1.0,1.0,1.0,0.0010238728523550848,0.0068458005335068645,1.0,1.0,3.0456500266306845e-12,6.644079113997905e-12,1.1627241650298612e-10,1.5891556129334324e-10,1.0,1.0,1.0,1.0,0.0015136796719008414,0.0075609344147344005,1.0,1.0,2.4827386315412162e-08,1.633587728837805e-06,0.0005951194874943586,0.0015675904984884985,1.0,1.0,1.0,1.0,0.0022287865581487173,0.011262831894590625,1.0,1.0,5.64726139510936e-09,5.896841270151423e-07,0.0020003886398310957,0.007039201090975923,1.0,1.0,1.0,1.0,0.01972200734611003,0.20702112383815588,1.0,1.0,6.3679056449971045e-06,5.450719588764827e-06,0.00016663812776580733,0.0009118917144450054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.350295266292402e-09,1.6551178580416827e-09,0.0009597495559669199,0.000186045931735856,1.0,1.0,1.0,1.0,0.5182897292406471,1.0,1.0,1.0,5.280871000534505e-08,5.528407438846002e-07,0.001141780850825418,0.001844455178031367,1.0,1.0,1.0,1.0,0.002803959802414027,0.012395305921426552,1.0,1.0
3.607147632022945e-05,0.004631411430187443,0.08999957250311356,0.08420077674197603,1.0,1.0,1.0,1.0,0.0034444006529107157,0.021155684372057705,1.0,1.0,3.9603455568220613e-13,8.841718964040393e-13,1.702435439651174e-11,2.3582558914086128e-11,1.0,1.0,1.0,1.0,0.005013089010249669,0.023220466233244176,1.0,1.0,4.367074779793339e-09,3.3972468315354253e-07,0.00015914076330504525,0.0004458346801579974,1.0,1.0,1.0,1.0,0.007298577909260158,0.033804430476934905,1.0,1.0,9.408266808764771e-10,1.177621094853496e-07,0.0005780067398605005,0.0021487916224896186,1.0,1.0,1.0,1.0,0.05777958993555976,0.5126123144695751,1.0,1.0,1.4018370428176178e-06,1.1917420158064707e-06,4.213854810407789e-05,0.00025012288986980987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.591369642606512e-09,2.6572030132412775e-10,0.00026391179053730524,4.734967149551686e-05,1.0,1.0,0.8470186070690879,0.6464725070561724,1.0,1.0,1.0,1.0,9.459419032293465e-09,1.1003522467303006e-07,0.00031876536386293635,0.0005294313176295354,1.0,1.0,1.0,1.0,0.009106077222220026,0.0370530679037924,1.0,1.0
7.918641679293964e-05,0.008937388096804137,0.15631408727962817,0.14700422437267108,1.0,1.0,1.0,1.0,0.0017573929713191356,0.011311089977810591,1.0,1.0,1.2569303224235252e-12,2.7716236262441967e-12,5.0527167858243434e-11,6.956523773885837e-11,1.0,1.0,1.0,1.0,0.0025606537529831094,0.01245805529435632,1.0,1.0,1.1667053226871698e-08,8.29381266217454e-07,0.0003369581568072992,0.0009118917144450054,1.0,1.0,1.0,1.0,0.0037579018430550547,0.018337011127789026,1.0,1.0,2.604800748445783e-09,2.940580749932808e-07,0.0011700771970301934,0.0042179691310458125,1.0,1.0,1.0,1.0,0.03169560210987678,0.30848918942075665,1.0,1.0,3.3012845320457066e-06,2.820200143430279e-06,9.215553746373719e-05,0.0005249303766082207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.352793806347111e-09,7.475739370927526e-10,0.0005528356818771781,0.00010316536253688265,1.0,1.0,1.0,1.0,0.764937105621142,1.0,1.0,1.0,2.5022868025458905e-08,2.7505116131895083e-07,0.0006623999369790442,0.0010742750628862305,1.0,1.0,1.0,1.0,0.004729218922621985,0.020135385727636436,1.0,1.0
0.00016995822462374802,0.016815091104107293,0.26447565010063745,0.24917219820575065,1.0,1.0,1.0,1.0,0.0008751817522297557,0.005911574394830537,1.0,1.0,3.9141111334734855e-12,8.501458289826068e-12,1.468910038016869e-10,2.0071872195021586e-10,1.0,1.0,1.0,1.0,0.0012945403122042887,0.0065333125957498855,1.0,1.0,3.075745683394649e-08,1.9740451765930133e-06,0.0006982128816624492,0.0018281439194523209,1.0,1.0,1.0,1.0,0.001922072824056969,0.009768008146539818,1.0,1.0,7.010033814629812e-09,7.193627711183341e-07,0.0023246443789262856,0.008150778062736438,1.0,1.0,1.0,1.0,0.017170448424387832,0.1837455943754222,1.0,1.0,7.6639141586055e-06,6.562590511101243e-06,0.00019686740238933828,0.0010640103319780045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1615907286680986e-08,2.0739054860437514e-09,0.0011200287467071745,0.00022015431088554606,1.0,1.0,1.0,1.0,0.4637239640427936,1.0,1.0,1.0,6.51783987277123e-08,6.735592428424314e-07,0.0013328977132974302,0.0021424937516061893,1.0,1.0,1.0,1.0,0.0024182524345873575,0.010768285129418728,1.0,1.0
5.568826013036055e-22,6.3590096162106096e-18,3.0968931755337957e-15,2.6801880505395223e-15,0.0010238728523550848,0.0034444006529107157,0.0017573929713191356,0.0008751817522297557,1.0,1.0,1.0,1.0,2.1399435153709488e-35,7.602133391244555e-35,8.513971796653394e-33,1.4387106256754673e-32,0.023979199983239823,0.012830440237208748,5.687931286480373e-05,4.631905399192192e-05,1.0,1.0,1.0,1.0,7.771403429451884e-29,1.2934594753384097e-25,8.884040584290584e-21,6.254822030336212e-20,1.1003522467303006e-07,6.893327782451537e-08,1.5403107382492117e-10,1.5517424557100206e-10,1.0,1.0,1.0,1.0,6.069621542601732e-30,2.0520349883635325e-26,1.0303531124636522e-19,1.373452120169938e-18,8.237082211584256e-05,3.426200739574378e-07,7.810771853990327e-07,4.846058066865866e-07,1.0,1.0,1.0,1.0,1.5703066014750622e-24,1.1779922495304666e-24,7.419342152419504e-22,2.0945215193513125e-20,8.998026802154235e-07,5.152063068749255e-05,6.049732389981801e-08,1.9175819039496169e-07,1.0,1.0,0.15482929320395494,0.1552808334588281,1.4455717652577245e-29,7.497617357556607e-31,2.321404185195258e-20,9.202189381953566e-22,1.1997878559156263e-10,3.7347654736168516e-11,5.441776878374797e-13,2.849529194495486e-13,1.0,1.0,0.6841010521183667,0.6797800003884652,2.856529301244895e-28,1.8240208425396698e-26,3.304988457284341e-20,8.707858835163898e-20,2.5026911044001125e-07,9.870440501796399e-08,1.1143454645124638e-10,2.688561611926637e-11,1.0,1.0,1.0,1.0
3.184714803466898e-20,2.5147840723346193e-16,9.413918226907615e-14,8.201517469850062e-14,0.0068458005335068645,0.021155684372057705,0.011311089977810591,0.005911574394830537,1.0,1.0,1.0,1.0,3.4373104420893885e-33,1.1753833358959257e-32,1.1377929854475722e-30,1.892267482939312e-30,0.12481449328523932,0.07070649536317383,0.00047850105555132053,0.0003946811126072922,1.0,1.0,1.0,1.0,7.75231054391562e-27,1.0036810405217033e-23,4.546506328271858e-19,2.96727744461998e-18,1.3726169245125409e-06,8.866975450589929e-07,2.7720355718369388e-09,2.791476192823455e-09,1.0,1.0,1.0,1.0,6.583170136629714e-28,1.6949094717216328e-24,4.778336166959923e-18,5.748912826322447e-17,0.000673735212432923,3.979816762728463e-06,8.631482807607834e-06,5.5143204704294955e-06,1.0,1.0,1.0,1.0,1.1150765490244957e-22,8.450244423513722e-23,4.1928309303442713e-20,1.0363477358652525e-18,9.88323300298097e-06,0.00043583210123420026,7.858812482300954e-07,2.3043167632974822e-06,1.0,1.0,0.6589342278553374,0.660604560552815,1.5236681997534595e-27,8.696814661248392e-29,1.1437206852792355e-18,5.155559728659807e-20,2.1833035284326858e-09,7.197947162476671e-10,1.3100682071872184e-11,7.086888116017448e-12,1.0,1.0,1.0,1.0,2.727593959659685e-26,1.5130951120835158e-24,1.6047367810418234e-18,4.068938611004278e-18,2.9621659051700835e-06,1.2405226286109e-06,2.03487810200316e-09,5.262436805297467e-10,1.0,1.0,1.0,1.0
