Group,Mean,Equivalence_Lines
UNSGA3-greedy_multi-2P,0.27941201851029973,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
SMSEMOA-random_dense-HUX,0.2787721656436931,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
NSGA3-greedy_multi-2P,0.27866840681652977,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
SMSEMOA-random_dense-UX,0.27853989351920916,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
NSGA3-random_dense-HUX,0.27704969970745974,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
NSGA3-random_dense-UX,0.27643847873530064,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
UNSGA3-random_dense-HUX,0.27635933039123517,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
UNSGA3-random_dense-UX,0.2763469817414756,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
NSGA3-greedy_multi-1P,0.27605177166876155,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
SPEA2-greedy_multi-UX,0.27551027963437424,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
SPEA2-greedy_multi-HUX,0.27522023365490667,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
AGEMOEA2-random_dense-UX,0.27305170000480594,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
UNSGA3-greedy_multi-1P,0.27233571120698896,"['Equivalence_Line_1: AGEMOEA2-greedy_multi-UX to SPEA2-random_dense-HUX', 'Equivalence_Line_2: NSGA3-greedy_multi-UX to NSGA2-greedy_multi-UX', 'Equivalence_Line_3: UNSGA3-greedy_multi-2P to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_4: NSGA3-greedy_multi-2P to SMSEMOA-random_dense-2P', 'Equivalence_Line_5: NSGA3-random_dense-HUX to NSGA2-greedy_multi-HUX', 'Equivalence_Line_6: NSGA3-random_dense-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_7: AGEMOEA2-random_dense-UX to AGEMOEA2-random_dense-2P', 'Equivalence_Line_8: AGEMOEA2-random_dense-HUX to UNSGA3-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-1P to NSGA3-greedy_ting-UX', 'Equivalence_Line_10: AGEMOEA2-greedy_ting-HUX to SPEA2-greedy_ting-UX', 'Equivalence_Line_11: SPEA2-random_dense-UX to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_12: NSGA2-random_dense-HUX to NSGA3-random_dense-1P', 'Equivalence_Line_13: NSGA2-greedy_multi-UX to SPEA2-greedy_ting-2P', 'Equivalence_Line_14: SMSEMOA-greedy_multi-1P to NSGA2-greedy_multi-1P', 'Equivalence_Line_15: NSGA2-greedy_multi-HUX to NSGA2-greedy_ting-UX', 'Equivalence_Line_16: RVEA-greedy_multi-2P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_17: SPEA2-random_dense-2P to NSGA3-greedy_ting-2P', 'Equivalence_Line_18: RVEA-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_19: UNSGA3-greedy_ting-UX to UNSGA3-greedy_ting-1P', 'Equivalence_Line_20: AGEMOEA2-greedy_ting-2P to RVEA-random_dense-1P', 'Equivalence_Line_21: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-UX', 'Equivalence_Line_22: SPEA2-random_dense-1P to RVEA-greedy_ting-1P']"
