Group,Mean,Equivalence_Lines
AGEMOEA2-random_dense-HUX,0.2348877668449114,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
SMSEMOA-random_dense-1P,0.2345213476560511,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
SPEA2-random_dense-HUX,0.2287311564436616,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
SPEA2-random_dense-UX,0.22858734771990089,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
SMSEMOA-greedy_ting-2P,0.22735408787850284,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
UNSGA3-random_dense-2P,0.22562743322590018,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
NSGA3-random_dense-2P,0.2255313988307965,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
NSGA2-random_dense-UX,0.22436457049736405,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
RVEA-random_dense-HUX,0.22370709848599937,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
NSGA2-random_dense-HUX,0.22364863082137146,"['Equivalence_Line_1: SMSEMOA-random_dense-HUX to SPEA2-random_dense-1P', 'Equivalence_Line_2: NSGA3-random_dense-HUX to NSGA2-random_dense-2P', 'Equivalence_Line_3: UNSGA3-random_dense-UX to RVEA-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-UX to NSGA2-random_dense-1P', 'Equivalence_Line_5: SMSEMOA-random_dense-2P to AGEMOEA2-greedy_ting-HUX', 'Equivalence_Line_6: AGEMOEA2-random_dense-UX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_7: SPEA2-random_dense-HUX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_8: SMSEMOA-greedy_ting-2P to UNSGA3-greedy_multi-UX', 'Equivalence_Line_9: UNSGA3-random_dense-2P to UNSGA3-greedy_multi-HUX', 'Equivalence_Line_10: NSGA3-random_dense-2P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_11: NSGA2-random_dense-UX to NSGA3-greedy_multi-HUX', 'Equivalence_Line_12: SPEA2-random_dense-2P to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_13: AGEMOEA2-random_dense-1P to AGEMOEA2-greedy_ting-1P', 'Equivalence_Line_14: NSGA3-random_dense-1P to UNSGA3-greedy_multi-1P', 'Equivalence_Line_15: RVEA-random_dense-2P to UNSGA3-greedy_ting-UX', 'Equivalence_Line_16: NSGA2-random_dense-2P to NSGA3-greedy_ting-UX', 'Equivalence_Line_17: RVEA-random_dense-1P to NSGA3-greedy_ting-HUX', 'Equivalence_Line_18: NSGA2-random_dense-1P to UNSGA3-greedy_ting-2P', 'Equivalence_Line_19: AGEMOEA2-greedy_ting-HUX to NSGA2-greedy_ting-2P', 'Equivalence_Line_20: AGEMOEA2-greedy_multi-UX to NSGA3-greedy_ting-1P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-1P to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: SMSEMOA-greedy_multi-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: SMSEMOA-greedy_multi-1P to RVEA-greedy_multi-1P', 'Equivalence_Line_25: SMSEMOA-greedy_multi-2P to SPEA2-greedy_multi-UX', 'Equivalence_Line_26: UNSGA3-greedy_ting-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_27: UNSGA3-greedy_ting-UX to NSGA2-greedy_multi-1P', 'Equivalence_Line_28: UNSGA3-greedy_ting-2P to RVEA-greedy_ting-2P', 'Equivalence_Line_29: NSGA3-greedy_ting-2P to RVEA-greedy_ting-1P']"
