AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,6.101907851183931e-20,1.9848338832057303e-19,4.085010116179206e-19,3.092991972075326e-19,0.8715007285506707,0.06283824826110486,9.905408785071401e-05,0.0003203803379956197,1.0,1.0,1.0,1.0,2.177277295615708e-20,6.0425635079212735e-21,4.889211886450166e-22,3.8800899000752253e-22,0.0032367515169622134,5.713607635609811e-05,1.240318182710655e-06,2.0710670827393215e-06,1.0,1.0,1.0,1.0,6.453043428051105e-14,1.8028986767866172e-12,5.002411566885254e-12,4.1811735091012494e-12,1.0,1.0,0.00563578952270028,0.007320201529321066,1.0,1.0,1.0,1.0,1.3758938640578719e-11,8.866042401442629e-10,5.4337902886335966e-08,9.699350887790795e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.289550076985471e-16,3.9434177951567936e-14,4.2395975035459197e-14,4.3545765511378583e-14,1.0,1.0,0.4762229166116549,0.6197402927455667,1.0,1.0,1.0,1.0,1.1680852315225366e-07,1.2355030221492477e-06,1.6635105829437763e-12,1.801020619424897e-12,1.0,1.0,0.00013677102980165474,0.00013709756295847693,1.0,1.0,1.0,1.0,1.5497172560391243e-13,1.1281510230480577e-12,4.738281129982475e-12,2.1306676682046484e-11,1.0,0.5245302725033478,0.005684197359372376,0.0043319681159033644
1.0,1.0,1.0,1.0,1.0882084359604632e-17,3.341344390024865e-17,6.627215040876774e-17,5.083906442680389e-17,1.0,0.5063746618763052,0.0015791434155061623,0.0045634816260455196,1.0,1.0,1.0,1.0,4.079856914153752e-18,1.2089742029540978e-18,1.1173934628786309e-19,8.969513687296173e-20,0.03646166327767719,0.0009677925962302429,3.0385943179619416e-05,4.860136606775503e-05,1.0,1.0,1.0,1.0,5.181269563469074e-12,1.176269216662244e-10,3.056844347434527e-10,2.5858735304481085e-10,1.0,1.0,0.05960689169040344,0.07546901356620749,1.0,1.0,1.0,1.0,7.846502321287569e-10,3.789457294260867e-08,1.6746644266971985e-06,2.865879192551827e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.742965283045411e-14,3.2690147671366942e-12,3.4989116201606447e-12,3.5876024152001748e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4086870576307313e-06,3.0279197344151135e-05,1.0892799975658936e-10,1.1751656565194147e-10,1.0,1.0,0.002109662008531145,0.0021140504788718494,1.0,1.0,1.0,1.0,1.1807391225042367e-11,7.572480040253159e-11,2.905116745912484e-10,1.1799309141492639e-09,1.0,1.0,0.06005878696952243,0.04717238704812017
1.0,1.0,1.0,1.0,9.628567428037257e-18,2.9618642505191973e-17,5.880023280172243e-17,4.5105292386616577e-17,1.0,0.4825143718646227,0.00148268785382854,0.0042946158512856495,1.0,1.0,1.0,1.0,3.6074717969294444e-18,1.0672790355985023e-18,9.842910001562857e-20,7.891533645356252e-20,0.034478152307122284,0.0009075107980602859,2.8234150579002176e-05,4.5167255170237794e-05,1.0,1.0,1.0,1.0,4.682003997709914e-12,1.0672477629297156e-10,2.781040106805656e-10,2.3484716590550914e-10,1.0,1.0,0.0565419234839462,0.07143758962175922,1.0,1.0,1.0,1.0,7.134506019520499e-10,3.4762203306668886e-08,1.5459243803560065e-06,2.6495799522331112e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.732075633912563e-14,2.949764669252195e-12,3.156460829033719e-12,3.2388455489516866e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1499053187813554e-06,2.8134705232556284e-05,9.881929957075991e-11,1.0662436609772312e-10,1.0,1.0,0.0019793831458819245,0.001983514524434485,1.0,1.0,1.0,1.0,1.0665079717135635e-11,6.860670391929165e-11,2.6408490272271947e-10,1.0744118584868193e-09,1.0,1.0,0.05694012525717407,0.04471495105392032
1.0,1.0,1.0,1.0,3.52705303533381e-18,1.0984445713819121e-17,2.1966204653063684e-17,1.679515997591528e-17,1.0,0.3264406771256327,0.0008795165473468083,0.0025872888971036644,1.0,1.0,1.0,1.0,1.3082647136390184e-18,3.8332926597322927e-19,3.439411312214727e-20,2.756238725611892e-20,0.0218567393977435,0.0005319675928267394,1.5347816126263318e-05,2.4794234543065406e-05,1.0,1.0,1.0,1.0,2.0120547591449825e-12,4.7797493778333975e-11,1.260690555913527e-10,1.0624746637360644e-10,1.0,1.0,0.036261470986559644,0.04592820460728101,1.0,1.0,1.0,1.0,3.2808359101451845e-10,1.690213207135537e-08,8.007236905416963e-07,1.3801898501259048e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.571771500083277e-14,1.2591457956781693e-12,1.3494897812388769e-12,1.3842275995735354e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6469730701456272e-06,1.52926317583556e-05,4.419454899752595e-11,4.775153338279883e-11,1.0,1.0,0.0011797803639491315,0.0011823159124972095,1.0,1.0,1.0,1.0,4.627991120599229e-12,3.050965708573054e-11,1.1958476215860168e-10,4.963969014663405e-10,1.0,1.0,0.03652448545466687,0.028481101856667454
6.101907851183931e-20,1.0882084359604632e-17,9.628567428037257e-18,3.52705303533381e-18,1.0,1.0,1.0,1.0,1.6870121241901857e-07,1.1955738294645427e-05,0.012644662814493971,0.004585467765610784,2.0353847393334928e-14,1.2470658739195648e-13,1.1388367657318437e-12,1.146598507551828e-13,1.0,1.0,1.0,1.0,0.0004707056636642007,0.01969210535569954,0.278594407076635,0.20256785213848344,8.536696506342198e-23,3.752065511364139e-19,2.0939395358133755e-19,1.338417054680212e-18,1.0,1.0,1.0,1.0,1.841264636598172e-08,7.605063686586436e-08,0.00025503086296271984,0.000189019393221821,1.9334770079684842e-31,3.8564950407661488e-31,1.3393542560953427e-29,4.0722364534230077e-29,1.0,1.0,1.0,1.0,8.95017992044401e-28,2.0864382751974277e-28,4.7096323442699905e-24,1.0268359434492826e-23,2.474379536005882e-29,2.534685930761309e-29,4.983682128941883e-29,2.0422035268053314e-28,1.0,1.0,1.0,1.0,6.372310770627399e-17,8.89823563875664e-15,5.011852459552868e-07,3.136921118478839e-07,3.84603826845484e-14,1.7166036089799377e-13,7.727814160759447e-12,2.173571950077591e-11,1.0,0.2791811012659283,1.0,1.0,9.964718674985384e-08,8.785305333176428e-08,0.009681384223582262,0.009663033487830132,4.655463882537049e-21,5.949883211401287e-20,1.4669787099094586e-18,4.915723301485295e-18,1.0,1.0,1.0,1.0,9.211037530531107e-09,4.226124495775639e-07,0.00025256362729495006,0.00034145990983945466
1.9848338832057303e-19,3.341344390024865e-17,2.9618642505191973e-17,1.0984445713819121e-17,1.0,1.0,1.0,1.0,3.632130617173231e-07,2.3990594587786913e-05,0.0214983148398469,0.008003054024669873,5.6361558195747184e-14,3.379111332251623e-13,2.985486074974869e-12,3.108439848495207e-13,1.0,1.0,1.0,1.0,0.0008637651776228525,0.03303950862521263,0.4354645556886752,0.3192859428821646,3.015077553596035e-22,1.1954524428264394e-18,6.722274310553638e-19,4.21374103881934e-18,1.0,1.0,1.0,1.0,4.149456534019714e-08,1.665658082476382e-07,0.0004760488027599684,0.0003551657918454464,8.37323806508086e-31,1.6577305642227272e-30,5.567824551154469e-29,1.6730181494251503e-28,1.0,1.0,1.0,1.0,3.570635653381227e-27,8.43631860106083e-28,1.7167402899249035e-23,3.710502162735943e-23,1.0218558294241128e-28,1.0465098262402705e-28,2.0422035268053314e-28,8.256864505090729e-28,1.0,1.0,1.0,1.0,1.9163425235228404e-16,2.5015575885694505e-14,1.0627943476553508e-06,6.698810415467376e-07,1.0568144957751499e-13,4.63999110023909e-13,1.9753594403445227e-11,5.4728637317037646e-11,1.0,0.43634265332206484,1.0,1.0,2.1711055390700138e-07,1.916126203285952e-07,0.01656632403712116,0.016536070094399277,1.5680929657294214e-20,1.9365673221791288e-19,4.614803279110514e-18,1.5256603766517356e-17,1.0,1.0,1.0,1.0,2.104140786534155e-08,9.000813343360215e-07,0.00047176758530250476,0.0006329047767993458
4.085010116179206e-19,6.627215040876774e-17,5.880023280172243e-17,2.1966204653063684e-17,1.0,1.0,1.0,1.0,5.793394778996623e-07,3.646442978927651e-05,0.029559562069877615,0.011232718574290404,1.0510825824056249e-13,6.190801740553561e-13,5.3518057762946136e-12,5.706760157132063e-13,1.0,1.0,1.0,1.0,0.0012442757294283749,0.04512723366977383,0.5673709868308683,0.4210443812678666,6.481452814651147e-22,2.4270868602481478e-18,1.371516974459381e-18,8.493232563506025e-18,1.0,1.0,1.0,1.0,6.787763804159783e-08,2.669674693932456e-07,0.0006926585442790869,0.0005210710992270789,2.0504636337396165e-30,4.0395701317044116e-30,1.3287702161653748e-28,3.961274659906417e-28,1.0,1.0,1.0,1.0,8.317233256464782e-27,1.98111431881673e-27,3.7775892266761516e-23,8.132159406335424e-23,2.428229625383695e-28,2.486446748536895e-28,4.832296279431279e-28,1.939235307838229e-27,1.0,1.0,1.0,1.0,3.753185328729199e-16,4.689566873146808e-14,1.6793399146281254e-06,1.0627943476553508e-06,1.9544132342160202e-13,8.471690342903174e-13,3.4888862602945465e-11,9.581397269181273e-11,1.0,0.568482419845503,1.0,1.0,3.4763792969883835e-07,3.0760061273803677e-07,0.022851649895759423,0.02281092400536224,3.27941254013816e-20,3.9864136474933905e-19,9.295242285816482e-18,3.0423275434458086e-17,1.0,1.0,1.0,1.0,3.4762203306668886e-08,1.422613437230804e-06,0.0006862054845485046,0.0009175716704561038
3.092991972075326e-19,5.083906442680389e-17,4.5105292386616577e-17,1.679515997591528e-17,1.0,1.0,1.0,1.0,4.8351650754589e-07,3.1009442904985955e-05,0.026071997618270507,0.009867886396466637,8.255582967106792e-14,4.906498551933616e-13,4.272248816919992e-12,4.518524715809051e-13,1.0,1.0,1.0,1.0,0.0010784952219953833,0.04004448705963228,0.5130170872200941,0.3779670838449598,4.82147926598781e-22,1.8448987167708925e-18,1.041453403138188e-18,6.47763575201927e-18,1.0,1.0,1.0,1.0,5.5993910158535474e-08,2.2267389879494373e-07,0.0005995206377465583,0.0004494444589331032,1.450349006854924e-30,2.8617989675368063e-30,9.488354604041822e-29,2.835197101426592e-28,1.0,1.0,1.0,1.0,5.9951235139745314e-27,1.423446149546605e-27,2.7839620401458995e-23,6.001646555734279e-23,1.73743819277945e-28,1.7791958892168675e-28,3.4602593592984617e-28,1.3932825699112262e-27,1.0,1.0,1.0,1.0,2.8934522798154927e-16,3.682071342594346e-14,1.4065150538334566e-06,8.897744107700064e-07,1.5413609001126185e-13,6.698641286487045e-13,2.7959790087822642e-11,7.709563776735898e-11,1.0,0.5140339377213208,1.0,1.0,2.892492468216539e-07,2.561084483674667e-07,0.020208985413880585,0.020172609722621932,2.466766651764202e-20,3.0171806805017173e-19,7.091200396310502e-18,2.3298871578100347e-17,1.0,1.0,1.0,1.0,2.8607629267038073e-08,1.192583679417748e-06,0.0005944598557584043,0.0007950749867988321
0.8715007285506707,1.0,1.0,1.0,1.6870121241901857e-07,3.632130617173231e-07,5.793394778996623e-07,4.8351650754589e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.580103888317115e-08,3.6864025881162985e-08,6.8813384705865874e-09,5.876994222943455e-09,1.0,1.0,1.0,1.0,0.07716127707421397,1.0,1.0,1.0,0.0010040995478992972,0.007013475351910788,0.012571021941039788,0.011344167648024718,1.0,1.0,1.0,1.0,1.4465328921157614e-05,2.00308600346112e-05,0.00010414603231681531,0.00017228070905514126,0.022174524515617834,0.21472025973556982,1.0,1.0,0.0006798101197877837,0.0003579363730257916,0.024594001318650926,0.033610888177386174,0.00013768448658701087,0.00013906545160248152,0.00018875187225097603,0.0003546800326660566,7.823223784057161e-05,0.0007514879614946039,0.0007845834468903672,0.0007968208687326434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006695015711926037,0.0070113441266689,1.0,1.0,1.0,1.0,0.3478864768853647,0.8639047526737381,1.0,1.0,0.001673951278599028,0.0053480453992449115,0.012192731207173428,0.02825749895490606,1.0,1.0,1.0,1.0
0.06283824826110486,0.5063746618763052,0.4825143718646227,0.3264406771256327,1.1955738294645427e-05,2.3990594587786913e-05,3.646442978927651e-05,3.1009442904985955e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4996613925605795e-06,3.0163421617677695e-06,6.636007027621584e-07,5.764091035463624e-07,1.0,1.0,1.0,1.0,0.003650460329239343,0.1340322341706653,0.10603031775239322,0.2224466841330568,0.0252002822722596,0.13551129243957388,0.22212184882032868,0.20342683087767763,1.0,1.0,1.0,1.0,2.079015481432767e-07,2.976239682826337e-07,1.8751668098117388e-06,3.3218322281066005e-06,0.36116357067630117,1.0,1.0,1.0,1.5939677861198238e-05,7.656156583913546e-06,0.0009771632882028167,0.0013955314315806805,2.574532918441861e-06,2.6062837488494896e-06,3.6827277619712217e-06,7.573354918592566e-06,0.0027093188476956945,0.019625954776969438,0.02034018424285068,0.020632052943944462,0.9876808671411176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13033743812405807,0.13549392940117078,1.0,1.0,1.0,1.0,0.021239130990360636,0.062183451947519376,0.2310007886082616,0.3719582263730887,0.03949716909610606,0.10769784759649254,0.21621962318985605,0.4447471820001284,1.0,1.0,1.0,1.0
